time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2007.46461377473,5.382449,50.133093,870497.902087994,7006446.21721546,599171.481900766,6469357.18809386
2007.46564117199,5.383058,50.130803,870549.165921702,7006192.65280975,599239.275470658,6468959.50793855
2007.46598363775,5.384089,50.129994,870625.648898351,7006104.83774384,599354.045865666,6468819.02198729
2007.47111872146,5.38185,50.126642,870476.712791076,7005726.92216342,599104.80152578,6468236.95964206
2007.4714630898,5.383012,50.126704,870559.64732968,7005736.33210656,599234.154774081,6468247.72534165
2007.47283295282,5.381591,50.126941,870457.176915811,7005759.64184932,599075.969777664,6468288.87822508
2007.47523021309,5.374656,50.132388,869942.731682766,7006350.9502544,598303.969109014,6469234.75614943
2007.4766000761,5.379372,50.134441,870273.243589379,7006589.61202884,598828.951827594,6469591.2899401
2007.47796993912,5.382223,50.131692,870486.439279757,7006289.7962568,599146.323695846,6469113.88893538
2007.47865296804,5.38224,50.133157,870482.734752571,7006452.88924107,599148.216127189,6469368.30257245
2007.48207952816,5.379535,50.134863,870283.488858065,7006636.93282957,598847.096904592,6469664.5783721
2007.48447678843,5.379549,50.134862,870284.493773211,7006636.85171914,598848.655377463,6469664.40470207
2007.48584665145,5.375917,50.131154,870037.082046713,7006216.31898143,598444.342986904,6469020.46117283
2007.4861891172,5.375444,50.131275,870002.835836302,7006228.76798931,598391.688867757,6469041.47364498
2007.48653158295,5.379225,50.134119,870263.807319184,7006553.4559308,598812.587862448,6469535.36886987
2007.48755898021,5.382601,50.132372,870511.198666716,7006366.29723121,599188.402463365,6469231.97757304
2007.48789954338,5.381806,50.131786,870456.289584721,7006299.35830492,599099.903468183,6469130.21285299
2007.48824200913,5.381693,50.133081,870443.856309877,7006443.24948264,599087.324365725,6469355.10413078
2007.48892884323,5.381631,50.132111,870442.677974334,7006335.15342694,599080.422557296,6469186.65217692
2007.48927130898,5.382117,50.13261,870475.7722675,7006391.74188259,599134.523829821,6469273.30899268
2007.48961187215,5.378756,50.135094,870226.984414777,7006660.96388279,598760.379021264,6469704.69624726
2007.48995624049,5.381812,50.133422,870451.224682971,7006481.46011727,599100.57138513,6469414.32361857
2007.49064117199,5.382045,50.133195,870468.656369352,7006456.69769711,599126.508826483,6469374.90180114
2007.49098363775,5.381896,50.132765,870459.44068621,7006408.51647397,599109.922222357,6469300.22662441
2007.49166666667,5.381881,50.132711,870458.548895887,7006402.47382408,599108.252429994,6469290.84885894
2007.49201103501,5.383911,50.129492,870614.600920018,7006048.58015005,599334.230996303,6468731.84895696
2007.49269596651,5.380241,50.132519,870341.862752577,7006377.56487245,598925.688465094,6469257.50577854
2007.49680555556,5.381845,50.132981,870455.066596918,7006432.44745958,599104.244928324,6469337.73779209
2007.49714611872,5.381675,50.132893,870443.199868781,7006422.28598068,599085.320614891,6469322.45544408
2007.49748858447,5.378629,50.136363,870213.642875057,7006801.93215262,598746.241445934,6469925.08750959
2007.49851598174,5.379394,50.134837,870273.488944702,7006633.73492648,598831.40085639,6469660.06295239
2007.49886035008,5.382022,50.132755,870468.488676688,7006407.67546968,599123.948478196,6469298.49000037
2007.49920281583,5.38202,50.132665,870468.647863678,7006397.65403804,599123.725839213,6469282.86040041
2007.49954528158,5.382064,50.132089,870473.730337909,7006333.63952855,599128.623896808,6469182.83165674
2007.49988774734,5.381773,50.132892,870450.214413531,7006422.3862201,599096.229924989,6469322.28178119
2007.5009151446,5.379463,50.134755,870278.70031692,7006624.75698152,598839.081901257,6469645.82202938
2007.50125761035,5.392522,50.133157,871218.33157587,7006475.1363319,600292.803131524,6469368.30257245
2007.5016000761,5.38199,50.132575,870466.803841644,7006387.57215989,599120.386254491,6469267.23082984
2007.50194254186,5.381936,50.132639,870462.725568997,7006394.5788645,599114.375001987,6469278.34518811
2007.50228500761,5.381828,50.132819,870454.394420185,7006414.37995119,599102.352496982,6469309.60440046
2007.50331240487,5.384598,50.129567,870663.501848657,7006058.41232014,599410.70748648,6468744.87275797
2007.50639269406,5.379363,50.134657,870271.875076444,7006613.63377726,598827.949952176,6469628.8024217
2007.50707952816,5.378723,50.131516,870236.62400932,7006262.65600047,598756.70547807,6469083.32509076
2007.51016171994,5.381955,50.125652,870487.550582798,7005616.96155077,599116.490072312,6468065.05761845
2007.51050418569,5.382256,50.126665,870505.685454292,7005730.35868394,599149.997239043,6468240.9533677
2007.51084474886,5.381575,50.126842,870456.364533454,7005748.58856688,599074.18866581,6468271.68775533
2007.51187404871,5.380849,50.126912,870404.183333053,7005754.81262123,598993.370715495,6468283.84262925
2007.51221651446,5.386557,50.123076,870825.504927703,7005340.19887787,599628.782368943,6467617.78174213
2007.51255898021,5.381842,50.126912,870475.233635244,7005756.95600196,599103.910969853,6468283.84262925
2007.51290144597,5.381362,50.126718,870441.540462514,7005734.32753092,599050.477614274,6468250.156308
2007.51324391172,5.381545,50.12678,870454.426185115,7005741.62317987,599070.849081087,6468260.92202469
2007.51358447489,5.38157,50.126644,870456.671646566,7005726.54029128,599073.632068357,6468237.30692247
2007.51392884323,5.38329,50.124615,870586.558382347,7005504.42654055,599265.101592522,6467884.99840245
2007.51427130898,5.383858,50.124359,870628.061697954,7005477.16096838,599328.331063293,6467840.54851172
2007.51461377473,5.391957,50.117912,871229.325014448,7004777.14596467,600229.907619227,6466721.21889206
2007.51495624049,5.386305,50.122386,870809.794269825,7005262.85699212,599600.729857262,6467497.97979105
2007.51529870624,5.381685,50.126751,870464.540757138,7005738.69769148,599086.433809798,6468255.88644579
2007.51564117199,5.38156,50.126788,870455.472591928,7005742.54596349,599072.51887345,6468262.31115044
2007.51598363775,5.382047,50.126676,870490.694249047,7005731.13170888,599126.731465466,6468242.86341108
2007.51769406393,5.386042,50.122532,870790.483496827,7005278.53784955,599571.452831184,6467523.32904535
2007.51803843227,5.386682,50.122365,870836.842076597,7005261.33528348,599642.697305293,6467494.33367179
2007.51872336377,5.378792,50.131497,870241.624323079,7006260.69003767,598764.386522934,6469080.02559154
2007.51906582953,5.379161,50.131062,870269.483569835,7006213.06964385,598805.463415038,6469004.48478329
2007.5214630898,5.375347,50.131294,869995.832320213,7006230.67388218,598380.89087715,6469044.7731289
2007.52283105023,5.38622,50.123627,870799.536590527,7005400.7960188,599591.267700547,6467713.45091712
2007.52420281583,5.381574,50.126815,870456.38364637,7005745.58129665,599074.077346322,6468266.99945156
