time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2011.37362991502,5.1100901,50.1883071,850847.429404498,7012037.96607051,568852.62783975,6478951.40599843
2011.37374505327,5.1098538,50.1884942,850829.984012579,7012058.34271642,568826.323044074,6478983.936075
2011.3738597793,5.1106438,50.1884662,850886.52970268,7012056.73504584,568914.2654418,6478979.06785661
2011.37397288813,5.1106981,50.1885331,850890.211480201,7012064.28613853,568920.31009015,6478990.69942601
2011.37408805809,5.1106704,50.1884753,850888.403756582,7012057.7988903,568917.226540257,6478980.65002728
2011.37420167428,5.1109252,50.1885367,850906.431888806,7012065.1208829,568945.59074651,6478991.32534052
2011.37431678082,5.1110732,50.1886434,850916.692002225,7012077.28161928,568962.066031147,6479009.87677256
2011.3744297311,5.1106654,50.1884939,850887.991040647,7012059.85989437,568916.6699428,6478983.8839155
2011.37454414003,5.1108719,50.1885184,850902.676942307,7012062.98185934,568939.657417651,6478988.14360891
2011.37465829528,5.110853,50.1884857,850901.423468661,7012059.30556503,568937.553479275,6478982.45822269
2011.37489003044,5.110911,50.1886424,850905.102365389,7012076.86030674,568944.010009741,6479009.70290703
2011.37500437595,5.1125504,50.1850818,851032.878923172,7011683.62845093,569126.507182948,6478390.66036641
2011.37557248858,5.1114365,50.1848069,850954.08017143,7011650.89662462,569002.508402153,6478342.86843206
2011.37568626332,5.111771,50.1843981,850979.206403112,7011606.02863841,569039.744771822,6478271.79821409
2011.37580060883,5.1113005,50.1848351,850944.275410105,7011653.77585705,568987.368951405,6478347.77104781
2011.37614326484,5.1115047,50.1849077,850958.654740122,7011662.24803992,569010.100391424,6478360.39268889
2011.37625643709,5.1113491,50.1847669,850947.952214816,7011646.27675274,568992.779078657,6478335.91437215
2011.37637141679,5.1113894,50.1849035,850950.426020262,7011661.56007488,568997.265254136,6478359.66251079
2011.3764854135,5.1113949,50.184767,850951.225543641,7011646.37543886,568997.877511337,6478335.93175729
2011.37659858574,5.1143453,50.1834743,851165.964032747,7011508.11680728,569326.314536973,6478111.19706069
2011.37671305809,5.1146775,50.1855861,851183.411865031,7011743.8375805,569363.294871813,6478478.33468101
2011.37682892567,5.111759,50.1836185,850980.670189782,7011519.22089805,569038.408937933,6478136.26579562
2011.37694425419,5.1101715,50.1824712,850870.612446567,7011388.46971456,568861.689246298,6477936.81324651
2011.37705539701,5.1094212,50.1816795,850819.336052801,7011298.90479218,568778.166232358,6477799.18282885
2011.37717107433,5.1095375,50.1818013,850827.286972126,7011312.68563506,568791.112689136,6477820.35659079
2011.37728443683,5.1091748,50.1824545,850799.418158826,7011384.70677115,568750.737109827,6477933.91006776
2011.37740005074,5.1109154,50.1843391,850918.226232416,7011597.82516624,568944.499815501,6478261.54106553
2011.37751233511,5.1130855,50.185854,851068.824851237,7011770.61323419,569186.074242472,6478524.91040728
2011.37762858321,5.1141475,50.1867302,851142.119147509,7011870.18402464,569304.295541692,6478677.2438905
2011.37774248478,5.1113155,50.1868065,850939.478293465,7011873.26064248,568989.038743768,6478690.50931012
2011.3778584792,5.1096715,50.1860343,850824.272727581,7011784.15793619,568806.029500902,6478556.25659186
2011.37797225393,5.108264,50.1854,850725.557611702,7011710.8601063,568649.34731761,6478445.9804389
2011.37831465627,5.1113946,50.1848318,850951.011170768,7011653.58838688,568997.844115487,6478347.19733731
2011.37842795535,5.1113373,50.1846708,850947.39490339,7011635.55636583,568991.465508666,6478319.207267
2011.37877057965,5.111353,50.1847976,850948.139571694,7011649.70172527,568993.213224671,6478341.25161262
2011.37899809741,5.1113182,50.1850106,850945.018043909,7011673.34631694,568989.339306392,6478378.28207255
2011.37911019153,5.1114429,50.1848859,850954.302407909,7011659.7031224,569003.220846893,6478356.60271752
2011.37922526636,5.1114061,50.1848289,850951.841784432,7011653.2875439,568999.124289632,6478346.6931675
2011.37933856545,5.1114377,50.1848368,850954.076919746,7011654.22738006,569002.641985542,6478348.06659566
2011.37945262557,5.1114123,50.1849266,850951.994052589,7011664.17533965,568999.814470474,6478363.67849117
2011.37956839802,5.1114556,50.1848439,850955.33520888,7011655.05197042,569004.634604427,6478349.30094268
2011.37968188737,5.114447,50.1837795,851172.323389059,7011542.28621449,569337.635729184,6478164.25524928
2011.3797091895,5.1147588,50.183782,851194.602735705,7011543.16149313,569372.345146416,6478164.68986886
2011.37973814054,5.1147919,50.1836974,851197.22093869,7011533.80724336,569376.029821561,6478149.9823546
2011.37976636225,5.1154202,50.1839328,851241.428358726,7011561.21509538,569445.971857624,6478190.90616457
2011.37979604262,5.1162675,50.1836242,851302.912272189,7011528.48512379,569540.292862175,6478137.25672498
2011.37982343988,5.1158175,50.1843122,851268.694465912,7011604.21076068,569490.199091318,6478256.8645054
2011.37985185185,5.1151629,50.1847424,851220.622428721,7011650.84662437,569417.329352644,6478331.65501332
2011.37988048579,5.1148834,50.1853231,851198.912962072,7011714.95472858,569386.215554968,6478432.61109785
2011.37990896119,5.1153973,50.1857539,851234.359258775,7011763.89541591,569443.422641286,6478507.50750175
2011.37994082953,5.1159778,50.1857768,851275.782206264,7011767.55660422,569508.043605691,6478511.48878262
2011.37996607052,5.1154324,50.1860487,851235.988642452,7011796.77971569,569447.329955414,6478558.76011919
2011.37999498985,5.1121504,50.1871815,850998.034772111,7011916.60192539,569081.979386631,6478755.70663465
2011.38002438483,5.1127339,50.1860715,851043.046266528,7011794.15269653,569146.934309509,6478562.72403901
2011.38005219432,5.1144259,50.1854323,851165.887240371,7011726.23490962,569335.286887931,6478451.59591626
2011.38008196981,5.1130232,50.1858005,851064.531368734,7011764.5384324,569179.139038194,6478515.60914954
2011.3801104135,5.1132847,50.1856689,851083.614263056,7011750.38905232,569208.249085037,6478492.72983839
2011.38013850837,5.1132478,50.185681,851080.940769374,7011751.66541998,569204.141395828,6478494.83348063
2011.38016590563,5.1129545,50.1857716,851059.707139718,7011761.18985926,569171.491389177,6478510.58473614
