time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2003.84798956748,6.093232,50.553006,919509.710948328,7054945.39792639,678295.483525281,6542603.31197109
2003.84817608447,6.098629,50.55352,919890.263269604,7055017.63829992,678896.274817091,6542693.36825628
2003.84818334602,6.098733,50.553671,919896.979655078,7055034.73887824,678907.852044134,6542719.82466674
2003.84840319001,6.098775,50.553661,919900.002305175,7055033.74253315,678912.527462746,6542718.07258396
2003.8486314688,6.098891,50.553345,919909.611221513,7054998.88503909,678925.440523678,6542662.70695945
2003.84908745561,6.095375,50.556401,919646.885805816,7055329.32688005,678534.041194051,6543198.15716808
2003.84931697108,6.098475,50.553558,919879.1743731,7055021.44003292,678879.131615509,6542700.02615292
2003.85000240994,6.076195,50.560038,918270.786847297,7055681.05739534,676398.933360634,6543835.45123715
2003.85045817478,6.074957,50.559372,918185.878155525,7055603.48807706,676261.119831034,6543718.74757278
2003.85068645358,6.074849,50.559491,918177.702636988,7055616.43830249,676249.097326026,6543739.59990832
2003.85114272577,6.072193,50.562191,917977.638385911,7055909.7032298,675953.43275848,6544212.73427624
2003.85137103628,6.075624,50.557906,918239.542186902,7055442.11719888,676335.369931392,6543461.86513667
2003.85159861745,6.070808,50.561762,917881.278074812,7055858.11858747,675799.255263731,6544137.55667095
2003.8525129376,6.075959,50.558189,918262.073054362,7055474.55032802,676372.661960808,6543511.45368858
2003.85274257991,6.069276,50.558421,917787.099322496,7055481.92705551,675628.713803835,6543552.10600976
2003.85365461695,6.068877,50.558292,917759.360134292,7055466.464649,675584.297327009,6543529.50189268
2003.85388153222,6.067807,50.565439,917652.544187287,7056259.21775217,675465.185471862,6544781.93331668
2003.85411092085,6.071124,50.558367,917918.395987584,7055481.01358425,675834.432222822,6543542.64381368
2003.85456852486,6.080921,50.554096,918631.773813821,7055032.59404665,676925.029274125,6542794.28852859
2003.85479601091,6.07841,50.553755,918455.156548666,7054987.68018161,676645.506032742,6542734.54217679
2003.85548081558,6.074295,50.559013,918140.486097274,7055561.69047489,676187.426328127,6543655.84042574
2003.85571061644,6.07481,50.556083,918189.719003229,7055236.90816581,676244.755865885,6543142.43789075
2003.85593835616,6.069898,50.558826,917829.458548545,7055528.73274429,675697.954527111,6543623.07282586
2003.85616647641,6.069884,50.558826,917828.465656994,7055528.69412334,675696.396054239,6543623.07282586
2003.85639288432,6.064664,50.556564,917468.037561641,7055262.47014746,675115.308312298,6543226.71782388
2003.85662217783,6.069595,50.55865,917808.731645789,7055508.3022556,675664.2247214,6543592.23285061
2003.85684988584,6.069217,50.558719,917781.624729244,7055514.94164932,675622.145953881,6543604.323509
2003.85707994039,6.07761,50.555808,918389.501421281,7055214.0322574,676556.450440107,6543094.25328421
2003.85730631659,6.084713,50.55395,918901.364466767,7055026.84538907,677347.152783211,6542768.70792623
2003.85776388889,6.078436,50.556426,918445.401568215,7055285.12047948,676648.400339503,6543202.53763035
2003.85822050989,6.073806,50.553679,918128.934694747,7054966.49116405,676132.991097129,6542721.22633323
2003.85844942288,6.075698,50.558759,918241.089441811,7055537.28868637,676343.60757371,6543611.33259443
2003.8589054414,6.071994,50.554695,917996.010347171,7055074.60085032,675931.280179812,6542899.23991143
2003.85913378361,6.071977,50.554623,917995.116607105,7055066.53797705,675929.38774847,6542886.62464965
2003.85959037291,6.071965,50.554677,917994.031479083,7055072.51680358,675928.051914578,6542896.08609418
2003.86004813546,6.093344,50.55296,919517.855634023,7054940.5880548,678307.951308248,6542595.25250706
2003.86027539954,6.093402,50.553004,919521.777471295,7054945.64786444,678314.407838714,6542602.96155945
2003.86096118721,6.085764,50.559573,918951.432285884,7055655.77982554,677464.149568035,6543753.96877522
2003.86141780822,6.09668,50.55389,919750.409621652,7055053.40500705,678679.313129536,6542758.19537289
2003.86187347793,6.094849,50.551678,919630.199510476,7054802.04683819,678475.487141892,6542370.64191216
2003.86210254947,6.096877,50.55386,919764.513267285,7055050.61333987,678701.243069221,6542752.93910124
2003.86233019406,6.093769,50.552629,919549.44470038,7054904.91908451,678355.262091835,6542537.25963905
2003.86278824201,6.092288,50.55034,919454.384097697,7054645.96587795,678190.39792597,6542136.22644783
2003.86301636225,6.090523,50.551877,919322.488315415,7054812.17756171,677993.919024722,6542405.50696285
2003.86324467275,6.087549,50.547335,919131.324956241,7054298.25643302,677662.854859102,6541609.77949168
2003.86392858955,6.090694,50.5554,919319.257471959,7055204.87275161,678012.954657646,6543022.76536769
2003.86415667808,6.098427,50.553397,919876.473560916,7055003.38210463,678873.78827995,6542671.8177329
2003.86438403729,6.098641,50.553456,919891.3941465,7055010.54654257,678897.61065098,6542682.1549688
2003.86529899163,6.093735,50.550535,919556.171662507,7054671.69782805,678351.477229148,6542170.38972245
2003.86598306697,6.082254,50.555434,918720.50201121,7055185.24782592,677073.418155352,6543028.72267043
2003.86666822045,6.064936,50.558224,917480.151789135,7055448.03262417,675145.587213794,6543517.58656904
2003.86780967783,6.07555,50.557026,918238.111890046,7055343.93984413,676327.132289072,6543307.66942179
2003.86803786149,6.079092,50.549573,918521.693771265,7054523.97829904,676721.425925463,6542001.85227191
2003.86826591832,6.081225,50.546115,918688.025122978,7054144.90097951,676958.870399326,6541396.05685893
2003.86849575089,6.082088,50.556687,918703.280687201,7055324.28724937,677054.939119879,6543248.26979517
2003.8696363204,6.095201,50.550477,919660.410705751,7054669.31785309,678514.671602653,6542160.22832344
2003.87009278285,6.094114,50.547004,919598.466418476,7054279.64428167,678393.667316161,6541551.79354224
2003.87054930873,6.085973,50.552502,918997.036150287,7054869.13107811,677487.415341612,6542515.00870714
2003.8707788242,6.093484,50.55293,919527.916506191,7054937.63733609,678323.536036961,6542589.99633909
2003.87100688102,6.077176,50.548117,918392.105216797,7054356.57923616,676508.137781104,6541746.77510393
2003.87123439878,6.079038,50.549645,918517.550633311,7054531.84471406,676715.414672959,6542014.46618242
2003.87146280441,6.078181,50.549361,918457.993842065,7054497.85531748,676620.013869352,6541964.71142507
2003.871919362,6.072864,50.553774,918061.708754497,7054974.46591514,676028.128136803,6542737.87114103
2003.87237585616,6.072834,50.553738,918059.736968317,7054970.3751046,676024.788552077,6542731.56363097
2003.87260419838,6.067546,50.555443,917677.291807292,7055145.60684578,675436.131084763,6543030.29960423
2003.87283241375,6.072354,50.554123,918024.022975282,7055011.91262068,675971.355196498,6542799.01919661
2003.87306078767,6.072323,50.554051,918022.136273394,7055003.81109416,675967.904292284,6542786.40408791
2003.87328960553,6.077507,50.550234,918406.394476651,7054593.18315888,676544.984532555,6542117.65570142
2003.8735184551,6.07855,50.54941,918483.955647626,7054504.33148956,676661.090761453,6541973.29585124
2003.87374498985,6.078146,50.549964,918452.892832109,7054564.89129863,676616.117687173,6542070.35304542
2003.87397396626,6.074717,50.550752,918206.245444549,7054643.13946202,676234.403153243,6542208.40748134
2003.87420237189,6.071738,50.550328,917996.775990254,7054587.70652086,675902.78239017,6542134.12409708
2003.87443074581,6.073346,50.553452,918097.291976525,7054939.94811536,676081.784131365,6542681.45413884
2003.87465905632,6.072975,50.553727,918069.785485174,7054969.53983841,676040.484600282,6542729.6363372
2003.87511551877,6.072299,50.554151,918020.000619368,7055014.87806838,675965.232624506,6542803.92507742
2003.87557305936,6.072891,50.553755,918063.706167084,7054972.42516436,676031.133763055,6542734.54217679
2003.87580140157,6.073173,50.551377,918094.016857861,7054708.45623038,676062.525859458,6542317.90661263
2003.876258086,6.092277,50.552733,919443.165344656,7054912.3501173,678189.173411572,6542555.48091926
2003.87648462075,6.077124,50.548621,918386.228842264,7054412.54634737,676502.349167582,6541835.07015529
2003.87671480213,6.078243,50.549504,918461.77079394,7054513.94722757,676626.91567778,6541989.76395909
2003.87694225647,6.081046,50.550129,918657.881343055,7054591.28770331,676938.944210472,6542099.26019189
2003.87716961568,6.075723,50.55205,918271.971352118,7054790.42856012,676346.390560979,6542435.81690037
2003.87740667808,6.07289,50.553728,918063.752278214,7054969.41643039,676031.022443564,6542729.8115457
2003.87762715627,6.064975,50.554986,917496.917674603,7055087.64311877,675149.928673935,6542950.22679075
2003.8778552448,6.068593,50.551588,917768.238179011,7054719.30680045,675552.682591623,6542354.87384712
2003.87808361872,6.073348,50.556626,918083.673172936,7055293.32297525,676082.006770348,6543237.58141214
2003.87831215119,6.072861,50.553684,918061.886097277,7054964.43772256,676027.794178329,6542722.10237491
2003.87854036657,6.07292,50.553764,918065.724061918,7054973.50724229,676034.362028287,6542736.11905443
