time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2011.2396039447,6.0191716,50.6005839,914054.000558904,7060039.25328985,670051.117509334,6550943.44749926
2011.23961307712,6.0191945,50.6006132,914055.498538427,7060042.57771321,670053.666725672,6550948.58621954
2011.23972802511,6.0188575,50.6008889,914030.443308076,7060072.36143875,670016.152057276,6550996.93945411
2011.2398435756,6.0185034,50.6008933,914005.331880451,7060071.89160382,669976.733825587,6550997.71114387
2011.23995566971,6.0184369,50.6010091,914000.126361187,7060084.60488812,669969.331079449,6551018.02064106
2011.24006874683,6.0185167,50.6009897,914005.863851796,7060082.66110796,669978.214374813,6551014.61818295
2011.24018321918,6.0183859,50.601074,913996.235982949,7060091.69282914,669963.653785416,6551029.40310133
2011.24029807204,6.0184716,50.6010937,914002.225055834,7060094.11854423,669973.193865779,6551032.85818097
2011.2404132103,6.0189846,50.6008423,914039.64850356,7060067.5173762,670030.300764555,6550988.76656251
2011.24052682648,6.0188981,50.6008228,914033.601873534,7060065.11172195,670020.671628602,6550985.34657808
2011.24064164764,6.0189706,50.6009072,914038.380004633,7060074.70558087,670028.742291683,6551000.14898243
2011.24075535895,6.0189115,50.6009363,914034.068050464,7060077.78546242,670022.163309777,6551005.25266117
2011.24086929224,6.0170654,50.5960575,913924.013267398,7059529.56467966,669816.656397825,6550149.63255759
2011.241213724,6.0171252,50.5959199,913928.836985256,7059514.40600459,669823.313303375,6550125.50222792
2011.24132632547,6.0170646,50.5959078,913924.593743594,7059512.89458541,669816.567342234,6550123.38030551
2011.24144155885,6.0171925,50.5959082,913933.656360826,7059513.28563545,669830.805105106,6550123.45045169
2011.24155438229,6.0171815,50.5961239,913931.958661248,7059537.27234485,669829.580590706,6550161.27686982
2011.241668379,6.0169641,50.5960374,913916.919669645,7059527.05226524,669805.379733409,6550146.10770126
2011.24178117073,6.0171556,50.5960693,913930.355529252,7059531.12288992,669826.697415894,6550151.70187694
2011.24189649924,6.0171282,50.5959622,913928.86954984,7059519.12390684,669823.647261846,6550132.9201924
2011.24201160578,6.0173311,50.6019135,913917.916099232,7060182.30723101,669846.23398653,6551176.63988421
2011.24212503171,6.0174412,50.6020207,913925.261653897,7060194.54149529,669858.490262466,6551195.44148264
2011.24224010654,6.017405,50.6020049,913922.763717199,7060192.68420081,669854.460496898,6551192.67034884
2011.24235188356,6.0171003,50.6017519,913902.249010581,7060163.6889397,669820.541448055,6551148.29725707
2011.24246641933,6.0174132,50.6019252,913923.684055126,7060183.83236668,669855.373316723,6551178.69192226
2011.24258124049,6.0173725,50.6019742,913920.591393754,7060189.17791824,669850.842613449,6551187.28593329
2011.24269539574,6.0174006,50.6019442,913922.710315602,7060185.9137509,669853.970691138,6551182.02429282
2011.24280888508,6.019029,50.6006415,914043.650068874,7060045.28008224,670035.243349948,6550953.54955992
2011.24292313546,6.0191517,50.600684,914052.16401528,7060050.34476305,670048.902251466,6550961.00334524
2011.24303900304,6.0191376,50.6006448,914051.331802844,7060045.94190106,670047.332646646,6550954.12832418
2011.24315242897,6.0191864,50.6006359,914054.827855555,7060045.0832378,670052.765037799,6550952.56741459
2011.24326636225,6.0192071,50.600577,914056.545610027,7060038.58125942,670055.069351257,6550942.2373574
2011.24338032724,6.0191945,50.6006189,914055.474260073,7060043.21236738,670053.666725672,6550949.5859027
2011.24349378488,6.0191916,50.6005937,914055.376091257,7060040.39866644,670053.34389915,6550945.16625176
