time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2009.18447710553,5.0833373,50.1725556,848981.629131168,7010233.72241515,565874.519766454,6476213.23378413
2009.1845903412,5.083232,50.1727628,848973.49210225,7010256.5890513,565862.797824073,6476249.2466711
2009.18470582826,5.096921,50.1734532,849950.132028171,7010359.35441151,567386.650333543,6476369.24440611
2009.18481903222,5.0966924,50.1734959,849933.662515211,7010363.67362923,567361.202697948,6476376.66610743
2009.18493248985,5.0967507,50.1735014,849937.814284335,7010364.39658322,567367.69262426,6476377.62206476
2009.18504899163,5.0966342,50.1734616,849929.60304043,7010359.74489078,567354.723903584,6476370.7044124
2009.18516133942,5.0967166,50.1734913,849935.406241363,7010363.20751454,567363.896629624,6476375.86657957
2009.18527441654,5.0966329,50.1735123,849929.360207288,7010365.38627851,567354.579188246,6476379.51659869
2009.18538964992,5.0966441,50.173626,849929.824775348,7010378.06447753,567355.825966542,6476399.27887295
2009.18550351979,5.0967163,50.1736136,849935.023204276,7010376.82121789,567363.863233777,6476397.12361824
2009.18561843607,5.0965754,50.173764,849924.505251877,7010393.29601538,567348.178317524,6476423.2648099
2009.18573411339,5.0968281,50.1735152,849943.307023828,7010366.07975432,567376.308752847,6476380.02064908
2009.1858474759,5.0968343,50.1736014,849943.495407845,7010375.68719644,567376.998933692,6476395.00312625
2009.18596014079,5.096903,50.1734806,849948.764139287,7010362.37036051,567384.646582709,6476374.00680854
2009.1860757864,5.0969508,50.1735722,849951.910643549,7010372.65792192,567389.967654368,6476389.92785253
2009.18618873668,5.0967215,50.1736052,849935.419801303,7010375.89601486,567364.442095128,6476395.66360731
2009.18630352613,5.096717,50.1737845,849934.567970019,7010395.84691098,567363.941157422,6476426.82794412
2009.18641720573,5.0967036,50.1735348,849934.348224535,7010368.02519177,567362.449476243,6476383.42733525
2009.18653063166,5.0965793,50.1738547,849924.515928342,7010403.40002726,567348.612463538,6476439.02951777
2009.18664535769,5.0963704,50.1737128,849910.000654779,7010387.20728705,567325.357821912,6476414.36567158
2009.18675932268,5.0966757,50.1735648,849932.264881209,7010371.3117755,567359.343662452,6476388.64165353
2009.18687347793,5.0967352,50.1735945,849936.430886275,7010374.73091896,567365.967172153,6476393.80383184
2009.18698798199,5.0967519,50.1735198,849937.845673773,7010366.44712518,567367.826207649,6476380.82017734
2009.18710280315,5.0968201,50.1735631,849942.593454625,7010371.39672688,567375.418196923,6476388.3461754
2009.18721591197,5.0968059,50.1736515,849941.316885661,7010381.21033305,567373.837460153,6476403.71105174
2009.18732952816,5.096783,50.1737205,849939.475695212,7010388.84783785,567371.288243812,6476415.70401795
2009.18744460299,5.096782,50.1735913,849939.786204363,7010374.46356553,567371.176924324,6476393.24763739
2009.18755872653,5.0968009,50.1736355,849941.006729871,7010379.41973976,567373.280862697,6476400.93007653
2009.18767272324,5.0967972,50.1735918,849940.871414591,7010374.54808785,567372.868980581,6476393.33454277
2009.1877869102,5.0967086,50.173545,849934.675531326,7010369.17013619,567363.0060737,6476385.2002031
2009.1879002727,5.0967454,50.1735617,849937.257088509,7010371.09903472,567367.102630961,6476388.10284048
2009.18801509386,5.0966182,50.1737532,849927.597057438,7010392.17503777,567352.94279173,6476421.38764712
2009.18812924911,5.0967835,50.1735565,849939.996335511,7010370.5925242,567371.343903559,6476387.19902514
2009.18824248478,5.0967389,50.1736093,849936.65165134,7010376.38546102,567366.379054269,6476396.37623166
2009.18836120624,5.0968072,50.1735778,849941.627735134,7010373.00861542,567373.982175491,6476390.90119246
2009.18847193683,5.1066087,50.1720772,850646.819719802,7010224.62007488,568465.0801645,6476130.08493505
2009.1885861555,5.0985583,50.1717887,850072.112794002,7010177.17528812,567568.913735819,6476079.94227104
2009.18870031076,5.0923932,50.1747143,849622.705551768,7010491.1496508,566882.61794313,6476588.43941472
2009.18881871512,5.0825872,50.172245,848928.913260432,7010197.73173732,565791.019016411,6476159.24950764
2009.18892827245,5.0756333,50.1689496,848441.389361291,7009817.79738313,565016.914409382,6475586.50941565
