time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2011.13287325596,6.0163084,50.5959011,913871.030071462,7059510.10015709,669732.387543295,6550122.20535696
2011.1328782344,6.0166662,50.5960502,913895.752964978,7059527.67044584,669772.2176571,6550148.35238571
2011.13299238965,6.0146112,50.5957392,913751.437312056,7059487.4782392,669543.456103519,6550093.8137408
2011.13310575216,6.014643,50.5956259,913754.172854879,7059474.9492421,669546.996063327,6550073.94492852
2011.13322070015,6.0146563,50.595728,913754.681212976,7059486.35329223,669548.476612554,6550091.84965484
2011.13333447489,6.0146423,50.5956488,913754.025853637,7059477.49708518,669546.918139685,6550077.96077463
2011.13344872527,6.0145018,50.5958801,913743.084851026,7059502.87022977,669531.277751227,6550118.52268351
2011.13356402207,6.0145772,50.5958799,913748.429336841,7059503.05206372,669539.671240834,6550118.48761044
2011.13367732116,6.0146467,50.595738,913753.958325039,7059487.44072754,669547.407945442,6550093.60330299
2011.13379071537,6.0118762,50.5959475,913556.72077695,7059503.27058286,669238.9972962,6550130.34231746
2011.13390496575,6.0065447,50.5909827,913199.932365204,7058936.07159849,668645.497431035,6549259.73302748
2011.13401997717,6.0067014,50.590408,913213.476591147,7058872.50651577,668662.941195244,6549158.96165265
2011.13413365677,6.006524,50.5904223,913200.842096079,7058873.61970517,668643.193117577,6549161.46908624
2011.1342480657,6.0066859,50.5905174,913211.913937209,7058884.64546208,668661.215743137,6549178.14441571
2011.13436142821,6.0066231,50.5903829,913208.033269595,7058869.50041342,668654.224879116,6549154.56049484
2011.13447672501,6.0067716,50.5906126,913217.584391988,7058895.47661565,668670.755823497,6549194.83731343
2011.13459113394,6.0066511,50.5904685,913209.654786235,7058879.10687966,668657.341824856,6549169.57003074
2011.13470421106,6.0064176,50.590393,913193.424896802,7058870.07011075,668631.348723756,6549156.33147838
2011.13481960299,6.0066866,50.5904844,913212.103526831,7058880.97307072,668661.293666779,6549172.35801996
2011.13493318747,6.0067058,50.5904587,913213.573402916,7058878.16342843,668663.431001002,6549167.8516479
2011.13504699391,6.0069187,50.590222,913229.667493199,7058852.3837092,668687.130920592,6549126.34755088
2011.13516152968,6.0067524,50.5902874,913217.602948825,7058859.21640128,668668.618489275,6549137.8150752
2011.1352752727,6.0067738,50.590384,913218.70999568,7058870.02980752,668671.000726377,6549154.75337422
2011.13538949138,6.0066741,50.5902852,913212.062482293,7058858.76002323,668659.902173146,6549137.42931724
2011.13550336124,6.0066999,50.5902299,913214.125716292,7058852.67248512,668662.774216006,6549127.73277086
2011.13561888001,6.0066859,50.5902135,913213.20297726,7058850.80867667,668661.215743137,6549124.85712457
2011.13573189371,6.0067443,50.59039,913216.59362918,7058870.61820146,668667.716801399,6549155.80544362
