time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2008.42509734386,5.069365,50.182208,847954.518865131,7011281.95628076,564319.130445243,6477891.05787665
2008.42612474112,5.069354,50.182406,847953.154801209,7011303.97722332,564317.905930845,6477925.47868611
2008.42645972129,5.069383,50.182514,847954.912594953,7011316.05422933,564321.134196077,6477944.25373323
2008.42680218704,5.069394,50.18228,847956.381716668,7011290.02572898,564322.358710477,6477903.57451812
2008.4278295843,5.068972,50.182139,847926.628068058,7011273.53882684,564275.381885361,6477879.0627796
2008.42817205005,5.066937,50.180856,847784.903070649,7011126.90359978,564048.846721596,6477656.0266677
2008.42885698156,5.074722,50.187489,848321.993026729,7011879.89387149,564915.468957424,6478809.16882276
2008.42919196172,5.072562,50.190101,848159.97619891,7012166.61125948,564675.018857309,6479263.30704651
2008.42953442748,5.07319,50.189935,848205.344634001,7012149.31032774,564744.927497528,6479234.44453664
2008.43056182474,5.067903,50.190408,847826.102117341,7012192.05515941,564156.381349703,6479316.68556708
2008.43192420216,5.067887,50.191226,847822.573314886,7012283.08683973,564154.600237851,6479458.91404968
2008.43226666791,5.067912,50.191037,847824.911158234,7012262.09371995,564157.383225121,6479426.05175109
2008.43294969683,5.067973,50.190435,847831.026257625,7012195.19190923,564164.173714058,6479321.38011136
2008.43329406517,5.068155,50.190424,847844.065806637,7012194.30811439,564184.433861383,6479319.46751893
2008.43363653093,5.068048,50.190749,847835.470783398,7012230.28751139,564172.522675869,6479375.97611761
2008.43499700576,5.075738,50.189902,848387.547200193,7012150.42200771,565028.56956007,6479228.70682072
2008.43568383986,5.067791,50.1904,847818.120843177,7012190.95491136,564143.913566736,6479315.2945915
2008.43602440302,5.067931,50.190417,847828.077023017,7012193.1094788,564159.498295446,6479318.25041488
2008.43670933453,5.067719,50.190274,847813.342413163,7012176.79352889,564135.898563398,6479293.38675694
2008.43807361454,5.073528,50.18818,848234.633082809,7011954.57497752,564782.553485415,6478929.30787374
2008.4384160803,5.069524,50.186379,847953.712215223,7011746.5752118,564336.830244278,6478616.1849846
2008.43875854605,5.069381,50.186182,847944.066111593,7011724.37693068,564320.911557097,6478581.93516845
2008.44011902088,5.079561,50.185212,848674.530687069,7011635.51561253,565454.143973373,6478413.29600205
2008.44046148664,5.078536,50.183141,848607.337132411,7011403.04055355,565340.041495309,6478053.25415093
2008.44080395239,5.074012,50.182126,848286.931454572,7011281.54498434,564836.43211896,6477876.80283572
2008.44114641815,5.071549,50.182186,848110.697963462,7011283.60161152,564562.252213137,6477887.23335107
2008.44183325224,5.071451,50.182223,848103.584733392,7011287.53666902,564551.342903038,6477893.66550873
2008.44217571799,5.071718,50.182239,848122.623445994,7011289.81862589,564581.065207079,6477896.44698386
2008.44285316391,5.073263,50.186374,848220.97278661,7011753.03077844,564753.053820355,6478615.31569818
2008.44353619283,5.067934,50.190642,847827.635317263,7012218.16260066,564159.832253917,6479357.37170573
2008.44388056117,5.068069,50.190281,847838.336443451,7012178.22802027,564174.860385177,6479294.60385734
2008.44422302692,5.068239,50.185614,847864.097549835,7011659.00722968,564193.78469861,6478483.18522038
2008.44456359009,5.06821,50.18556,847862.182221672,7011652.94156378,564190.556433378,6478473.79708223
2008.44490795843,5.068938,50.185574,847914.176247303,7011655.86353004,564271.597022673,6478476.23104295
2008.44525042418,5.07293,50.191331,848182.681722999,7012304.22798172,564715.984429921,6479477.17093844
2008.44558350176,5.071076,50.193778,848043.033112771,7012573.15626772,564509.59809399,6479902.65475383
2008.44592596751,5.071466,50.193641,848071.304577413,7012558.63633486,564553.012695401,6479878.8326481
2008.44627033585,5.070834,50.19351,848026.521228915,7012542.86812275,564482.658777219,6479856.05391019
2008.44661280161,5.070613,50.191848,848015.58020871,7012357.43591011,564458.057169753,6479567.06496665
2008.44695526736,5.070523,50.192361,848007.650311484,7012414.37559135,564448.038415582,6479656.26445182
2008.44729583053,5.0707,50.192054,848021.196372177,7012380.53140062,564467.741965453,6479602.88374808
2008.44764019887,5.070006,50.191546,847973.080932689,7012322.67890446,564390.486238841,6479514.55421686
2008.44865820795,5.070526,50.185016,848029.309998636,7011596.722019,564448.372374055,6478379.22087509
2008.44934504204,5.07045,50.192209,848002.877014528,7012397.31775532,564439.912092753,6479629.83487482
2008.45002807096,5.070228,50.190439,847992.178493711,7012199.86123853,564415.199165798,6479322.07559963
2008.45104988522,5.070525,50.192496,848007.399082228,7012429.40786849,564448.261054564,6479679.73815982
2008.45241974823,5.068826,50.190331,847892.293228982,7012185.21169009,564259.129239706,6479303.29743684
