time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2012.64447376301,5.3909793,50.2927283,870569.957063891,7024234.11283474,600121.070553078,6497126.41343593
2012.64458975743,5.391769,50.2925293,870626.947443653,7024213.66537107,600208.979554957,6497091.73863552
2012.64470410294,5.3908462,50.2925325,870561.124939728,7024212.02795172,600106.253928854,6497092.2962191
2012.64481074089,5.3908361,50.2925711,870560.274484772,7024216.3032685,600105.129601996,6497099.02207403
2012.64492419852,5.390562,50.2922836,870541.695654106,7024183.70539563,600074.616929571,6497048.92678302
2012.64504057346,5.3906838,50.2922341,870550.54905037,7024178.4578935,600088.17564355,6497040.30171128
2012.64515304809,5.3897166,50.2913152,870484.667243746,7024074.07307404,599980.507432054,6496880.19064535
2012.64526698137,5.3892171,50.2913518,870448.919991052,7024077.06921588,599924.903346403,6496886.56784709
2012.64538113662,5.3885763,50.2912812,870403.456501974,7024067.82664943,599853.569816703,6496874.26647326
2012.64549703591,5.3884055,50.2911758,870391.630192057,7024055.72445888,599834.556447673,6496855.90156668
2012.64560982764,5.3881195,50.2912922,870370.840817289,7024068.06552583,599802.719073308,6496876.1831167
2012.64572341212,5.3872066,50.2885512,870314.961326791,7023760.95590879,599701.095510163,6496398.60411755
2012.64583848695,5.3872957,50.2885059,870321.46873104,7023756.10510547,599711.014076792,6496390.71148884
2012.64595156407,5.3870896,50.2885001,870306.788544025,7023755.01488789,599688.07112974,6496389.70095414
2012.64606644865,5.3880398,50.2875686,870377.696929296,7023653.36627271,599793.846909893,6496227.40719496
2012.64618025509,5.3880306,50.2874859,870377.31925728,7023644.1399232,599792.822770577,6496212.99865941
2012.64629444205,5.3835354,50.2846503,870066.232172567,7023318.77937335,599292.419395562,6495718.97700598
2012.64641081699,5.3833522,50.2871411,870044.792788224,7023595.67063562,599272.025664848,6496152.92561535
2012.6465235453,5.3872844,50.2818653,870343.019640783,7023016.82441237,599709.756166548,6495233.79959503
2012.64663649558,5.3872554,50.281823,870341.093405168,7023012.0528799,599706.527901313,6495226.430692
2012.64675188751,5.3873747,50.2819303,870349.242128815,7023024.25522655,599719.808316565,6495245.12298125
2012.64686496463,5.387229,50.2819443,870338.801855327,7023025.49943632,599703.589066757,6495247.56186646
2012.64697953211,5.3871945,50.2818939,870336.510559846,7023019.81432211,599699.748544325,6495238.78188307
2012.64709314829,5.3873479,50.2818081,870347.741837599,7023010.59371274,599716.824954211,6495223.83502795
2012.64720945981,5.3861199,50.2878948,870239.663283587,7023685.53930068,599580.124619517,6496284.24013919
2012.64732266377,5.3869185,50.2934824,870277.813704246,7024309.29852406,599669.024364866,6497257.81307858
2012.64743748492,5.3868671,50.2936394,870273.619567294,7024326.66571112,599663.302543038,6497285.17011534
2012.64754237884,5.3868141,50.2935042,870270.294913019,7024311.50028174,599657.402610025,6497261.61169357
2012.64765713657,5.3869589,50.2931766,870281.724284344,7024275.34246826,599673.521672294,6497204.52810308
2012.64777465306,5.3827649,50.294099,869979.522521428,7024368.99245788,599206.647727905,6497365.25531002
2012.64788509827,5.3812014,50.2941613,869867.811585435,7024372.56344301,599032.599704051,6497376.11113029
2012.64799827052,5.3799868,50.2935733,869783.165476916,7024304.49189738,598897.391050533,6497273.65226911
2012.64811347219,5.3786508,50.2926878,869690.857394933,7024203.04151909,598748.668210835,6497119.35649243
2012.64822870558,5.38065,50.2925618,869833.858397587,7024193.3126509,598971.218136827,6497097.40159553
2012.6483421315,5.3807264,50.2925528,869839.337284383,7024192.4750499,598979.722945925,6497095.83339083
2012.64845717463,5.3806871,50.2925857,869836.424040435,7024196.05311734,598975.348089937,6497101.56605166
2012.64857002978,5.3807412,50.2925745,869840.319928174,7024194.92263826,598981.370474387,6497099.61450711
2012.64868418503,5.3807146,50.2925597,869838.472569313,7024193.21781284,598978.409375933,6497097.03568107
2012.64879903789,5.3807046,50.2926155,869837.57204692,7024199.40824618,598977.296181024,6497106.75855639
2012.64891268579,5.3807831,50.2925439,869843.410878794,7024191.6062131,598986.034761053,6497094.28261092
2012.64902582633,5.380907,50.2924088,869852.700769903,7024176.83270016,598999.827245961,6497070.74215602
2012.64914118655,5.3806173,50.292566,869831.512209178,7024193.70988518,598967.57798948,6497098.13342449
2012.64925442222,5.3806094,50.2925362,869831.04884769,7024190.37540526,598966.698565502,6497092.94092517
2012.64936946534,5.3806447,50.292517,869833.630823955,7024188.31388612,598970.628143527,6497089.59542397
2012.64948343033,5.3807238,50.2925505,869839.159580626,7024192.21340982,598979.433515247,6497095.43262746
2012.64959644403,5.3807647,50.2924647,869842.364550131,7024182.74968717,598983.986482421,6497080.48242496
2012.64971078954,5.3808528,50.2923126,869849.15834789,7024166.006641,598993.793729559,6497053.97985952
2012.64982589609,5.3838604,50.2918779,870065.115688387,7024124.08716587,599328.598230071,6496978.23630818
2012.64993970253,5.3824675,50.2940518,869958.471897855,7024363.09774297,599173.541311344,6497357.03068519
2012.65005388949,5.3801279,50.293568,869793.245990599,7024304.20527205,598913.098230684,6497272.72875112
2012.65017143769,5.3793478,50.2971842,869725.477826716,7024705.10375792,598826.257895916,6497902.870731
2012.65027484124,5.3828162,50.2965845,869974.828629408,7024645.80230898,599212.358417785,6497798.36652058
2012.6503890282,5.3873798,50.2933725,870311.081880753,7024298.05877169,599720.376045968,6497238.66320656
2012.65050270781,5.3892316,50.2921403,870447.297292698,7024164.87999089,599926.517479018,6497023.95766057
2012.65061651425,5.3889765,50.2886226,870440.955555591,7023772.72338465,599898.119876918,6496411.0441701
2012.65073336484,5.3842716,50.2864464,870112.705091833,7023520.31408575,599374.372804684,6496031.89229771
2012.65084466621,5.3848566,50.2908502,870139.619667242,7024011.82471598,599439.494706798,6496799.16924696
2012.65095901172,5.3848553,50.290895,870139.376275697,7024016.80926098,599439.349991461,6496806.97514507
2012.65107395971,5.3881547,50.288418,870383.031392209,7023748.17289978,599806.637519385,6496375.39667444
2012.65118722709,5.3881818,50.2884517,870384.850752976,7023751.98300054,599809.654277586,6496381.2682211
2012.65130109695,5.3882098,50.2884217,870386.948844437,7023748.70369386,599812.771223326,6496376.04132476
2012.65141680598,5.3882264,50.2884234,870388.127085467,7023748.92876492,599814.619126873,6496376.33751546
2012.65152953429,5.3881997,50.2884947,870385.982615269,7023756.80856509,599811.64689647,6496388.7601116
2012.65164473597,5.3882329,50.288475,870388.416895729,7023754.68711846,599815.342703565,6496385.32777953
2012.65175797163,5.388219,50.2884182,870387.616806838,7023748.33391125,599813.795362642,6496375.4315204
2012.65187307818,5.3882076,50.2884499,870386.69695532,7023751.83828844,599812.526320446,6496380.95460723
2012.65198688462,5.3882366,50.2883481,870389.108197222,7023740.56806504,599815.75458568,6496363.2180197
2012.6521017692,5.388239,50.2884216,870389.03182144,7023748.75557023,599816.021752458,6496376.02390178
2012.65221548051,5.3882936,50.2884063,870392.977605662,7023747.17013029,599822.099796655,6496373.35818592
2012.65232887473,5.3882936,50.2883432,870393.190134695,7023740.14557554,599822.099796655,6496362.36429493
2012.65244287143,5.3883848,50.2883674,870399.613317089,7023743.03642447,599832.252134215,6496366.58065076
2012.65256045134,5.3846011,50.2862924,870136.724958027,7023503.88009408,599411.0525769,6496005.06206205
2012.65267210152,5.3864414,50.2937508,870242.885432538,7024338.14942973,599615.913835809,6497304.58146878
2012.65278628848,5.3830905,50.2931829,870005.821673403,7024267.70841064,599242.893354107,6497205.62586073
2012.65289952415,5.3856245,50.2930298,870187.053247477,7024256.12314359,599524.97694378,6497178.94864854
2012.65300622552,5.3806899,50.2936781,869832.956070787,7024317.67079888,598975.65978451,6497291.91355164
2012.65312123693,5.3797109,50.2935592,869763.536641153,7024302.32901136,598866.678003023,6497271.19536299
2012.6532344726,5.3751103,50.2925256,869438.90076972,7024177.38164774,598354.541553679,6497091.09392955
2012.65334907179,5.3684897,50.2910325,868971.720402162,7023996.97471825,597617.539732935,6496830.93302556
2012.6534637661,5.3712569,50.2914402,869167.714019777,7024048.28703934,597925.583027858,6496901.97072618
2012.65357697006,5.3763302,50.2925433,869525.842096477,7024181.97045821,598490.3402005,6497094.17806397
2012.65369163267,5.3782304,50.2927406,869660.698409054,7024208.0161298,598701.869496905,6497128.556657
2012.6538070246,5.3805902,50.2925552,869829.615759326,7024192.44928779,598964.561231279,6497096.25157872
2012.65392013343,5.3805888,50.2925713,869829.461862258,7024194.23861128,598964.40538399,6497099.05692303
2012.65403492288,5.3806286,50.2926033,869832.192869818,7024197.88661646,598968.835899724,6497104.63276547
2012.65414926839,5.3804892,50.2925098,869822.565088452,7024187.17790447,598953.317962707,6497088.34086137
2012.65426424809,5.3807291,50.2927388,869838.905349837,7024213.18733228,598980.023508549,6497128.24301485
2012.65437757889,5.3806492,50.2926256,869833.587143095,7024200.41347353,598971.129081234,6497108.51843288
2012.65449154388,5.3806479,50.2925038,869833.90335797,7024186.85127719,598970.984365896,6497087.29539268
2012.65460639675,5.3806344,50.292667,869832.392648628,7024204.99050231,598969.481552771,6497115.73218799
2012.6547224863,5.3806247,50.2925309,869832.157802408,7024189.81828918,598968.401753711,6497092.01742731
2012.65483359741,5.3807517,50.2925664,869841.095959319,7024194.04348927,598982.539329041,6497098.20312249
2012.65494797463,5.3807517,50.2925894,869841.018736431,7024196.6039671,598982.539329041,6497102.21075845
2012.6550612103,5.3806125,50.2926665,869830.832473675,7024204.88773745,598967.043655921,6497115.6450653
2012.65517625342,5.3808691,50.2924314,869849.921938895,7024179.26712291,598995.60823726,6497074.6800809
2012.65529116971,5.3818121,50.2915063,869920.282071163,7024078.30919319,599100.582517079,6496913.48805605
2012.65540614941,5.3883636,50.2927412,870383.369257191,7024229.90173738,599829.89216101,6497128.66120438
2012.65551859233,5.381228,50.2941244,869869.832492325,7024368.51276145,599035.560802505,6497369.68127676
2012.65563176458,5.3811923,50.2950194,869864.280989185,7024468.07220094,599031.586696684,6497525.63712506
2012.65574036854,5.3831746,50.2973005,869997.980382518,7024726.28304882,599252.255323283,6497923.13741624
2012.6558535725,5.3808362,50.297885,869829.264313763,7024786.32116354,598991.945826012,6498024.99437901
2012.65597188173,5.3795188,50.2969558,869738.438503114,7024680.04450028,598845.293528843,6497863.06940567
