time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2012.3999312984,5.501619,50.5543871,877537.015824436,7053611.77014556,612437.425618599,6542845.29228113
2012.39993469134,5.5015111,50.5545881,877528.651505656,7053633.91108869,612425.414245543,6542880.50975886
2012.39999208607,5.5016811,50.5544394,877541.236932556,7053617.7339443,612444.338558976,6542854.45581934
2012.40004925882,5.5019059,50.5544458,877557.162784132,7053618.95212258,612469.363180507,6542855.5771708
2012.40010750971,5.506005,50.5553777,877844.678593964,7053731.95410152,612925.672905217,6543018.85808028
2012.40016300185,5.5070897,50.5562891,877918.407511076,7053835.89194408,613046.42115688,6543178.55024744
2012.40022042828,5.5118788,50.5557555,878260.047692543,7053787.27100674,613579.541330239,6543085.05443673
2012.40027829865,5.5121509,50.5589808,878267.920509932,7054147.05752971,613609.831363684,6543650.19808109
2012.40033445669,5.5121673,50.5588932,878269.394363042,7054137.33932053,613611.657003334,6543634.84811951
2012.4003914709,5.5120993,50.5589744,878264.282774179,7054146.22832602,613604.087277961,6543649.07662175
2012.40044832655,5.5121917,50.5589548,878270.906941406,7054144.2542524,613614.37319891,6543645.64215345
2012.40050597496,5.5121233,50.5590609,878265.678733405,7054155.91524674,613606.758945739,6543664.2338586
2012.40056492346,5.5121908,50.5591636,878270.103078267,7054167.50442697,613614.273011368,6543682.22982797
2012.40061962285,5.5121269,50.5590314,878266.03866074,7054152.63822039,613607.159695906,6543659.06462441
2012.40067825426,5.5121962,50.5589571,878271.218012455,7054144.52054249,613614.874136616,6543646.04517771
2012.4007347294,5.511884,50.5590734,878248.658922345,7054156.76704321,613580.120191593,6543666.42421305
2012.40079234609,5.5120475,50.5592756,878259.540731133,7054179.6533656,613598.320928337,6543701.8554673
2012.400849392,5.5123308,50.5589983,878280.620287634,7054149.41251131,613629.857740078,6543653.26457227
2012.40090729408,5.5122172,50.5587977,878273.272661269,7054126.81699258,613617.211845924,6543618.11389025
2012.40096310332,5.5122289,50.5587754,878274.181678363,7054124.36005525,613618.514283967,6543614.20632118
2012.40101976872,5.5121678,50.5588463,878269.596051355,7054132.11761318,613611.712663078,6543626.62994404
2012.40107729028,5.5122412,50.5588099,878274.931947669,7054128.22978296,613619.883513702,6543620.25166424
2012.40113604852,5.5122315,50.5592796,878272.579129227,7054180.51420964,613618.803714642,6543702.55638385
2012.40119106501,5.5120947,50.5590863,878263.559882592,7054158.67925292,613603.575208303,6543668.68465945
2012.40125033061,5.5121463,50.5591441,878267.015444123,7054165.23241955,613609.319294026,6543678.81286875
2012.4013066472,5.511953,50.5590926,878253.485616804,7054159.06093909,613587.801236457,6543669.78859862
2012.40136334431,5.5120921,50.5590618,878263.462271614,7054155.94503508,613603.285777625,6543664.39156411
2012.40142102442,5.5122157,50.5590241,878272.363849957,7054152.02576294,613617.044866688,6543657.78545849
2012.40147651656,5.5121835,50.5590275,878270.067587903,7054152.33169382,613613.460379085,6543658.38123437
2012.40153349906,5.5166361,50.5606032,878580.332579943,7054337.86466679,614109.12154379,6543934.49293784
2012.40159079865,5.5179332,50.563806,878660.966324797,7054697.46719289,614253.514055299,6544495.75167854
2012.40164086633,5.5179313,50.563886,878660.547373547,7054706.3718266,614253.302548265,6544509.77136856
2012.40169683412,5.5173417,50.5642888,878617.295789512,7054749.89445564,614187.668576494,6544580.36086939
2012.4017547362,5.5172871,50.563826,878615.066544954,7054698.23274418,614181.590532297,6544499.25659881
2012.40181171869,5.5170845,50.5639232,878600.350689713,7054708.59883371,614159.037203462,6544516.29053252
2012.40187082574,5.515797,50.5628243,878512.927011811,7054583.31211335,614015.713359067,6544323.71449543
2012.40192619104,5.5156882,50.5628003,878505.294701691,7054580.39347289,614003.601798468,6544319.50868069
2012.40198234908,5.514718,50.5625412,878437.394869578,7054549.34683405,613895.599628499,6544274.10354203
2012.40203945842,5.5148715,50.5631637,878446.074520481,7054619.01633792,613912.687170337,6544383.19195498
2012.40209748734,5.5140315,50.5627844,878387.836628593,7054574.87886169,613819.178798069,6544316.7223296
2012.4021537088,5.5135914,50.5630996,878355.501309363,7054608.98590809,613770.187090173,6544371.95884863
2012.40221183285,5.5074522,50.5636948,877917.926620458,7054661.41868995,613086.774472295,6544476.26434895
2012.40226764208,5.5094412,50.565571,878052.367618046,7054874.83977155,613308.188939483,6544805.06661962
2012.40232484655,5.5095268,50.5655796,878058.40870173,7054875.99051008,613317.717887895,6544806.57379161
2012.4023817022,5.5094745,50.5657679,878054.032461622,7054896.84210358,613311.895878526,6544839.57391694
2012.40243865299,5.5095984,50.5656289,878063.31267656,7054881.64213084,613325.688363434,6544815.21374795
2012.4024966502,5.5094927,50.5657594,878055.353459501,7054895.93656331,613313.921893258,6544838.08426426
2012.40255341073,5.5096101,50.5656809,878063.958437758,7054887.45935573,613326.990801477,6544824.32689629
2012.40260998099,5.5096053,50.5654815,878064.323962026,7054865.2428863,613326.456467921,6544789.38153215
2012.40266715375,5.5096377,50.5657836,878065.552458667,7054898.95850724,613330.063219422,6544842.32539378
2012.40272553148,5.5095966,50.5656575,878063.083745289,7054884.82303423,613325.487988352,6544820.22597829
2012.40278153097,5.5096174,50.5656685,878064.520121948,7054886.09492472,613327.803433759,6544822.15376
2012.40283873543,5.5093958,50.5659658,878047.749748611,7054918.70325693,613303.1350346,6544874.25661246
