time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2008.64063041146,6.03704,50.604155,915304.915546617,7060485.44877194,672040.218698625,6551569.78110245
2008.64108703246,6.036757,50.602945,915290.04652969,7060349.95289578,672008.715282731,6551357.55442939
2008.64131534296,6.039029,50.602877,915451.331372011,7060348.57852224,672261.633165813,6551345.62780311
2008.64495333982,6.039466,50.602448,915484.136628492,7060302.00522487,672310.279783289,6551270.38521991
2008.64540996083,6.039952,50.602594,915517.948624915,7060319.58753319,672364.381055814,6551295.99217589
2008.64563827133,6.040034,50.602512,915524.110835402,7060310.6812986,672373.509254061,6551281.61017713
2008.64586658183,6.039954,50.602666,915517.781562761,7060327.60961901,672364.603694796,6551308.62029302
2008.64677982384,6.03826,50.603085,915395.948645236,7060369.63972519,672176.028477392,6551382.10930247
2008.64746475535,6.037963,50.592704,915419.394340494,7059212.99475008,672142.966588626,6549561.56354314
2008.65019699578,6.043307,50.605153,915744.697479028,7060613.67396715,672737.857947426,6551744.828366
2008.65247261522,6.038397,50.602166,915409.595646248,7060267.69003168,672191.279247631,6551220.92543396
2008.65270092572,6.039465,50.602807,915482.526392016,7060341.97429863,672310.168463798,6551333.3504117
2008.65611061207,6.03378,50.601873,915083.684942029,7060222.48113392,671677.317158637,6551169.53667953
2008.65725406717,6.033769,50.601162,915085.948487825,7060143.28686952,671676.092644239,6551044.83697082
2008.65748047509,6.033345,50.601168,915055.877157606,7060142.80006912,671628.893180143,6551045.88928115
2008.65839371709,6.038189,50.616674,915332.672419267,7061882.49046675,672168.124793545,6553765.85828203
2008.66499226489,6.040667,50.602448,915569.239913814,7060305.28333358,672443.974491731,6551270.38521991
2008.6659055069,6.040524,50.602379,915559.402857673,7060297.2103533,672428.055804547,6551258.28333
2008.66658853582,6.036043,50.595123,915272.95511695,7059477.09188351,671929.233166304,6549985.75463467
2008.67000012476,6.039528,50.603796,915482.74968343,7060452.26363406,672317.181591718,6551506.81410695
2008.68662378047,6.036045,50.60238,915242.014336787,7060285.10348837,671929.455805284,6551258.45871958
2008.6877634304,6.036117,50.602442,915246.850738628,7060292.20297122,671937.470808622,6551269.33288095
2008.6879917409,6.036678,50.602308,915287.177532407,7060278.81251211,671999.921042957,6551245.8306792
2008.71394618484,6.033841,50.589579,915140.625588063,7058853.81798044,671684.107647577,6549013.60194436
2008.71531414527,6.037607,50.594624,915385.9353983,7059425.79775475,672103.336849905,6549898.24918966
2008.7171331437,6.035626,50.601738,915215.073136967,7060212.4797421,671882.812938641,6551145.85937475
2008.72055031564,6.039811,50.602596,915507.94876622,7060319.42538474,672348.685007612,6551296.34295666
2008.72305424558,6.034689,50.601599,915149.27097711,7060194.44974668,671778.506575769,6551121.48059117
2008.72532986501,6.041526,50.606357,915613.335904805,7060742.86559526,672539.597934324,6551956.01257116
2008.72737717394,6.033127,50.601387,915039.49205228,7060166.59030315,671604.625531151,6551084.29870019
2008.73398510991,6.039743,50.602669,915502.817226264,7060327.36776811,672341.115282239,6551309.14646498
2008.73717206877,6.038112,50.603303,915384.527076924,7060393.5086238,672159.553192754,6551420.34489315
2008.74217992864,6.039958,50.602378,915519.300134224,7060295.55403334,672365.048972758,6551258.10794042
2008.74240823914,6.040034,50.602512,915524.110835402,7060310.6812986,672373.509254061,6551281.61017713
2008.74263654964,6.041447,50.600522,915632.774934875,7060092.9687653,672530.803694551,6550932.59130549
2008.75789034234,6.034194,50.595194,915141.610994607,7059479.95776642,671723.403427827,6549998.20538459
2008.76062068019,6.036685,50.602515,915286.78676197,7060301.87942946,672000.700279393,6551282.13634738
2008.7617622327,6.03775,50.604657,915353.073409225,7060543.27884776,672119.255537086,6551657.83046435
2008.76722671358,6.033778,50.60181,915083.812854965,7060215.46112449,671677.094519658,6551158.48726218
2008.76995895401,6.037962,50.603449,915373.272461325,7060409.35545334,672142.855269134,6551445.95231439
2008.77132133144,6.033489,50.60203,915062.392392991,7060239.16926343,671644.923186819,6551197.07259348
2008.77542343489,6.037825,50.603586,915362.977642007,7060424.23568434,672127.604498898,6551469.98126821
2008.77906143174,6.038035,50.60352,915378.140867282,7060417.45986847,672150.981591963,6551458.40526712
2008.77951805275,6.036543,50.593704,915314.469212995,7059320.46241016,671984.8929117,6549736.91893713
2008.78020298426,6.036614,50.593703,915319.505465971,7059320.54467411,671992.796595547,6549736.74357988
2008.78088791576,6.037037,50.593274,915351.322698786,7059273.93305086,672039.884740151,6549661.51566121
2008.78111622626,6.033486,50.601958,915062.487934988,7060231.14444776,671644.589228345,6551184.44464702
2008.78361825361,6.046644,50.592498,916035.537067053,7059213.77536476,673109.331088202,6549525.44079469
2008.78498253362,6.046646,50.59257,916035.369358082,7059221.79731899,673109.553727184,6549538.06620336
2008.78521084413,6.046079,50.59292,915993.67973649,7059259.2152283,673046.435575904,6549599.43999284
2008.78635239664,6.046578,50.592634,916030.274855235,7059228.73704124,673101.984001812,6549549.28880506
2008.78702984255,6.04779,50.597328,916095.991538016,7059754.68525653,673236.903224651,6550372.43809842
2008.78771477406,6.038892,50.600595,915451.406839504,7060094.12238222,672246.382395574,6550945.39424957
2008.79272263393,6.033769,50.601954,915082.558793345,7060231.46989454,671676.092644239,6551183.743095
2008.79317925493,6.035467,50.602442,915200.791406963,7060290.4313006,671865.113139606,6551269.33288095
2008.79432080745,6.035618,50.602305,915212.078051867,7060275.58895315,671881.922382717,6551245.30451127
2008.79545487437,6.04635,50.600523,915980.211619087,7060106.48013431,673076.60315791,6550932.76668816
2008.79636811638,6.049639,50.599244,916218.781970542,7059973.0759217,673442.732963129,6550708.4553098
2008.79864373581,6.046719,50.597398,916019.791762524,7059759.5486307,673117.680050013,6550384.7140606
2008.80274583926,6.047428,50.596686,916073.097624286,7059682.21389098,673196.605568983,6550259.85083969
2008.8057063902,6.046853,50.592423,916050.6721382,7059205.99669235,673132.596861779,6549512.28934786
2008.80706876762,6.035334,50.601455,915195.593416131,7060180.17410245,671850.307647331,6551096.22494887
2008.80980100806,6.041379,50.601809,915622.434188684,7060236.07987291,672523.233969175,6551158.31187472
2008.81048593957,6.041453,50.60188,915627.37327458,7060244.18721696,672531.471611495,6551170.76439348
2008.8125332485,6.041959,50.605002,915649.830997519,7060593.17902571,672587.799273835,6551718.34302062
2008.812761559,6.041586,50.604863,915623.997894285,7060576.68382554,672546.27710377,6551693.96254603
2008.8129898695,6.041955,50.605299,915648.273000424,7060626.23677814,672587.353995873,6551770.436794
2008.81367480101,6.039815,50.602308,915509.467279899,7060287.36979964,672349.130285577,6551245.8306792
