time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2010.19098135464,5.3937172,50.0884087,871454.863131128,7001497.3511684,600425.852186922,6461600.77140648
2010.19098214739,5.3937059,50.0884116,871454.04420649,7001497.64938582,600424.594276675,6461601.27456126
2010.19143994165,5.3936319,50.0883757,871448.866583781,7001493.49324271,600416.356634357,6461595.04585422
2010.19189665779,5.3936849,50.0883652,871452.697091931,7001492.43973082,600422.256567367,6461593.22408842
2010.1923529934,5.3936736,50.088368,871451.878504203,7001492.72681911,600420.998657123,6461593.7098926
2010.19280993151,5.4000499,50.1035946,871856.92950959,7003201.23705006,601130.805126267,6464235.96755757
2010.19326633054,5.4000955,50.1034979,871860.520944356,7003190.57394895,601135.881295048,6464219.18464719
2010.19372393455,5.4000386,50.1035571,871856.247510485,7003197.03884664,601129.547216023,6464229.45918603
2010.19417944571,5.4232652,50.1071078,873506.751584308,7003643.01141672,603715.120500881,6464845.72911528
2010.19463733511,5.4546115,50.1163737,875718.373220107,7004743.58405976,607204.574655134,6466454.16116673
2010.19509490741,5.4545816,50.1162171,875716.775416774,7004726.08860936,607201.24620236,6466426.97498748
2010.19555057712,5.4546181,50.1164023,875718.746562303,7004746.78180557,607205.309363774,6466459.12621291
2010.19600703957,5.4546572,50.1163347,875721.778668949,7004739.34522464,607209.661955864,6466447.39065401
2010.1964627727,5.4546267,50.1163569,875719.519134947,7004741.74811644,607206.266711394,6466451.2446375
2010.19691929858,5.4654139,50.1135378,876501.292049275,7004452.05426461,608407.09232248,6465961.85510871
2010.19737610984,5.4656624,50.1135826,876518.920872457,7004457.5957632,608434.755215942,6465969.63206437
2010.19783463343,5.454681,50.1163229,875723.522731926,7004738.08489927,607212.311359745,6466445.34214099
2010.19828922501,5.4546048,50.1164028,875717.793031489,7004746.80785644,607203.828814547,6466459.21301444
2010.19874511669,5.4545531,50.1163915,875714.132282256,7004745.43516587,607198.073596872,6466457.25130002
2010.1992043379,5.4544783,50.1165128,875708.359521967,7004758.76889372,607189.746898961,6466478.30937371
2010.1996599759,5.4652078,50.1134057,876487.001098561,7004436.89154609,608384.149375427,6465938.92354739
2010.20011551877,5.4653125,50.113516,876494.110861823,7004449.40138623,608395.804526112,6465958.07078915
2010.20057401065,5.4629518,50.1186917,876307.187833267,7005020.1586823,608133.012604196,6466856.58257223
2010.20102910959,5.4546022,50.1164064,875717.594506296,7004747.2027353,607203.539383869,6466459.8379855
2010.20148665018,5.4545306,50.1164952,875712.163216695,7004756.92646801,607195.568908329,6466475.25395328
2010.2019426687,5.4540953,50.1167442,875680.149920573,7004783.67055409,607147.111533986,6466518.4813127
2010.20239894089,5.4702086,50.1104794,876855.089026088,7004122.39917263,608940.835884987,6465430.95621241
2010.20285635464,5.4655332,50.1135968,876509.624975789,7004458.88733402,608420.372737732,6465972.09708309
2010.20331465627,5.4564531,50.1196076,875838.964994863,7005107.60361393,607409.58062938,6467015.59474383
2010.2037684551,5.4544882,50.1164339,875709.341049464,7004750.00968701,607190.848961919,6466464.61207156
2010.20422504439,5.4545571,50.116389,875714.427189972,7004745.16582763,607198.518874834,6466456.81729246
2010.20468204592,5.4545651,50.1163956,875714.976860591,7004745.91818198,607199.409430761,6466457.96307245
2010.20513866692,5.4673677,50.1138853,876639.912030515,7004495.09818124,608624.588343591,6466022.17878366
2010.20559776129,5.4642879,50.1133198,876421.464264047,7004425.27565352,608281.746575846,6465924.01199075
2010.20605171867,5.455294,50.1121957,875781.678967347,7004280.11080879,607280.550207602,6465728.87963868
2010.20650856164,5.4545936,50.1164345,875716.881807773,7004750.31100832,607202.582036249,6466464.71623347
2010.20696521436,5.4545823,50.1164777,875715.92362956,7004755.09383929,607201.324126004,6466472.2158943
2010.20742338914,5.4545161,50.1164902,875711.14284492,7004756.33772294,607193.954775714,6466474.38593631
2010.20787807585,5.467379,50.1139228,876640.590283428,7004499.29701571,608625.846253838,6466028.68855893
2010.20833599696,5.4661458,50.1140376,876551.934577539,7004509.31566645,608488.567057791,6466048.61718264
2010.20879353754,5.4657639,50.1136621,876525.908599089,7004466.67061048,608446.054144258,6465983.43270675
2010.20924923896,5.4545604,50.1165352,875714.157387823,7004761.44461219,607198.886229154,6466482.19809224
2010.20970494039,5.4544338,50.1164131,875705.519953427,7004747.5736841,607184.79318162,6466461.00112622
2010.21016149797,5.4534673,50.1154743,875639.600915676,7004640.93903318,607077.202893769,6466298.02412998
2010.21062157534,5.4661438,50.1140078,876551.895060514,7004505.99460654,608488.344418808,6466043.44406841
