time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2009.57385131279,5.3590139,50.1100474,868897.94308692,7003830.87481807,596562.698502074,6465355.96930259
2009.57386161847,5.35899,50.1100232,868896.312921358,7003828.13026271,596560.037966245,6465351.768667
2009.57397716895,5.3591992,50.1103088,868910.336533395,7003860.36472992,596583.32600372,6465401.34324544
2009.57408805809,5.3617688,50.1071388,869104.811890271,7003513.04774372,596869.372567261,6464851.10976758
2009.57420161086,5.3607287,50.1050301,869037.380693811,7003276.12605949,596753.589164889,6464485.11185097
2009.57431668569,5.3590179,50.1042738,868917.432688276,7003188.29022688,596563.143780039,6464353.84806481
2009.57443090436,5.358366,50.1044979,868870.022123664,7003211.8377822,596490.57460399,6464392.74275086
2009.57454483765,5.3583099,50.1046691,868865.43704857,7003230.77205564,596484.329580558,6464422.45626147
2009.57465950025,5.3584408,50.1046029,868875.027411358,7003223.68406049,596498.901301901,6464410.96656195
2009.57477337012,5.3583186,50.1046928,868865.981018038,7003233.42842824,596485.298060127,6464426.56964718
2009.57488736682,5.3526444,50.1092794,868444.589659207,7003731.7913193,595853.649005469,6465222.66091089
2009.57500149036,5.3570829,50.1123826,868751.969999637,7004086.65203967,596347.740565352,6465761.32326443
2009.57511583587,5.3530748,50.1125001,868464.7110176,7004091.17124058,595901.560914305,6465781.71993721
2009.5752305619,5.3530405,50.1124844,868462.308176779,7004089.35065992,595897.74265577,6465778.99459166
2009.57534550989,5.3530622,50.1125653,868463.592894505,7004098.40108964,595900.15828872,6465793.03794234
2009.57545760401,5.3530174,50.1125061,868460.582865118,7004091.71657772,595895.171175534,6465782.76147078
2009.5755744863,5.3531936,50.112558,868473.021695352,7004097.86894793,595914.78566981,6465791.77074161
2009.57568854642,5.3532906,50.1123332,868480.710081629,7004073.05577545,595925.583660417,6465752.74799737
2009.57580241629,5.3532297,50.1126222,868475.392439905,7004105.09140222,595918.804303429,6465802.91517106
2009.57591520802,5.3530405,50.1124613,868462.384814509,7004086.77964044,595897.74265577,6465774.98468994
2009.57602898275,5.3530635,50.1125203,868463.835234055,7004093.39538323,595900.30300406,6465785.22643408
2009.57614434297,5.3531192,50.1125292,868467.792278279,7004094.50478474,595906.503499697,6465786.77137624
2009.57625700786,5.3530422,50.1125559,868462.19263742,7004097.3122047,595897.931898906,6465791.40620445
2009.57637119483,5.3535054,50.1122183,868496.465121263,7004060.7257989,595949.495087041,6465732.8027242
2009.57648855277,5.3530191,50.1125315,868460.620270353,7004094.54721317,595895.360418668,6465787.17063101
2009.57660131279,5.3529813,50.1124215,868458.279773576,7004082.22362007,595891.152541915,6465768.0758595
2009.5767143899,5.3513058,50.1129004,868336.772600906,7004131.95178574,595704.636735092,6465851.20787132
2009.57682971842,5.3525672,50.1135518,868424.892469627,7004207.14224009,595845.055140777,6465964.28540657
2009.57694187595,5.3534127,50.1136489,868485.083354058,7004219.75319376,595939.175770242,6465981.14127775
2009.5770563483,5.3533179,50.1140445,868476.98584006,7004263.58109375,595928.622682516,6466049.81498471
2009.57716977423,5.3657673,50.1116884,869375.847023669,7004027.98206442,597314.483551198,6465640.81900708
2009.57728415145,5.3711763,50.107888,869775.690718892,7003616.61932122,597916.6106769,6464981.14904301
2009.57739859209,5.3718304,50.107996,869822.148883527,7003630.04607721,597989.424755827,6464999.89486179
2009.57751366692,5.3724423,50.1078626,869866.393727153,7003616.51507935,598057.541152244,6464976.74031029
2009.57762706114,5.3723571,50.1057409,869867.392034602,7003380.1910296,598048.056731628,6464608.48052492
2009.57774121639,5.370885,50.1042444,869767.019707565,7003210.46815034,597884.183309232,6464348.74542874
2009.57785537164,5.3719931,50.1054947,869842.15983425,7003352.00653138,598007.536436978,6464565.74907468
2009.57796974886,5.3724173,50.1073144,869866.437967652,7003555.44772538,598054.758164974,6464881.58862506
2009.5780838724,5.3716577,50.1079751,869809.857235216,7003627.3485397,597970.199879766,6464996.26719541
2009.57819802765,5.3717121,50.1079426,869813.859763061,7003623.84834067,597976.255660066,6464990.62609055
2009.57831161213,5.371696,50.1080345,869812.400047828,7003634.04201271,597974.463416266,6465006.57740926
2009.57842732116,5.3716569,50.1080559,869809.529787911,7003636.33970675,597970.110824176,6465010.29186654
2009.57854055682,5.3716824,50.1078666,869811.988028593,7003615.32581409,597972.949471189,6464977.43459875
2009.57865449011,5.3717607,50.1078756,869817.562510808,7003616.49588697,597981.665787318,6464978.996748
2009.57876842339,5.371799,50.1080618,869819.681291802,7003637.30196216,597985.929323817,6465011.31594618
2009.57888238838,5.3716755,50.10807,869810.813989798,7003637.94900985,597972.181366702,6465012.7392435
2009.57899714612,5.3716899,50.1080187,869812.016255738,7003632.27038422,597973.784367369,6465003.83496056
2009.5791107623,5.3715663,50.10803,869803.131423716,7003633.26225301,597960.025278309,6465005.79633201
2009.57922488584,5.371576,50.1083445,869802.774118782,7003668.28637742,597961.105077369,6465060.38513011
2009.57933919964,5.3717399,50.1078433,869816.181693922,7003612.85622628,597979.350341911,6464973.39036927
2009.57945376712,5.3719398,50.1075939,869831.324256237,7003585.5284126,598001.603108119,6464930.10161561
2009.5795686517,5.371695,50.106397,869817.804141494,7003451.78939599,597974.352096774,6464722.35692049
2009.57968131659,5.3712495,50.1057034,869788.234002349,7003373.63520241,597924.759263624,6464601.97186174
2009.57979635972,5.3694918,50.1047532,869665.58989244,7003264.10195715,597729.092994658,6464437.05271534
2009.57990940512,5.3697071,50.1047375,869681.054106159,7003262.81721616,597753.060081026,6464434.32781059
2009.58002454338,5.3575546,50.1051182,868809.87749632,7003279.14111129,596400.249969161,6464500.40266347
2009.5801382864,5.3548017,50.1065728,868607.988432923,7003435.15407112,596093.798542957,6464752.87001941
2009.58025364663,5.3544698,50.1099393,868573.055254848,7003809.13307108,596056.851603961,6465337.20532287
