time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2013.70114542111,5.3830468,50.2551356,870130.569492902,7020032.10376007,599238.028692359,6490578.63701045
2013.70125669077,5.3830642,50.2550792,870132.000875398,7020025.86283782,599239.9656515,6490568.8173212
2013.70137125824,5.3828998,50.2549817,870120.595210865,7020014.6549976,599221.664727213,6490551.84182196
2013.7014854135,5.3829046,50.2549961,870120.889400186,7020016.26833761,599222.199060769,6490554.34897043
2013.70159864916,5.382809,50.254938,870114.261604486,7020009.59472177,599211.556917451,6490544.23332743
2013.70171305809,5.3831748,50.2553123,870139.111052359,7020052.04968654,599252.277587183,6490609.40196324
2013.70182784754,5.3832512,50.2553894,870144.30460555,7020060.79703197,599260.782396279,6490622.82575598
2013.70194282725,5.3836947,50.2552613,870176.38780524,7020047.4927411,599310.152590447,6490600.52242356
2013.70205618975,5.3835138,50.2567698,870158.40650465,7020215.02832244,599290.014894561,6490863.16929615
2013.70216952055,5.3848873,50.2617484,870239.686486637,7020772.20626655,599442.912215166,6491730.0587583
2013.70228450025,5.38574,50.2641417,870292.483940522,7021040.46815973,599537.834344965,6492146.81991586
2013.70239786276,5.3855794,50.2640668,870281.275888852,7021031.78390365,599519.956434745,6492133.77676606
2013.70251281076,5.3857074,50.2642435,870289.815189731,7021051.73029306,599534.205329566,6492164.54748746
2013.70262614155,5.3857187,50.2642119,870290.727843636,7021048.23693094,599535.463239811,6492159.04462228
2013.70274108955,5.3855535,50.2642816,870278.705103467,7021055.63972045,599517.073259933,6492171.18227596
2013.70285584729,5.3856302,50.2642014,870284.448030074,7021046.87720854,599525.611464875,6492157.2161394
2013.70296940005,5.3856584,50.264106,870286.781266543,7021036.31803634,599528.750674516,6492140.60308489
2013.70308276256,5.3856249,50.2642371,870283.949731265,7021050.83992529,599525.021471575,6492163.43298283
2013.70319663242,5.3855369,50.2642282,870277.700215358,7021049.65940163,599515.225356386,6492161.88312507
2013.70331075596,5.3857672,50.2641811,870294.292307385,7021044.91285232,599540.862235114,6492153.68107365
2013.7034258308,5.3857227,50.2642095,870291.021348162,7021047.97838788,599535.908517776,6492158.6266833
2013.70353935185,5.3855009,50.264058,870275.703913038,7021030.63500113,599511.217854716,6492132.24432791
2013.7036541413,5.3860469,50.265009,870311.465246348,7021137.67847964,599571.998296689,6492297.85377054
2013.70376797945,5.386505,50.2658706,870341.253874461,7021234.58061148,599622.993755421,6492447.89773588
2013.70388321284,5.3877862,50.2643203,870437.894388698,7021064.76478648,599765.616287025,6492177.92155476
2013.70399594115,5.3897217,50.2616098,870585.140822126,7020767.21062463,599981.075161456,6491705.92406511
2013.70411079401,5.390303,50.261277,870627.744813326,7020731.41927996,600045.785181455,6491647.97322709
