LC_null_raster,LC_forest_areas_k10,LC_forest_areas_k100,LC_forest_areas_k1000,LC_forest_motorways_k10,LC_forest_motorways_k100,LC_forest_motorways_k1000,LC_barriers_k10,LC_barriers_k100,LC_barriers_k1000
122.827009011699,13.2910955549456,1.45166126459169,0.146521055484969,13.2910955549456,1.45166126459169,0.146521055484969,122.827009011699,122.827009011699,122.827009011699
24.4135045058277,2.44495741279496,0.266282490502422,0.0268676638768686,2.44495741279496,0.266282490502422,0.0268676638768686,24.4135045058277,24.4135045058277,24.4135045058277
130.578126163011,11.870738742092,1.29285273428725,0.130447678484533,11.870738742092,1.29285273428725,0.130447678484533,130.578126163011,130.578126163011,130.578126163011
137.751117151373,12.5228288319432,1.36387244704332,0.137613503647733,12.5228288319432,1.36387244704332,0.137613503647733,137.751117151373,137.751117151373,137.751117151373
133.848216279405,12.1680196617642,1.32522986415254,0.133714501777633,12.1680196617642,1.32522986415254,0.133714501777633,133.848216279405,133.848216279405,133.848216279405
130.848216279403,11.8952923890367,1.29552689385548,0.130717498780627,11.8952923890367,1.29552689385548,0.130717498780627,130.848216279403,130.848216279403,130.848216279403
134.848216279405,12.2589287526733,1.33513085425155,0.134713502776634,12.2589287526733,1.33513085425155,0.134713502776634,134.848216279405,134.848216279405,134.848216279405
118.067522529154,13.3374542716575,1.45671023373853,0.147030491932353,13.3374542716575,1.45671023373853,0.147030491932353,118.067522529154,118.067522529154,118.067522529154
128.270090116453,11.9616478330017,1.30275372438633,0.13144667948354,11.9616478330017,1.30275372438633,0.13144667948354,128.270090116453,128.270090116453,128.270090116453
137.751117151373,12.5228288319432,1.36387244704332,0.137613503647733,12.5228288319432,1.36387244704332,0.137613503647733,137.751117151373,137.751117151373,137.751117151373
33.2700901164113,3.02455364694648,0.329406832835755,0.0332368532631477,3.02455364694648,0.329406832835755,0.0332368532631477,33.2700901164113,33.2700901164113,33.2700901164113
21.8270090116503,2.05945618393496,0.224297208151333,0.022631386636649,2.05945618393496,0.224297208151333,0.022631386636649,21.8270090116503,21.8270090116503,21.8270090116503
125.135045058255,12.4284701110199,1.35359575466554,0.136576594626597,12.4284701110199,1.35359575466554,0.136576594626597,125.135045058255,125.135045058255,125.135045058255
148.839846948193,13.5308951771084,1.4736618509722,0.148691155792401,13.5308951771084,1.4736618509722,0.148691155792401,148.839846948193,148.839846948193,148.839846948193
52.1646216571595,4.74223833246904,0.516481402546133,0.0521125091480117,4.74223833246904,0.516481402546133,0.0521125091480117,52.1646216571595,52.1646216571595,52.1646216571595
141.291297384166,12.8446633985606,1.3989237364769,0.141150147236931,12.8446633985606,1.3989237364769,0.141150147236931,141.291297384166,141.291297384166,141.291297384166
135.962054069901,13.2623783826892,1.44441744761961,0.145740421787798,13.2623783826892,1.44441744761961,0.145740421787798,135.962054069901,135.962054069901,135.962054069901
131.548549564076,12.936333337764,1.40890759124162,0.142157509206203,12.936333337764,1.40890759124162,0.142157509206203,131.548549564076,131.548549564076,131.548549564076
131.413504505879,13.6758828885097,1.48945259181789,0.150284427346264,13.6758828885097,1.48945259181789,0.150284427346264,131.413504505879,131.413504505879,131.413504505879
128.962054069899,12.6260147463254,1.37511051692653,0.138747414794789,12.6260147463254,1.37511051692653,0.138747414794789,128.962054069899,128.962054069899,128.962054069899
127.962054069897,12.5351056554162,1.36520952682751,0.137748413795787,12.5351056554162,1.36520952682751,0.137748413795787,127.962054069897,127.962054069897,127.962054069897
137.886162209569,12.5351056554157,1.36520952682746,0.137748413795781,12.5351056554157,1.36520952682746,0.137748413795781,137.886162209569,137.886162209569,137.886162209569
175.953684738685,15.9957895216989,1.74211569048205,0.175777906831862,15.9957895216989,1.74211569048205,0.175777906831862,175.953684738685,175.953684738685,175.953684738685
174.232144186312,15.8392858351195,1.72507073451796,0.174058086100221,15.8392858351195,1.72507073451796,0.174058086100221,174.232144186312,174.232144186312,174.232144186312
147.953684738672,13.450334976243,1.46488796770964,0.147805878859819,13.450334976243,1.46488796770964,0.147805878859819,147.953684738672,147.953684738672,147.953684738672
28.240513517471,2.56731941067918,0.279609044727435,0.0282123012162561,2.56731941067918,0.279609044727435,0.0282123012162561,28.240513517471,28.240513517471,28.240513517471
112.012837936539,10.1829852669581,1.10903799937167,0.111900936999536,10.1829852669581,1.10903799937167,0.111900936999536,112.012837936539,112.012837936539,112.012837936539
160.818639680481,14.6198763345894,1.59226375921271,0.160657981698791,14.6198763345894,1.59226375921271,0.160657981698791,160.818639680481,160.818639680481,160.818639680481
150.772324419093,13.7065749471903,1.49279529127815,0.150621702716378,13.7065749471903,1.49279529127815,0.150621702716378,150.772324419093,150.772324419093,150.772324419093
148.772324419093,13.5247567653721,1.47299331108013,0.148623700718376,13.5247567653721,1.47299331108013,0.148623700718376,148.772324419093,148.772324419093,148.772324419093
149.772324419093,13.6156658562812,1.48289430117914,0.149622701717377,13.6156658562812,1.48289430117914,0.149622701717377,149.772324419093,149.772324419093,149.772324419093
180.194198256151,16.3812907505594,1.7841009728332,0.180014184072088,16.3812907505594,1.7841009728332,0.180014184072088,180.194198256151,180.194198256151,180.194198256151
160.818639680481,14.6198763345894,1.59226375921271,0.160657981698791,14.6198763345894,1.59226375921271,0.160657981698791,160.818639680481,160.818639680481,160.818639680481
163.818639680484,14.8926036073169,1.62196672950976,0.163654984695796,14.8926036073169,1.62196672950976,0.163654984695796,163.818639680484,163.818639680484,163.818639680484
175.991630668855,16.0744217891369,1.75067960079709,0.17664199768283,16.0744217891369,1.75067960079709,0.17664199768283,175.991630668855,175.991630668855,175.991630668855
109.83984694818,9.98544063165268,1.08752323711069,0.109730116831345,9.98544063165268,1.08752323711069,0.109730116831345,109.83984694818,109.83984694818,109.83984694818
110.253351453997,10.0762585399227,1.09741429642722,0.110728115823322,10.0762585399227,1.09741429642722,0.110728115823322,110.253351453997,110.253351453997,110.253351453997
109.83984694818,9.98544063165268,1.08752323711069,0.109730116831345,9.98544063165268,1.08752323711069,0.109730116831345,109.83984694818,109.83984694818,109.83984694818
181.856585610662,17.0586953356495,1.85787770982321,0.18745819050165,17.0586953356495,1.85787770982321,0.18745819050165,181.856585610662,181.856585610662,181.856585610662
176.059153197953,16.0053775634505,1.74315993265302,0.175883269928034,16.0053775634505,1.74315993265302,0.175883269928034,176.059153197953,176.059153197953,176.059153197953
181.856585610662,17.0586953356495,1.85787770982321,0.18745819050165,17.0586953356495,1.85787770982321,0.18745819050165,181.856585610662,181.856585610662,181.856585610662
55.8945315407645,5.4897102118668,0.601403361027173,0.0607235221850599,5.4897102118668,0.601403361027173,0.0607235221850599,55.8945315407645,55.8945315407645,55.8945315407645
185.396765843449,16.8542514403137,1.83561154300446,0.185211554289167,16.8542514403137,1.83561154300446,0.185211554289167,185.396765843449,185.396765843449,185.396765843449
196.15625232599,17.9081441508478,1.95184796517679,0.196957299018997,17.9081441508478,1.95184796517679,0.196957299018997,196.15625232599,196.15625232599,196.15625232599
186.194198256155,16.9267452960143,1.84350691342729,0.186008190066098,16.9267452960143,1.84350691342729,0.186008190066098,186.194198256155,186.194198256155,186.194198256155
20.9620540698481,1.9056412790771,0.207545089800476,0.0209411129568911,1.9056412790771,0.207545089800476,0.0209411129568911,20.9620540698481,20.9620540698481,20.9620540698481
156.848216279415,14.2589287526743,1.55295263642987,0.156691524754667,14.2589287526743,1.55295263642987,0.156691524754667,156.848216279415,156.848216279415,156.848216279415
183.029576599022,17.3156961548897,1.88586789805729,0.190282375328466,17.3156961548897,1.88586789805729,0.190282375328466,183.029576599022,183.029576599022,183.029576599022
203.818639680502,18.5289672436822,2.01800633347034,0.203615024655857,18.5289672436822,2.01800633347034,0.203615024655857,203.818639680502,203.818639680502,203.818639680502
188.742747820169,17.1584316200155,1.86874007742743,0.188554193626551,17.1584316200155,1.86874007742743,0.188554193626551,188.742747820169,188.742747820169,188.742747820169
188.569756831809,17.1427051665283,1.86702729536446,0.188381375456361,17.1427051665283,1.86702729536446,0.188381375456361,188.569756831809,188.569756831809,188.569756831809
188.569756831809,17.1427051665283,1.86702729536446,0.188381375456361,17.1427051665283,1.86702729536446,0.188381375456361,188.569756831809,188.569756831809,188.569756831809
187.84821627943,17.0771105708575,1.85988332949933,0.187660555723715,17.0771105708575,1.85988332949933,0.187660555723715,187.84821627943,187.84821627943,187.84821627943
186.261720785253,16.9328837077504,1.84417545331935,0.186075645140121,16.9328837077504,1.84417545331935,0.186075645140121,186.261720785253,186.261720785253,186.261720785253
185.810270349266,16.8918427590243,1.83970564702245,0.18562464570357,16.8918427590243,1.83970564702245,0.18562464570357,185.810270349266,185.810270349266,185.810270349266
185.810270349266,16.8918427590243,1.83970564702245,0.18562464570357,16.8918427590243,1.83970564702245,0.18562464570357,185.810270349266,185.810270349266,185.810270349266
184.742747820167,16.794795256379,1.82913611703137,0.184558189630544,16.794795256379,1.82913611703137,0.184558189630544,184.742747820167,184.742747820167,184.742747820167
128.320873983103,13.0219807983045,2.30988543852298,1.13128203330053,13.0219807983045,2.30988543852298,1.13128203330053,128.320873983103,128.320873983103,128.320873983103
65.0000000000303,7.12303198838101,0.78074445868913,0.0788364542871389,7.12303198838101,0.78074445868913,0.0788364542871389,65.0000000000303,65.0000000000303,65.0000000000303
138.46428837253,12.587662579321,1.37093354824288,0.138325962410122,12.587662579321,1.37093354824288,0.138325962410122,138.46428837253,138.46428837253,138.46428837253
31.9620540698523,5.01095212350607,1.43739716701859,1.04324875116912,5.01095212350607,1.43739716701859,1.04324875116912,31.9620540698523,31.9620540698523,31.9620540698523
159.599333430738,14.5090303118853,1.58019142010632,0.159439893537203,14.5090303118853,1.58019142010632,0.159439893537203,159.599333430738,159.599333430738,159.599333430738
152.915738808511,13.9014308007739,1.51401721592586,0.152762975832684,13.9014308007739,1.51401721592586,0.152762975832684,152.915738808511,152.915738808511,152.915738808511
109.785195123537,9.98047228395943,1.08698212993617,0.109675519603948,9.98047228395943,1.08698212993617,0.109675519603948,109.785195123537,109.785195123537,109.785195123537
51.0675225291224,5.33966625926108,0.587722116642674,0.0593752417641824,5.33966625926108,0.587722116642674,0.0593752417641824,51.0675225291224,51.0675225291224,51.0675225291224
148.291297384168,13.4810270349244,1.46823066716998,0.148143154229941,13.4810270349244,1.46823066716998,0.148143154229941,148.291297384168,148.291297384168,148.291297384168
50.1350450582203,7.95053303510991,2.65425216153814,2.06608806347796,7.95053303510991,2.65425216153814,2.06608806347796,50.1350450582203,50.1350450582203,50.1350450582203
198.578126163042,18.1277395613356,1.97430826905635,0.199205929245455,18.1277395613356,1.97430826905635,0.199205929245455,198.578126163042,198.578126163042,198.578126163042
197.164621657225,17.9992391517159,1.96031317493935,0.197793836832051,17.9992391517159,1.96031317493935,0.197793836832051,197.164621657225,197.164621657225,197.164621657225
197.578126163042,18.0368304704265,1.96440727895734,0.198206928246454,18.0368304704265,1.96440727895734,0.198206928246454,197.578126163042,197.578126163042,197.578126163042
197.164621657225,17.9992391517159,1.96031317493935,0.197793836832051,17.9992391517159,1.96031317493935,0.197793836832051,197.164621657225,197.164621657225,197.164621657225
197.578126163042,18.0368304704265,1.96440727895734,0.198206928246454,18.0368304704265,1.96440727895734,0.198206928246454,197.578126163042,197.578126163042,197.578126163042
187.616072093201,17.8078329281466,1.93946695257042,0.195690471737882,17.8078329281466,1.93946695257042,0.195690471737882,187.616072093201,187.616072093201,187.616072093201
150.25335145401,13.6593955867282,1.48765694508921,0.150103248205805,13.6593955867282,1.48765694508921,0.150103248205805,150.25335145401,150.25335145401,150.25335145401
193.240513517549,19.4036037460724,2.11532187640076,0.213458944979849,19.4036037460724,2.11532187640076,0.213458944979849,193.240513517549,193.240513517549,193.240513517549
57.3755585756807,5.29171744627401,0.577781690421223,0.0583152473203787,5.29171744627401,0.577781690421223,0.0583152473203787,57.3755585756807,57.3755585756807,57.3755585756807
209.135045058295,20.2151990222308,2.20165533905484,0.222145044200348,20.2151990222308,2.20165533905484,0.222145044200348,209.135045058295,209.135045058295,209.135045058295
57.4810270349419,5.70911971239634,0.62404528306872,0.0629656079819612,5.70911971239634,0.62404528306872,0.0629656079819612,57.4810270349419,57.4810270349419,57.4810270349419
213.886162209605,19.4441965645097,2.11768477435254,0.213672489719896,19.4441965645097,2.11768477435254,0.213672489719896,213.886162209605,213.886162209605,213.886162209605
215.472657703789,19.7393636407963,2.15128771160683,0.217080590117334,19.7393636407963,2.15128771160683,0.217080590117334,215.472657703789,215.472657703789,215.472657703789
215.886162209606,19.626014746328,2.13748675455057,0.215670491717899,19.626014746328,2.13748675455057,0.215670491717899,215.886162209606,215.886162209606,215.886162209606
63.6540180233111,6.94493393629978,0.764611351861542,0.0772480760953023,6.94493393629978,0.764611351861542,0.0772480760953023,63.6540180233111,63.6540180233111,63.6540180233111
184.827009011728,18.6068386628265,2.02648737911972,0.204470754536561,18.6068386628265,2.02648737911972,0.204470754536561,184.827009011728,184.827009011728,184.827009011728
39.3755585756714,3.57959623415195,0.389857015600707,0.0393362223533196,3.57959623415195,0.389857015600707,0.0393362223533196,39.3755585756714,39.3755585756714,39.3755585756714
61.8270090116701,6.72561561840944,0.740725198427941,0.0748379846899139,6.72561561840944,0.740725198427941,0.0748379846899139,61.8270090116701,61.8270090116701,61.8270090116701
185.434711773612,39.7399716236019,23.0271879876887,19.0896401112075,39.7399716236019,23.0271879876887,19.0896401112075,185.434711773612,185.434711773612,185.434711773612
62.7890630815068,8.98142328044325,1.87866066159784,1.08787861213207,8.98142328044325,1.87866066159784,1.08787861213207,62.7890630815068,62.7890630815068,62.7890630815068
173.358819913277,15.7598927193888,1.7164239595374,0.173185634279002,15.7598927193888,1.7164239595374,0.173185634279002,173.358819913277,173.358819913277,173.358819913277
187.434711773613,39.6332045364442,23.0149563545579,17.2624582813949,39.6332045364442,23.0149563545579,17.2624582813949,187.434711773613,187.434711773613,187.434711773613
206.721540552478,20.0709721591233,2.18594746287481,0.220560133616748,20.0709721591233,2.18594746287481,0.220560133616748,206.721540552478,206.721540552478,206.721540552478
214.734378488956,22.1656373300192,3.36046005790721,1.23740114021996,22.1656373300192,3.36046005790721,1.23740114021996,224.734378488956,314.734378488956,1214.73437848896
211.253351454031,21.9750753544737,3.29410258377783,1.23076059414313,21.9750753544737,3.29410258377783,1.23076059414313,221.253351454032,311.253351454032,1211.25335145403
210.308036046655,21.0736609408455,2.29515119157723,0.23157869165765,21.0736609408455,2.29515119157723,0.23157869165765,210.308036046655,210.308036046655,210.308036046655
169.72154055246,16.9527181293197,1.84984976787847,0.186690642157073,16.9527181293197,1.84984976787847,0.186690642157073,169.72154055246,169.72154055246,169.72154055246
186.240513517546,18.6601564350249,2.03229426520073,0.205056664121159,18.6601564350249,2.03229426520073,0.205056664121159,186.240513517546,186.240513517546,186.240513517546
150.375558575725,15.5819722978731,1.6991045899632,0.171462994999632,15.5819722978731,1.6991045899632,0.171462994999632,150.375558575725,150.375558575725,150.375558575725
150.029576599006,14.1653308800443,1.5427588087177,0.15566297670379,14.1653308800443,1.5427588087177,0.15566297670379,150.029576599006,150.029576599006,150.029576599006
161.683594622286,16.8459674293013,1.84028009568193,0.185749922728163,16.8459674293013,1.84028009568193,0.185749922728163,161.683594622286,161.683594622286,161.683594622286
30.0235585447808,2.72941441316189,0.297262955888918,0.0299935649798007,2.72941441316189,0.297262955888918,0.0299935649798007,30.0235585447808,30.0235585447808,30.0235585447808
168.493864971475,20.564724147798,7.28001441614363,5.81810446692241,20.564724147798,7.28001441614363,5.81810446692241,168.493864971475,168.493864971475,168.493864971475
168.493864971475,20.564724147798,7.28001441614363,5.81810446692241,20.564724147798,7.28001441614363,5.81810446692241,168.493864971475,168.493864971475,168.493864971475
186.666855959847,16.9697141781679,1.84818669267175,0.186480375584267,16.9697141781679,1.84818669267175,0.186480375584267,186.666855959847,186.666855959847,186.666855959847
43.3376126455146,3.93978296777405,0.429085273717965,0.043294318327187,3.93978296777405,0.429085273717965,0.043294318327187,43.3376126455146,43.3376126455146,43.3376126455146
186.924108139762,18.9489991896178,2.06666444289955,0.208559772630535,18.9489991896178,2.06666444289955,0.208559772630535,186.924108139762,186.924108139762,186.924108139762
159.388396512213,14.5969379030662,1.59182361627136,0.160638441210541,14.5969379030662,1.59182361627136,0.160638441210541,159.388396512213,159.388396512213,159.388396512213
25.1985555511991,3.86162243489998,0.424688944586722,0.042900471748202,3.86162243489998,0.424688944586722,0.042900471748202,25.1985555511991,25.1985555511991,25.1985555511991
187.493864971482,42.0998905770144,7.22377981864459,0.728972366949564,43.3164785191644,7.22377981864459,0.728972366949564,197.493864971488,287.493864971541,1187.49386497206
116.050783866699,10.550071260609,1.14901766204652,0.115934849017681,10.550071260609,1.14901766204652,0.115934849017681,116.050783866699,116.050783866699,116.050783866699
199.945315407469,21.5988296453215,3.32903354447509,1.23423750856815,21.5988296453215,3.32903354447509,1.23423750856815,211.10627028752,301.015999475209,1200.1132913521
134.739225121161,13.748191911127,2.41803697512535,1.14221929565176,13.748191911127,2.41803697512535,1.14221929565176,134.739225121161,134.739225121161,134.739225121161
95.9157388084916,29.298171423327,20.7184774144143,19.4825727836649,29.298171423327,20.7184774144143,19.4825727836649,95.9157388084916,95.9157388084916,95.9157388084916
202.101567733387,43.3022970671125,7.40667741967129,0.74742657044976,45.4817063662865,7.40667741967129,0.74742657044976,224.423477493487,404.242935868865,2202.43751962264
150.478651423146,19.2520275359536,6.58236217555313,5.15524207444042,19.2520275359536,6.58236217555313,5.15524207444042,150.478651423146,150.478651423146,150.478651423146
141.243152950825,18.6917583633999,6.52134276072055,5.14908527034642,18.6917583633999,6.52134276072055,5.14908527034642,141.243152950825,141.243152950825,141.243152950825
166.742747820159,37.8201887268569,13.4553642277308,6.74695305723825,37.8201887268569,13.4553642277308,6.74695305723825,166.742747820159,166.742747820159,166.742747820159
166.742747820159,37.8201887268569,13.4553642277308,6.74695305723825,37.8201887268569,13.4553642277308,6.74695305723825,166.742747820159,166.742747820159,166.742747820159
170.810270349259,39.1128346422122,9.85988868457172,3.16406051578284,39.1128346422122,9.85988868457172,3.16406051578284,170.810270349259,170.810270349259,170.810270349259
220.907369477317,23.811034384946,5.26943922019743,3.22634629122702,23.811034384946,5.26943922019743,3.22634629122702,230.907369477318,320.907369477318,1220.90736947732
139.721540552445,14.5063415301645,1.57989858249317,0.159410346485327,14.5063415301645,1.57989858249317,0.159410346485327,139.721540552445,139.721540552445,139.721540552445
145.069158953437,18.8356204959516,6.53701091377074,5.15066617290194,18.8356204959516,6.53701091377074,5.15066617290194,145.069158953437,145.069158953437,145.069158953437
144.484669477309,18.7071200863313,6.52301581965367,5.14925408048853,18.7071200863313,6.52301581965367,5.14925408048853,144.484669477309,144.484669477309,144.484669477309
168.02120726778,32.6756126990068,14.6634648347771,7.83412036499811,32.6756126990068,14.6634648347771,7.83412036499811,168.02120726778,168.02120726778,168.02120726778
178.270090116477,18.2380278541675,1.99068794917259,0.20091140696493,18.2380278541675,1.99068794917259,0.20091140696493,178.270090116477,178.270090116477,178.270090116477
176.510603633934,18.3438149123115,2.000753283985,0.201909395956839,18.3438149123115,2.000753283985,0.201909395956839,176.510603633934,176.510603633934,176.510603633934
67.4963930946211,9.66162788948143,1.94480163968144,1.09534723021277,9.66162788948143,1.94480163968144,1.09534723021277,67.4963930946211,67.4963930946211,67.4963930946211
176.223774855078,38.8369070041846,10.4123644089408,3.74531254020142,38.8369070041846,10.4123644089408,3.74531254020142,181.804252295079,226.759116888713,676.307762825055
97.594495231668,10.5221995410312,1.14889418414259,0.11595757869002,10.5221995410312,1.14889418414259,0.11595757869002,97.594495231668,97.594495231668,97.594495231668
181.215405523862,40.8524777995248,7.31869561561674,0.738549285525176,43.0318870986989,7.31869561561674,0.738549285525176,196.210390478715,288.241315345747,1188.24131534627
181.215405523862,40.8524777995248,7.31869561561674,0.738549285525176,43.0318870986989,7.31869561561674,0.738549285525176,196.210390478715,288.241315345747,1188.24131534627
153.964693503206,21.4170172897132,8.60060191789385,7.15530370494845,21.4170172897132,8.60060191789385,7.15530370494845,153.964693503206,153.964693503206,153.964693503206
143.730198039914,18.5631667711408,6.50733773582105,5.14767217592599,18.5631667711408,6.50733773582105,5.14767217592599,143.730198039914,143.730198039914,143.730198039914
182.455919041322,40.7397038433923,7.33097792767078,0.739788559768391,42.9191131425663,7.33097792767078,0.739788559768391,199.20738145163,291.238306318663,1191.23830631919
186.320873983123,41.8428897577742,7.23539359080657,0.730144186118755,43.4227493330053,7.23539359080657,0.730144186118755,196.320873983129,286.320873983182,1186.32087398371
187.080360465664,42.137481895725,7.22787392266258,0.729385458363966,43.2256606108945,7.22787392266258,0.729385458363966,197.08036046567,287.080360465723,1187.08036046625
22.4669849085409,2.19381635395438,0.241839629088141,0.0244365543242258,2.19381635395438,0.241839629088141,0.0244365543242258,22.4669849085409,22.4669849085409,22.4669849085409
210.417973111172,43.1313434839894,7.15238440360968,0.721768633764222,45.3107527831633,7.15238440360968,0.721768633764222,231.578927991232,411.488657178974,2210.58594905639
123.44308110481,16.6993425993447,3.60736336838501,2.16047738420983,16.6993425993447,3.60736336838501,2.16047738420983,123.44308110481,123.44308110481,123.44308110481
96.0319035412866,9.62181256202746,1.04997828209882,0.105966734166161,9.62181256202746,1.04997828209882,0.105966734166161,96.0319035412866,96.0319035412866,96.0319035412866
182.675225291068,41.6231000047473,22.6362127019156,15.831370649298,41.6231000047473,22.6362127019156,15.831370649298,182.675225291068,182.675225291068,182.675225291068
39.7481081242518,3.61346437493198,0.39354562499259,0.0397083997245262,3.61346437493198,0.39354562499259,0.0397083997245262,39.7481081242518,39.7481081242518,39.7481081242518
98.8707718151389,22.5160230360899,12.2498072061903,10.8142718526788,22.5160230360899,12.2498072061903,10.8142718526788,98.8707718151389,98.8707718151389,98.8707718151389
101.62323723448,22.917293758046,12.2437865162048,10.8136819470662,22.917293758046,12.2437865162048,10.8136819470662,101.62323723448,101.62323723448,101.62323723448
189.894531540829,20.7945460062873,2.26766459124969,0.22884050687965,20.7945460062873,2.26766459124969,0.22884050687965,189.894531540829,189.894531540829,189.894531540829
85.3947598253509,20.2439496076428,11.7105139660715,10.7571595059704,20.2439496076428,11.7105139660715,10.7571595059704,85.3947598253509,85.3947598253509,85.3947598253509
