time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2007.26164383562,5.396163,50.058072,871732.480052482,6998126.43108951,600698.117397502,6456338.96900247
2007.26187214612,5.395738,50.058427,871700.830696241,6998165.01477423,600650.806613918,6456400.52335937
2007.26210045662,5.395805,50.058291,871706.090430771,6998150.02503523,600658.265019799,6456376.94191812
2007.26232876712,5.395638,50.058329,871693.996957461,6998153.89091892,600639.674664837,6456383.53084351
2007.26255707763,5.394832,50.057868,871637.805599661,6998100.83400971,600549.951155257,6456303.59712739
2007.26278538813,5.394717,50.057734,871630.018472097,6998085.67119884,600537.149413816,6456280.36274226
2007.26301369863,5.39476,50.057779,871632.94741918,6998090.77270775,600541.936151919,6456288.16532704
2007.26324200913,5.394487,50.057404,871614.653386747,6998048.44564616,600511.545930934,6456223.14401079
2007.26347031963,5.39468,50.05796,871626.604485757,6998110.74229515,600533.030592657,6456319.54913087
2007.26392694064,5.390602,50.058616,871332.212838997,6998174.89255074,600079.069709203,6456433.294738
2007.26438356164,5.390669,50.058499,871337.407542192,6998162.01697856,600086.528115085,6456413.00767886
2007.26461187215,5.390687,50.05866,871338.154547098,6998179.97375455,600088.531865918,6456440.92407218
2007.26484018265,5.390575,50.058634,871330.21769968,6998176.83719003,600076.064082951,6456436.4158284
2007.26506849315,5.390702,50.058723,871339.016912136,6998187.01758475,600090.201658281,6456451.84790376
2007.26529680365,5.390343,50.05825,871314.889639068,6998133.59840256,600050.237961087,6456369.83282027
2007.26552511416,5.400825,50.055342,872075.742102518,6997832.75989194,601217.088863582,6455865.62254619
2007.26575342466,5.402885,50.056331,872219.993741144,6997947.316068,601446.407014616,6456037.09915862
2007.26598173516,5.402958,50.056474,872224.739744487,6997963.38966158,601454.533337445,6456061.89333944
2007.26621004566,5.403828,50.056025,872288.596756588,6997915.31867193,601551.381294433,6455984.04332762
2007.26643835616,5.396983,50.051375,871813.862633213,6997382.9099703,600789.399379954,6455177.84439318
2007.26666666667,5.396938,50.051259,871811.030053119,6997369.90254716,600784.390002868,6455157.73376256
2007.26689497717,5.397014,50.051537,871815.536549217,6997401.00622299,600792.850284168,6455205.93001039
2007.26712328767,5.397274,50.051292,871834.995394235,6997374.30621834,600821.793351775,6455163.45488529
