time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2010.53265065322,6.0508684,50.581845,916380.78739441,7058039.24739622,673579.589145109,6547657.61911821
2010.53310670345,6.0485361,50.5809023,916219.50700074,7057927.90019696,673319.958696732,6547492.35311782
2010.53356522704,6.0475952,50.5805147,916154.472571021,7057882.1695372,673215.218187846,6547424.40340207
2010.53402054795,6.0471492,50.5800068,916125.038457022,7057824.40015609,673165.569694952,6547335.36487647
2010.53447846905,6.0471417,50.5799894,916124.581565185,7057822.44234753,673164.734798772,6547332.31454825
2010.53493496322,6.0477832,50.5801362,916169.427459881,7057840.54276283,673236.146252113,6547358.04953667
2010.53539060122,6.0473574,50.5797708,916140.812669222,7057798.6942781,673188.746412935,6547293.99270461
2010.53584928336,6.0465409,50.5796794,916083.322094377,7057786.2833153,673097.854048701,6547277.96980899
2010.53630457255,6.0465194,50.579697,916081.722270771,7057788.18402801,673095.46067965,6547281.05517816
2010.53676151065,6.0465726,50.5796803,916085.565510146,7057786.47026797,673101.38287656,6547278.12758353
2010.53722009767,6.0465179,50.5796787,916081.694581401,7057786.14243874,673095.293700414,6547277.84709547
2010.53767468924,6.0466836,50.5797146,916093.287126645,7057790.59292318,673113.739340039,6547284.14054848
2010.53812956621,6.0464715,50.5797472,916078.110789739,7057793.64211569,673090.128476042,6547289.85549882
2010.53858799467,6.0466453,50.5798917,916089.810791491,7057810.20606309,673109.47580354,6547315.1871515
2010.53950041223,6.0465927,50.5799083,916086.010531306,7057811.91032892,673103.620398325,6547318.09722868
2010.53996029934,6.0466193,50.5799285,916087.809438501,7057814.23214915,673106.581496779,6547321.63840833
2010.5404164447,6.0466349,50.5799404,916088.86420655,7057815.59976207,673108.318080838,6547323.72454953
2010.54086926053,6.0465846,50.5799424,916085.289750076,7057815.68478809,673102.718710449,6547324.07516155
2010.54132597666,6.0465706,50.5799146,916084.416743742,7057812.55128033,673101.160237578,6547319.20165584
2010.54178440512,6.0466106,50.5800311,916086.751715714,7057825.63161901,673105.61301721,6547339.6248195
2010.54223823567,6.0461324,50.5799691,916053.117710783,7057817.42013384,673052.380036712,6547328.75583341
2010.542696569,6.0589204,50.5823602,916949.361524506,7058118.70255436,674475.933684977,6547747.94091872
2010.54315417301,6.0588672,50.5862239,916928.917650354,7058548.73311846,674470.011488067,6548425.33332247
2010.54360901826,6.0586906,50.5862839,916916.140888711,7058554.92827097,674450.352465993,6548435.85309306
2010.54406560756,6.0585147,50.5863095,916903.562199696,7058557.29533595,674430.771367562,6548440.34153258
2010.54452432141,6.0586933,50.5861479,916916.919106714,7058539.79367278,674450.653028618,6548412.00829899
2010.54497875444,6.05853,50.5861203,916905.463049318,7058536.27214684,674432.474555771,6548407.16921683
2010.54543531202,6.0651676,50.5878202,917368.602999299,7058743.78870008,675171.36880786,6548705.21638469
2010.545892155,6.0658809,50.5908797,917405.929068707,7059086.39253918,675250.773000644,6549241.67229387
2010.54635061517,6.0657183,50.5911672,917393.161259105,7059117.9547568,675232.672451442,6549292.08463452
2010.54637658549,6.0658358,50.5908909,917402.684130722,7059087.51536071,675245.75249161,6549243.63617755
2010.5464051243,6.0658689,50.5908016,917405.416350716,7059077.66394679,675249.437166755,6549227.97772512
2010.54643382166,6.0658579,50.5908333,917404.499610476,7059081.16309775,675248.212652355,6549233.53620931
2010.54646194825,6.0658528,50.5908583,917404.030016479,7059083.93252385,675247.644922952,6549237.91987457
2010.5464906139,6.0658668,50.5908519,917405.049958386,7059083.2585018,675249.203395824,6549236.79765604
2010.54651908929,6.065917,50.5908213,917408.740274476,7059079.98975277,675254.791634261,6549231.43205082
2010.54654851598,6.0658638,50.5908152,917404.996062303,7059079.16411145,675248.86943735,6549230.36243712
2010.54657626205,6.0658704,50.5908142,917405.468168101,7059079.07094435,675249.604145991,6549230.18709062
2010.54660473744,6.0664496,50.5917625,917442.417178901,7059186.24832782,675314.080395058,6549396.46984415
2010.54663359335,6.0675908,50.5918323,917522.997078717,7059197.16293097,675441.118197951,6549408.70928494
2010.54666168823,6.0675917,50.5919021,917522.758802818,7059204.93685713,675441.218385494,6549420.94874387
2010.54669003678,6.0676249,50.5917215,917525.893392015,7059184.92053392,675444.914192588,6549389.28049628
2010.54671838534,6.0675206,50.5917675,917518.302116641,7059189.75479621,675433.303569698,6549397.34659433
2010.5467470827,6.0674925,50.5917804,917516.254720728,7059191.11365949,675430.175492006,6549399.60861019
2010.54677555809,6.0675096,50.5917992,917517.385317996,7059193.25393356,675432.079055298,6549402.90519256
2010.54680444571,6.067457,50.5917587,917513.832581612,7059188.5998176,675426.223650083,6549395.80351409
2010.54683254059,6.0674436,50.5917023,917513.126925503,7059182.28339898,675424.731968908,6549385.91377943
2010.54686126966,6.06742,50.5917188,917511.382885462,7059184.05547935,675422.104828925,6549388.80705164
2010.54688968163,6.067443,50.5917538,917512.861542907,7059188.01569264,675424.665177212,6549394.94429908
2010.54691853754,6.0674023,50.5917857,917509.838911199,7059191.45528661,675420.134473937,6549400.53796572
2010.54694679097,6.0674008,50.5917503,917509.885785177,7059187.50976209,675419.967494702,6549394.33057413
2010.54697564688,6.0674155,50.5917209,917511.054862737,7059184.27689499,675421.603891215,6549389.17528635
2010.54700393201,6.0675239,50.5919654,917517.679599594,7059211.79783209,675433.670924019,6549432.0484408
2010.54703266109,6.0674525,50.5918122,917513.2821332,7059194.54404614,675425.722712374,6549405.18474497
2010.5470608828,6.067417,50.5917677,917510.958656865,7059189.49168134,675421.770870451,6549397.38166433
2010.54708929477,6.0674444,50.591812,917512.708916026,7059194.49946582,675424.821024498,6549405.14967493
2010.54711888001,6.0674931,50.5917746,917516.322344362,7059190.46954743,675430.242283702,6549398.59157972
2010.54714656266,6.067474,50.5918118,917514.807663746,7059194.55873563,675428.116081426,6549405.11460489
2010.54717506976,6.06746,50.5918011,917513.861724913,7059193.32884554,675426.557608557,6549403.23835787
2010.54720345003,6.0675006,50.5917863,917516.803271949,7059191.79287118,675431.077179882,6549400.64317579
2010.54723214739,6.0674179,50.5918375,917510.720398187,7059197.2656073,675421.871057993,6549409.62110647
2010.54726103501,6.0675287,50.5918133,917518.678002179,7059194.87642508,675434.205257574,6549405.3776302
2010.54728970066,6.0675789,50.5918341,917522.145884195,7059197.33055913,675439.793496011,6549409.02491546
2010.54731760528,6.0675562,50.5918976,917520.262240007,7059204.33803912,675437.266543571,6549420.15966646
2010.54734706367,6.0675412,50.59176,917519.794586593,7059188.97650257,675435.596751208,6549396.0314691
2010.54737515855,6.0675538,50.5917923,917520.547826874,7059192.60745436,675436.999376793,6549401.69527654
2010.54740353881,6.0675066,50.5917739,917517.282178655,7059190.42879855,675431.745096827,6549398.46883467
2010.54743201421,6.0675347,50.5917668,917519.304475761,7059189.7157005,675434.873174519,6549397.22384929
2010.54746045789,6.0674615,50.5917623,917514.135938243,7059189.0130331,675426.724587792,6549396.43477415
2010.5474889967,6.0674836,50.5917789,917515.630429272,7059190.92213473,675429.18474854,6549399.34558505
2010.5475178209,6.0674842,50.5917845,917515.648720524,7059191.54728466,675429.251540233,6549400.32754559
2010.54754639143,6.0675021,50.5917932,917516.879724398,7059192.56524074,675431.244159118,6549401.85309166
2010.54757553272,6.0675147,50.5917684,917517.880062628,7059189.83874836,675432.646784703,6549397.50440936
2010.54760388128,6.0674881,50.5917996,917515.859787075,7059193.23924337,675429.685686246,6549402.97533263
2010.54763200786,6.0676138,50.5920499,917523.685507886,7059221.45361176,675443.678546238,6549446.86559504
2010.54766133942,6.0676112,50.5917093,917524.975207467,7059183.52446043,675443.389115563,6549387.14122812
2010.54768876839,6.0675541,50.5918965,917520.118164271,7059204.20978153,675437.032772639,6549419.96678089
2010.54771724378,6.0675272,50.5917779,917518.724882537,7059190.93090047,675434.038278336,6549399.17023497
2010.54774606799,6.0671678,50.5922998,917490.994368697,7059248.04865175,675394.030053347,6549490.68595
2010.54777470193,6.066818,50.5937036,917460.129248375,7059403.38293059,675355.090495465,6549736.84879423
2010.54780282851,6.0665096,50.5941335,917436.412634995,7059450.39836026,675320.759564506,6549812.23522241
2010.54783155758,6.0665804,50.5940327,917441.866387509,7059439.37033117,675328.640984455,6549794.5590686
2010.54785996956,6.066587,50.5940374,917442.313805205,7059439.91180004,675329.375693092,6549795.3832535
2010.54788838153,6.0666085,50.5940255,917443.889019472,7059438.64606939,675331.769062144,6549793.29648763
2010.54791704718,6.0663414,50.5942179,917424.127007949,7059459.33223659,675302.035626155,6549827.03552317
2010.54794545916,6.0663584,50.5943794,917424.633195147,7059477.36033432,675303.928057497,6549855.35607785
2010.54797406139,6.0661576,50.5946842,917409.083908775,7059510.74366233,675281.575103748,6549908.80590957
2010.54800275875,6.0660417,50.5946536,917401.002386312,7059507.01757512,675268.673174764,6549903.43986753
2010.54803212202,6.0657643,50.5947592,917380.886205298,7059518.01130119,675237.793148016,6549921.95798815
2010.54806085109,6.0661731,50.5945649,917410.698439793,7059497.50355958,675283.300555855,6549887.88537975
2010.54808821664,6.0662084,50.5944823,917413.557466373,7059488.40412787,675287.230133877,6549873.40061817
2010.548116914,6.0663133,50.5943849,917421.413129516,7059477.84851747,675298.907548463,6549856.32055666
