time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2012.60346504229,5.3810701,50.2532776,869995.730418903,7019821.01529761,599017.98345491,6490255.15052639
2012.60349025158,5.3810854,50.2532781,869996.820747447,7019821.10389618,599019.686643119,6490255.23757703
2012.6036046288,5.3818206,50.2526774,870051.311852535,7019755.81755895,599101.52873275,6490150.65559676
2012.60371922799,5.3820751,50.2521292,870071.318012623,7019695.34059803,599129.859543158,6490055.21502678
2012.603825422,5.3835122,50.2508787,870178.093669162,7019559.23263287,599289.836783377,6489837.50948109
2012.6039400529,5.3844171,50.2510851,870241.988099397,7019584.15939891,599390.569790595,6489873.44225385
2012.60405363737,5.3836384,50.2547565,870174.066507146,7019991.1774134,599303.885303114,6490512.63290422
2012.60416801459,5.3838507,50.2523518,870197.30244358,7019723.94594063,599327.518431008,6490093.969128
2012.60428327969,5.3859835,50.2517177,870351.662975835,7019657.95784151,599564.940640974,6489983.57438644
2012.6043966739,5.3871076,50.2528208,870428.182351255,7019783.17924486,599690.074880573,6490175.62144328
2012.60451051206,5.3859661,50.2524697,870347.890807083,7019741.63202944,599563.003681833,6490114.49529539
2012.60462473073,5.3773808,50.2474617,869751.911917304,7019165.65933779,598607.292457526,6489242.65668752
2012.60474018608,5.3742413,50.2482544,869525.156013276,7019247.15685061,598257.80491618,6489380.65107611
2012.60497030404,5.3742807,50.2485988,869526.815279483,7019285.57961023,598262.190904119,6489440.60545283
2012.60508522033,5.3744852,50.2472069,869546.073199553,7019131.07425687,598284.955739984,6489198.30121408
2012.60519706076,5.3738977,50.2475069,869503.132108328,7019163.20852456,598219.555539144,6489250.52510867
2012.60531464067,5.3739474,50.2483202,869503.95706074,7019253.85068539,598225.088117836,6489392.10574062
2012.60542464194,5.3743398,50.2482322,869532.261304762,7019244.89705029,598268.769886025,6489376.78643603
2012.60553933626,5.3740185,50.2481687,869509.539389367,7019237.13852856,598233.002933631,6489365.73218267
2012.60565390374,5.3741423,50.2482463,869518.11648187,7019246.04262959,598246.784286593,6489379.24100452
2012.60576802728,5.3741258,50.2483059,869516.739167368,7019252.64180258,598244.947514995,6489389.6163517
2012.60588138978,5.3741145,50.248395,869515.634267616,7019262.53604227,598243.689604747,6489405.12717176
2012.60599579871,5.3740002,50.2483979,869507.465812393,7019262.61349471,598230.965786951,6489405.63201375
2012.60611055645,5.373603,50.248759,869477.904943624,7019301.95811528,598186.749685207,6489468.49378617
2012.60622312621,5.3705504,50.2514232,869251.105155392,7019591.98695104,597846.935807612,6489932.30339669
2012.60633759856,5.377004,50.2495791,869717.917833805,7019400.55542987,598565.347273396,6489611.26193483
2012.60645146842,5.3779994,50.2475934,869795.626759379,7019181.65000272,598676.154694529,6489265.58305933
2012.60655740876,5.3790296,50.2474282,869869.717815095,7019165.4759576,598790.836033947,6489236.82500851
2012.60667286411,5.3784853,50.2484977,869827.277718979,7019283.36027117,598730.244835108,6489423.00556038
2012.60678812921,5.3784574,50.2485392,869825.147026898,7019287.91998656,598727.139021313,6489430.23004188
