time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2005.76010809868,5.355938,50.08093,868774.501900624,7000583.62168511,596220.290880343,6460303.30589188
2005.76198776002,5.350902,50.073896,868437.154132839,6999790.02326121,595659.685924709,6459083.17524031
2005.76221699011,5.350554,50.073944,868412.068963888,6999794.62310284,595620.946741913,6459091.50080254
2005.76290204845,5.347229,50.071905,868180.657827029,6999560.607903,595250.809435026,6458737.84519883
2005.76358637747,5.35919,50.054512,869095.268727545,6997650.44348416,596582.301864404,6455721.7166912
2005.76381414891,5.36351,50.057415,869395.139660568,6997982.7807181,597063.202064632,6456225.0512955
2005.76404255454,5.356764,50.054002,868923.131056405,6997588.49255575,596312.240779739,6455633.29384629
2005.76472850076,5.355611,50.054327,868839.433958851,6997622.19614953,596183.889406854,6455689.64162903
2005.76586913369,5.352652,50.04626,868654.16607571,6996718.09183818,595854.495033597,6454291.11578619
2005.76678339041,5.355294,50.046399,868843.044986267,6996739.20729377,596148.601128272,6454315.21136528
2005.76906535388,5.355626,50.044229,868874.044464797,6996498.41846003,596185.559199217,6453939.05093048
2005.77134931507,5.361166,50.05284,869242.422439942,6997468.5986935,596802.269178212,6455431.83197228
2005.77363264206,5.36025,50.045035,869202.75687103,6996598.01665211,596700.300524644,6454078.76567826
2005.77408916794,5.354217,50.04969,868754.938453957,6997103.16099767,596028.71003669,6454885.72492203
2005.77796936834,5.352524,50.046827,868643.112341797,6996780.91992331,595840.246138776,6454389.4053852
2005.77842694064,5.359362,50.047326,869131.49594451,6996851.07895527,596601.448816819,6454475.90812694
2005.77888387874,5.350437,50.052645,868474.268625066,6997423.95341005,595607.92236149,6455398.0243045
2005.77956887367,5.355347,50.05236,868827.048971232,6997402.72244255,596154.501061285,6455348.61334486
2005.78504788179,5.358275,50.04943,869046.601953087,6997082.90557262,596480.444530327,6454840.65102088
2005.78961304541,5.361272,50.047867,869266.573032208,6996915.37949335,596814.069044234,6454569.69267664
2005.7898413242,5.359451,50.051605,869123.640304246,6997327.48034174,596611.3562515,6455217.71906315
2005.79121217022,5.359866,50.05073,869156.28946164,6997230.99015678,596657.55384018,6455066.02296856
2005.79189764079,5.344903,50.05583,868067.190764922,6997766.62336327,594991.88029944,6455950.23341575
