time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2013.01772314181,4.3663071,50.2938056,797478.872198884,7022614.84766182,486055.083019056,6497314.13033795
2013.01775145865,4.3663028,50.293778,797478.618633908,7022611.76883808,486054.604345245,6497309.3210521
2013.01778015601,4.3662941,50.2938073,797477.941533391,7022615.02092418,486053.635865676,6497314.42656217
2013.01780856799,4.3663081,50.2938125,797478.930239752,7022615.61727518,486055.194338544,6497315.33265985
2013.01783707509,4.3659842,50.2938108,797455.827251112,7022615.02815824,486019.137955478,6497315.0364356
2013.01786558219,4.3659874,50.2938372,797456.004668876,7022617.97199234,486019.494177849,6497319.63662518
2013.01789450152,4.3656635,50.2937109,797433.141688828,7022603.50760478,485983.43779478,6497297.62892313
2013.01792313546,4.3656269,50.2937297,797430.494514555,7022605.5559981,485979.363501417,6497300.90480858
2013.01795306951,4.3655774,50.2936773,797427.064219305,7022599.65969683,485973.853186622,6497291.77415238
2013.01797995941,4.3656237,50.2936976,797430.328061656,7022601.97741747,485979.007279046,6497295.31140922
2013.01800862506,4.3656623,50.2937827,797432.917785214,7022611.50171915,485983.304211391,6497310.1400245
2013.01803697362,4.3657075,50.2938133,797436.083306649,7022614.96508664,485988.335852375,6497315.47205951
2013.01806608321,4.3656795,50.2938086,797434.094905429,7022614.40714769,485985.218906634,6497314.65308659
2013.0180948757,4.3656893,50.2937977,797434.815010051,7022613.20542419,485986.309837643,6497312.75376672
2013.01812255835,4.3657,50.2937708,797435.630138299,7022610.22306309,485987.500956195,6497308.06645625
2013.01815217529,4.3656882,50.2937966,797434.738657424,7022613.08157166,485986.187386203,6497312.56209226
2013.01818138001,4.3657032,50.2938144,797435.774435902,7022615.08227585,485987.857178566,6497315.66373403
2013.01820909437,4.3656419,50.2937361,797431.552253895,7022606.28720573,485981.03329378,6497302.02000391
2013.01823680873,4.3656667,50.2937316,797433.330098151,7022605.81668998,485983.794017152,6497301.23588218
2013.01826528412,4.365671,50.2937994,797433.506256102,7022613.37215403,485984.27269096,6497313.04999089
2013.01829423516,4.3656345,50.2936362,797431.216773859,7022595.15328542,485980.209529549,6497284.61251878
2013.01832334475,4.3656882,50.2937679,797434.793939255,7022609.88556069,485986.187386203,6497307.56113298
2013.01835086885,4.3656871,50.2937495,797434.750909746,7022607.8351929,485986.064934763,6497304.35494464
2013.01838048579,4.365671,50.2937707,797433.561537237,7022610.17614303,485984.27269096,6497308.04903131
2013.01840826357,4.3656894,50.293719,797434.973735587,7022604.44157352,485986.320969592,6497299.0403417
2013.0184368658,4.3656828,50.2937449,797434.453017918,7022607.31763437,485985.586260952,6497303.55339775
2013.0184653412,4.3657624,50.2937641,797440.094517765,7022609.55395618,485994.447292421,6497306.89898528
2013.01849372146,4.3658142,50.2936672,797443.97647732,7022598.82716712,486000.213642042,6497290.01423698
2013.01852308473,4.365727,50.2937628,797437.571666547,7022609.36550592,485990.506582447,6497306.67246109
2013.01855067225,4.3656462,50.2937982,797431.739393172,7022613.20792192,485981.511967588,6497312.84089148
2013.01857917935,4.3657043,50.2937811,797435.917050409,7022611.37536952,485987.979630006,6497309.86122537
2013.0186087963,4.3656957,50.2937989,797435.269259723,7022613.34695254,485987.022282383,6497312.96286614
2013.01863647894,4.3656795,50.2938086,797434.094905429,7022614.40714769,485985.218906634,6497314.65308659
2013.01866466895,4.3656246,50.2938004,797430.194261953,7022613.42626031,485979.107466588,6497313.22424041
2013.01869425419,4.3655966,50.2937842,797428.228009409,7022611.58769183,485975.990520848,6497310.40139868
2013.01872285642,4.3657797,50.2938089,797441.242360971,7022614.56419972,485996.37311961,6497314.70536145
