time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2012.46744297904,5.4838713,50.587218,876162.850599917,7057228.19868233,610461.760691847,6548599.63011688
2012.46755580248,5.4838665,50.5870806,876162.991780636,7057212.88615323,610461.226358291,6548575.53938414
2012.46767144809,5.4839873,50.5873317,876170.676455024,7057241.11990602,610474.673752779,6548619.56551437
2012.46778481059,5.4839832,50.5872767,876170.578516773,7057234.98557468,610474.217342868,6548609.92217624
2012.46790026595,5.4839838,50.5871784,876170.96554998,7057224.0395403,610474.284134561,6548592.68692905
2012.46801385042,5.4838376,50.5871307,876160.767219417,7057218.401163,610458.009225008,6548584.32355147
2012.46812683241,5.4857467,50.5885418,876291.172530975,7057379.81185138,610670.529264881,6548831.73933712
2012.46824228776,5.4865658,50.5886286,876348.940058838,7057391.30753286,610761.71105979,6548846.9586921
2012.46835761628,5.4871269,50.5887759,876388.20362496,7057408.96516274,610824.172426074,6548872.78607184
2012.4684713593,5.4867696,50.5886634,876363.266821033,7057395.6382776,610784.397972013,6548853.06046903
2012.4685846901,5.4862422,50.5887061,876325.725864345,7057399.215826,610725.68807257,6548860.54742561
2012.46869814773,5.4859835,50.5883784,876308.534129684,7057362.143174,610696.8897203,6548803.08915284
2012.4688130006,5.4862763,50.5887368,876328.035768622,7057402.71094319,610729.484067204,6548865.93032365
2012.46892715585,5.4862589,50.5887193,876326.863544486,7057400.7231636,610727.547108066,6548862.861896
2012.46904140623,5.4862366,50.5886975,876325.359006585,7057398.2455639,610725.064683421,6548859.03951344
2012.46909696179,5.4863371,50.5885824,876332.887922258,7057385.65163518,610736.252292246,6548838.85806418
2012.46915587858,5.4861717,50.5885915,876321.12958786,7057386.29572949,610717.840048468,6548840.45364178
2012.46921146584,5.4862673,50.589204,876325.758877244,7057454.72157855,610728.482191788,6548947.8489967
2012.46926879715,5.4862676,50.5886967,876327.559624379,7057398.22569449,610728.515587635,6548858.89924255
2012.46932571623,5.4860395,50.5888146,876310.974459045,7057410.84654209,610703.123611784,6548879.5716901
2012.46938361831,5.4862741,50.5884763,876328.793564093,7057373.69490316,610729.239164327,6548820.25470419
2012.46943945925,5.4860889,50.5886176,876315.167745833,7057389.01752361,610708.62279463,6548845.02997045
2012.46949688568,5.4861343,50.5885825,876318.509596796,7057385.20991304,610713.676699511,6548838.875598
2012.46955428041,5.4860995,50.5885207,876316.259134016,7057378.24972107,610709.802781233,6548828.03970553
2012.46961202394,5.4862462,50.5886641,876326.156776787,7057394.54733971,610726.133350532,6548853.18320597
2012.46966789659,5.4858751,50.5884844,876300.47706719,7057373.70605273,610684.8226875,6548821.67494037
2012.46972760613,5.4853184,50.587976,876262.791101288,7057315.84422121,610622.851126973,6548732.53367619
2012.46978202013,5.4812334,50.5843756,875985.775414451,7056905.76757497,610168.111007083,6548101.27835631
2012.46983919289,5.4779837,50.5848968,875753.538398103,7056956.57400557,609806.356057851,6548192.65695737
2012.46989709497,5.4717522,50.5854442,875309.798491268,7057003.68384736,609112.668650974,6548288.63012273
2012.46994611623,5.4719811,50.5876354,875318.386002839,7057248.22028798,609138.149682418,6548672.81447705
2012.47000297188,5.477718,50.5907302,875714.307842628,7057605.63289752,609776.778469149,6549215.45799839
2012.47006036661,5.4836032,50.5944875,876118.370202244,7058037.18718258,610431.915936366,6549874.31249103
2012.47011706371,5.4882673,50.5952832,876446.210166292,7058136.21532221,610951.121173374,6550013.84776182
2012.47017525118,5.4917939,50.5900134,876714.729196122,7057557.21682484,611343.700489607,6549089.77081368
2012.4702326142,5.4917512,50.5900738,876711.489638638,7057563.84783656,611338.947147348,6549100.36156847
2012.47029051628,5.4918423,50.5900987,876717.860638991,7057566.82475498,611349.088352959,6549104.72762862
2012.47034642064,5.4910576,50.5899404,876662.785658938,7057547.43946092,611261.735948536,6549076.97074738
2012.47040235671,5.4920826,50.5866276,876747.100895231,7057180.79729526,611375.838426597,6548496.11410385
2012.47045956118,5.4906647,50.5869395,876645.475898835,7057212.35965751,611217.998520603,6548550.79999304
2012.47051641683,5.4903436,50.5870498,876622.322529919,7057223.92511822,611182.25383211,6548570.13914219
2012.47057479456,5.4903014,50.5871488,876618.982748169,7057234.85602659,611177.556149597,6548587.4970753
2012.47063076234,5.4902444,50.5870633,876615.241883496,7057225.20668319,611171.210938622,6548572.50613092
2012.47069332576,5.4903041,50.5871398,876619.205796902,7057233.85976574,611177.856712221,6548585.91907987
2012.4707452664,5.490402,50.5871593,876626.078316925,7057236.25039783,611188.754890371,6548589.33807034
2012.47080180496,5.4901322,50.5871752,876606.893851998,7057237.4176625,611158.720891754,6548592.12586362
2012.47085948507,5.4904439,50.5869765,876629.691283837,7057215.9862974,611193.419177034,6548557.2872819
2012.47091611876,5.4904941,50.5870331,876633.051561443,7057222.40194199,611199.007415474,6548567.21109041
2012.47097325981,5.4903103,50.58717,876619.539266368,7057237.23690721,611178.546893066,6548591.21413239
2012.47103062282,5.4901617,50.5871751,876608.985729282,7057237.47250572,611162.004816733,6548592.10833033
2012.47108862003,5.4900454,50.5874203,876599.878750839,7057264.51951042,611149.058359955,6548635.10007913
2012.47114585621,5.4864792,50.5886949,876342.567774962,7057398.49776833,610752.070791888,6548858.58363307
2012.47120182399,5.486343,50.5885631,876333.373917839,7057383.51542592,610736.909077242,6548835.47403799
2012.47125890161,5.4862476,50.5886596,876326.271817572,7057394.049314,610726.289197819,6548852.39418282
2012.47131534504,5.4862852,50.5887865,876328.492416712,7057408.26576314,610730.474810673,6548874.6446644
2012.4713738179,5.4862268,50.5886428,876324.856084861,7057392.13189969,610723.973752412,6548849.44849709
2012.47143013449,5.4863433,50.5886982,876332.921276709,7057398.56179001,610736.942473088,6548859.16225046
2012.47148721212,5.4864565,50.5888324,876340.476058536,7057413.76005135,610749.543839447,6548882.69272571
2012.47154362384,5.4862349,50.5886443,876325.425090849,7057392.31703784,610724.875440285,6548849.71150469
2012.47160086001,5.4865295,50.5887344,876345.995330946,7057403.00910206,610757.670162273,6548865.50951065
2012.47165901577,5.4864041,50.5886636,876337.353197595,7057394.84426398,610743.710698128,6548853.09553672
