time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2005.488445586,5.126362,50.181848,852029.772025303,7011350.1490503,570664.007461988,6477828.47495226
2005.48849885845,5.126393,50.182028,852031.448194656,7011370.24611784,570667.458366202,6477859.7663555
2005.48858447489,5.125623,50.182069,851976.285650447,7011373.32792845,570581.742358292,6477866.89385827
2005.48884322679,5.129224,50.186613,852220.041923902,7011886.09820536,570982.603844638,6478656.86769089
2005.48892694064,5.129064,50.186209,852209.819060255,7011840.81676087,570964.792726111,6478586.62929734
2005.48901255708,5.129252,50.186604,852222.070205074,7011885.15030846,570985.720790381,6478655.30296773
2005.48909817352,5.129303,50.186307,852226.607117808,7011852.18678126,570991.398084411,6478603.66726892
2005.48918569254,5.129512,50.186215,852241.821437102,7011842.34834232,571014.663857985,6478587.67243745
2005.48926940639,5.129363,50.186504,852230.304032795,7011874.23236176,570998.077253859,6478637.9171747
2005.48935502283,5.129363,50.186504,852230.304032795,7011874.23236176,570998.077253859,6478637.9171747
2005.48944254186,5.128614,50.186131,852177.889837483,7011831.2665149,570914.698955254,6478573.0684878
2005.4895281583,5.129981,50.185763,852276.700369247,7011792.93638643,571066.872699167,6478509.08958257
2005.48961377473,5.129419,50.186504,852234.306558616,7011874.34032456,571004.311145343,6478637.9171747
2005.48969748858,5.129739,50.186403,852257.481454593,7011863.71405731,571039.933382396,6478620.35756069
2005.48978500761,5.12951,50.18698,852239.381301665,7011927.50379411,571014.441219006,6478720.6738753
2005.48987062405,5.129376,50.186441,852231.422358778,7011867.24430567,570999.52440724,6478626.96414378
2005.4899543379,5.129372,50.186243,852231.730991116,7011845.19536793,570999.079129275,6478592.54042638
2005.49004185693,5.129247,50.187188,852219.959383454,7011950.1512055,570985.164192927,6478756.83672612
2005.49012747336,5.128997,50.186398,852204.462892075,7011861.72696607,570957.334320227,6478619.48827383
2005.4902130898,5.128369,50.190943,852145.936597523,7012366.46470791,570887.42568001,6479409.70758751
2005.49038242009,5.130224,50.193071,852272.116388665,7012606.92974133,571093.923335432,6479779.71951132
2005.49046993912,5.133292,50.194849,852486.02042776,7012810.7778654,571435.451533185,6480088.88685591
2005.49055365297,5.134158,50.194735,852548.249427425,7012799.76003006,571531.854212211,6480069.06363238
2005.49064117199,5.134015,50.194529,852538.650271549,7012776.55177916,571515.935525029,6480033.24283972
2005.49072488584,5.134139,50.194429,852547.812531879,7012765.65929291,571529.739141886,6480015.85416114
2005.49081240487,5.134335,50.194401,852561.903430617,7012762.92099399,571551.557762083,6480010.98533766
2005.49089611872,5.134357,50.193187,852567.12940539,7012627.82073131,571554.006790878,6479799.88980817
2005.49098363775,5.134054,50.194358,852541.951888957,7012757.59134043,571520.276985171,6480003.50822146
2005.4910673516,5.134124,50.194376,852546.900094016,7012759.73033662,571528.069349526,6480006.63817626
2005.49115296804,5.13404,50.194385,852540.870163641,7012760.56994398,571518.718512299,6480008.2031541
2005.49123858447,5.134083,50.194394,852543.915964987,7012761.65489589,571523.505250402,6480009.76813224
2005.49149733638,5.151933,50.207572,853779.527548479,7014263.26594572,573510.558161062,6482301.56041724
2005.49158105023,5.151821,50.207582,853771.495541227,7014264.16104738,573498.090378095,6482303.29976229
2005.49166666667,5.15189,50.2075,853776.673964969,7014255.16704829,573505.771422958,6482289.03714366
2005.4917522831,5.151805,50.207501,853770.598231023,7014255.1128386,573496.30926624,6482289.21107788
2005.49183789954,5.151905,50.207563,853777.554443331,7014262.20952153,573507.441215321,6482299.99500701
2005.49201103501,5.151808,50.207627,853770.430229839,7014269.14520417,573496.643224714,6482311.12681952
