time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2005.60930555556,5.129821,50.180162,852282.085804818,7011169.13120319,571049.06158064,6477535.38453315
2005.60938926941,5.1418,50.169437,853170.765162163,7009998.42172512,572382.557760854,6475671.21698358
2005.60947678843,5.145802,50.167621,853462.39245781,7009804.0420453,572828.058363009,6475355.61007937
2005.60956050228,5.145803,50.167657,853462.355030613,7009808.05136249,572828.1696825,6475361.86648739
2005.60964611872,5.145777,50.167801,853460.060331556,7009824.03032907,572825.275375739,6475386.89216659
2005.60973363775,5.145831,50.16763,853464.438722583,7009805.10025015,572831.28662824,6475357.17418093
2005.6098173516,5.14576,50.167612,853459.41669349,7009802.9585763,572823.382944394,6475354.0459781
2005.60990296804,5.146243,50.168005,853492.761781002,7009847.64453326,572877.150258447,6475422.34534121
2005.60998858447,5.145814,50.167486,853463.658935169,7009789.03771754,572829.394196898,6475332.14859127
2005.6100761035,5.145521,50.167533,853442.567217995,7009793.70015914,572796.777586097,6475340.31665738
2005.61015981735,5.14548,50.167596,853439.445123269,7009800.63339138,572792.213486973,6475351.26535435
2005.61024733638,5.146061,50.166325,853484.832772584,7009660.28012479,572856.890111125,6475130.38252927
2005.61033295282,5.145849,50.167072,853467.414125874,7009743.02096568,572833.290379077,6475260.200441
2005.61050228311,5.14491,50.167825,853397.997546289,7009825.01727718,572728.761377222,6475391.06312046
2005.61058980213,5.145306,50.167211,853428.168778541,7009757.43865975,572772.843895575,6475284.35687606
2005.61067351598,5.146337,50.166907,853502.805821017,7009725.60241501,572887.614290584,6475231.52562727
2005.61084665145,5.148535,50.167827,853657.177476181,7009832.28803612,573132.294531346,6475391.41070004
2005.6109303653,5.149997,50.16646,853765.854054349,7009682.96542046,573295.043626886,6475153.84344745
2005.6111891172,5.14834,50.167892,853643.038159799,7009839.14412433,573110.587230643,6475402.70704442
2005.61127283105,5.151766,50.168489,853886.183732978,7009912.2711826,573491.967806099,6475506.46034135
2005.61144596651,5.144342,50.177629,853327.741268716,7010915.26332687,572665.531906451,6477095.07299743
2005.61161719939,5.148905,50.167312,853685.192817215,7009775.68045969,573173.482742941,6475301.90943769
2005.61170091324,5.147329,50.171936,853558.507324598,7010287.34017575,572998.043225451,6476105.54366963
2005.61178652968,5.147633,50.166548,853596.558119671,7009688.1602479,573031.88435065,6475169.13652608
2005.61187214612,5.147928,50.165791,853619.943778036,7009604.46817835,573064.723600436,6475037.58221354
2005.61195776256,5.147969,50.1657,853623.150997929,7009594.41822653,573069.287699557,6475021.76803092
2005.612043379,5.147882,50.165548,853617.390634789,7009577.3290045,573059.602903859,6474995.35319963
2005.61212899543,5.14783,50.165782,853612.963798093,7009603.27568533,573053.814290338,6475036.01817215
2005.61221461187,5.147486,50.166117,853587.352539004,7009639.89725774,573015.520385504,6475094.23546653
2005.61230022831,5.149013,50.164516,853701.38748167,7009464.65236239,573185.505247946,6474816.01261906
2005.61238584475,5.148065,50.16561,853630.287846447,7009584.58660056,573079.974370673,6475006.12766015
2005.61247336377,5.147383,50.165821,853580.884115807,7009606.74749411,573004.054477952,6475042.79568693
2005.61255707763,5.147941,50.165719,853621.091380153,7009596.47874813,573066.170753817,6475025.06989074
2005.61281582953,5.147966,50.16553,853623.451385209,7009575.48874555,573068.953741086,6474992.22513307
2005.61289954338,5.148153,50.165843,853635.874311095,7009610.69434445,573089.770485865,6475046.61890284
2005.61298515982,5.147501,50.166189,853588.207042482,7009647.94116083,573017.190177867,6475106.74789353
2005.61315639269,5.147899,50.165737,853618.03375761,7009598.40071848,573061.495335202,6475028.19796967
2005.61324200913,5.14756,50.165514,853594.469702823,7009572.91788813,573023.758027824,6474989.44463045
2005.61332762557,5.147815,50.165719,853612.082062175,7009596.23362294,573052.144497975,6475025.06989074
2005.61341324201,5.148198,50.166014,853638.573936603,7009629.81686741,573094.77986295,6475076.33577736
2005.61349885845,5.147855,50.16562,853615.241998266,7009585.2911977,573056.597277608,6475007.86547766
2005.61367009132,5.14775,50.166026,853606.504651493,7009630.28106478,573044.908731073,6475078.42117605
2005.61375761035,5.147871,50.16571,853616.113461488,7009595.34072553,573058.378389459,6475023.50585171
2005.61384322679,5.147321,50.165489,853577.456225127,7009569.67013216,572997.152669524,6474985.10009696
2005.61392694064,5.143271,50.167737,853281.075575421,7009812.03864489,572546.30873181,6475375.76963319
2005.61401255708,5.138784,50.167264,852961.682260987,7009750.68508968,572046.818176623,6475293.5676216
2005.61409817352,5.135085,50.167927,852695.20543167,7009817.3285214,571635.047380176,6475408.78969775
2005.61427130898,5.136717,50.167565,852812.983636326,7009780.18913854,571816.720789153,6475345.87789848
2005.61435502283,5.136757,50.167448,852816.196165074,7009767.24254697,571821.173568785,6475325.54462879
2005.61444063927,5.136615,50.167296,852806.501059201,7009750.04767351,571805.366201092,6475299.1288314
2005.61452625571,5.136536,50.16762,852799.876402674,7009785.96126674,571796.571961319,6475355.43629032
2005.61461187215,5.136452,50.167657,852793.75892721,7009789.91742482,571787.221124092,6475361.86648739
2005.61469748858,5.136291,50.168071,852781.000304817,7009835.69086065,571769.298686074,6475433.81551834
2005.61478310502,5.136438,50.167657,852792.757926195,7009789.89033467,571785.66265122,6475361.86648739
2005.61486872146,5.136397,50.16772,852789.63663615,7009796.82392733,571781.098552097,6475372.81521276
2005.6149543379,5.136509,50.167692,852797.728988522,7009793.92379269,571793.566335067,6475367.94911082
2005.61503995434,5.136371,50.167792,852787.560739676,7009804.78839316,571778.204245339,6475385.32805943
2005.61512557078,5.13648,50.167648,852795.788042712,7009788.96975902,571790.338069835,6475360.30238494
2005.61521118721,5.136124,50.168126,852768.894223179,7009841.49015291,571750.708331112,6475443.37401138
2005.61529870624,5.136803,50.167699,852818.728902355,7009795.27195578,571826.294265359,6475369.16563603
2005.61538242009,5.136481,50.167702,852795.696861795,7009794.98277416,571790.449389323,6475369.68700404
2005.61546803653,5.136867,50.167312,852824.470993429,7009752.316427,571833.41871277,6475301.90943769
2005.61555555556,5.136484,50.167872,852795.399217133,7009813.91235274,571790.783347797,6475399.23124451
2005.61563926941,5.136339,50.167595,852785.866188347,7009782.79716325,571774.642021631,6475351.09156539
2005.61572488584,5.136511,50.167791,852797.57373585,7009804.94797719,571793.788974049,6475385.15426977
2005.61581050228,5.136921,50.167195,852828.684570892,7009739.39694263,571839.429965274,6475281.57627564
2005.61589611872,5.136425,50.167684,852791.74708688,7009792.87071977,571784.21549784,6475366.5587965
2005.61598173516,5.136341,50.167702,852785.68686041,7009794.71187714,571774.864660613,6475369.68700404
2005.6160673516,5.136493,50.167576,852796.934453008,7009780.98014189,571791.785223215,6475347.78957597
2005.61623858447,5.137196,50.167787,852846.563203734,7009805.82844458,571870.042825241,6475384.45911114
2005.61632420091,5.136231,50.167838,852777.41219175,7009809.63806167,571762.619516626,6475393.32238801
