time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2006.64475266362,5.12585,50.182274,851991.89708951,7011396.58521315,570607.0118827,6477902.53146395
2006.64520738204,5.121988,50.174441,851739.280285268,7010517.20092639,570177.096009259,6476540.93595339
2006.64543378995,5.119969,50.175129,851592.883504836,7010589.90969919,569952.341957345,6476660.52074384
2006.64566210046,5.119236,50.17481,851541.434648482,7010552.99227107,569870.744770594,6476605.07351207
2006.64589231355,5.1189,50.174803,851517.434784816,7010551.56825903,569833.341421687,6476603.8568058
2006.64611872146,5.11876,50.174822,851507.369359365,7010553.41467081,569817.756692976,6476607.15929465
2006.64657724505,5.118928,50.174803,851519.436516751,7010551.6219873,569836.45836743,6476603.8568058
2006.64680365297,5.118955,50.174749,851521.528106575,7010545.66262479,569839.463993682,6476594.47079204
2006.64703386606,5.118857,50.174776,851514.441366888,7010548.48016272,569828.554683584,6476599.1637976
2006.64726217656,5.11883,50.174849,851512.293018115,7010556.55457053,569825.549057332,6476611.85230738
2006.64748858447,5.118924,50.174587,851519.795938872,7010527.56962383,569836.013089468,6476566.31281441
2006.64771689498,5.1189,50.174803,851517.434784816,7010551.56825903,569833.341421687,6476603.8568058
2006.64794520548,5.118984,50.174839,851523.332413531,7010555.73689453,569842.692258914,6476610.11415421
2006.64817541857,5.119565,50.175302,851563.484505348,7010608.39219315,569907.368883065,6476690.5910275
2006.64840372907,5.119053,50.174766,851528.483378402,7010547.74308797,569850.37330378,6476597.42564708
2006.64886035008,5.119876,50.172819,851593.140055305,7010332.58691015,569941.989244703,6476259.01467219
2006.64931697108,5.133333,50.166922,852572.961088703,7009702.06898398,571440.015632309,6475234.13242443
2006.649543379,5.141613,50.165653,853168.822236886,7009576.83894215,572361.741016076,6475013.60027806
2006.64977359209,5.133216,50.166581,852565.621179496,7009663.88406657,571426.991251885,6475174.87143783
2006.65,5.13443,50.166375,852653.044188245,7009643.29920044,571562.133113707,6475139.0717505
2006.6502283105,5.134285,50.166044,852643.672555912,7009606.17323986,571545.991787544,6475081.54927508
