time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2010.1909805619,5.3917958,50.1006407,871276.032331281,7002854.54495493,600211.962917311,6463723.31439822
2010.19098341578,5.3918019,50.1006566,871276.41539898,7002856.32779573,600212.641966205,6463726.07377913
2010.19143987823,5.3916021,50.100533,871262.528913028,7002842.13822146,600190.400331944,6463704.62352143
2010.19189576991,5.3878121,50.0948321,871010.402598271,7002199.43760123,599768.499461837,6462715.31655557
2010.1923533105,5.3887928,50.0939625,871083.545760663,7002104.77946637,599877.67048646,6462564.42067062
2010.1928095827,5.388849,50.0940822,871087.166379756,7002118.22328721,599883.926641841,6462585.1912503
2010.1932665208,5.389533,50.0937676,871137.198766965,7002084.69200995,599960.069173545,6462530.6013499
2010.19372390284,5.3896097,50.0937653,871142.698055845,7002084.60226716,599968.607378489,6462530.20225151
2010.19418055556,5.3896821,50.0937283,871148.006386917,7002080.64126343,599976.666909622,6462523.78197558
2010.19463882547,5.3896609,50.0937294,871146.484809471,7002080.71773829,599974.306936417,6462523.97284857
2010.19509395611,5.385858,50.0960077,870866.541889636,7002326.04651068,599550.970044879,6462919.31493215
2010.1955501966,5.3836282,50.0989904,870696.876233049,7002653.18652929,599302.749844309,6463436.91646559
2010.19600605657,5.3832202,50.0994929,870665.97885958,7002708.23102785,599257.331492065,6463524.12075398
2010.19646445332,5.3833533,50.0995283,870675.388500593,7002712.45860429,599272.148116288,6463530.26413535
2010.19691948884,5.3822962,50.0993801,870600.208788883,7002693.68008632,599154.472282573,6463504.54526396
2010.19737671233,5.3832877,50.0994483,870670.961034239,7002703.41310286,599264.845557693,6463516.38079408
2010.19783371385,5.3824902,50.0993654,870614.146615704,7002692.46318772,599176.068263784,6463501.99420615
2010.19828941527,5.3832798,50.0994244,870670.475783852,7002700.7360443,599263.966133715,6463512.23315037
2010.1987457826,5.3828452,50.0990234,870640.710032596,7002655.16693828,599215.586683016,6463442.64328632
2010.19920354515,5.3832885,50.0993848,870671.231680608,7002696.34751235,599264.934613287,6463505.36090845
2010.19965921487,5.3832459,50.0993119,870668.426906809,7002688.14193163,599260.192402979,6463492.70975068
2010.20011770675,5.3829595,50.0995156,870647.239142449,7002710.19402148,599228.310500815,6463528.06015338
2010.20057540589,5.38083,50.0992418,870495.707828566,7002675.1210017,598991.25564517,6463480.54452658
2010.20103266109,5.3833567,50.0993055,870676.38058593,7002687.66912217,599272.526602557,6463491.59908754
2010.20148665018,5.3833546,50.0994198,870675.846162144,7002700.3857572,599272.292831626,6463511.43485935
2010.20194289066,5.3827157,50.0990157,870631.464939398,7002654.03010995,599201.17080896,6463441.3070278
2010.20239894089,5.3800251,50.1017706,870429.599160838,7002954.83037221,598901.65458703,6463919.40626892
2010.2028584792,5.3801926,50.1019025,870441.147281591,7002969.87196568,598920.300601739,6463942.29754991
2010.2033141172,5.3801887,50.1018531,870441.033874452,7002964.36548259,598919.866455726,6463933.72415904
2010.2037697552,5.3796946,50.1020535,870404.990598253,7002985.60297224,598864.863495323,6463968.50371848
2010.20422662988,5.3793307,50.1021731,870378.53914475,7002998.12883067,598824.354332624,6463989.26045103
2010.20468369483,5.3799382,50.1020434,870422.462897171,7002985.00460159,598891.980923281,6463966.75085297
2010.20513961821,5.3832242,50.0994386,870666.447674108,7002702.19627972,599257.776770027,6463514.69744053
2010.20559627093,5.3829968,50.099538,870649.8341795,7002712.76767121,599232.46271782,6463531.94749206
2010.20605251142,5.3833536,50.0993136,870676.131438286,7002688.56392203,599272.181512137,6463493.0047706
2010.20651103501,5.3831502,50.099593,870660.63123713,7002719.22050446,599249.539127709,6463541.49230456
2010.20696572171,5.3826934,50.0990028,870629.911808619,7002652.54619892,599198.688384314,6463439.0683614
2010.20742180365,5.3827635,50.0990988,870634.607789167,7002663.38212897,599206.491880618,6463455.72821878
2010.20787934424,5.3830403,50.0962714,870663.923689751,7002349.30163229,599237.305115671,6462965.07469727
2010.20833469685,5.3821091,50.0916907,870612.63953947,7001837.47747385,599133.644405843,6462170.22329852
2010.20879239599,5.3836045,50.0929679,870715.419107938,7001982.85596942,599300.111572378,6462391.83772702
