time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2009.65068927575,5.3918471,50.136295,871159.465099285,7006822.93609992,600217.673607188,6469913.27758529
2009.65091685693,5.3902602,50.134669,871051.421940613,7006638.52152218,600041.020707249,6469630.88645342
2009.651144121,5.3907144,50.1346547,871083.963600941,7006637.91391362,600091.582019969,6469628.40298234
2009.65137224125,5.3908639,50.1343604,871095.650932259,7006605.48190892,600108.224283841,6469577.29227044
2009.65159988584,5.3908765,50.1343644,871096.538856996,7006605.95441516,600109.626909424,6469577.98694331
2009.65182781583,5.3907898,50.1343187,871090.490357321,7006600.68009462,600099.975509572,6469570.05030916
2009.65205647514,5.3868251,50.1348539,870805.05252868,7006651.66524829,599658.627124426,6469662.99797492
2009.65228652968,5.3867636,50.1352815,870799.213834758,7006699.12470044,599651.780975742,6469737.25960002
2009.65251499873,5.3868617,50.1347726,870807.944494617,7006642.69561786,599662.701417789,6469648.87861568
2009.65274143836,5.3867227,50.1349259,870797.484555187,7006659.45744951,599647.228008567,6469675.50222455
2009.65320072298,5.3868396,50.13482,870806.203942713,7006647.9234971,599660.241257042,6469657.11056391
2009.65365778792,5.3862079,50.1364349,870755.578870336,7006826.29804198,599589.920734706,6469937.57478604
2009.65457074455,5.3897979,50.1423531,870992.456847615,7007492.77419047,599989.557706654,6470965.48613791
2009.65502711187,5.3896954,50.1419196,870986.585763536,7007444.3026783,599978.147458849,6470890.18873065
2009.65548116438,5.3842115,50.1356142,870615.520081745,7006730.63738194,599367.682503287,6469795.04032727
2009.65593949772,5.3768204,50.1370431,870081.980158895,7006873.73150476,598544.909014886,6470043.20504353
2009.65639494546,5.3758042,50.1366797,870010.501574849,7006831.0959223,598431.78614834,6469980.09071637
2009.65685280315,5.3757803,50.1367188,870008.660850015,7006835.39637719,598429.125612511,6469986.88147539
2009.65730948757,5.39016,50.1425366,871017.739142085,7007513.98235361,600029.866494271,6470997.35964042
2009.65776705987,5.3854208,50.1418706,870680.989132712,7007429.60084674,599502.301163505,6470881.67764795
2009.6582208587,5.3862116,50.136555,870755.439481623,7006839.67337018,599590.332616825,6469958.43326879
2009.65867738458,5.386132,50.1366256,870749.507575083,7006847.35913598,599581.471585355,6469970.69481599
2009.65913508371,5.3860862,50.1365954,870746.332767921,7006843.89878818,599576.373152679,6469965.44978934
2009.65959227549,5.3862546,50.1365427,870758.556975542,7006838.39734778,599595.119354928,6469956.29705208
2009.66004930873,5.3896699,50.1422876,870983.521810901,7007485.20671158,599975.308811833,6470954.10897725
2009.6605045345,5.3856217,50.1396258,870702.910333317,7007180.18374557,599524.665249204,6470491.77519132
2009.66096061644,5.3861432,50.1365766,870750.473649632,7006841.92957379,599582.718363654,6469962.18467508
2009.66141723744,5.3862554,50.1364387,870758.964121133,7006826.82370749,599595.208410519,6469938.23475388
2009.66187354135,5.3861488,50.1366084,870750.767270438,7006845.48107609,599583.3417528,6469967.70758186
2009.66233282598,5.3854298,50.1350908,870704.436206703,7006675.01524688,599503.303038921,6469704.14050048
2009.6627895104,5.3898594,50.1444724,870989.714519766,7007728.7907501,599996.403855338,6471333.61082867
2009.66324657534,5.3865122,50.1347243,870783.103813583,7006636.56379473,599623.795255755,6469640.49037302
2009.66370126205,5.3874706,50.13621,870846.666459101,7006803.99761973,599730.483855732,6469898.51520353
2009.66415693176,5.3864286,50.1362739,870771.908954467,7006808.8557664,599614.488946326,6469909.61303867
2009.66461532851,5.386164,50.1364648,870752.337772593,7006829.53102843,599585.033809061,6469942.76769233
2009.66507182268,5.3892143,50.1409554,870955.420948436,7007335.9433868,599924.591651829,6470722.71306878
2009.66552838026,5.3898525,50.1425194,870995.801963805,7007511.402009,599995.635750854,6470994.37203717
2009.66598404997,5.3876363,50.1383619,870851.275864993,7007043.86626552,599748.929495357,6470272.25468022
2009.66644273212,5.3907215,50.1347134,871084.273665355,7006644.46267631,600092.372388353,6469638.59737533
2009.66689849696,5.3908844,50.1343134,871097.275951636,7006600.29517555,600110.506333402,6469569.12986849
2009.66735381786,5.3908757,50.1343358,871096.578037467,7006602.76946945,600109.537853833,6469573.02003353
2009.66781173897,5.3910888,50.1347413,871110.456209936,7006648.36385186,600133.260037321,6469643.4427556
2009.66827070649,5.3886935,50.142656,870912.439843978,7007524.09667635,599866.616461024,6471018.09919492
2009.66872713724,5.3868383,50.1401054,870788.323459457,7007236.19498046,599660.096541704,6470575.07605027
