time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2012.37028092173,5.107235,50.5065298,849697.578425244,7047464.90183358,568534.799561584,6534464.42140758
2012.37030936541,5.1072849,50.5065271,849701.130496944,7047464.69573804,568540.354404174,6534463.94881762
2012.3703365407,5.1072659,50.5064886,849699.895514213,7047460.3719948,568538.239333849,6534457.21003786
2012.37036520635,5.10723,50.5065365,849697.203392997,7047465.63852962,568534.242964131,6534465.59413092
2012.37039390371,5.1073143,50.5065499,849703.15078995,7047467.29069905,568543.627197204,6534467.9395781
2012.37042405973,5.1072007,50.5065479,849695.088531883,7047466.85259436,568530.98130305,6534467.58951131
2012.37051072259,5.1073321,50.5064843,849704.610020556,7047460.01861269,568545.60868414,6534456.45739527
2012.37053777104,5.1073143,50.5064984,849703.303893362,7047461.55517448,568543.627197204,6534458.9253631
2012.37056589763,5.1073501,50.5064678,849705.937488093,7047458.21514386,568547.612434974,6534453.56934875
2012.37059456328,5.1073308,50.5065174,849704.41928749,7047463.70247532,568545.463968802,6534462.25099467
2012.37062379971,5.1073092,50.506488,849702.97259401,7047460.38726371,568543.059467802,6534457.10501796
2012.37065246536,5.1073361,50.5064912,849704.873599497,7047460.79464516,568546.053962105,6534457.66512412
2012.37068024314,5.1073411,50.506496,849705.214444479,7047461.3386978,568546.610559558,6534458.50528342
2012.3707089405,5.1073423,50.5065029,849705.279158913,7047462.10942177,568546.744142947,6534459.71301256
2012.37073627434,5.1073295,50.506499,849704.381659058,7047461.65081359,568545.319253465,6534459.03038302
2012.37076500341,5.1073679,50.5064879,849707.141941616,7047460.48741618,568549.59392191,6534457.08751465
2012.37079366906,5.1073859,50.5064314,849708.588329177,7047454.22917215,568551.597672746,6534447.19814665
2012.37082233471,5.1073426,50.5064435,849705.477057344,7047455.49464819,568546.777538794,6534449.31604571
2012.37085204679,5.1073285,50.5064384,849704.490793905,7047454.89993208,568545.207933973,6534448.42337745
2012.37088071244,5.1072889,50.5064597,849701.614958552,7047457.19702355,568540.799682139,6534452.15158083
2012.37091318327,5.1072804,50.5063576,849701.314788971,7047445.81009388,568539.853466468,6534434.28072452
2012.37093702903,5.1072839,50.5064607,849701.25687049,7047457.29891367,568540.243084683,6534452.32661389
2012.3709650922,5.1073386,50.5065165,849704.97594222,7047463.61703085,568546.332260832,6534462.09346472
2012.37099401153,5.1073361,50.5065084,849704.822465403,7047462.71019891,568546.053962105,6534460.67569534
