time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2012.63250874722,5.0576323,50.5010188,846190.616500696,7046758.20664408,563013.052255614,6533499.86905437
2012.63251930658,5.0578838,50.5011667,846208.05164741,7046775.14397745,563041.049107548,6533525.75350238
2012.63263254225,5.0579672,50.5011424,846214.046238838,7046772.5921048,563050.333153078,6533521.50067675
2012.63286139182,5.0549529,50.498615,846007.262173734,7046485.5373565,562714.782811983,6533079.18375788
2012.63297586417,5.0548055,50.4987226,845996.479653124,7046497.24823671,562698.374319038,6533098.01420867
2012.63308941694,5.0552699,50.4982611,846030.806491622,7046446.7096953,562750.071090562,6533017.25007779
2012.63320382586,5.055251,50.4983621,846029.171073146,7046457.92311587,562747.967152186,6533034.92536726
2012.63331775915,5.0553163,50.4983372,846033.881902056,7046455.27076633,562755.236314937,6533030.56779238
2012.63343207295,5.0554083,50.4983727,846040.314252256,7046459.39455201,562765.477708088,6533036.78039983
2012.63366228604,5.0555983,50.4984348,846053.630947038,7046466.66205067,562786.62841134,6533047.64809902
2012.63377428502,5.0554835,50.4984144,846045.535216054,7046464.17776685,562773.848933797,6533044.07803201
2012.63411123119,5.0555049,50.4981156,846047.921830911,7046430.93998625,562776.2311709,6532991.78722723
2012.63422551328,5.0552467,50.4980189,846029.860697113,7046419.69297438,562747.488478377,6532974.86453763
2012.63433706833,5.0552884,50.4979998,846032.878285799,7046417.64292668,562752.130501143,6532971.52200427
2012.63445176265,5.0559152,50.4979699,846077.490498058,7046415.47234312,562821.905557971,6532966.28945478
2012.63456709116,5.0554809,50.4980037,846046.541446779,7046418.433295,562773.559503122,6532972.20451097
2012.63467969263,5.056319,50.4976261,846107.17226531,7046377.93045449,562866.856368353,6532906.12412364
2012.63479365763,5.0564004,50.4974508,846113.463204981,7046358.55793685,562875.917774904,6532875.44662337
2012.63490860562,5.0563702,50.4973959,846111.477153259,7046352.38784981,562872.555926284,6532865.8391467
2012.63502228523,5.0578733,50.4965208,846220.793407003,7046257.71054535,563039.880252894,6532712.69852607
2012.63513691612,5.0576986,50.4964993,846208.445438456,7046254.99260619,563020.432737854,6532708.93610795
2012.6352534179,5.0578072,50.4964336,846216.350922434,7046247.8767116,563032.522034552,6532697.43886878
2012.63536725605,5.0578196,50.4965427,846216.915077337,7046260.05010176,563033.902396239,6532716.53094443
2012.63548058685,5.0578824,50.4964296,846221.704619506,7046247.57048491,563040.893260261,6532696.73888518
2012.63559341029,5.0578527,50.4965177,846219.339018895,7046257.32715303,563037.587071385,6532712.15603777
2012.63570810461,5.0578362,50.4965216,846218.155566014,7046257.73094081,563035.750299786,6532712.83852306
2012.63582184763,5.0579254,50.4965456,846224.422500138,7046260.56899148,563045.679998364,6532717.03843375
2012.63593616143,5.0578808,50.4965165,846221.338677175,7046257.24554419,563040.715149074,6532711.94604231
2012.63604933368,5.0577891,50.4965187,846214.818083786,7046257.32075273,563030.507151769,6532712.33103399
2012.63616577203,5.0574488,50.4979949,846186.35908122,7046421.09474886,562992.625129053,6532970.66449593
