time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2009.57361849949,5.1092485,50.1874202,850789.916801878,7011937.62864102,568758.941356297,6478797.20717159
2009.57363073947,5.109174,50.1873944,850784.66880694,7011934.61431297,568750.648054233,6478792.72155685
2009.57374736809,5.1077562,50.1870345,850684.40418136,7011891.84366328,568592.819280185,6478730.14922243
2009.57386295028,5.1064268,50.1819416,850604.514836244,7011322.36635451,568444.831149127,6477844.74646722
2009.57397615424,5.106888,50.1820506,850637.157882946,7011335.37992303,568496.171698279,6477863.69517334
2009.57408828006,5.1081419,50.1826068,850725.133837421,7011399.68863176,568635.755207785,6477960.38640021
2009.57420170599,5.1078563,50.1827315,850704.348590279,7011413.0250632,568603.962361215,6477982.06472083
2009.57431798579,5.1079018,50.1806747,850713.714493365,7011184.15005763,568609.027398044,6477624.51004469
2009.57443204592,5.1079649,50.1806689,850718.24227401,7011183.62484494,568616.051657916,6477623.50179287
2009.5745446791,5.1080818,50.1797132,850729.439506538,7011077.46020309,568629.064906387,6477457.36790151
2009.57465927829,5.1079158,50.1805474,850715.09363274,7011170.00583373,568610.585870916,6477602.38068368
2009.57477505074,5.1078715,50.1804952,850712.082109386,7011164.11041327,568605.654417475,6477593.30644587
2009.57488926941,5.1077477,50.1803954,850703.529175804,7011152.76446557,568591.873064514,6477575.95764332
2009.57500110984,5.1080022,50.1804294,850721.620485446,7011157.03507464,568620.203874921,6477581.86805294
2009.57511694571,5.1080517,50.1803695,850725.336939713,7011150.46153692,568625.714189716,6477571.45530469
2009.57522999112,5.1080654,50.1805028,850725.92000671,7011165.32654485,568627.239266741,6477594.62759865
2009.57534512938,5.1080624,50.1800749,850726.977533376,7011117.68731749,568626.905308267,6477520.24354754
2009.57545776256,5.1077133,50.18064,850700.343189747,7011179.9275086,568588.043674031,6477618.47791923
2009.57557245687,5.1080178,50.1804271,850722.742453313,7011156.80881735,568621.940458977,6477581.46823098
2009.57569025875,5.1103299,50.1809772,850886.380696496,7011222.46124773,568879.32225364,6477677.09576204
2009.5758001966,5.1095716,50.1806825,850833.052594068,7011188.20671582,568794.908683773,6477625.86596975
2009.57591397133,5.1100363,50.1806235,850866.445993573,7011182.52664362,568846.638851143,6477615.60961904
2009.57602917301,5.1102142,50.1808665,850878.439639679,7011209.9171263,568866.442588555,6477657.85195841
2009.57614402588,5.1101307,50.1807536,850872.806820884,7011197.18963929,568857.147411075,6477638.22575837
2009.5762567859,5.1099798,50.1808202,850861.821993864,7011204.31518763,568840.349299913,6477649.80329858
2009.57637075089,5.1105212,50.17792,850909.153602698,7010882.50230792,568900.61767223,6477145.65635721
2009.57648601598,5.1103522,50.178286,850895.983279395,7010922.92202691,568881.804678285,6477209.27710285
2009.57660042491,5.1101953,50.1780922,850885.34383965,7010901.04861254,568864.338650179,6477175.58933584
2009.57671784627,5.1126135,50.1795248,851053.943488833,7011065.14745222,569133.531442817,6477424.61782269
2009.57682800609,5.1149994,50.1785231,851227.484353046,7010958.20618858,569399.1286159,6477250.49178593
2009.57694320776,5.1149638,50.1785938,851224.728627121,7010966.00824216,569395.165642028,6477262.78148428
2009.57705612633,5.1150159,50.1785419,851228.607791107,7010960.33058103,569400.965387498,6477253.75976618
2009.57716974252,5.1149778,50.1785932,851225.731209015,7010965.96826307,569396.724114899,6477262.67718691
2009.57728386606,5.1149661,50.1786263,851224.796117504,7010969.63050564,569395.421676857,6477268.43092739
2009.57739894089,5.1149128,50.1786367,851220.954944538,7010970.68614437,569389.488347998,6477270.23875
2009.57751208143,5.1149128,50.1786079,851221.040833303,7010967.48016491,569389.488347998,6477265.23247298
2009.57762709285,5.1149028,50.1785817,851220.404116254,7010964.5444633,569388.375153088,6477260.67815414
2009.57774143836,5.1159161,50.1798959,851288.918920099,7011112.7806372,569501.175193109,6477489.12725735
2009.57785537164,5.1191013,50.1838882,851504.677808151,7011563.30701116,569855.750035183,6478183.15253004
2009.57796936834,5.1143696,50.1838003,851166.728985811,7011544.45348211,569329.019600598,6478167.87128495
2009.57808295282,5.1139958,50.1837717,851140.095818795,7011540.55419947,569287.408374939,6478162.8992363
2009.57819748858,5.1146868,50.1835569,851190.127566065,7011517.96561621,569364.330143078,6478125.55681221
2009.57831167555,5.1147268,50.18337,851193.544030431,7011497.23659945,569368.78292271,6478093.06486755
2009.57842919203,5.1142906,50.1819056,851166.73107192,7011333.38541782,569320.225360825,6477838.48818846
2009.57854017631,5.1139347,50.1815501,851142.350854979,7011293.13015065,569280.606754053,6477776.68793895
2009.57865429985,5.1140086,50.1813979,851148.08700939,7011276.32882521,569288.833264421,6477750.22957611
2009.57876880391,5.1128976,50.1795904,851074.056620844,7011072.99349034,569165.157310151,6477436.02123251
2009.57888270548,5.1128683,50.1796783,851071.700258148,7011082.72236922,569161.89564907,6477451.30113088
