time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2011.26460882801,5.3706529,50.0818565,869825.234321334,7000718.28570194,597858.346055419,6460464.03163868
2011.26461222095,5.3704664,50.081692,869812.427903325,7000699.576687,597837.584970385,6460435.49456854
2011.26472631279,5.3707799,50.0820087,869833.820688889,7000735.49785355,597872.483630749,6460490.43502118
2011.26484338534,5.3708699,50.0820507,869840.125624083,7000740.36579506,597882.502384921,6460497.72112047
2011.26495566971,5.3708355,50.0820695,869837.599238243,7000742.38413935,597878.672994437,6460500.98251936
2011.26506941273,5.3706029,50.0819372,869821.383852033,7000727.15962416,597852.780080877,6460478.03131922
2011.26518436073,5.3707408,50.0820589,869830.852760684,7000741.00073589,597868.131038659,6460499.14364536
2011.26529715246,5.3709224,50.0819986,869844.059550526,7000734.68028092,597888.346658186,6460488.68288873
2011.26541248097,5.3701442,50.0816515,869789.488822011,7000694.37640624,597801.717830452,6460428.46873955
2011.26552565322,5.3679071,50.0810154,869631.401855641,7000618.77396263,597552.684997597,6460318.12063377
2011.26564098174,5.3644999,50.0822665,869383.220166323,7000750.70037351,597173.397228568,6460535.15789318
2011.26575418569,5.3643202,50.0817289,869372.143077065,7000690.48290232,597153.393116072,6460441.89588457
2011.26586834094,5.3645084,50.0817432,869385.573406238,7000692.47811477,597174.343444239,6460444.3766127
2011.26598325723,5.3650832,50.0824241,869424.467410736,7000769.49181208,597238.329887546,6460562.49829336
2011.26609722222,5.3651462,50.0824096,869429.027463625,7000768.0132158,597245.343015468,6460559.98283401
2011.26621150431,5.365078,50.0824254,869424.090681494,7000769.6253379,597237.751026195,6460562.72381734
2011.26632451801,5.3650506,50.0823101,869422.512911391,7000756.73427108,597234.700872147,6460542.72159896
2011.26643873668,5.3658603,50.082066,869481.313356778,7000731.30484985,597324.836263843,6460500.37534394
2011.26655542872,5.365108,50.0824656,869426.105062605,7000774.16375376,597241.090610917,6460569.69771572
2011.26701182775,5.3650636,50.0824422,869423.003416413,7000771.46419177,597236.148025528,6460565.63828163
2011.26712788559,5.3654597,50.0828474,869450.018479529,7000817.41075548,597280.241675829,6460635.93269386
2011.26724108955,5.3650293,50.0823457,869420.868817859,7000760.65066037,597232.329766993,6460548.89747392
2011.26735182014,5.365055,50.0824069,869422.505239833,7000767.51703693,597235.190677908,6460559.51443822
2011.26746619736,5.3650506,50.0824428,869422.070430046,7000771.50307568,597234.700872147,6460565.74236966
2011.26758066971,5.3650802,50.0824092,869424.302251719,7000767.82708432,597237.995929075,6460559.91344204
2011.2676949518,5.3650267,50.0824474,869420.343510346,7000771.96375163,597232.040336318,6460566.54037792
2011.26780898021,5.3650171,50.0822713,869420.243201369,7000752.34416039,597230.971669207,6460535.9905944
2011.26792304033,5.3651101,50.0823454,869426.656263361,7000760.79063839,597241.324381849,6460548.84543001
2011.26803805175,5.3596906,50.0814172,869041.629539697,7000645.87168008,596638.028401496,6460387.82313424
2011.26815169964,5.3520901,50.0789127,868505.617653688,7000350.88873812,595791.94461172,6459953.36299469
2011.26826617199,5.3509416,50.0800207,868419.689991734,7000471.75314531,595664.094176544,6460145.56695689
2011.2683792174,5.3501505,50.0803019,868362.101181549,7000501.36223731,595576.029327377,6460194.34722518
2011.2684944825,5.3491663,50.0810005,868289.301223174,7000577.01494593,595466.468684539,6460315.53585841
2011.26860901826,5.3489749,50.0822591,868271.425561795,7000716.68324562,595445.162134001,6460533.87414564
2011.26872317352,5.3485502,50.0818033,868242.519918823,7000665.04986789,595397.884746263,6460454.80261805
2011.26883713851,5.3519821,50.0812523,868490.124576938,7000611.0438293,595779.922106714,6460359.21693532
2011.26895129376,5.3517939,50.0813418,868476.349625371,7000620.60317445,595758.971778547,6460374.74302865
2011.26906430746,5.3519151,50.0814308,868484.734390171,7000630.76703998,595772.463700833,6460390.18241278
2011.26917944571,5.3518182,50.0816879,868476.942302455,7000659.17426192,595761.676842175,6460434.78331151
2011.26929264967,5.3518377,50.0814899,868478.995341518,7000637.17943277,595763.847572244,6460400.43487357
2011.26940718544,5.3519408,50.0812876,868487.049769466,7000614.88442034,595775.324611744,6460365.34063124
2011.26952207002,5.3521546,50.0814694,868501.75842926,7000635.5740854,595799.124718877,6460396.87860402
2011.26963546423,5.3520025,50.0812975,868491.435664174,7000616.1178964,595782.193024326,6460367.05804252
2011.26974911213,5.3519873,50.0813836,868490.061586793,7000625.66796932,595780.500968068,6460381.99433133
2011.26986472603,5.3520655,50.0815047,868495.26038325,7000639.31267141,595789.206152248,6460403.00232767
2011.26997869102,5.3524732,50.0816751,868523.893038276,7000659.14740876,595834.591108644,6460432.56280214
2011.27020649417,5.3524154,50.0815415,868520.196753028,7000644.1550258,595828.156842075,6460409.386271
2011.27032096651,5.3526689,50.0815309,868538.386542054,7000643.51634192,595856.376332991,6460407.54741726
2011.27043467783,5.3524163,50.0818496,868519.239351113,7000678.44697247,595828.257029618,6460462.83464106
2011.27054870624,5.3525928,50.0817214,868532.30470473,7000664.55563254,595847.904919742,6460440.59480368
2011.27066362253,5.3525415,50.0818842,868528.090844959,7000682.56498929,595842.194229866,6460468.83697866
2011.2707765411,5.3526067,50.0813838,868534.419949538,7000627.01207763,595849.452260665,6460382.02902657
2011.27089117199,5.3507538,50.0798089,868406.942081912,7000447.78033467,595643.188376174,6460108.82581999
2011.27100643709,5.3497375,50.080539,868331.737588738,7000526.86978044,595530.054377679,6460235.47760971
2011.27111938737,5.3499728,50.0832678,868339.548111341,7000831.07389697,595556.247853864,6460708.86464202
2011.27123468417,5.3545974,50.0844653,868666.756383381,7000974.21891757,596071.055970986,6460916.61317155
2011.27134985413,5.3638594,50.0856095,869326.209571406,7001121.38566635,597102.097094715,6461115.11978862
2011.27146251903,5.3641959,50.0816423,869363.529952524,7000680.57817536,597139.556103366,6460426.87274959
2011.2715770865,5.366446,50.0827774,869520.884610152,7000811.73712532,597390.036089599,6460623.78899677
2011.27169082953,5.3673362,50.082765,869584.676568303,7000812.26856046,597489.132700303,6460621.63782943
2011.27180412861,5.3673984,50.0828198,869588.948035358,7000818.50109332,597496.056772632,6460631.14460547
2011.27192234272,5.3672858,50.0828354,869580.832267279,7000819.99546287,597483.522197969,6460633.85091596
2011.27203253425,5.3672709,50.0828568,869579.693799383,7000822.34516922,597481.863537555,6460637.56342026
2011.27214786276,5.3676113,50.0827776,869604.335455154,7000814.26172892,597519.756692222,6460623.82369302
2011.2722632864,5.3674297,50.0829038,869590.909168254,7000827.91706818,597499.541072692,6460645.71705699
2011.27237614155,5.3673566,50.0827583,869586.159851748,7000811.56669884,597491.403617915,6460620.47550536
2011.27248991629,5.3672593,50.0829416,869578.580055726,7000831.75804484,597480.572231461,6460652.27466851
2011.27260353247,5.3675862,50.08272,869602.730220407,7000807.79724591,597516.962573001,6460613.8311784
2011.27271711695,5.367465,50.0827777,869593.85803059,7000813.95862874,597503.470650718,6460623.84104115
2011.27283276256,5.3670923,50.0824879,869568.134743059,7000780.90502963,597461.981876499,6460573.56632357
2011.27294653729,5.3671405,50.0824487,869571.717371639,7000776.64578921,597467.347475956,6460566.76590201
2011.27305986809,5.3681153,50.0816211,869644.290062436,7000686.63226812,597575.86171558,6460423.19503477
2011.27317427702,5.3668628,50.0826531,869551.148018526,7000798.79808701,597436.434053361,6460602.22530407
