time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2012.78279142079,4.3631616,50.2936524,797254.774077421,7022593.90877518,485704.927560765,6497287.43535172
2012.78290579801,4.3655352,50.2931356,797425.097065219,7022539.28434328,485969.155504113,6497197.38396955
2012.78302118994,4.3661182,50.2937338,797465.534860137,7022606.61888707,486034.054767244,6497301.61923057
2012.78313448903,4.3663734,50.2929357,797485.278323055,7022518.05815304,486062.463501296,6497162.55205059
2012.78324867599,4.3666563,50.2930245,797505.288924321,7022528.29614117,486093.955785241,6497178.0251411
2012.78336324346,4.3665175,50.2930137,797495.407921145,7022526.92207674,486078.504639917,6497176.1432772
2012.78347704991,4.3665336,50.2930212,797496.542019906,7022527.7771491,486080.29688372,6497177.45012708
2012.78359145884,4.3668607,50.293124,797519.67874371,7022539.62879304,486116.709489158,6497195.36270363
2012.78370513844,4.3668951,50.2931471,797522.088257366,7022542.24367415,486120.538879641,6497199.38781126
2012.78381923027,4.3668564,50.2931636,797519.295645157,7022544.03330451,486116.230815349,6497202.26288935
2012.7839326562,4.366795,50.2932272,797514.792852838,7022551.03991874,486109.395798614,6497213.34501783
2012.78404773103,4.3787585,50.291337,798371.925154856,7022355.38865911,487441.166526718,6496883.98908732
2012.7841537665,4.3909704,50.2917691,799242.284688441,7022418.78761119,488800.589016336,6496959.27874821
2012.78426798517,4.3909251,50.292051,799238.499953806,7022450.12259999,488795.546243404,6497008.39773605
2012.7843836942,4.3911178,50.2919941,799252.358762372,7022444.02850691,488816.99750928,6496998.48330889
2012.78449781774,4.3912857,50.2919016,799264.518229421,7022433.93891441,488835.688051785,6496982.36585594
2012.78461140222,4.3909617,50.2919632,799241.283237326,7022440.39133338,488799.620536767,6496993.09920491
2012.78472799912,4.3910037,50.2918697,799244.462948586,7022430.03211371,488804.295955379,6496976.80751998
2012.78484237634,4.390838,50.2915947,799233.181367418,7022399.20032237,488785.850315754,6496928.89098516
2012.784953646,4.3909811,50.2918955,799242.800048682,7022432.87675458,488801.780134887,6496981.30297637
2012.78518427132,4.3912556,50.2918562,799262.459983128,7022428.84540676,488832.33733511,6496974.45524726
2012.78541163053,4.3910511,50.2917797,799248.021040692,7022420.06943859,488809.572499242,6496961.12571446
2012.78552578578,4.3910554,50.2918245,799248.239907151,7022425.063697,488810.051173054,6496968.93176506
2012.78563892632,4.3913837,50.2916676,799271.968752284,7022408.00426599,488846.59736188,6496941.59319596
2012.78575343038,4.3910026,50.2918111,799244.499441422,7022423.50513189,488804.173503942,6496966.59691879
2012.78586856863,4.3909101,50.2920486,799237.434565926,7022449.83648826,488793.876451041,6497007.97955259
2012.78598167746,4.390782,50.2919879,799228.415012534,7022442.91605003,488779.616424271,6496997.40300295
2012.78609599126,4.39105,50.2918572,799247.790514807,7022428.69832772,488809.450047805,6496974.62948966
2012.78620837076,4.3911802,50.291953,799256.891010999,7022439.53011392,488823.943845507,6496991.32192863
2012.78632439689,4.3909219,50.2919097,799238.54886585,7022434.38364025,488795.190021032,6496983.77722084
2012.7864381082,4.3909079,50.2920635,799237.24838829,7022451.49296331,488793.631548163,6497010.57577524
2012.78655254884,4.3903617,50.2886347,799205.006449345,7022068.98186654,488732.82884229,6496413.15236013
2012.78666733829,4.3848796,50.2892252,798812.734765199,7022127.86490583,488122.564261813,6496516.0361695
2012.78678047883,4.387698,50.2899999,799012.293866662,7022217.66452284,488436.307114664,6496651.01539127
2012.78688676797,4.3912384,50.2917746,799261.393052416,7022419.73694453,488830.42263987,6496960.2370797
2012.78700326975,4.3908853,50.2920434,799235.675541247,7022449.22625712,488791.115727669,6497007.0734885
2012.78711403205,4.3909456,50.2919672,799240.126818274,7022440.81653224,488797.828292964,6496993.7961761
2012.78722885321,4.3910145,50.2920823,799244.816318792,7022453.72047719,488805.498205882,6497013.85154725
2012.78745985904,4.3859763,50.2930286,798883.542634763,7022552.7782552,488244.648347365,6497178.73955251
2012.7875736972,4.386209,50.2923964,798901.379124712,7022482.66877912,488270.552392874,6497068.58152546
2012.78768591815,4.380145,50.2933306,798466.958650374,7022579.12152806,487595.511000703,6497231.3622206
2012.78779981972,4.3671524,50.2947067,797537.436355241,7022716.23737292,486149.181384624,6497471.1480835
2012.78791479943,4.3664551,50.2960552,797485.094560772,7022865.5445357,486071.558303693,6497706.13136595
2012.78803085727,4.3663949,50.296024,797480.860353686,7022861.9957966,486064.856870347,6497700.69452509
2012.78814123905,4.3664121,50.2960556,797482.026407255,7022865.53599364,486066.771565587,6497706.20106907
2012.78825678953,4.3664584,50.2960586,797485.323411774,7022865.92723242,486071.925658011,6497706.72384242
2012.78836964468,4.3663992,50.2960458,797481.125079076,7022864.42874417,486065.335544156,6497704.49334301
2012.78848554397,4.3664132,50.2960568,797482.102562513,7022865.67098315,486066.894017027,6497706.4101784
2012.7885989699,4.3664143,50.2959907,797482.308420082,7022858.31147221,486067.016468467,6497694.89174694
2012.78871334712,4.3670637,50.2970756,797526.541244559,7022979.92745927,486139.30734579,6497883.94590887
2012.78874137858,4.3663702,50.2959728,797479.197061718,7022856.26369331,486062.107278924,6497691.77253754
2012.78877023449,4.3664165,50.2960103,797482.427582448,7022860.4968361,486067.261371348,6497698.30719544
2012.78879753662,4.3663885,50.2959998,797480.45045072,7022859.29299362,486064.144425604,6497696.47749071
2012.78882610714,4.3664132,50.2960625,797482.091577332,7022866.30573284,486066.894017027,6497707.40344783
2012.78885515331,4.3664779,50.2959812,797486.863608265,7022857.33207473,486074.096388083,6497693.23630046
2012.78888591181,4.3664627,50.296019,797485.706470872,7022861.52270129,486072.404331822,6497699.82323682
2012.7889121041,4.3674168,50.2965433,797552.755552883,7022921.08686888,486178.614257989,6497791.18702339
2012.7889406112,4.3663205,50.2961392,797475.331063809,7022874.7325768,486056.574700232,6497720.76903217
2012.78896924514,4.3663905,50.2960866,797480.425839522,7022868.96147541,486064.367064587,6497711.60306197
2012.78899787908,4.3663992,50.296063,797481.091931152,7022866.34412921,486065.335544156,6497707.49057673
2012.78902651302,4.3661935,50.2961542,797466.242695853,7022876.24620297,486042.437124902,6497723.38290386
2012.78905473474,4.3665101,50.296029,797489.06845398,7022862.69481741,486077.680875686,6497701.56581345
2012.789083115,4.366495,50.2960283,797487.992651932,7022862.59822296,486075.999951374,6497701.44383307
2012.78911250998,4.3664702,50.2960099,797486.259018323,7022860.51858844,486073.239228002,6497698.2374924
2012.78914044631,4.366806,50.2960604,797510.115804179,7022866.55687356,486110.620313012,6497707.03750645
