time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2009.19052086504,6.0396715,50.6069207,915479.518335092,7060800.56716471,672333.155938646,6552054.88862815
2009.19052774607,6.0401712,50.6072437,915513.538764668,7060837.89461152,672388.782288195,6552111.54512511
2009.19064180619,6.0399655,50.6071768,915499.25109421,7060829.88437752,672365.883868941,6552099.81035742
2009.1907567859,6.0153483,50.6073596,913754.24357246,7060783.32630556,669625.509700184,6552131.87490413
2009.19086907027,6.0199704,50.5992029,914116.490154773,7059887.65475067,670140.03951858,6550701.24728138
2009.19098227423,6.0200155,50.5991803,914119.782481811,7059885.26070393,670145.060027615,6550697.28374532
2009.19109833206,6.0198552,50.599603,914106.621895067,7059931.89055353,670127.215513239,6550771.416215
2009.19121153602,6.0199187,50.5994049,914111.965806643,7059910.00576302,670134.284300905,6550736.67366169
2009.19132502537,6.0198212,50.5994855,914104.713060821,7059918.71560417,670123.430650554,6550750.80918062
2009.19144003678,6.0201984,50.6002794,914128.060796393,7060008.13337704,670165.420362479,6550890.04358195
2009.19155320903,6.0201954,50.6002713,914127.882716336,7060007.22336563,670165.086404009,6550888.62298985
2009.19166720573,6.0201843,50.600263,914127.131488991,7060006.26912042,670163.850757659,6550887.16732166
2009.19178250254,6.0201584,50.6002313,914125.431173003,7060002.66932178,670160.967582847,6550881.60772382
2009.19189630898,6.0323026,50.5963954,915002.426564119,7059608.57154157,671512.853742942,6550208.88894988
2009.19201046423,6.039949,50.5969045,915542.1361485,7059686.10146557,672364.047097343,6550298.16891658
2009.19212480974,6.0414707,50.5974669,915647.563092528,7059752.87447524,672533.441966482,6550396.79713263
2009.19223880644,6.0388131,50.5983946,915455.248899895,7059848.91106253,672237.599287749,6550559.49066819
2009.19235289827,6.0412026,50.5995772,915619.509571342,7059987.10587812,672503.597210999,6550766.89143198
2009.19246784627,6.0411018,50.599584,915612.337269727,7059987.58775442,672492.376206327,6550768.08401021
2009.19258143075,6.0411705,50.5995677,915617.275583519,7059985.96048042,672500.023855345,6550765.22533033
2009.19269539574,6.041138,50.5995484,915615.055293939,7059983.72284491,672496.405971895,6550761.84051433
2009.19280951928,6.0411669,50.5995826,915616.956545749,7059987.60963818,672499.623105178,6550767.83847938
2009.19292386479,6.0412164,50.5996206,915620.301295914,7059991.9757815,672505.133419973,6550774.50289011
2009.1930391933,6.0411343,50.5995747,915614.680261004,7059986.64102256,672495.99408978,6550766.45298414
2009.19315223871,6.0411609,50.5995663,915616.601291954,7059985.77838834,672498.955188234,6550764.97979959
2009.19326566464,6.0411284,50.5995414,915614.405027615,7059982.91724085,672495.337304784,6550760.6128612
