time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2015.61335971588,5.4126025,50.2790413,872158.624110111,7022757.35870644,602528.154166399,6494741.85694428
2015.6134711758,5.4121873,50.2796419,872126.96235713,7022823.3133966,602481.934313823,6494846.47941446
2015.61358567986,5.4122145,50.2796928,872128.729517144,7022829.03896968,602484.962203973,6494855.34608142
2015.61370170599,5.4118606,50.2800452,872102.285455585,7022867.49739187,602445.566236181,6494916.73363881
2015.61381465627,5.4111057,50.2800178,872048.528234832,7022862.80208976,602361.53115258,6494911.96058315
2015.61392814561,5.4110131,50.2803164,872040.907381936,7022895.84106407,602351.222967733,6494963.97658608
2015.61404328387,5.4098422,50.2789513,871962.021521664,7022741.32501562,602220.878975963,6494726.17936517
2015.61415658295,5.4109768,50.2774764,872047.974141944,7022579.60818833,602347.182070216,6494469.26290544
2015.61427010401,5.4109708,50.2776332,872047.012985276,7022597.05033476,602346.514153272,6494496.57590509
2015.61438502029,5.4113301,50.2773234,872073.69817641,7022563.34584342,602386.511246315,6494442.61191469
2015.61450003171,5.4075896,50.2732186,871820.79396895,7022098.24903665,601970.120691001,6493727.63090113
2015.61461412354,5.4081405,50.2737261,871858.373991144,7022155.94335829,602031.446598481,6493816.02477088
2015.61472878615,5.4071744,50.2737723,871789.29222153,7022158.98414205,601923.900838425,6493824.07170788
2015.61484148275,5.4078651,50.2740241,871837.714094078,7022188.51769333,602000.789210715,6493867.92939355
2015.61495633562,5.4073312,50.273591,871801.094366429,7022139.14276453,601941.355734581,6493792.49362111
2015.61506900051,5.4073918,50.2735338,871805.611986584,7022132.90704836,601948.101695722,6493782.53078582
2015.61518518519,5.4080772,50.2749119,871849.831023768,7022287.81025573,602024.400074712,6494022.56529238
2015.6154128932,5.4077684,50.275071,871827.260447858,7022304.84946183,601990.024615955,6494050.27743699
2015.61552869736,5.407233,50.2752193,871788.560717382,7022320.19348365,601930.424160584,6494076.10851377
2015.6156412037,5.4072417,50.2752141,871789.199040312,7022319.63354009,601931.392640156,6494075.20277
2015.61575497844,5.4072178,50.275236,871787.419635994,7022322.01948181,601928.732104324,6494079.01734539
2015.61586862633,5.4076427,50.2751056,871818.175331969,7022308.42765571,601976.031755962,6494056.30410044
2015.61598236936,5.4081728,50.2739849,871859.799477056,7022184.82356269,602035.042218033,6493861.10165282
2015.61609709538,5.4074274,50.272861,871810.436004454,7022058.08770662,601952.064669594,6493665.34644663
2015.61632775241,5.4090477,50.2711559,871931.828555358,7021871.8013294,602132.435640528,6493368.36959252
2015.61644121005,5.4077471,50.2704068,871841.578090721,7021785.57987188,601987.653510801,6493237.9023892
2015.61655308219,5.4076282,50.2704276,871833.024172371,7021787.63659174,601974.417623347,6493241.52499909
2015.61666860096,5.4077118,50.2704834,871838.799411299,7021794.03021044,601983.723932778,6493251.24335462
2015.6167820586,5.4076839,50.2704675,871836.862787332,7021792.19949664,601980.618118984,6493248.47414463
2015.61689596017,5.4077397,50.2704476,871840.911579458,7021790.10564879,601986.82974657,6493245.00827934
2015.61701008371,5.4076307,50.2704436,871833.148217741,7021789.42316202,601974.695922073,6493244.31162317
2015.61712465119,5.4076812,50.2704422,871836.756050676,7021789.37720922,601980.317556359,6493244.06779353
2015.61723836251,5.4097164,50.2705371,871981.641169506,7021804.37236677,602206.874984022,6493260.59597634
2015.61735381786,5.4108145,50.271033,872058.302341261,7021861.96844682,602329.114916861,6493346.96454017
2015.61747073186,5.4091995,50.2719931,871939.814630098,7021965.32957853,602149.33393923,6493514.18318488
2015.61758009893,5.4089847,50.273089,871920.766511969,7022086.85842824,602125.422512608,6493705.05795754
2015.61769542745,5.4081099,50.2737194,871856.213634276,7022155.13090779,602028.040222062,6493814.85779148
2015.6178111999,5.407793,50.2732795,871835.098588884,7022105.47110106,601992.763075429,6493738.23811576
2015.61792440386,5.4080195,50.2736659,871849.945863109,7022148.97848364,602017.976940093,6493805.53937983
2015.6180378932,5.408225,50.2736297,871864.729903985,7022145.39591947,602040.853095452,6493799.23421751
2015.61815173135,5.4081053,50.2735764,871856.371081372,7022139.20198095,602027.528152404,6493789.95065852
2015.618268138,5.4078021,50.2737435,871834.172277829,7022157.1438845,601993.776082796,6493819.05543455
2015.6183811517,5.4081146,50.2737682,871856.383223464,7022160.5736067,602028.563423669,6493823.35758545
2015.61860920852,5.4080036,50.273658,871848.838327812,7022148.06444316,602016.20696019,6493804.16339096
2015.61872234906,5.4077677,50.273375,871832.969311218,7022116.04720492,601989.946692313,6493754.87178834
2015.61883596525,5.4124437,50.2789449,872147.623942639,7022746.28108012,602510.476631261,6494725.06451623
2015.61918150685,5.4083032,50.2760462,871862.101867342,7022414.57394554,602049.558279632,6494220.14045001
2015.61929233257,5.4087933,50.2760302,871897.120043034,7022413.85961582,602104.11596207,6494217.35349802
2015.61940724886,5.4087381,50.2759404,871893.487105279,7022403.74278692,602097.971126177,6494201.71174732
2015.61952273592,5.4085919,50.2759355,871883.073792848,7022402.87905871,602081.696216624,6494200.85824506
2015.61963777905,5.408653,50.2759317,871887.445595241,7022402.58903965,602088.497837513,6494200.19634542
2015.61975076103,5.408693,50.2758924,871890.432704435,7022398.30118222,602092.950617142,6494193.35091272
2015.61986475774,5.4084943,50.2757482,871876.747149877,7022381.81611196,602070.831434324,6494168.23362281
2015.6199799277,5.4096211,50.2752342,871958.880370085,7022327.05023103,602196.266236548,6494078.70381858
2015.62009490741,5.4120048,50.274418,872131.71284766,7022241.38357258,602461.618506751,6493936.53804934
2015.62043867326,5.4110673,50.274344,872065.080963395,7022231.10253727,602357.256484135,6493923.64884501
2015.6205498795,5.4105193,50.2743677,872025.904695731,7022232.54685004,602296.253403179,6493927.77687178
2015.62066422501,5.4079855,50.2737264,871847.314734843,7022155.63941472,602014.192077408,6493816.07702369
2015.62077828513,5.4079621,50.2737615,871845.526105336,7022159.49586,602011.587201322,6493822.19060502
2015.62089323313,5.4079863,50.273496,871848.154207856,7022129.99277769,602014.281132998,6493775.94696067
2015.62100592973,5.4080248,50.2736704,871850.308702485,7022149.49096322,602018.566933395,6493806.32317106
2015.62112008498,5.4079716,50.2736696,871846.515942354,7022149.28612557,602012.644736485,6493806.18383039
2015.62123481101,5.4079283,50.2736187,871843.599609975,7022143.52564873,602007.824602532,6493797.31828516
2015.62134839548,5.4080606,50.2736817,871852.824427457,7022150.82680562,602022.552171165,6493808.29135826
2015.6214634069,5.4080115,50.2734924,871849.96429657,7022129.64686557,602017.086384168,6493775.31992998
2015.62157734018,5.4078615,50.2731659,871840.371405629,7022092.97410101,602000.388460548,6493718.45192669
2015.62169460299,5.4076629,50.2727782,871827.518818083,7022049.38276708,601978.280409676,6493650.92494501
2015.62192059868,5.407931,50.2737416,871843.374900324,7022157.21288763,602008.125165159,6493818.72449995
2015.62203459538,5.4079525,50.2739163,871844.315541892,7022176.7074772,602010.518534211,6493849.15312006
2015.62214732369,5.4075656,50.2735623,871817.914767135,7022136.45786519,601967.449023223,6493787.49478443
2015.62226084475,5.4079901,50.273743,871847.586543999,7022157.49735611,602014.704147066,6493818.96834649
2015.62237582445,5.4082009,50.2736999,871862.772115009,7022153.1582053,602038.170295725,6493811.46135986
2015.62249051877,5.4081091,50.2736912,871856.252326674,7022151.98991179,602027.951166469,6493809.94602927
2015.6226039447,5.4079861,50.2737108,871847.410515809,7022153.90411132,602014.258869101,6493813.35987788
2015.62272041476,5.4077594,50.2735794,871831.683114997,7022138.78317075,601989.022740539,6493790.47318502
2015.62294745687,5.4109749,50.270742,872070.735837701,7021829.92368949,602346.970563185,6493296.28233378
2015.62340550482,5.4080086,50.2738049,871848.696194148,7022164.42839483,602016.763557644,6493829.74985427
2015.62351712329,5.4079695,50.2737035,871846.251003199,7022153.05534054,602012.410965553,6493812.08839328
2015.62374831938,5.4080082,50.2736573,871849.168885314,7022147.99652955,602016.719029848,6493804.04146791
2015.62385898656,5.4077741,50.273584,871832.716247717,7022139.3272368,601990.659137053,6493791.27439238
2015.62397453704,5.4079402,50.2737841,871843.886940202,7022161.96405651,602009.149304475,6493826.12698741
2015.62408885084,5.4085217,50.274373,871883.372869137,7022228.78672727,602073.881588371,6493928.70001729
2015.62420265728,5.4135979,50.2793634,872228.535449024,7022795.38609987,602638.961587535,6494797.96550083
2015.62431649543,5.4138293,50.279492,872244.604686439,7022810.20681321,602664.720917703,6494820.36722245
2015.6244313483,5.4136737,50.2757337,872246.297667588,7022391.48801734,602647.399604937,6494165.70796333
2015.62454442542,5.4124144,50.2744961,872160.668983949,7022250.9707147,602507.21497018,6493950.14140698
2015.62465956367,5.4107512,50.274607,872041.635464939,7022259.69122557,602322.068393095,6493969.45786483
2015.62546007737,5.4106721,50.2745506,872036.184039,7022253.24037616,602313.263021372,6493959.63416018
2015.62557258371,5.4106835,50.2745247,872037.085390944,7022250.38199676,602314.532063569,6493955.12292382
2015.62569016362,5.4076235,50.2732385,871823.144970481,7022100.53809167,601973.89442174,6493731.09696813
2015.62580133815,5.4060693,50.2735452,871711.221161346,7022131.29941966,601800.881669148,6493784.51638491
2015.62591577879,5.4056322,50.2711836,871688.048524014,7021867.45332197,601752.223919723,6493373.19400983
2015.62603313673,5.4064852,50.2730541,871742.559686254,7022077.53411736,601847.179445371,6493698.97929727
2015.62614253551,5.4065684,50.2729221,871748.943529893,7022063.02070074,601856.441227004,6493675.98841621
2015.62625954465,5.4065012,50.2729276,871744.13050433,7022063.48680379,601848.960557222,6493676.94636832
2015.62637090944,5.4050744,50.2736012,871640.051286598,7022135.37035182,601690.129907759,6493794.27021188
2015.62648620624,5.4071173,50.2726601,871788.993984507,7022035.04863142,601917.544495499,6493630.35518959
2015.62683051116,5.4113218,50.2777117,872071.785636414,7022606.55390731,602385.587294542,6494510.24985771
2015.62694089295,5.4122514,50.2790556,872133.529445005,7022758.18517387,602489.069893183,6494744.34794013
2015.62705577752,5.4118481,50.2783911,872107.019858518,7022683.33281257,602444.174742545,6494628.59581139
2015.6271722793,5.4108233,50.277309,872037.592876858,7022560.63851936,602330.094528381,6494440.10359056
2015.6272843417,5.4089523,50.2759392,871908.772279491,7022404.0755142,602121.815761105,6494201.50272635
2015.62740106545,5.4087362,50.2758686,871893.595455608,7022395.7457743,602097.759619146,6494189.20533536
2015.62751246195,5.4088478,50.2758656,871901.567238468,7022395.65475808,602110.182874318,6494188.68278373
2015.62762775875,5.4087786,50.2760257,871896.086628388,7022413.32666842,602102.479565556,6494216.56966794
2015.62774169203,5.4086915,50.2759107,871890.263531843,7022400.33509857,602092.783637907,6494196.53847991
2015.62785610096,5.4087572,50.2760959,871894.321483915,7022421.0948461,602100.097328453,6494228.79742563
