time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2009.63675802258,5.3872896,50.123012,870878.142579248,7005334.66083383,599710.335027899,6467606.66960444
2009.63698785515,5.3835472,50.1253434,870602.514221184,7005586.05318608,599293.732965553,6468011.47353276
2009.63721727549,5.3834616,50.1254673,870595.972880983,7005599.65833341,599284.204017142,6468032.98699811
2009.6374446347,5.3835525,50.1254227,870602.626949068,7005594.8907375,599294.322958856,6468025.24283871
2009.63767342085,5.3835094,50.1254062,870599.598456948,7005592.9611662,599289.525088801,6468022.37784883
2009.63790163623,5.3835541,50.1251572,870603.633704392,7005565.34401292,599294.50107004,6467979.14266696
2009.63812956621,5.3834246,50.1254033,870593.540489037,7005592.45518738,599280.085195984,6468021.87430526
2009.6383587963,5.3837161,50.1254878,870614.114254536,7005602.489855,599312.534827549,6468036.54653568
2009.63858717022,5.3838044,50.1253891,870620.764131014,7005591.69532546,599322.364338585,6468019.40867854
2009.6388141172,5.3837613,50.1254245,870617.561206643,7005595.54222103,599317.566468533,6468025.55538312
2009.63904261796,5.3836964,50.1254424,870612.857244069,7005597.39426314,599310.34183358,6468028.66346428
2009.6392713724,5.3808748,50.1227667,870419.94486786,7005293.49571727,598996.242758358,6467564.07900181
2009.63950152207,5.3833549,50.1195554,870608.204648067,7004941.43498791,599272.326227475,6467006.53206206
2009.63995814307,5.3832527,50.1196375,870600.615187327,7004950.35184959,599260.949375514,6467020.78582462
2009.64041359082,5.3831879,50.1195632,870596.227672046,7004941.94231087,599253.735872513,6467007.88625526
2009.6408707826,5.3799605,50.1203524,870362.621785529,7005022.81188377,598894.463347926,6467144.90396928
2009.64132825977,5.3831482,50.1195257,870593.512686197,7004937.68281711,599249.316488727,6467001.37571305
2009.6417843417,5.3832005,50.119596,870597.019132217,7004945.62015001,599255.138498095,6467013.58081369
2009.64224105784,5.38531,50.1197426,870747.484850155,7004966.49617047,599489.966963924,6467039.03275974
2009.642695586,5.3848753,50.1198844,870715.900402241,7004981.33850184,599441.576381277,6467063.65142838
2009.64315331684,5.3850888,50.1202352,870729.998978477,7005020.84389843,599465.34309256,6467124.55603619
2009.64360866946,5.3833696,50.1195604,870609.239799587,7004942.02324564,599273.962623989,6467007.4001346
2009.64406712963,5.383247,50.119505,870600.652521803,7004935.59237748,599260.314854419,6466997.78189593
2009.6445229896,5.3831509,50.1195856,870593.504630947,7004944.35547841,599249.617051351,6467011.77522157
2009.64497983257,5.3836077,50.1189815,870628.224131308,7004878.10658902,599300.467794746,6466906.89529851
2009.64543534373,5.3836678,50.1190526,870632.286067718,7004886.14983255,599307.158096143,6466919.23915055
2009.64589316971,5.3838609,50.1188411,870646.815600254,7004863.02734784,599328.653889815,6466882.52015085
2009.64680818747,5.3799649,50.1208642,870361.219236591,7005079.78450672,598894.953153686,6467233.76182398
2009.64726385718,5.3808225,50.1217443,870419.634482178,7005179.58993443,598990.42074899,6467386.56552632
2009.64772006596,5.3832648,50.1195941,870601.626916115,7004945.54760222,599262.296341355,6467013.25094587
2009.6481751966,5.3831918,50.1196241,870596.302126768,7004948.72886437,599254.170018526,6467018.45938667
2009.64863590817,5.3815918,50.1228846,870470.855340303,7005308.16565968,599076.058833258,6467584.54954958
2009.64909037291,5.3863966,50.1223798,870816.369789132,7005262.36508558,599610.926722621,6467496.90331757
2009.64954604262,5.3848395,50.1229301,870703.097319358,7005320.24598549,599437.591143507,6467592.44956241
2009.65000266362,5.3849992,50.1229746,870714.375278316,7005325.54407801,599455.368866187,6467600.17595586
2009.6509164447,5.3832131,50.1196115,870597.868722862,7004947.37251139,599256.54112368,6467016.27184114
2009.65137157534,5.3831104,50.1195194,870590.828829052,7004936.89996763,599245.108611975,6467000.28194246
