LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
91.5697568317732,8.32452334834301,91.5697568317724,91.5697568317732
96.8102703492332,24.7480663077402,96.8102703492332,96.8102703492332
71.3015043205119,21.5282132372682,91.2814441399076,227.734876259003
68.0000000000327,7.60822222377093,68.0000000000315,68.0000000000327
30.2700901164105,2.75182637421914,30.2700901164097,30.2700901164105
33.0970991280521,3.00882719345928,33.097099128053,33.0970991280521
81.924108139712,7.44764619451943,81.9241081397108,81.924108139712
94.5557147053772,8.59597406412595,94.5557147053763,94.5557147053772
98.1462306689564,32.4560932206067,118.126170488443,270.621038468542
5.82700901164328,0.529728091967571,5.82700901164328,5.82700901164328
2.41250149679376,0.219318317890342,2.41250149679459,2.41250149679376
3.82700901164245,0.347909910149314,3.82700901164328,3.82700901164245
5.24051351745997,0.476410319769088,5.24051351746079,5.24051351745997
99.0407537764128,9.0037048887648,99.0407537764119,99.0407537764128
107.638113957001,33.8159305339354,137.608023686139,401.325342588579
88.3967658434132,8.03606962212847,88.3967658434124,88.3967658434132
99.7890630815243,32.9886879453268,113.431044996442,203.34077418371
89.1462222356679,8.10420202142486,89.146222235667,89.1462222356679
75.9536847386435,18.5951689861961,75.9536847386435,75.9536847386435
59.5044171668359,8.95555390645792,59.5044171668367,59.5044171668359
61.5769547410632,9.35687277144424,61.576954741064,61.5769547410632
31.0434503124592,8.34688793303573,31.0434503124592,31.0434503124592
133.558386906706,35.3739201405155,163.528296635815,410.717134587625
57.2321441862611,23.7739766953511,57.2321441862603,57.2321441862611
126.204549270622,34.7053894463297,156.174458999735,414.280375595223
55.0730269113831,18.5238137623615,75.0529667307761,225.359317683351
125.291297384161,42.4337494016856,136.45225226421,226.3619814519
116.413504505872,12.9741826385759,116.413504505871,116.413504505872
31.0970991280521,4.61076002739649,31.0970991280521,31.0970991280521
122.611209559445,46.3415102379964,132.601179469189,222.510908656877
120.666855959824,30.6917360303512,143.895333368917,236.960344641051
56.7131712211786,6.89558175831924,56.7131712211786,56.7131712211786
127.856585610636,32.4032589554113,139.017540490636,228.927269677906
130.731377895067,35.1169193212754,160.701287624175,407.890125575983
25.1350450582081,2.28500409620074,25.135045058209,25.1350450582081
129.337612645552,11.7579647859595,129.33761264555,129.337612645552
137.649813239603,46.874621403829,147.639783149301,237.549512336568
131.655831293758,37.2144391669165,141.645801203454,231.555530390723
130.12667572703,25.2139878314054,130.126675727028,130.12667572703
128.020702029158,43.4139375375463,138.010671938901,227.92040112659
124.780693750301,36.6612501848719,134.780693750306,224.780693750302
123.144873967658,16.0654459537795,123.144873967657,123.144873967658
139.170615376584,46.333378348529,159.150555195977,260.733536424265
33.5485495640281,3.04986814218438,33.5485495640293,33.5485495640281
23.0675225291084,2.64195495226775,23.0675225291096,23.0675225291084
130.396765843427,40.1339144890961,130.396765843426,130.396765843427
149.164621657202,28.6703097301802,149.1646216572,149.164621657202
51.5124412390507,12.7305846888923,51.5124412390515,51.5124412390507
141.434029688781,36.0898876661624,171.403939417894,427.022810924238
137.745251608603,46.2758490861763,147.735221518301,237.644950705568
136.915738808506,29.8628953274708,148.076693688508,237.986422875777
132.771161430458,35.8299092070226,171.383221487397,322.935758752525
128.819786767625,36.6463891755909,148.799726587066,292.512207290378
131.083201079822,36.2886176757747,151.063140899215,302.236756869829
133.090230576304,45.8746214038286,143.080200486,232.989929673269
173.923738545968,44.1669743225219,193.903678365361,295.486659593603
175.607702761966,35.0193078314147,186.768657641966,276.678386829236
140.837680950522,36.0356741444975,180.797560589448,339.454731717617
30.789063081493,2.79900573468118,30.7890630814931,30.789063081493
117.983261337599,34.5949416939041,127.983261337605,217.983261337658
159.278747603937,39.6762124474915,179.258687423329,317.997077948558
150.607702761953,31.5587151477691,161.768657641955,251.678386829223
150.594984568813,46.6592342263342,160.584954478509,250.494683665778
146.56624256608,46.7583978176817,156.556212475777,246.465941663044
173.294635768796,38.9863064007042,213.254515407676,354.551830845653
153.165608764771,37.6839498737781,190.948653792008,321.935758752525
162.337612645568,14.7579647859609,162.337612645565,162.337612645568
178.492356723788,39.4588264875225,218.452236362592,379.070803810748
117.329909497569,36.9684811585391,137.309849316962,263.763281436024
110.827009011693,13.375410320924,110.827009011692,110.827009011693
115.683594622264,32.2910243122047,126.844549502265,216.754278689533
186.973383758697,41.2364232701762,206.95332357809,315.997440073637
177.907867247664,41.0067935992711,187.897837157359,277.807566344628
184.721828708704,40.9299941450269,204.701768528096,341.782128993913
55.0521321347002,25.2407949841418,65.0421020443958,154.951831231665
177.53514928626,39.8993626484591,201.660164254109,331.429656491929
190.164621657221,37.0529936069171,201.325576537222,291.235305724492
179.5331432682,39.5534434461046,219.493022907079,359.619353374756
21.3934443252833,2.3851209324906,21.3934443252825,21.3934443252833
157.329243314337,44.0098206160941,167.329243314341,257.329243314337
189.502234302711,63.7878989714495,199.502234302711,289.502234302711
199.44754971011,51.1363852189264,215.29244447133,305.202173658599
183.552849756455,35.4245085833963,193.5428196662,283.45254885389
180.287614705612,39.6220317585966,220.247494344491,357.446362386396
189.36499047877,39.0696994132196,199.354960388492,289.264689575762
185.78069375033,63.367495205599,195.78069375033,285.78069375033
180.970366298388,40.7711628626017,200.950306117779,338.030666583583
185.273564145897,43.258597308727,205.25350396529,306.836485193595
180.523441570421,42.5930680976404,201.684396450476,294.575261214142
179.142354277722,35.023554448966,189.132324187466,279.042053375157
130.50774711823,46.0783044508702,140.497717027928,230.407446215195
70.1266757270068,6.3751523388188,70.126675727006,70.1266757270068
131.067522529161,13.3436994318476,131.067522529159,131.067522529161
32.3615164492795,3.01732104354345,32.3615164492795,32.3615164492795
159.848216279416,33.4978510384942,159.848216279415,159.848216279416
151.913050705647,51.1230550046268,161.903020615347,251.812749802614
107.291297384155,9.75375430765042,107.291297384154,107.291297384155
54.1694682894025,6.91581311895135,54.1694682894025,54.1694682894025
142.029576599002,33.7356247773514,153.190531479003,243.100260666272
49.7380780339755,28.3807730619936,54.7330629888723,99.6879275829277
203.180966391113,45.0493318055675,223.160906210506,324.743887438835
203.012837936569,44.6659585937699,218.272240212636,308.181969399906
198.24498212281,44.2041172387665,219.405937002865,399.315666190609
197.818639680499,37.3948562879692,208.979594560499,298.889323747769
200.365816641712,38.0442617823891,210.355786551408,300.265515738677
186.603489544989,58.6824643633429,198.359967000445,288.359967000505
153.329243314335,13.9390221194851,153.329243314334,153.329243314335
203.872753498453,53.7975437284917,223.852693317846,325.435674546083
58.3755585756819,5.75796478595721,58.3755585756807,58.3755585756819
211.557519542612,60.2764305112093,223.313996998069,313.313996998128
60.0295765989626,5.67663974757149,71.1905314789652,161.100260666233
214.766282030168,53.0062212431043,234.746221849561,336.329203077787
214.575405292212,38.2447409048287,224.565375201907,314.475104389177
220.945315407478,20.4954768036938,230.945315407482,320.945315407478
66.3080360465875,6.85501228860303,66.3080360465863,66.3080360465875
