LC_null_raster,LC_forest_motorways_k10,LC_barriers_k100
93.2617207852141,27.9857350605007,93.2617207852141
101.232144186276,29.3843976771047,201.232144186276
68.7806937502826,6.25279034093478,68.7806937502826
70.8661020289811,32.8919191984903,170.765801125951
29.8270090116538,2.86248648696559,29.8270090116538
34.6249307615012,3.60054416956644,34.6249307615012
78.7215405524171,7.90833006080137,78.7215405524171
97.0212072677509,8.82010975161371,97.0212072677509
102.050783866694,9.27734398788126,102.050783866694
5.00000000000234,0.454545454545666,5.00000000000234
1.99799398194864,0.181635816540785,1.99799398194864
3.8260060026121,0.347818727510191,3.8260060026121
5.24051351745997,0.476410319769088,5.24051351745997
104.164621657181,9.46951105974385,104.164621657181
107.510603633901,9.84887387686822,107.510603633901
94.1084531516166,9.93915367686516,94.1084531516166
100.964204166064,9.17856401509795,100.964204166064
88.0675225291399,9.05869533564561,88.0675225291399
74.48102703495,7.74837674420705,74.48102703495
56.2405135174838,5.82189366852899,56.2405135174838
61.61607209314,11.8084322920764,61.61607209314
30.240513517471,3.1343652734407,30.240513517471
125.413504505877,13.1836549326143,125.413504505877
57.0919156700421,23.7620368342595,239.42684021245
118.415309343054,30.7039572965947,239.978230390664
51.8861622095353,6.35030957814187,51.8861622095353
127.182651484915,35.3798003145994,405.310297453162
115.493864971457,37.9784736667071,274.455717860571
34.1149848776561,3.25209226700472,34.1149848776561
118.907369477282,28.8194235791286,238.713813069422
125.503726648839,35.9191164483179,295.82826740915
59.048120098592,5.36801091805381,59.048120098592
125.493864971461,38.461121363759,276.113747919955
127.755281698869,37.2101682847201,283.307818963939
25.2025675873089,2.63327095399803,25.2025675873089
130.915738808503,29.2422581445934,231.986422875775
139.286948522264,35.8946984692045,419.958651114118
129.358819913262,36.2379752720227,229.358819913321
129.690591350688,35.0223023626994,412.792327497051
130.616072093174,12.4756494714821,130.616072093174
122.856585610634,11.5446936971667,122.856585610634
126.097251639488,37.5953125659331,334.915698571814
131.388396512205,38.4707094055099,284.350249401307
32.4135045058324,4.30758285672191,32.4135045058324
23.2214563459525,2.3377696691456,23.2214563459525
127.585299737591,37.2940268819527,281.479806943273
140.688593765965,47.8890121253604,240.588292863397
50.0675225291224,5.36722140593399,50.0675225291224
133.793876945803,49.2370662929431,235.550354401318
134.133840868357,37.448844540286,291.194141153562
133.749263644707,35.3912725712416,404.952785571436
131.697620847201,44.7679858594317,231.597319944633
131.157744672117,13.4758293689548,131.157744672117
133.612035722278,31.5825898193769,133.612035722278
136.832657472084,54.6021921993288,239.219401658616
170.151381358968,56.6013256794614,271.907858814483
174.007317652766,39.7915570400202,312.979554323997
142.91021852475,36.8048682597013,310.454731717603
30.2889788750467,2.90490671454581,30.2889788750467
118.261720785223,28.4771205506928,219.332404852495
153.936946076236,40.1761139618048,260.277062510344
149.29781320872,44.0876105922056,249.197512305685
147.0462581587,22.6510743623211,147.0462581587
142.444885942004,38.3640738611135,299.505186227193
179.126675727053,16.2842432479141,179.126675727053
160.042254555866,42.8844316013873,259.94195365283
165.973552171557,50.0763303723638,451.412773751373
179.531810901644,33.7370836995742,280.602494968915
117.502234302682,35.3135582654107,217.50223430274
116.74274782014,27.7814830956724,217.813431887411
117.574435051136,33.9208336081924,403.515570009353
189.439534071062,38.539971321252,289.339233168057
