CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8622508833,0.4447837417,1.151067008
0.8717567803,0.1110496806,0.9035839431
0.8252971254,0.1142405405,0.8427179622
0.8277302027,0.09896374315,0.8471229003
0.7181762672,0.132586371,0.7261034838
0.7306689159,0.08195658135,0.7365008448
0.842550361,0.1023381148,0.864722194
0.8669652487,0.4178785177,1.267439994
0.8772548821,0.4154704764,0.9207659853
0.4686884392,0.04362811663,0.4688715543
0.3773244684,0.03440816074,0.3773756086
0.4583674131,0.04196089985,0.4585340496
0.4933083907,0.04543740268,0.4935862512
0.8743920556,0.3634588727,1.095441053
0.8793061585,0.2058684353,1.106321785
0.8600170062,0.1775727654,1.095453628
0.872896041,0.1487865817,1.364044293
0.8602477391,0.1078545101,0.8860972853
0.8361245501,0.2452427308,1.283619123
0.8024007663,0.09736852592,0.8189190459
0.8054785736,0.1391271572,0.8227000498
0.7178349241,0.07680534962,0.7228709711
0.9095455033,0.1466780203,1.316699299
0.800410685,0.1844132368,1.220399328
0.9010956889,0.2358937202,1.090907397
0.7906459153,0.4050357793,1.237957874
0.9028274446,0.1452319919,1.311451215
0.899615186,0.1210281191,0.9398575813
0.7258008334,0.07741740717,0.7313981349
0.9037105843,0.1245546079,0.9531698188
0.9043510663,0.1185738621,0.9475565009
0.8024639983,0.1812517578,0.8819134486
0.9081175403,0.1477004876,0.9677404599
0.9074710935,0.1234504302,0.9568203464
0.6913185794,0.1326230956,0.695395191
0.9064113444,0.5260363532,1.391196563
0.9146765852,0.1514884559,1.311261692
0.9080364577,0.1719890912,0.9638766597
0.9049164626,0.1485407468,1.363809478
0.9098184472,0.1264929044,0.963676461
0.9004014387,0.4234623676,1.103413461
0.9063482391,0.1479088601,1.342534011
0.9136304454,0.2340477464,1.113841579
0.7257959985,0.0804993077,0.7637423468
0.6822455116,0.1210385064,0.6862957285
0.9050907341,0.2497021826,1.139431445
0.9256801664,0.1875372986,1.124365188
0.7822167917,0.08785520689,0.7933026886
0.9174045427,0.1223271616,0.9692351624
0.9161269896,0.157777956,10.5683769
0.9125704807,0.179236186,1.109378888
0.9151532463,0.4516020027,1.119430228
0.9093165649,0.1199272527,0.9548038327
0.9079404934,0.1194307416,0.953106338
0.9136012521,0.4715604918,1.564462641
0.9469018224,0.1330950341,1.03276479
0.9477268212,0.3776641233,1.069404249
0.9224052322,0.1504759555,1.240744397
0.7111075643,0.1458110854,0.717806944
0.8938777053,0.130081751,0.9325532888
0.9356317733,0.2314111921,1.018427765
0.9261005234,0.1257400159,0.9858983978
0.9251422612,0.1254900067,0.9842184539
0.9248205372,0.1523827363,1.225262054
0.9503602564,0.1779846046,1.416081601
0.9345903726,0.1864101768,1.130035407
0.9381576642,0.3320700733,1.010008106
0.9494926045,0.3498116747,1.071039044
0.8915088456,0.1883966697,1.099437024
0.8929221822,0.1162153093,0.9317336996
0.8917917543,0.1160092318,0.9301180079
0.9561341033,0.1775147603,11.27391231
0.9488491359,0.1593397191,1.444195704
0.9555597846,0.4888712511,1.134841275
0.7958996668,0.1034898271,0.8080623533
0.9528147383,0.1863940119,1.135340576
0.9634366601,0.4686042898,1.142794281
0.9547124372,0.1799193207,1.487524726
0.6740770614,0.06838121139,0.6772289989
0.9299678981,0.2239580596,1.120029097
0.9583619387,0.1552901289,1.416846466
0.9717008061,0.3293294497,1.08827729
0.9560902386,0.1614542237,1.270828699
0.9561680334,0.4288926485,1.145351073
0.9567278396,0.1834139229,1.095789412
0.9554194026,0.1716247446,1.235881319
0.9549974606,0.1619745489,1.274244507
0.9544385269,0.4588853552,1.179156676
0.9528435162,0.1522194871,1.180046365
0.9520987177,0.1834620701,1.133784617
0.9087306249,0.4220389471,1.107134128
0.8256394176,0.4207261681,1.149066233
0.9149432254,0.4125376201,0.9859699687
0.7221887107,0.3334348468,0.7329967786
0.93374076,0.1547408182,1.307625281
0.9271169523,0.154125921,1.379105906
0.8851137916,0.1304987659,0.921931965
0.7869137563,0.08935613724,0.7982636821
0.9232764319,0.2623986735,1.232672323
0.7795968803,0.09812018476,0.7926502388
0.9658251783,0.1838321024,1.1552435
0.9665015153,0.1878243153,1.146210815
0.9666117484,0.1428317265,1.088216248
0.9653826565,0.2306983049,1.145376805
0.9661539195,0.1599279327,1.232948392
0.9639208972,0.4816596284,1.136664667
0.9264119242,0.4852900719,1.168471783
0.9695974703,0.1719605314,1.481634636
0.7980328563,0.1099595506,0.8164671875
0.977806919,0.4298682318,1.157013296
0.8027066188,0.1237945773,0.8769972057
0.9768010838,0.1682447268,1.499625811
0.9783536853,0.4493033275,1.150005773
0.9774518417,0.1772980957,1.161290771
0.8173337523,0.1489706668,1.270927985
0.9639821933,0.1412034397,1.114671558
0.7488097701,0.1638201175,0.7570815086
0.8138856275,0.2888263222,1.339578705
0.9550214997,0.1375546043,1.049324351
0.8095316925,0.1299219228,0.8928827012
0.9434201438,0.3499066521,1.127936882
0.9556438156,0.1518611612,1.188289705
0.9772082622,0.1562532046,1.280684468
0.9750032835,0.2045017849,1.089548994
0.9717781854,0.1558017254,1.320837389
0.9793826025,0.1645546309,1.188216323
0.9486828414,0.1794973805,1.130552456
0.9649691021,0.2102035787,1.08238214
0.9310480922,0.2678309397,1.136845357
0.9288002082,0.1877342435,1.128980819
0.9392556725,0.1780702841,1.029859673
0.7091520679,0.1622882268,0.7161699556
0.9410668844,0.1960085222,1.131396967
0.9408746793,0.1557114261,1.314518289
0.9550311094,0.4401515839,1.186654037
0.7634343054,0.1000430481,1.024349741
0.9594638781,0.4504163642,1.098596659
0.9352318334,0.1772359323,1.122681354
0.6895697934,0.07157489209,0.7002511506
0.9555562691,0.1358559296,1.067338109
0.8914766484,0.1163072516,0.9281176851
0.9629524527,0.4014700773,1.14590484
0.9126313026,0.1543204814,1.329791333
0.8681647053,0.3493017679,0.8985133894
0.9723087618,0.1903081311,1.148880247
0.924924695,0.1473875243,10.62555751
0.9158937504,0.185088888,1.122535073
0.9391494395,0.1870664768,1.065396112
0.9391634722,0.4417324926,1.122810675
0.9425047407,0.4406735545,1.075651339
0.9779074528,0.1582091488,1.259752489
0.9221393411,0.2226009089,1.069176183
0.9195147503,0.1739917551,1.113656346
0.9195488371,0.1768176746,1.141632203
0.9396301068,0.1551013111,1.312672091
0.9522406853,0.2425956801,1.133483749
0.9515744142,0.2889226072,1.087397402
0.8194306567,0.3459590379,0.8784955651
0.9463129039,0.1603439197,1.458272231
0.8648154867,0.2031954519,0.9073622573
0.9526210756,0.1351987695,1.043415757
0.9518879099,0.1525312524,1.202255655
0.9294445937,0.1252206134,0.9893649944
0.9185974474,0.1859826756,1.128204384
0.954144074,0.1543986548,1.627939696
0.954154536,0.1516697646,1.193269714
0.9568782346,0.4854870231,1.129513593
0.6670146596,0.283266724,0.6706529656
0.9729007934,0.1589862538,1.213004371
0.9004486858,0.2146846175,1.103738657
0.8654387865,0.4120179715,0.9171785022
0.9537703406,0.2517075799,1.087945518
0.7566059949,0.08250826157,0.7648919682
0.8756526454,0.1575613262,1.206995209
0.8777393871,0.1447599903,1.34891812
0.9658581057,0.1426341999,1.084791924
0.8582001834,0.1077352299,0.8867730062
0.9850240765,0.2043389618,1.1115482
0.9668441318,0.2409507657,1.08404385
0.972838089,0.1798925484,1.158886928
0.9726049246,0.2187528553,1.150341277
0.8589048093,0.1838059495,0.9010613155
0.9680474871,0.1550083117,1.193109858
0.9735103059,0.1576915607,1.51831268
