CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8631856095,0.4172458813,0.9304451517
0.8714777529,0.2048840824,0.9647204741
0.8242763628,0.1617314487,1.164485455
0.8264527422,0.1530287731,1.220014436
0.7186902391,0.3356697617,0.7309119
0.7307332466,0.08150932842,0.7500727153
0.8402041336,0.2230525632,0.8719572007
0.8659953645,0.4093587655,0.9028710129
0.8763904243,0.1447546434,1.35478299
0.4838306745,0.04497037192,0.4840579567
0.377324264,0.03445004908,0.3773739792
0.4583671399,0.04201255736,0.4585533461
0.4933083909,0.04543740314,0.4935862522
0.8747015094,0.351963063,1.161707734
0.8811669554,0.1145844638,0.9138902871
0.8597206504,0.106840131,0.886505569
0.8728630375,0.1998302771,1.188903813
0.8589048092,0.1838059019,0.9010613202
0.8363837271,0.2508050249,0.8747206435
0.8002168997,0.40750709,1.176726609
0.8054163105,0.09440143204,0.8195931973
0.717262316,0.08645162798,0.7227348948
0.9102940377,0.1299488087,0.9670717395
0.799641993,0.09904171273,0.8163091273
0.9007189494,0.1902918687,1.14444416
0.7936160113,0.09054461505,0.8063456687
0.9034713331,0.1519483173,1.321350085
0.8986730898,0.2127407343,1.102212243
0.7237441252,0.1305201073,0.7325014499
0.9032401722,0.1792441615,1.10857395
0.902561798,0.182260713,1.108978547
0.8009208226,0.1160877609,0.8138636286
0.9066880829,0.1810825799,1.106327531
0.9068140424,0.4579222862,1.091348758
0.686606735,0.07132186386,0.6963555944
0.9072747812,0.425886502,1.457751812
0.9155291636,0.3017325077,1.318356768
0.9072123866,0.1826664029,1.110707019
0.9056589348,0.1253091771,0.9566917648
0.9098650174,0.1505637773,1.372365615
0.8996775813,0.1916883769,1.102329194
0.9069297125,0.1191806782,0.9515597866
0.9137934782,0.4252949635,1.110002728
0.7296621698,0.082930413,0.7366801682
0.6797331677,0.08054869242,0.6886552712
0.9052646802,0.2085955502,1.079662123
0.9256326293,0.1479258211,1.24814795
0.7831249878,0.08836706789,0.7940094422
0.9173721604,0.2612473705,1.122132214
0.9163254822,0.4447440744,1.093605948
0.9134172681,0.1527055221,1.311201841
0.9153891311,0.1532531599,1.326657819
0.909576946,0.1888961932,1.070485104
0.9074262685,0.1886259996,1.106095808
0.9130555168,0.1582470646,10.70612353
0.9477117654,0.1544309067,1.419946347
0.9482888052,0.2102853319,1.080171042
0.9226820238,0.1233051927,0.9772076164
0.7100997383,0.1987870187,0.7178850627
0.8926130196,0.2070777049,1.107870263
0.9347683461,0.4179760266,1.127682238
0.925407011,0.1536899034,1.307569355
0.9245308558,0.1698121058,1.330302174
0.9247989038,0.1869083988,1.12762316
0.9491360885,0.1822565018,1.153261161
0.935610873,0.1488362716,1.228114355
0.938209363,0.2091299143,1.141810659
0.949880284,0.1992868916,1.070611432
0.8925935259,0.1167758103,0.9299593039
0.8924350614,0.1453836299,1.325017741
0.8919619938,0.1160810109,0.930641907
0.956859716,0.1465085982,1.054694502
0.9491670959,0.1418461405,1.034316463
0.9569962579,0.2024856623,1.078257366
0.7963623735,0.1171305657,1.73960762
0.9537795062,0.4107379034,1.055130391
0.9619757884,0.45601273,1.180181214
0.9554288319,0.2581566387,1.202891279
0.6766732089,0.06896497057,0.6800780101
0.9306526185,0.2141504411,1.068784562
0.9578531912,0.1833808212,1.095771306
0.973313781,0.1975411484,1.101508495
0.9566560643,0.4230382179,1.074918869
0.9565145309,0.2402956127,1.36896369
0.9576921279,0.4785455096,1.125793921
0.9550391866,0.1610861218,1.164062227
0.9552823317,0.1550817644,1.416207887
0.9534942263,0.1514462021,1.190909316
0.9539643442,0.1420284484,1.046226284
0.9528603696,0.1603991693,1.404685174
0.9098506983,0.1200912075,0.9566300709
0.8228507608,0.2472428071,1.216524132
0.9151385905,0.1222784761,0.9661961768
0.7199569609,0.2413112303,0.7273813881
0.9330336512,0.1616763082,1.151943342
0.9269833287,0.3885311049,1.091069062
0.8841784168,0.1191565066,0.9185907399
0.7880379036,0.1884492145,0.8621782192
0.922321267,0.4550782043,1.130513696
0.7797462581,0.122427403,0.8248451198
0.9670250731,0.4132375739,1.301437038
0.9688650036,0.4936904867,1.151555046
0.9689591554,0.2015532741,1.095424995
0.9655287191,0.4726451601,1.14231184
0.9661212549,0.1544256416,1.192024268
0.9616954636,0.1912452362,1.140034782
0.9267383756,0.1361413941,0.9854283026
0.9697686886,0.4124994331,1.174795811
0.7961353505,0.1983360114,0.810472753
0.9777761283,0.4355234539,1.155468819
0.8045200994,0.2178914064,1.227082427
0.9773121278,0.1485309323,1.344505543
0.9772810095,0.2232150113,1.169883382
0.977159993,0.1822156577,1.162677673
0.8182211349,0.1092829431,0.8419676529
