CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8634756931,0.1451151442,1.450784469
0.8705868511,0.1972733902,1.105533045
0.82649087,0.1166412391,0.8541859994
0.8274240983,0.2092650339,1.138707178
0.716104218,0.1012614085,0.7278916264
0.7316985984,0.1791124382,0.7405861746
0.8411085145,0.3862215264,0.8673769372
0.8672864793,0.1396712157,0.9073405076
0.8765403524,0.1495366801,0.910293755
0.4863168447,0.04470288238,0.4865681996
0.3773243101,0.03445059914,0.3773785634
0.4233995318,0.03874873156,0.4235135133
0.4933083907,0.04543740948,0.4935862512
0.8737582716,0.4191914524,0.9249351456
0.8802533984,0.186920752,1.169933011
0.8608641313,0.1073735468,0.8890873163
0.8725441201,0.112856711,0.9021835964
0.8589048093,0.1838059355,0.9010613159
0.8377427985,0.1087318767,0.863964288
0.8032270321,0.09844336944,0.8202551005
0.8051060811,0.3936934919,1.203764256
0.7177599686,0.07739772766,0.7359554959
0.9104324771,0.1861639686,1.069046323
0.7984947083,0.3844184295,1.347353349
0.9004817265,0.1487149476,1.39820453
0.7924495058,0.4168896273,1.126653432
0.9027448233,0.1242446579,0.9514402785
0.8982356583,0.1856515083,1.101924173
0.724488487,0.1338922023,0.7378652435
0.9038467897,0.1187268488,0.9477369006
0.9031869053,0.1764235399,1.104983174
0.8023150008,0.09410820557,0.8174768968
0.9074962613,0.3010772244,1.429359888
0.9076209445,0.4305718338,1.555070608
0.6912940539,0.07322620556,0.6949737084
0.9066563007,0.1199148255,0.9504197094
0.9150311102,0.1212806186,0.9644540227
0.9075660383,0.450415713,1.057525654
0.9049486186,0.1456992863,1.319994558
0.91023378,0.4534286704,1.01880397
0.8999795305,0.4330906926,1.633998423
0.9071023163,0.1517719671,1.42456467
0.9150086634,0.3665248119,1.12917373
0.7248276025,0.173243404,0.7386407522
0.6786417736,0.09591131398,0.6838576169
0.9045491572,0.2078996999,1.106783753
0.9250162734,0.1860990918,1.12654167
0.781663262,0.3538154357,0.7933681076
0.9165328441,0.1763861456,1.183100811
0.9162508373,0.4007877063,1.116628377
0.912073043,0.2867739564,1.535723696
0.9166745637,0.1265819115,0.9733437772
0.9093502842,0.1499261998,1.363695907
0.9078697845,0.1459693216,1.313810394
0.913642682,0.1583594376,1.428639913
0.9476152917,0.1983155316,1.0704951
0.9476153406,0.1899743443,1.069529553
0.922419226,0.1566063203,1.29146158
