LC_null_raster,LC_forest_motorways_k10,LC_barriers_k100
95.0591531979151,24.6437172909006,95.0591531979151
96.2137447647703,22.3498401251199,96.2137447647703
66.3483089190857,29.4900080588286,255.802398788113
70.9078915823853,29.6784205655775,266.802398788116
29.856585610593,6.13558735004089,29.856585610593
35.1350450582133,3.19409500529212,35.1350450582133
81.1960358612568,17.7446789409786,81.1960358612568
92.9812637528016,17.9434647633678,92.9812637528016
102.950338885814,32.5913703204332,384.207533962781
4.99498495486693,0.454089541351539,4.99498495486693
3.41149848776424,0.310136226160385,3.41149848776424
3.41149848776424,0.310136226160385,3.41149848776424
6.24051351746079,0.567319410678254,6.24051351746079
98.2207742612351,34.3868588467345,262.892476852962
106.810270349237,9.7100245772033,106.810270349237
92.1941982561142,8.38129075055583,92.1941982561142
95.3192216573167,32.5316405885841,265.794029456899
93.1094561606469,19.3016530062933,93.1094561606469
72.0887297968426,16.2845502089895,72.0887297968426
59.1644532442694,23.2779817164683,234.426840212447
57.5391772237898,5.23083429307181,57.5391772237898
32.7014803718405,3.54171580171038,32.7014803718405
127.067522529159,12.9800630682111,127.067522529159
58.7890630815057,5.72037346724596,58.7890630815057
123.663855365972,36.8400285232397,273.413287423195
53.4726577037186,4.86115070033805,53.4726577037186
124.504729657863,35.8815251296066,294.829270418174
123.569756831784,28.2737110515674,224.640440899055
33.6160720931289,4.39036308365389,33.6160720931289
127.886162209564,30.5955770053686,228.956846276834
127.05915319793,30.7772128219085,228.1298372652
60.5779577500943,5.8839120816885,60.5779577500943
131.742747820145,29.2422581445928,232.813431887416
130.983261337603,41.9720058345633,230.983261337662
24.9620540698498,2.26927764271361,24.9620540698498
129.877792878345,44.8843738903965,230.948476946084
138.246161977903,54.1876932887205,290.582755712914
131.886162209565,30.7463070107679,232.956846276835
126.616072093171,12.1120131078455,126.616072093171
133.346615392026,35.4611213637578,413.132291419616
121.704801889983,27.5027085938473,227.459425838472
132.088729796862,12.0080663451693,132.088729796862
130.974892006387,34.3585181774829,247.853873172766
34.9620540698542,3.17836855180493,34.9620540698542
22.8814924233861,2.08013567485353,22.8814924233861
124.609203541384,45.607941360199,224.508902638816
143.005656893759,36.2327628666099,336.214218200151
51.3961080933686,4.67237346303351,51.3961080933686
140.88616220957,41.7973958305508,240.88616220957
141.380380873214,44.4044982762739,241.280079970181
128.384384476094,37.6839804943021,285.444684761283
133.185668945304,35.8675917083724,321.935758752525
126.777179484622,45.260122632688,226.676878582054
131.223774855062,28.894348234444,232.294458922334
127.287125368467,35.3313604741143,400.851497560904
170.1774595937,41.6525242815744,271.248143661439
176.357134819445,53.6738195351599,276.25683391641
148.675225291051,13.5159295719139,148.675225291051
30.1350450582098,3.95881972560674,30.1350450582098
117.578126163004,31.9503192907317,218.648810230273
161.882125838687,46.0852493727208,283.445046886363
147.460765673548,37.6490779573132,307.837126077545
147.970711557375,37.2696239575505,313.321162139536
144.202567587362,34.0835346875007,246.927269677914
176.270731965003,39.8597806219563,322.704103903453
157.79973502035,37.5776790599365,353.108749740899
163.358314674629,39.1653563837434,305.646611464624
173.709143283642,43.7244782847934,273.608842380607
117.569756831781,10.9137076242454,117.569756831781
117.723522235702,33.9343869886098,411.861551986074
118.367189244482,10.7606535676803,118.367189244482
179.135045058281,17.4879262949571,179.135045058281
172.443081104833,16.2781048361787,172.443081104833
189.439534071062,38.539971321252,289.339233168057
57.4430811047786,5.44150379355416,158.513765172518
175.962054069921,22.7992088531128,175.962054069921
183.515072239205,44.3985754128471,284.585756306474
181.164621657217,54.863961634083,281.164621657217
22.9620540698489,2.08745946089536,22.9620540698489
156.609861291372,44.1630237379355,256.509560388336
187.134330205499,35.7500977151283,287.034029302934
207.454233947497,58.1563527008523,307.353933044463
182.115626726282,46.6646182002173,282.015325823247
188.493864971482,17.1890324960577,188.493864971482
187.320873983123,61.7141030524917,287.320873983124
180.287614705612,40.1495867774908,336.669167000353
185.561387500581,43.6198380551168,286.732372470944
179.193179345642,39.522537634963,362.792344363122
177.616072093196,16.8987420190554,177.616072093196
183.839846948204,42.8778418833843,283.839846948263
135.434711773587,12.3122465248718,135.434711773587
70.1646216571653,6.70509115481851,172.991783179893
139.713171221211,12.7011973837466,139.713171221211
30.0000000000152,4.47227426825173,30.0000000000152
155.631759077122,38.1210517149597,305.381191134337
147.14788299475,54.0201029022949,247.147882994809
105.938294344242,9.63075403129473,105.938294344242
50.4716546946874,24.6046762199689,50.4716546946874
148.841516140437,31.0130978467415,248.741215237872
48.6540180233041,5.01317308404893,48.6540180233041
199.658486628627,23.3151741782067,299.658486628686
202.810270349273,76.9679762575158,302.810270349273
202.894651284167,57.8925751914049,302.794350381132
196.899000146085,56.1700787773468,297.969684213356
198.982242427101,41.321543369641,382.581407444605
195.329243314354,35.1732139189118,296.399927381624
148.907369477293,13.5370335888448,148.907369477293
205.848216279438,41.2895738729904,205.848216279438
57.9209306997332,9.25055381457427,57.9209306997332
217.59329104181,53.5937197463117,339.156212089427
57.8791411463426,25.2560662112235,157.778840243307
207.375558575752,19.8296977933709,207.375558575752
213.403602592298,45.175008601576,361.495004590131
219.015831062126,44.1493730250326,343.894812228611
64.2405135174884,7.04090281309271,64.2405135174884
193.405135174679,37.0688112430434,294.47581924195
39.202567587313,3.56386978066482,39.202567587313
64.2321441862636,12.2148823149946,169.98676813522
175.553018169361,42.2482950994992,282.478627088621
61.8751291102344,27.6181446870954,161.774828207199
160.084044109308,38.0868035333657,336.657299304912
187.388396512223,43.7434333724846,289.144873967739
213.576408301242,38.1539229965588,313.476107398677
208.99163066887,19.0744217891382,208.99163066887
206.944288063671,43.003444312311,439.724821834059
219.910354169626,59.385754837327,319.810053266591
173.124653807518,39.4984085140278,327.848176042877
196.763955087885,44.0694784174099,303.78986490977
148.72154055245,51.1116644038147,263.851377817596
149.023357363956,64.4665467110983,250.779834819474
165.599333430739,32.233566363418,266.670017498011
28.9500179615161,2.63181981468328,28.9500179615161
169.050783866716,32.7842630600354,270.121467933988
166.388396512216,41.8343424633927,267.459080579955
185.049933369036,41.6470566289974,309.928914535521
42.8270090116608,4.70899290434657,42.8270090116608
185.27009011648,53.7828262526427,300.399927381627
159.734378488938,14.521307135358,159.734378488938
26.0675225291107,2.8842245441402,26.0675225291107
182.751117151394,16.6889205602767,182.751117151394
109.83984694818,9.98544063165268,109.83984694818
193.57812616304,17.67319410679,193.57812616304
133.253351454005,12.1139410412731,133.253351454005
98.6077027619342,8.96433661472129,98.6077027619342
196.24051351755,54.4502748748278,308.889323747781
142.176641864068,36.684952882805,318.214218200143
136.029576598999,52.5830145768996,301.159413864149
165.953684738681,15.0866986126075,165.953684738681
163.453753043629,38.0916806984163,358.762767764182
164.667345296963,39.4262188267698,321.727645582166
212.989095077453,54.7831220751297,312.888794174418
138.18065390017,36.3216812497235,319.868236223425
138.374354385816,53.8175437329613,240.130831841337
140.320873983107,39.8404808751279,241.391558050846
168.329243314343,15.3026584831222,168.329243314343
183.839164863395,41.6034020042687,411.935758752567
176.145363304805,56.9865533604051,277.901840760324
65.7011351128457,19.6974532051943,210.18632669498
172.414795671172,35.1528677194282,272.314494768607
93.4821741221124,22.3294553851563,221.677215407299
182.073837172839,56.7395658755915,281.973536269804
182.616537095534,43.0170493950577,304.179458143243
146.869423547133,39.6087945511261,253.209539981242
138.548549564079,13.5726969741279,138.548549564079
185.294458922594,40.7159184894017,393.484308316572
184.581777038633,57.4729770146009,284.481476135598
175.793531686819,35.292753493222,292.087020368046
20.548549564024,1.86804996036582,20.548549564024
211.156252325995,36.6120329199702,312.226936393266
118.489852935349,33.9330422824889,220.246330390864
91.9832613375907,8.3621146670537,91.9832613375907
182.502234302709,16.5911122093373,182.502234302709
41.3315945913432,5.07144389367779,41.3315945913432
104.953684738653,9.54124406715032,104.953684738653
99.2852793299875,36.1017397080712,279.122775001213
187.169090262482,46.6828516097023,400.434815615856
90.3376126455326,25.8117266992225,191.408296712802
223.569756831825,37.8908986044349,324.640440899095
195.899000146085,44.0979298246563,396.969684213825
213.42634244239,45.5374581841506,314.497026509662
202.342081250853,67.0107698783688,302.342081250912
88.8898374199137,31.3131429144422,274.245479892884
199.924108139768,18.3252841966411,199.924108139768
212.223774855094,36.7090804226156,313.294458922365
196.856056037316,55.4487395171809,296.755755134281
208.553018169372,45.1412114248174,409.623702237113
157.599822767861,38.7837167786696,314.660123053072
224.578126163055,29.6901151192078,224.578126163055
89.3162041969476,8.27038493239486,89.3162041969476
92.6740538690997,10.4427896548329,92.6740538690997
