LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
94.2038915206165,9.16691015983412,94.2038915206165,94.2038915206165
93.735735190214,32.1837306784348,113.7156750097,267.967020445258
69.0675225291305,7.33142260837212,69.0675225291294,69.0675225291305
72.9916306688077,6.63560278807346,72.9916306688069,72.9916306688077
29.8535765835069,4.33803275466901,29.8535765835077,29.8535765835069
35.0675225291142,3.48926208157853,35.0675225291142,35.0675225291142
81.2321441862694,32.0137887366073,81.2321441862685,81.2321441862694
93.4810270349594,9.97997188557035,93.4810270349582,93.4810270349594
100.218768243184,32.3430457165577,125.193693017565,325.621038468543
5.82700901164328,0.529728091967571,5.82700901164328,5.82700901164328
2.00000000000117,0.181818181818288,2.00000000000117,2.00000000000117
3.41350450581834,0.310318591438031,3.41350450581951,3.41350450581834
5.41350450581951,0.492136773256318,5.41350450581951,5.41350450581951
103.405135174638,9.40046683405812,103.405135174636,103.405135174638
108.607702761937,9.97988070293108,108.607702761937,108.607702761937
90.9620540698799,10.5628784240683,90.9620540698787,90.9620540698799
97.2217772702654,32.0705919917469,117.201717089752,274.380524951084
90.9951290330236,22.0725887881647,110.975068852417,224.164260496371
73.0877267878188,6.69756538845191,73.087726787818,73.0877267878188
55.7738495332273,28.3025985611071,65.7638194429696,155.673548630659
60.9179216726515,8.95564508909712,60.9179216726515,60.9179216726515
30.2700901164105,2.75182637421914,30.2700901164097,30.2700901164105
132.510603633913,12.1216011495966,132.510603633912,132.510603633913
55.2996667153602,6.8424463513989,55.2996667153602,55.2996667153602
125.960023717054,34.6831598505508,155.929933446167,416.522895130744
55.8565856106012,5.29727693044716,67.0175404906533,156.927269678341
121.197705053621,34.2502217902338,151.167614782851,392.401226979859
124.64195758023,40.1976181638431,134.631927489974,224.541656677662
33.2025675873114,7.13777573336608,33.2025675873106,33.2025675873114
121.894531540797,12.4126524748937,121.894531540795,121.894531540797
130.125993642221,34.6373974776158,130.125993642221,130.125993642221
57.4318795926094,28.6130083351843,67.4218495023518,157.331578690041
130.983261337603,28.9482409449782,142.144216217606,232.053945404874
132.713171221208,12.0648337473827,132.713171221205,132.713171221208
26.3675345034418,3.75498689050303,26.3675345034426,26.3675345034418
122.951173482003,35.0661671952078,152.921083211186,390.009620260218
136.012837936547,41.7140728737875,146.012837936547,236.012837936606
133.951999644831,36.4095988310202,133.95199964483,133.951999644831
130.540180232847,11.8672891120772,130.540180232845,130.540180232847
127.493864971461,43.7910949853555,137.493864971461,227.49386497152
118.894531540795,12.2996049708441,118.894531540794,118.894531540795
130.242326787943,37.1613037599964,140.232296697639,230.142025884907
130.240513517519,39.7202440863327,149.337612645531,242.889323747749
32.2405135174733,3.20973027614021,32.2405135174733,32.2405135174733
23.3080360465665,2.39818582249889,23.3080360465665,23.3080360465665
130.540501157067,35.099566890552,160.510410886181,418.823606055918
147.924108139743,13.4476461945223,147.924108139742,147.924108139743
49.2321441862586,4.47564947147806,49.2321441862578,49.2321441862586
132.827009011704,13.8795659355515,132.827009011702,132.827009011704
140.211401920955,35.9787396872659,170.181311650063,417.269848699255
137.291297384165,12.4810270349242,137.291297384164,137.291297384165
134.843699004686,35.490766694876,169.808593688763,392.471100786169
124.413504505877,13.1459724312645,124.413504505874,124.413504505877
132.252180032072,15.4141366586613,132.252180032071,132.252180032072
137.810270349247,12.5282063953861,137.810270349246,137.810270349247
164.250014034485,48.4804202968553,174.239983944227,264.149713131917
167.962054069917,16.5672169004597,167.962054069915,167.962054069917
146.01283793655,40.9593932429973,157.1737928166,247.083522004289
29.6540180232947,3.12545854977026,29.6540180232947,29.6540180232947
118.607702761941,35.9497039110861,128.607702761946,218.607702761942
159.388396512213,53.959869227376,169.388396512213,259.388396512272
140.413504505884,14.5692473441132,140.413504505882,140.413504505884
147.666855959834,13.4242596327121,147.666855959833,147.666855959834
151.179474044937,36.6671158700198,161.16944395468,251.079173142369
178.844179908534,41.3622188211549,208.814089637675,414.003281281666
161.126675727044,43.0697661556301,171.126675727043,261.126675727044
162.991630668849,20.9313700496324,162.991630668847,162.991630668849
179.470458938036,41.3527380389625,199.450398757429,303.52042507483
118.021207267757,35.8756355249269,128.021207267764,218.021207267758
118.13802975055,33.9720694899596,148.107939479663,412.700901164242
118.8482162794,10.8043832981273,118.848216279398,118.8482162794
186.815261059628,36.0979164426383,196.805230969324,286.714960156593
172.295638777827,43.777796056992,182.285608687523,272.195337874792
181.270090116478,54.0243725150916,200.158603603042,335.113468196677
58.7290509527221,5.33900463206565,58.7290509527213,58.7290509527221
172.966522675177,35.1109353114045,196.195000084269,289.260011356404
195.907369477308,43.8684362069115,205.907369477313,295.907369477367
184.572741524114,56.1732445968259,194.56271143381,284.472440621079
21.9570390247087,2.22313922746854,21.9570390247079,21.9570390247087
155.68540789268,40.2619079817808,175.665347712074,291.341584445148
179.793531686821,60.4385454455102,189.793531686821,279.793531686879
206.115273033974,58.034628981441,216.105242943671,306.014972130939
182.213888842932,35.3027848639852,192.203858752677,282.113587940367
182.417973111163,42.7652982377075,198.578927991212,333.488657178961
185.455919041322,53.7353846972672,196.616873921325,286.526603108593
187.080681389886,56.60567157005,197.070651299582,286.980380486851
176.30803604664,17.4137667261577,176.308036046638,176.30803604664
176.461608703003,39.2742130310867,216.421488341929,354.205848868937
173.730038060364,39.0258884272103,213.689917699289,345.619353374751
182.732870241242,40.8509220413161,202.712810060636,314.243971645255
125.413504505877,13.3652907491542,125.413504505875,125.413504505877
68.6653720468795,29.474555153258,88.645311866365,263.388894282298
134.673717043406,45.78371231292,144.663686953104,234.573416140371
31.6279397885837,3.02663043395826,31.6279397885829,31.6279397885837
158.926924419165,37.7866040025862,188.896834148273,432.472416286561
152.464288372535,13.8603898520486,152.464288372534,152.464288372535
112.088729796856,10.5624706539021,112.088729796855,112.088729796856
54.5106036338779,4.95550942126166,54.5106036338771,54.5106036338779
145.991630668841,32.2788398679603,145.991630668839,145.991630668841
47.6456486920745,5.96480834928183,47.6456486920753,47.6456486920745
201.713813069741,41.5698679735174,241.673692708545,391.167902938791
193.034045204284,47.7189829528028,211.806402391265,301.716131578533
195.764444425015,36.641106732384,205.75441433476,295.66414352245
202.575582138297,45.1728236205266,222.55552195769,324.138503185989
203.012837936569,44.6659585937699,218.272240212636,308.181969399906
196.751582153739,58.1825556737578,206.741552063436,296.651281250704
150.615879345534,38.8592091005231,170.595819164928,290.417131046457
206.124308548474,47.8805702878249,216.114278458169,306.024007645439
54.8821501734271,24.8019799723113,54.8821501734262,54.8821501734271
216.135173234929,45.5915701643523,236.115113054322,356.765439965542
61.5560599643638,5.5960054513058,61.5560599643638,61.5560599643638
210.483978959342,37.872793056386,220.473948869086,310.383678056777
210.144015036788,53.8980408611523,230.123954856181,331.706936084385
215.645648692148,19.6793325185271,215.645648692146,215.645648692148
65.8945315407703,6.89260360731372,65.8945315407692,65.8945315407703
199.068645281555,57.5895648201936,209.058615191251,298.96834437852
39.8435464932306,3.62214059029369,39.8435464932298,39.8435464932306
62.3523209551977,7.54827899501258,62.3523209551969,62.3523209551977
182.059153197955,36.0027607341773,193.220108077957,283.129837265226
65.097099128064,5.91791810255143,65.0970991280629,65.097099128064
172.91573880852,47.2014034772585,182.915738808523,272.91573880852
182.751117151394,36.8800340057388,193.912072031394,283.821801218664
207.375558575752,60.6022194294661,223.164621657199,322.505395840899
214.320873983132,45.5423911619866,229.580276259199,319.490005446469
209.801901018055,45.1315754378885,229.801901018066,322.582434788381
223.554518948713,45.4668330372348,243.534458768108,345.117439996427
179.742747820164,16.3402498018333,179.742747820162,179.742747820164
194.07199113445,54.9970877889812,205.232946014452,295.142675201721
150.487686937698,37.4405024349542,181.685239479784,311.454731717604
150.702282200032,42.9136248422379,170.682222019425,272.26520324765
161.628910029673,39.4057267128683,173.96084987998,263.870579067248
28.800930776944,2.92035962011667,28.8009307769432,28.800930776944
164.510603633928,17.0272866583166,164.510603633927,164.510603633928
165.281765064291,38.2578636093856,205.241644703169,361.176272270001
185.434711773612,16.8577010703285,185.434711773609,185.434711773612
44.0675225291189,4.92822003959803,44.0675225291177,44.0675225291189
183.040080124973,40.3998109065237,212.139185270967,341.908677508787
160.472657703762,43.311040521383,170.472657703762,260.472657703762
25.3755585756673,2.3068689614243,25.3755585756673,25.3755585756673
183.405135174675,55.1744144477692,193.405135174675,283.405135174675
117.60770276194,35.858794820177,127.607702761946,217.607702761941
185.923561699883,42.4755073639896,195.913531609628,285.823260797318
136.173624403662,50.6711096169639,154.327558220513,289.192152001836
98.8380177762105,32.430429305075,128.807927505403,398.53711506805
202.265548507028,60.8328649680006,212.255518416726,302.165247603993
145.561387500568,13.605439536058,145.561387500567,145.561387500568
140.540180232851,32.2704360039241,151.701135112852,241.610864300121
155.590964099513,33.1806534409708,178.819441508605,271.298960295587
157.99061175836,38.1225865095588,191.820284537988,321.589776775807
170.877792878358,55.7913157686925,180.877792878363,270.877792878359
219.367654246865,44.0796146485002,249.337563976008,435.754398432984
137.107113316913,35.997991643148,177.896007985529,330.454731717613
143.253351454008,13.0230319503643,143.253351454007,143.253351454008
139.713315299339,37.583483361642,159.693255118781,297.602630614245
159.404116264175,37.7235319002841,199.363995903101,343.003281281633
183.367189244512,60.9539906997806,193.367189244512,283.367189244512
174.202567587378,18.8838527242337,174.202567587375,174.202567587378
64.1941982561051,28.2050000253334,80.3501380910494,215.214731872794
176.396765843444,16.0360696221315,176.396765843442,176.396765843444
93.5567177144075,8.50515615585599,93.5567177144067,93.5567177144075
172.721540552461,42.3841862180822,187.683594622307,280.408296712846
174.78906308156,16.7921064746585,174.789063081558,174.78906308156
151.28677167616,25.2062437575801,151.286771676159,151.28677167616
141.401275649934,36.0869100262623,171.37118537907,412.604797576196
183.848216279428,60.1638121585603,193.848216279427,283.848216279428
175.558050081033,39.7196263570745,209.631245405183,339.400737643004
185.166266514758,44.9753329093895,195.156236424453,285.065965611722
21.0534804027253,1.91395276388412,21.0534804027253,21.0534804027253
211.438362649186,42.4539179352861,251.39824228799,402.648929973712
124.983261337601,28.3270288237658,136.144216217605,226.053945404873
96.011008764568,32.1734284858347,125.980918493761,395.710106056408
183.223774855082,41.0162116655785,188.80425229508,233.759116888717
40.1626156391005,18.198094834002,40.1626156390996,40.1626156391005
102.329243314317,32.2052417642203,118.75963056069,208.669359747958
103.609371954226,37.0155337109521,123.58931177362,257.503879159935
202.291297384188,45.3834609140142,213.452252264188,303.361981451458
90.6077027619309,8.23706388744825,90.60770276193,90.6077027619309
225.050783866741,71.1199148713583,235.05078386674,325.050783866742
202.256512992427,61.0613479185523,212.246482902126,302.156212089395
203.515072239212,45.5348417732077,225.836981999311,405.65644037469
205.101567733388,33.9568372933865,215.101567733393,305.101567733447
85.9792493014784,22.6493620183458,108.031726695161,209.200200408493
205.983261337634,18.876116305538,218.050783866723,308.325231278305
209.139513663555,21.6626359580677,219.139513663559,309.139513663613
198.991630668866,37.6518571072088,210.152585548866,300.062314736136
204.489997013511,37.6472451441207,214.479966923255,304.389696110946
162.26172078524,32.3174407820167,173.422675665241,263.33240485251
230.83381299253,44.217140693771,270.793692631334,411.505515584298
92.9536847386493,8.45033497624084,92.9536847386484,92.9536847386493
89.1350450582389,10.2685116910041,89.1350450582378,89.1350450582389
91.9404772083894,31.6437003938672,116.915401982646,339.591461869666
90.7178494405744,8.92536224616503,90.7178494405736,90.7178494405744
87.5697568317716,7.9608869847065,87.5697568317708,87.5697568317716
130.668693564974,50.7883121298284,141.487678504422,231.39740769211
159.096906380444,37.6956037290379,189.066816109552,430.885920792378
98.9157388084924,8.99233989168112,98.9157388084916,98.9157388084924
156.141704960968,50.7809329690063,166.131674870665,256.041404057933
205.772324419112,45.142368913539,216.933279299113,306.843008486384
117.426342442358,10.6751220402144,117.426342442357,117.426342442358
208.336897792805,59.0255681037049,220.093375248262,310.093375248321
193.683594622301,19.7890458730228,193.6835946223,193.683594622301
187.089716904428,58.4737820925365,197.079686814124,286.989416001392
226.320873983136,46.2544658775615,237.481828863137,327.391558050408
212.62891002969,19.6198258369145,222.628910029689,312.628910029749
121.549528238314,34.2822057161199,151.519437967427,413.526907166852
102.377708671881,9.30706442471747,102.37770867188,102.377708671881
68.6456486920819,18.5003621349839,68.6456486920819,68.6456486920819
122.527630452607,43.3243471341347,133.698615422911,223.69861542297
124.367189244485,11.3061081131352,124.367189244482,124.367189244485
123.058471113127,34.419382341102,153.028380842235,410.756083526815
118.668870411106,34.0203277318241,148.638780140241,398.169588032628
73.4430811047868,6.75182637422146,73.4430811047856,73.4430811047868
20.9620540698481,3.46609281690801,20.9620540698489,20.9620540698481
70.3979456985394,30.0804055515386,90.3778855179791,270.197343892936
198.290455319852,41.7862086515127,234.850695733064,364.620187970885
125.822795794709,36.6087978568796,145.802735614151,289.51521631746
131.858567293907,27.3420763019169,131.858567293906,131.858567293907
130.337612645552,11.8488738768686,130.337612645551,130.337612645552
132.368513177733,42.6924351692573,142.358483087432,232.2682122747
201.071991134452,44.4611180580067,222.232946014508,402.142675202251
74.659353992716,30.019462602879,94.6392938122016,265.869921317216
63.4810270349454,7.08888725149016,63.4810270349454,63.4810270349454
66.3080360465863,6.32873382665004,66.3080360465875,66.3080360465863
224.177459593718,79.5914877779906,234.177459593719,324.177459593719
109.95517708481,9.99592518953021,109.955177084809,109.95517708481
245.523417235667,48.036785416857,275.493326964755,478.889443491202
227.380027181019,88.8566230318691,237.380027181019,327.380027181021
40.4810270349337,3.68009336681216,40.4810270349349,40.4810270349337
81.4405614148315,18.1307551081742,81.4405614148315,81.4405614148315
81.7890630815162,10.6982547449923,81.7890630815162,81.7890630815162
81.1542463078909,7.43088534482209,81.15424630789,81.1542463078909
226.553018169378,46.7775750611819,250.065973080301,351.043401642757
81.8482162793867,28.2897432614693,105.07669368848,195.214242534861
224.052605570435,54.0434813417457,234.042575480131,323.9523046674
229.485816564501,56.7557733186568,249.465756383893,351.048737612109
219.30803604666,21.5159295719184,229.308036046663,319.308036046718
232.5037023141,60.4335770978169,242.493672223796,332.403401411065
248.475794907482,50.7054330212625,258.465764817177,348.375494004447
233.651786489666,56.6204072962353,253.631726309059,355.214707537285
244.715296982654,41.3621892470569,254.705266892349,344.614996079619
231.12012809953,47.3547101473716,271.080007738381,402.423950928798
230.028516487256,39.6495691952873,240.018486397001,329.928215584691
256.607822505344,62.6248607515656,266.59779241504,356.50752160231
226.654018023389,22.5596593023664,236.654018023393,326.654018023448
