CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8625916072,0.136965429,0.8692155237,0.8895822045
0.8716683075,0.1382994054,0.880296571,0.9082654482
0.8250827809,0.1338822892,0.8295608927,0.8422374515
0.827431191,0.1773476882,0.8761999299,1.118534493
0.7137790305,0.07642875905,0.7198674799,0.7307218195
0.7306824128,0.08627439818,0.7362421075,0.747461228
0.8404091356,0.3662126543,0.8470415725,0.8657024332
0.8676864435,0.1468779576,0.8780284144,0.9105582279
0.8778316102,0.1470628728,0.9499181495,1.350061545
0.4686886338,0.0437012196,0.4687463832,0.4688812978
0.3773243102,0.03445059982,0.3773407025,0.3773785634
0.4170626119,0.03821683243,0.4170902898,0.4171551172
0.4838306745,0.04497038337,0.4839002848,0.4840577291
0.873787786,0.1460717357,1.912064246,10.65450829
0.8799562892,0.1128034843,0.8874830316,0.9121110332
0.8598875295,0.1070649653,0.8661028084,0.8858697983
0.8739830516,0.1111649851,0.8810762832,0.9040600066
0.8593841076,0.1068022369,0.8659161965,0.8868483979
0.8365847314,0.1009156401,0.8417147322,0.857594074
0.8007410725,0.333409827,0.8075519976,0.8249947115
0.8054655061,0.1372325599,2.215581633,13.89048176
0.7163416215,0.0907501143,0.7181426994,0.7225804602
0.9102964113,0.1994652915,1.0770398,1.539367767
0.800400078,0.09248835917,0.8038564461,0.8138802509
0.9012419855,0.4074795512,0.9211916737,0.9821515876
0.7918242859,0.1879444294,0.8157354317,0.856457429
0.9025781716,0.2450157829,0.9568762231,1.147298899
0.898628888,0.1830146744,0.9432469637,1.153967917
0.7233537885,0.136762296,0.7383722613,0.7611459929
0.9037109951,0.240283964,0.932170007,1.090557968
0.9044032118,0.1255058408,0.9160062669,0.9550828402
0.802419386,0.4165402166,0.8538332839,1.129334807
0.9068416325,0.2195370888,0.9353723784,1.106703667
0.9074487354,0.4485219688,0.9538263767,1.149653966
0.6908635912,0.07716202825,0.6919238856,0.6945138691
0.9060540165,0.1876099893,1.116640779,1.679385987
0.9146429511,0.1470912838,1.01492242,1.416145756
0.9079357662,0.1232163662,0.9191799493,0.9570704531
0.9049953783,0.1821913534,0.962125972,1.18508998
0.909039147,0.1767974013,0.9585214905,1.169319824
0.8998280082,0.4242331128,0.9430830028,1.105536785
0.9063720027,0.1513987518,0.9652839923,1.311059662
0.9143437426,0.2689965021,0.9418460055,1.109437795
0.7302086567,0.07794327448,0.7318412581,0.7361462302
0.6752663872,0.09753835108,0.6763110882,0.6788293221
0.9054073593,0.3960091621,0.9340001894,1.105740742
0.9271705162,0.4761851807,0.9689198053,1.10947609
0.783015094,0.09036284748,0.7858434338,0.7936310032
0.9176222004,0.5022856832,1.019026806,1.197748398
0.9162477332,0.1487448429,1.948351584,10.6090718
0.9118900498,0.2336366091,0.9409299016,1.112812842
0.9151928587,0.3639813861,0.9432008927,1.111704175
0.9093956411,0.3427951864,0.9235949053,0.9711149648
0.9084286987,0.11980811,0.9190165366,0.954563769
0.9125044134,0.2359835958,0.9414458655,1.112942318
0.9474373345,0.1539839799,2.097449909,11.83039688
0.9477052848,0.4616556106,0.9657536508,1.070093897
0.9230767477,0.1505034144,0.9803284719,1.340171911
0.708155877,0.07458257177,0.7095280148,0.713207694
0.893598669,0.150902413,1.087007632,1.524556887
0.9356511551,0.4284907286,1.080532202,1.503235212
0.9257980559,0.1450892427,0.9416896435,0.9963083025
0.9252097733,0.1323575528,0.9395583547,0.9889453919
0.9255763317,0.4889711851,0.9731912517,1.179962829
0.9503968889,0.2513909994,0.9731822651,1.053141079
0.9343901168,0.415441421,0.9624677423,1.127236282
0.9384241013,0.1492688222,0.9889617576,1.218816055
0.9488518304,0.1634593015,1.000614308,1.227802793
0.8915552793,0.1484310577,0.9626105091,1.355730452
0.8924819971,0.1456794335,0.9528690508,1.325458914
0.8916343004,0.4457757046,0.9228461168,0.9883160074
0.9563950513,0.2013569541,0.9814643754,1.069831031
0.948298911,0.1877558415,0.9736443826,1.130828767
0.9567972686,0.260584718,1.043369122,1.277305092
0.7970453558,0.0969702548,0.8010025864,0.8126914818
0.9535442342,0.1830800528,0.9791672576,1.136739988
0.9612762469,0.1545484558,0.9993487185,1.200900339
0.956235416,0.383741948,0.9750071383,1.079452222
0.6733503468,0.06853536861,0.6742625413,0.6766458854
0.9307488152,0.1270757122,0.9448751834,0.9912163056
0.9571911342,0.160614454,0.9896786826,1.16638237
0.9704963518,0.1554389913,1.08551686,1.401739253
0.9569293834,0.4425798262,0.974252072,1.075352908
0.9550011105,0.4502073242,0.9798638273,1.13431268
0.9559477786,0.1846388519,0.9814746278,1.138371224
0.9559782891,0.1362054075,0.9794310289,1.054092026
0.9549782066,0.1349503502,0.9798600759,1.054894911
0.953521731,0.1862894968,0.9760703197,1.091422059
0.9540078497,0.3047495866,0.9807334412,1.14194742
0.9531877319,0.1973466502,0.9740323955,1.084208397
0.9106814733,0.4837288955,1.083840812,1.610613814
0.8246247278,0.1820673454,0.8749792516,1.119890809
0.9142283433,0.1576699759,1.002453825,1.407721765
0.7197358226,0.3253845726,0.7226246931,0.7292732381
0.9324993627,0.2427893033,0.9590864217,1.12095944
0.9261958163,0.3719867985,0.9568755861,1.134509379
0.8835865581,0.261720776,0.9149763242,1.098149279
0.786471923,0.08982196532,0.7896332826,0.7987995006
0.9230516408,0.1511085061,0.9750696813,1.299772018
0.7796907326,0.08901457982,0.7826859679,0.7913228783
0.9676861651,0.4771490166,0.9962686034,1.160679512
0.9664296105,0.1587272019,1.007473025,1.225259084
0.9661180213,0.3914755224,1.056453761,1.459932904
0.965786229,0.1553206728,1.00254256,1.201185882
0.9669877477,0.4305218824,0.985414331,1.087188967
0.9618944445,0.2280841998,0.9873493313,1.078222755
0.9271868371,0.2303606053,0.9639512607,1.141342139
0.9684563503,0.1584440353,1.001100308,1.180671532
0.7973327007,0.3502750221,0.8041813897,0.8221309855
0.982299552,0.2082891565,1.002302267,1.110146157
0.8040344792,0.1814122679,0.8391131488,0.8941049386
0.9782845157,0.4615352926,0.9952286135,1.093675887
0.9774454481,0.2003969789,1.00746854,1.176712495
0.9788418427,0.1863799922,1.001278723,1.111642429
0.817223535,0.1810173987,0.8816144669,1.139545895
0.9653230379,0.2282894782,0.9837342066,1.086777974
0.7477960522,0.09768486349,0.7545403052,0.7687635154
0.8141122364,0.1407628019,1.22313617,2.777137128
0.9567520543,0.4846620354,0.982298784,1.12040569
0.8103252376,0.1223802483,0.8143345953,0.8253027393
0.9441006196,0.1578674723,0.9617891027,1.021969429
0.956118466,0.1641572238,1.06480066,1.440393247
0.9800941446,0.4545629092,0.9981116225,1.099845601
0.9769568155,0.2289714522,0.9960645134,1.100738971
0.9745105433,0.2143537726,0.993823084,1.098922029
0.9838860978,0.2782164795,1.012311721,1.172711628
0.9507144225,0.2601902707,0.9707765018,1.077787548
0.9644777281,0.1398921134,0.9965731551,1.091245466
0.9316881453,0.1314805245,0.9459721841,0.9934810117
0.9299688973,0.1972628324,0.9498688353,1.062227561
0.9392318441,0.162040759,1.014358975,1.416949997
0.711099447,0.0820597427,0.7124774411,0.7158688746
0.9412097747,0.1558310211,1.013230212,1.40932164
0.9413503113,0.328714053,0.9584155351,1.017630226
0.953709532,0.4774477265,0.9786502356,1.133393165
0.7638916192,0.09778420365,0.8848427793,0.9670468872
0.961430408,0.4621892977,0.9872972765,1.136266176
0.9344758252,0.172225929,0.9643175828,1.132238826
0.6915348778,0.148110661,0.6937929807,0.6986237156
0.9560245254,0.1375808878,0.9901797754,1.07782756
0.8920097447,0.1448134936,0.9492194628,1.317176209
0.9652396319,0.2436311469,0.9832502359,1.085443395
0.9124338811,0.1926624092,0.9409027221,1.074654126
0.8681016449,0.1537294139,0.8788956839,0.9126612413
0.9724255723,0.2233635042,1.077303455,1.529405991
0.9263020849,0.4583656576,0.9580559574,1.086386414
0.916279016,0.1484375975,1.938266872,10.57934688
0.9389542055,0.1533907828,0.9995893782,1.384058867
0.9391743802,0.4369343877,0.9853519867,1.139001312
0.9420157607,0.1496078548,0.9863137456,1.201271903
0.9779857772,0.1912846441,1.002607875,1.153260386
0.9218922145,0.1471356577,0.996800122,1.375006728
0.9205803299,0.4723059603,0.9465558984,1.093723085
0.919694645,0.1474719023,1.019844819,1.329586044
0.9405728275,0.1537738098,1.004200453,1.391759229
0.9536563397,0.4582651181,0.9817334457,1.075577079
0.9511675591,0.1669543253,1.008479456,1.338629189
0.8195248971,0.1431643492,0.8245642465,0.8383974396
0.9458276436,0.1865711488,0.9721829608,1.133405919
0.8646237215,0.4421271074,0.9210829292,1.146992221
0.9518088672,0.1624159937,0.999050907,1.222754775
0.9509226091,0.4816243026,0.9761874136,1.131954325
0.9293588144,0.1258208208,0.9435088154,0.9907854845
0.9199847002,0.1990376369,0.9422923102,1.062939914
0.9536014965,0.166440069,1.015756772,1.409077726
0.9547061396,0.1635649692,1.004180675,1.246734761
0.9559890221,0.4427724362,0.9735267847,1.074751138
0.6643261383,0.07691541259,0.6663871008,0.6704215151
0.9731794346,0.1906932304,0.9978616899,1.149425687
0.9008412397,0.1881924082,0.9337970212,1.122812323
0.8631079086,0.4521178683,0.932100098,1.20964061
0.9514254231,0.1833275318,0.9767849149,1.133685216
0.7573900051,0.0885517658,0.7716119487,0.7947736644
0.8758123299,0.2070498947,0.8943159649,0.9476079012
0.8767154702,0.1126761368,0.8844969522,0.9099896995
0.9669759279,0.2613822029,0.9838716597,1.082597324
0.8572898826,0.1694196378,0.8949157483,1.099301734
0.9821415386,0.1524360752,1.941880467,10.00875551
0.9684359931,0.4555851366,1.000215868,1.134491596
0.9738266314,0.1569928517,1.026355955,1.280258155
0.9734937986,0.1923232356,0.9981154191,1.149451695
0.8584085513,0.1828504116,0.8693811709,0.8997308528
0.9694710212,0.216312178,1.000646805,1.111047162
0.9739001258,0.1574429516,1.025082267,1.276196817
0.9684720161,0.2393132671,1.155193961,1.475797982
0.9759666787,0.4647124969,0.993382339,1.093492302
0.9362258199,0.1870187661,0.9553329047,1.064347932
0.9848364035,0.1955348882,1.012895037,1.174147977
0.8595406752,0.1067325202,0.8658371508,0.8859421424
0.8591633189,0.1646279958,0.8662158126,0.8869025815
0.8595179556,0.1067962158,0.8659368763,0.8864835944
0.858891784,0.1101112613,0.8650030309,0.8841787273
0.8587006781,0.1968099072,0.8668081548,0.8925239526
0.9077098157,0.1626484544,1.002562511,1.446911478
0.933642211,0.1265934519,0.9487332483,0.9975440563
0.8695456224,0.1461438075,1.060886573,1.409647841
0.9334513263,0.1784457422,0.9597148653,1.12196844
0.9676245576,0.1568625709,1.005308656,1.209775072
0.8985968274,0.4701438589,0.9796438743,1.448657917
0.9739054149,0.1741035833,1.081919003,1.353183172
0.9679142229,0.1966572387,0.9888533628,1.097625103
0.9584698475,0.4670935632,1.00316533,1.13791883
0.9829041515,0.4596025987,0.9995613831,1.095041618
0.9768319263,0.2454792881,1.000647955,1.119974476
0.8946424677,0.2216035329,0.9259151786,1.107656364
0.8759538354,0.1206610666,0.8835581598,0.9077385064
0.8208939085,0.09734643339,0.8253262481,0.8387586409
0.8979135287,0.4380326125,0.9550853292,1.132128614
0.8990765321,0.1595768212,0.9088654427,0.9414137732
0.8979681271,0.1198532561,0.907007426,0.9374288264
0.8933298543,0.1786539342,0.923012926,1.100005434
0.8288754448,0.101606806,0.8342399366,0.8507607873
0.6649706031,0.06690618155,0.665760474,0.667782399
0.8242524785,0.170496627,0.8776284025,1.119873414
0.9724878505,0.1628403801,1.003643337,1.177278216
0.9065557326,0.4322394135,0.935596783,1.098557098
0.9063261637,0.1619510131,2.00745057,11.3353958
0.9056199021,0.1482727492,0.9715126874,1.359278734
0.9074318895,0.1207906082,0.9174721033,0.9515505499
0.9709089362,0.2913253806,1.016152486,1.192957645
0.8345424291,0.1651114105,0.8803630232,1.109351015
0.8154455567,0.1229146982,0.8193835803,0.8306371721
0.82017514,0.3546235094,0.8278762269,0.849607969
0.9822067037,0.1662644231,1.026025924,1.245743157
0.882396013,0.1826513786,0.9137837301,1.096324834
0.9970786238,0.1545234736,1.046183061,1.317232781
0.9844592846,0.1691789278,1.018275614,1.208639603
0.7560160353,0.08311061867,0.7581573781,0.7639006395
0.841922087,0.4178665073,0.9581606999,1.23121413
0.8456446327,0.3490014336,0.8536748397,0.8761547138
0.8485223862,0.1074110097,0.8540324805,0.8710908796
0.9856374695,0.1909427316,1.00359821,1.10112414
0.8483393617,0.1989967221,0.8552995611,0.875080401
0.9847524451,0.1646133689,1.026114855,1.241231509
0.9866610169,0.1506568428,1.03766379,1.302732118
0.986335101,0.1572413586,1.033916191,1.276416856
0.9872069001,0.1782657142,1.07276641,1.29449549
0.9956283269,0.1809340082,1.034382986,1.244441811
0.9889588279,0.1537243149,1.037539747,1.302594715
0.997332004,0.298448629,1.027083137,1.200715979
0.9878078697,0.1875370461,1.015495252,1.175247861
0.9891699729,0.161068869,1.028725331,1.241779039
1.002365648,0.1576934532,1.056728142,1.331563295
0.9929165948,0.1555378665,1.038916476,1.298216106
