CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8635239118,0.1463516852,1.42767115
0.8715965521,0.1503463412,1.37142949
0.8268949617,0.1238823809,0.855919651
0.8258083166,0.1221548657,0.8438398402
0.7129333545,0.111700081,0.7213142671
0.732921039,0.08148811674,0.759754269
0.8413945709,0.1038364385,0.8624978361
0.8659104406,0.4164127283,0.9051522815
0.8780806084,0.113935522,0.9132709692
0.4933083908,0.04543740313,0.4935862512
0.3646429744,0.03327918865,0.3646819003
0.4399330503,0.04023645145,0.4400670702
0.5036359166,0.04637101427,0.5040023539
0.8740535196,0.1501167386,1.366527506
0.8811774192,0.1155960501,0.9179551331
0.8592293383,0.107467767,0.8848258289
0.8737231894,0.4048459929,1.342468618
0.8587585821,0.2043851902,0.9133419999
0.8368801289,0.1043546997,0.8612427296
0.8010348004,0.1415006088,0.8173267562
0.8054599226,0.1008854451,0.8237100977
0.7181704132,0.08526237519,0.7235331733
0.9098092022,0.1230738749,0.9552645716
0.7995820482,0.4081741633,1.180869984
0.9007060522,0.4944923508,1.277448358
0.7923708716,0.4248352492,1.141449058
0.9022742703,0.1823418277,1.103830927
0.8989006455,0.1453437769,1.3157287
0.7242887398,0.092907924,0.7366772441
0.9036309394,0.2382233327,1.091541903
0.9033349516,0.1808454684,1.109687122
0.8026081287,0.1328874221,0.8158118224
0.9069789506,0.1459097596,1.324046687
0.9068645881,0.1191938512,0.9512720274
0.6944806927,0.0716818758,0.6985597564
0.9066267645,0.4052147612,0.9689548744
0.915425304,0.150921908,1.299521549
0.9077960522,0.1205978783,0.9521211977
0.9055692983,0.1188916745,0.9498192799
0.9101921266,0.4812496501,1.693746064
0.9008701289,0.3233375824,1.34115672
0.906615394,0.1513491966,1.314872511
0.9149644954,0.3066947084,0.9643821098
0.728474668,0.08796151873,0.7346553809
0.6743685865,0.06809795275,0.6835580273
0.9053007689,0.145467087,1.312325711
0.9250095945,0.1532411711,1.226255038
0.7848709023,0.09794898333,0.7988046562
0.9172010794,0.1601608226,10.60874967
0.9164920236,0.1893484003,1.120553827
0.9127964659,0.3522722968,0.977415006
0.9163758001,0.1534602511,1.340065235
0.9098184475,0.1264929035,0.9636764589
0.9084763811,0.4712073203,1.155658292
0.9139722511,0.1845934634,1.066226497
0.9468528445,0.1871403326,1.551092762
0.945994095,0.1742559243,1.15067179
0.9234009861,0.4491077369,1.092442204
0.7102344644,0.084692163,0.7346899304
0.8935337764,0.2203630046,1.326358242
0.9359256617,0.1781267106,1.429368228
0.9261938374,0.1876049536,1.063518436
0.9240459759,0.179564738,1.117122531
0.9250779335,0.1640667964,11.31725995
0.9497025307,0.2145268979,1.331989267
0.9358329877,0.42821484,1.033916663
0.9376319871,0.2334540751,1.122815025
0.9491016651,0.1620290972,1.222720384
0.8912832848,0.1821509836,1.098798424
0.8911985896,0.1791585322,1.099093812
0.8913185167,0.1826500314,1.098790337
0.9557844813,0.16214109,1.244760588
0.947583771,0.2051040574,1.134343038
0.9558661393,0.1520954828,1.18494036
0.7957451585,0.185366902,1.308708626
0.9537477744,0.2002042638,1.080834447
0.9605449244,0.479075909,1.139929014
0.9550059099,0.4543236481,1.097378112
0.6715641962,0.1325940077,0.6753882817
0.9301559382,0.1923559538,1.06403707
0.9597277514,0.2506892153,1.080788193
0.9732246078,0.1973637156,1.102328332
0.9582626843,0.2354167657,1.104862703
0.9575529893,0.2137062197,1.082658215
0.956014435,0.1534071998,1.20052699
0.9566915443,0.4228151453,1.167207744
0.9547153217,0.1621088711,1.284352901
0.9541576547,0.2061206082,1.078885458
0.9543226385,0.2617723723,1.224194072
0.9517308927,0.4421925773,1.135205055
0.909677172,0.1936452984,1.071304143
0.8243140519,0.3925592041,0.8579330947
0.9145273335,0.1464061752,1.324493141
0.715920691,0.0875353043,0.745146554
0.932668884,0.1528217633,1.180892138
0.9259313291,0.198075156,1.121822662
0.8836860711,0.4019273826,1.105548799
0.78763723,0.09565104075,0.7987484282
0.9218555635,0.172255604,1.134018245
0.7807583306,0.4240264162,1.137126242
0.9680594838,0.4650116119,1.082970495
0.9663946558,0.1544989229,1.190627744
0.9667234501,0.1411926994,1.106800323
0.9671667076,0.2040399871,1.082957752
0.9668567187,0.1411589271,1.101142638
0.9616996704,0.1970191786,1.119072237
0.9261416578,0.1478293191,1.533344248
0.9694927649,0.1549225506,1.531459241
0.7976607935,0.136638191,0.8109690787
0.9774970181,0.1780773989,1.160236593
0.8027066185,0.1237945973,0.8769972062
0.9761301028,0.1583598854,1.199599188
0.9784489294,0.1738209273,1.377370622
0.9784148217,0.1519578629,1.171586896
0.8186815151,0.404865123,1.14533409
0.9631885658,0.1537015631,1.192760339
0.7448674438,0.1149797827,0.7570435475
0.8129343561,0.1462810825,0.8326553474
0.9561399124,0.2161984211,1.081403045
0.8096227749,0.126914625,0.8970784178
0.9440806248,0.4142407744,1.027385286
0.9566077781,0.2615654277,1.22735284
0.9806157393,0.2402004618,1.124968753
0.9759471754,0.4690602147,1.092947123
0.9716537357,0.1551164755,1.697830064
0.9803239106,0.1561238096,1.292119171
0.9503944095,0.2388045953,1.077437733
0.9665328586,0.1987407492,1.093877499
0.9310768777,0.4248170787,1.788556789
0.929579979,0.2253340845,1.123165499
0.9401433553,0.4458585495,1.069353026
0.712904747,0.07991976928,0.7187349657
0.941127264,0.1945611946,1.434936754
0.9402875787,0.1607804797,1.151919836
0.9538770803,0.1515599001,1.192344904
0.7635468702,0.1047813877,0.7762911681
0.9604706909,0.4956308202,1.141598232
0.9349093147,0.1836135816,1.138829744
0.691398842,0.07112251849,0.7058899241
0.9567139737,0.494467705,1.150994276
0.8921414119,0.1337555213,0.9382100687
0.9660022873,0.2762768427,1.143828232
0.9123728227,0.131998141,0.9714396352
0.8688216126,0.1437108596,0.9102788974
0.9739953771,0.4361807389,1.09023075
0.9240370465,0.2108176246,1.114890364
0.9166539612,0.4448311413,1.085333565
0.9381562916,0.4418090996,1.142494575
0.9384121576,0.1776021259,1.124440082
0.9427339782,0.164774948,1.426964818
0.9766770524,0.1786772121,1.159228178
0.9210257115,0.2443257437,1.113149732
0.9199049623,0.4409217911,1.117197032
0.9195483841,0.2244710741,1.113984992
0.9396959166,0.1530487789,1.171413181
0.9527694359,0.1525229626,1.178194361
0.9513861415,0.1631558796,1.400778837
0.8195248972,0.1431643256,0.83839744
0.946589781,0.1594304743,1.410045767
0.8640107761,0.4406066348,1.183163007
0.9516943124,0.1523328181,1.201831085
0.9515729902,0.2387562259,1.133207542
0.9288220593,0.1252629612,0.9890989776
0.9201997378,0.2289133083,1.058696582
0.9537835077,0.1940809108,1.139505871
0.9552356939,0.1991302922,1.081692709
0.9564842242,0.4797176207,1.159104797
0.6665183173,0.08547781387,0.6692500629
0.9727694852,0.1567144812,1.194240068
0.9017594638,0.4310776566,1.10266581
0.8646244697,0.1661559157,0.8955254214
0.9518027095,0.1837653077,1.134207557
0.7586059954,0.08405730319,0.7676442856
0.8759463162,0.1117350463,0.9066851961
0.877537461,0.1152263457,0.9091196073
0.968277803,0.1999899196,1.10187664
0.8577622328,0.1083777418,0.8827918724
0.9817467574,0.2012640945,1.155396799
0.9653072289,0.1556945702,1.204108385
0.9726758296,0.2239149416,1.150754684
0.9741538655,0.1518171615,1.128816007
0.8587408559,0.1076291987,0.8873006718
0.9705064987,0.24552174,1.088217652
0.9736568743,0.3911457942,1.246282188
0.9683033085,0.1874355364,1.114962474
0.9766020493,0.3824300835,1.130159593
0.9356108729,0.1488362652,1.228113877
0.9861415904,0.1574056223,1.320222486
0.8591916469,0.10663873,0.8857015493
0.8575789302,0.1702647929,1.097887259
0.8587604117,0.369583301,1.696646243
0.8597026029,0.1335730741,0.8962738941
0.8597275347,0.1326896858,0.8959339599
0.9076233035,0.4188574505,1.099213177
0.934351637,0.4167163811,1.068737194
0.8695456221,0.146143848,1.40964847
0.9339841811,0.4310009579,10.65783713
0.9682342856,0.2376223315,1.250685605
0.8972771658,0.2161504117,1.106583629
0.9749643711,0.4330332276,1.088388598
0.9656690592,0.4232927196,1.436623858
0.9573090816,0.1696885195,1.387824148
0.9805716291,0.3009404148,1.155228466
0.9741158012,0.4709954669,1.33194055
0.8949314908,0.215377909,1.106016794
0.8759463162,0.1117350463,0.9066851961
0.8214011972,0.1902524953,1.125411012
0.8976029265,0.1172178712,0.9374807163
0.8990509676,0.1456692402,0.9545184797
0.8980224247,0.1173862084,0.939251946
0.8942379911,0.3797659952,0.9398611882
0.8290403492,0.1285768459,0.8591335695
0.6663238763,0.08050032464,0.6717928725
0.8250782722,0.1069206264,0.8491716867
0.9722799874,0.4217880064,1.152194311
0.9065190421,0.1260632898,0.958599435
0.9057906923,0.1928017863,1.105477584
0.9072256926,0.1563779793,1.319519246
0.9076140965,0.1915136159,1.073775404
0.9687097931,0.1789003644,1.313065105
