CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8624048886,0.1124776181,0.8687648818,0.8887503889
0.8711346861,0.1447152076,0.9611535448,1.380387939
0.8252971257,0.1142405467,0.8296732353,0.8427179621
0.8281215179,0.3503492987,0.8325983312,0.8457258675
0.7122681519,0.09288611949,0.7140384579,0.7183872992
0.7328693651,0.08216540508,0.7347723956,0.7400102631
0.841763148,0.1590846977,0.846902002,0.8624920948
0.8662934342,0.2030373123,0.8778053469,0.91034831
0.8759789446,0.4538963052,0.9228699673,1.147892131
0.4832040065,0.04469548009,0.483294386,0.4834969379
0.4069662622,0.03720792021,0.406989993,0.4070456579
0.4399324304,0.04035116399,0.4399792674,0.4400833186
0.4832052963,0.04562931944,0.483276021,0.4834403481
0.8736254132,0.4228527175,0.8871098656,0.9241791987
0.8804967172,0.1185269512,0.8893309195,0.9183540305
0.8587432591,0.4430615355,0.9005263478,1.108855854
0.8733057355,0.2978465473,0.9147868921,1.137404131
0.8601394383,0.1092959387,0.8671625191,0.8897059906
0.8378019316,0.2252870114,0.8849282714,1.163863002
0.8019225047,0.34520868,0.8165187167,0.848715583
0.8063367794,0.1854318162,0.8311864566,0.8760858224
0.7157193161,0.09226148649,0.7175498871,0.7220567182
0.9102281239,0.1310882664,0.9233455147,0.9677069028
0.7998322385,0.4087241388,0.8825476522,1.19160488
0.9013882405,0.1178950951,0.9110749487,0.9435556199
0.793494626,0.09540975722,0.7966413497,0.8053855203
0.9022221461,0.1823679183,0.9333245876,1.115847452
0.8994196428,0.1952753476,0.9162495033,0.9693878196
0.7254629635,0.08251127823,0.7406029317,0.7642317326
0.9032647681,0.2173596118,0.9354187477,1.107413369
0.902808311,0.2934189913,1.951909984,10.71043286
0.8014668891,0.3483079824,0.8765310124,1.30622886
0.9068409274,0.1977587517,0.9363594956,1.075415949
0.9072003922,0.4516764449,0.9351272966,1.014237533
0.6922211407,0.08419452021,0.6933445461,0.6960671764
0.9067720631,0.2437430923,0.9503188056,1.115426584
0.9152260608,0.1233367949,0.9272091779,0.9676512261
0.9077468586,0.1258728911,0.9197181831,0.9601776327
0.905615055,0.2467688002,1.005808536,1.388303738
0.9095377784,0.1219427011,0.9198194626,0.9548072443
0.8996144075,0.1450467628,0.9533576775,1.311312359
