LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
91.2277953244195,18.3842430850399,91.2277953244203,91.2277953244195
95.6292552886485,23.216590246385,117.68173268233,217.192176336278
68.1941982561067,6.19947256873698,68.1941982561059,68.1941982561067
68.7608104158794,7.84259758504664,68.7608104158786,68.7608104158794
29.439069068659,7.93707496240448,29.439069068659,29.439069068659
32.0970991280521,2.91791810255019,32.097099128053,32.0970991280521
78.9536847386443,18.8678962589235,78.9536847386443,78.9536847386443
95.8201320266053,39.8906025222624,120.795056800846,345.569379769018
105.39559442148,33.5056119424967,135.365504150623,403.911838082756
5.82700901164328,0.529728091967571,5.82700901164328,5.82700901164328
1.41350450581751,0.128500409619774,1.41350450581834,1.41350450581751
4.24051351745997,0.385501228859997,4.24051351745997,4.24051351745997
5.41350450581951,0.492136773256318,5.41350450581951,5.41350450581951
101.644132011163,26.7490778890357,121.624071830556,231.497203355745
101.357816904229,9.26757358085278,101.357816904228,101.357816904229
87.9772432834251,7.9979312075841,87.9772432834243,87.9772432834251
97.0675225291445,26.601982570052,112.856585610592,212.197359794295
90.5478674792959,31.4638729198411,110.527807298688,278.245479892886
74.0212072677426,24.5428101292296,97.2496846768354,194.459771097452
57.0675225291247,5.74671103110703,57.0675225291247,57.0675225291247
59.4298735745572,8.37259922493106,59.4298735745581,59.4298735745572
32.9620540698523,2.99655036998657,32.9620540698523,32.9620540698523
134.29966671539,30.8373072843156,145.460621595392,235.37035078266
55.1893600571028,28.3026897437462,65.1793299668459,155.089059154535
126.367189244486,25.6824521635859,126.367189244484,126.367189244486
56.3376126455195,5.12160114959268,56.3376126455187,56.3376126455195
119.733375479893,14.1465248422,119.733375479893,119.733375479893
119.688762178806,34.1130451652506,149.658671908049,390.892284105533
32.3824112259961,3.32131375454779,32.3824112259953,32.3824112259961
125.856585610635,11.8174209698941,125.856585610634,125.856585610635
128.645648692107,20.6797940023792,128.645648692106,128.645648692107
60.4825193810925,10.2500548617709,60.4825193810933,60.4825193810925
130.818639680468,40.0670583911925,140.818639680468,230.818639680467
129.243329796973,34.9816422214476,159.213239526109,402.788821664333
25.3894322891806,2.68558839665572,25.3894322891798,25.3894322891806
131.199534225483,35.1594789876808,161.169443954597,419.275360550026
139.191510153267,35.8860222538429,169.16141988238,425.718137596661
132.886162209567,12.2309254757137,132.886162209565,132.886162209567
128.903365874406,36.7381200297866,138.893335784102,228.803064971371
127.436212553024,36.1352591952154,162.401107237056,394.26199303997
122.27009011645,32.0863460390427,133.431044996451,223.34077418372
131.688585332634,24.9285717960986,131.688585332633,131.688585332634
138.991630668838,12.6356027880763,138.991630668836,138.991630668838
33.7890630814939,3.07173300740853,33.7890630814947,33.7890630814939
21.8270090116503,2.369501227457,21.8270090116515,21.8270090116503
121.316861946991,29.3488781231793,143.369339340673,242.879782994587
140.688593765965,36.3989457775791,181.477488434627,327.800713694331
53.0295765989603,4.97123587474945,53.0295765989591,53.0295765989603
137.683594622274,48.0714210522521,148.510603633922,238.51060363398
138.337612645556,47.8522850996392,148.337612645556,238.337612645556
132.080360465646,39.3168911948968,145.583285286303,235.493014473994
139.810270349248,32.6527611506876,150.97122522925,240.880954416519
131.358819913262,37.4046419386893,141.358819913264,231.358819913321
126.8517230769,36.2312280720086,162.407125291238,374.756749709999
137.983261337606,47.2155283791094,147.983261337612,237.983261337607
170.297644795878,59.1853192109378,180.287614705575,270.197343892843
175.320873983118,55.3237791389304,185.320873983122,275.320873983119
145.405135174657,34.4476113985166,156.566090054659,246.475819241927
30.9480119434554,2.88882063392308,30.9480119434546,30.9480119434554
116.936296759445,29.4727556985589,116.936296759444,116.936296759445
162.848216279417,32.0683973537882,162.848216279416,162.848216279417
147.991630668841,34.5762941734144,159.152585548843,249.062314736111
147.714326741617,36.6608237618698,177.684236470725,418.917848668368
146.856585610646,13.726511878986,146.856585610643,146.856585610646
167.380027181,41.6111186022933,190.836324249243,280.746053436934
154.548549564086,18.6134252048509,154.548549564085,154.548549564086
157.578927991178,27.2630195230989,157.578927991177,157.578927991178
174.901840760262,34.6380532201065,184.891810670006,274.801539857697
118.308011711823,24.477445606594,118.308011711822,118.308011711823
110.59331537655,31.6194603077326,132.645792770232,232.156236424157
116.119140991921,34.5869329916553,146.089050721059,398.977354593799
189.215903294212,40.1291555971548,199.205873203908,289.115602391177
168.565071144217,54.6578101228273,178.555041053961,268.464770241649
184.551846747431,35.5153264916671,194.541816657176,284.451545844866
54.8861622095369,4.9896511099579,54.8861622095361,54.8861622095369
176.65848662862,42.2417085574761,187.819441508668,277.729170696359
189.865900848162,35.9984223190061,199.855870757907,289.765599945597
186.761612244016,42.2459040523689,216.731521973176,409.003281281664
21.2234623640039,1.9294056694549,21.2234623640047,21.2234623640039
152.510603633922,34.6132627794683,163.671558513923,253.581287701192
182.870098163685,65.5586782619574,192.860068073382,282.76979726065
196.781512445038,41.1214770076352,236.741392083963,368.085335274262
182.604677833407,39.8326738611234,222.564557472285,365.032857880582
187.155224982182,56.3109882494599,197.145194891877,287.054924079147
178.122462510062,43.5944019510634,198.102402329554,299.685383557658
188.589624264682,37.4429238186062,198.5795941744,288.489323361669
186.945315407464,65.3835658882206,196.945315407469,286.945315407465
184.519092708502,42.6100797289309,214.48900243767,405.589776775845
185.974386767727,42.7782441872771,195.964356677423,285.874085864692
181.990258066047,40.68166954115,211.960167795185,424.416785787489
134.121981606109,35.4251560222826,164.091891335217,419.477624079194
69.3244051152912,29.5876938399466,89.3043449347308,266.975389776482
133.493864971464,39.3702089670952,146.996789792122,236.906518979811
31.4579578273043,3.34403962364344,31.4579578273051,31.4579578273043
159.341431934011,40.2391946303048,179.321371753404,291.681548367715
146.801901018034,13.8778932608696,146.801901018033,146.801901018034
109.029576598987,21.4579062381298,109.029576598985,109.029576598987
52.0969307151752,18.7670518793925,72.0768705346616,237.35931768335
144.666855959833,40.536300695426,155.827810839881,245.737540027572
51.0024953552056,29.9581044698486,60.992465264904,150.902194452173
204.254506974373,40.1128820478341,214.244476884099,304.154206071368
196.518915862417,36.6032418657565,206.508885772162,296.418614959852
196.420653745749,41.0886716713363,236.380533384628,372.408416456242
201.329243314358,35.7186684643667,212.490198194358,302.399927381628
192.257507568267,36.9610133655729,202.247477478012,292.157206665702
195.088729796891,69.7189815538157,205.088729796889,295.088729796891
152.675225291054,13.8795659355505,152.675225291051,152.675225291054
194.538992909522,41.4451666142104,228.612188233661,358.381680471482
57.2025675873217,5.32873149029925,62.7830450273224,107.737909620957
220.515738422431,39.3847133155412,230.505708332127,320.415437519396
56.413504505844,6.01931149578566,56.413504505844,56.413504505844
205.721540552477,21.1052884301911,205.721540552474,205.721540552477
215.540180232887,38.5653850895277,226.701135112887,316.610864300157
221.666855959858,20.8140434120275,231.666855959865,321.666855959861
67.9241081397053,18.7791816331116,67.9241081397061,67.9241081397053
195.030867764298,36.4679647659275,205.020837674042,294.930566861733
39.1845134248072,4.18452191971693,39.1845134248072,39.1845134248072
62.5968465087541,31.7790010979698,82.5767863282441,248.734876259011
174.371000099745,58.4798599421518,186.127477555201,276.12747755526
60.3661862354315,5.48783511231195,60.3661862354306,60.3661862354315
168.788701921063,43.006793599272,178.778671830759,268.688401018028
189.099570148515,55.636121467997,199.089540058212,288.99926924548
218.329243314366,43.7714765431222,229.490198194414,319.399927382105
204.904504528359,59.8752028288622,216.660981983815,306.660981983874
205.312504651912,44.8466192868666,226.473459531963,406.383188719654
217.88864166332,43.0403069365701,257.848521302171,389.192464492591
177.628910029678,27.9912663253864,177.628910029678,177.628910029678
189.375558575744,48.4383936579871,203.510603633955,293.754278689578
148.308036046626,34.983037554841,164.097099128119,256.821801218658
153.782852279741,47.4455072243469,163.772822189438,253.682551376706
167.569756831799,15.2336142574365,167.569756831797,167.569756831799
28.7800360002364,7.54078037104671,28.7800360002356,28.7800360002364
157.501560651227,37.7766673072045,197.461440290152,336.416785787448
157.257035097669,45.0977026901816,167.247005007412,257.156734195101
172.413504505899,44.4646384804677,190.683594622275,287.543341771045
41.8270090116608,6.85546041888962,41.8270090116608,41.8270090116608
182.136521503003,61.5800949968909,192.126491412747,282.036220600435
158.164621657205,35.2030219937062,169.325576537206,259.235305724475
24.9620540698498,2.26927764271361,24.9620540698498,24.9620540698498
182.751117151394,18.9117648185543,182.751117151392,182.751117151394
116.778174060344,37.5748907418553,126.768143970092,216.677873157781
198.907369477309,44.1411634796389,208.907369477315,298.907369477368
130.60318548723,45.3291668583737,140.593155396974,230.502884584662
95.7128343954414,31.9334153667629,126.863759185196,378.726506927862
199.119470349543,56.3327894789497,209.109440259287,299.019169446975
150.648633384419,19.4182104469228,150.648633384419,150.648633384419
137.097099128098,48.0182856453311,147.097099128098,237.097099128156
165.335413879847,40.4436471298712,185.31535369924,297.675530313551
159.81862377902,44.0225200527592,169.808593688763,259.718322876452
170.607678427182,35.9307868865676,180.597648336881,270.50737752415
217.329243314365,37.3235791937566,228.490198194365,318.399927381635
140.78685588261,15.216333785706,140.78685588261,140.78685588261
144.654651438588,53.210113032678,156.401098803741,246.31082799101
146.396765843433,13.3087968948576,146.396765843431,146.396765843433
164.974892006398,54.3080526854421,174.974892006398,264.974892006456
181.869423547145,42.7906127329459,199.791870927753,291.82279579479
170.726009157717,35.1339500532993,193.95448656681,285.84851286864
67.0400960263681,20.1206369354042,87.0200358458608,215.426840212441
170.372188388157,43.1728853276025,180.362158297853,270.271887485122
96.5209546484103,19.6117892324536,96.5209546484112,96.5209546484103
174.135045058279,17.0658568160083,174.135045058277,174.135045058279
170.413504505898,22.4465684046232,170.413504505896,170.413504505898
151.22126359838,47.2348081374508,161.211233508077,251.120962695345
143.378374855162,36.2666463176474,173.34828458427,416.923866722539
185.983261337625,16.9075692125115,185.983261337622,185.983261337625
186.803401797418,40.3208292187907,226.763281436228,389.138326339851
187.983261337626,17.0893873943298,187.983261337624,187.983261337626
20.6389728878802,1.87627026253456,20.6389728878794,20.6389728878802
210.742747820178,36.5744416012595,221.90370270018,311.813431887449
124.29129738416,35.7468364043734,134.291297384162,224.291297384218
96.5781261629943,21.6803056005874,96.5781261629931,96.5781261629943
177.558867810624,57.115053770025,189.31534526608,279.315345266139
43.3755585756749,7.0247282293195,43.3755585756737,43.3755585756749
103.270090116442,9.6889205602734,103.270090116441,103.270090116442
101.378711680911,28.4008756745624,121.358651500403,223.770647758247
203.010984429834,39.9998345437848,213.000954339554,302.910683526824
85.0000000000408,9.20896942785036,85.0000000000397,85.0000000000408
225.628910029695,46.5703944389467,240.888312305761,330.798041493032
195.097099128126,19.9175462826433,195.097099128123,195.097099128126
214.118306395835,45.0429272589053,225.279261275834,315.188990463105
206.243465441882,37.487291827526,216.233435351626,306.143164539317
91.7704952471108,31.7879272569747,116.745420021423,341.17795736379
203.392737905843,59.9490653878714,213.38270781554,303.292437002808
199.703959825677,41.3871540422388,239.663839464602,371.007782654882
199.003137203822,41.3234428947975,238.963016842701,372.648929973701
200.996099274128,63.6816358089118,210.996099274128,300.996099274187
155.616072093185,35.0459433687906,167.604035984833,257.513765172103
231.223774855104,44.9969332727488,242.384729735103,332.294458922374
86.8082643311758,7.94488698330254,86.808264331175,86.8082643311758
92.1104591696679,31.6059267098782,117.085383943919,338.540308409058
87.3182102150017,22.2481343359981,107.883642519646,213.855221440792
92.2804411309559,31.621379615449,122.83584334525,387.489154948986
87.6540180233227,9.09628665435627,87.6540180233215,87.6540180233227
125.493864971461,38.461121363759,147.815774731511,276.113747919955
155.52728519362,38.329171324124,175.507225013012,312.587585478845
93.8757868602782,8.58738903140276,93.8757868602774,93.8757868602782
160.126675727044,31.350578446019,160.126675727042,160.126675727044
199.515906835332,36.875695590567,209.505876745077,299.415605932767
120.264216140403,35.4960239007466,140.244155959795,293.075801989802
204.683594622305,40.9850202241785,215.844549502307,305.754278689576
196.485495640268,44.0441639221716,217.646450520323,397.556179708009
189.418639294379,48.0206344373525,209.398579113772,310.981560342049
208.785162355613,66.4605772379797,219.956147325918,309.956147325977
207.507882763109,58.8437499218867,219.264360218565,309.264360218625
120.675225291042,28.4616676451226,131.836180171044,221.745909358313
104.924108139724,9.53855528542959,104.924108139722,104.924108139724
68.2996667153652,25.2716136018729,68.2996667153643,68.2996667153652
122.643963598282,34.3816998397522,152.61387332739,409.756083526815
121.263213131379,12.576326501615,121.263213131378,121.263213131379
124.791044764804,27.9382804509684,124.791044764804,124.791044764804
118.668870411105,35.9681316250887,138.648810230499,268.418302468333
68.3463029010343,7.88028008639645,68.3463029010335,68.3463029010343
20.9620540698489,1.90564127907718,20.9620540698481,20.9620540698489
68.835354008158,7.47254926175693,68.8353540081572,68.835354008158
212.772324419115,45.5192463960356,223.933279299116,313.843008486386
129.902362865376,35.0415543185757,159.872272594512,406.375317158511
126.162759717255,37.636024982144,146.142699536649,247.725680764882
130.396765843427,28.8191655970227,141.55772072343,231.467449910699
123.729363443785,37.4331180867981,143.709303263227,281.618678758674
204.734378488952,70.9369508554597,214.734378488957,304.734378488954
75.9536847386435,6.90488043078577,75.9536847386427,75.9536847386435
65.6456486920811,5.96778624473464,65.6456486920803,65.6456486920811
68.6444772701582,33.7802309574697,78.6344471798538,168.544176367123
222.126675727073,20.2685167944281,233.287630607122,323.197359794813
109.32924331432,27.9099835052923,121.661183164627,211.570912351896
244.823108285784,30.3561134380323,254.823108285782,344.823108285843
218.131144332334,58.5398501504314,240.416456430227,330.326185617497
39.8270090116596,5.31345550345223,39.8270090116596,39.8270090116596
80.3879156082733,30.5402409315681,100.367855427666,275.69693032886
84.1930268341723,11.9159837879274,84.1930268341715,84.1930268341723
84.1721320574893,21.3766347456175,104.152071876882,218.999293580227
224.645648692153,20.4975143367093,234.645648692156,324.645648692211
82.0887297968459,19.9563595647886,82.0887297968459,82.0887297968459
213.000000000101,52.2816285870253,232.097099128112,328.129837265248
