CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8631464217,0.1082868635,0.8908770707
0.870964153,0.2309701632,1.093167863
0.8252103335,0.1061380881,0.8428510381
0.8276214507,0.4196148819,0.8729112568
0.7118632312,0.2671605191,0.7197019744
0.7323801596,0.1154090683,0.7876896224
0.8406362469,0.1279132418,0.8610853257
0.8663071312,0.1110461111,0.8951660165
0.875922791,0.4335018117,1.097456994
0.4686886333,0.04370122307,0.4688812978
0.3773243102,0.03445059976,0.3773785633
0.4613167808,0.04224879108,0.4614994816
0.4686877683,0.04327219008,0.4689135265
0.8741079924,0.1448867055,1.343725405
0.8813290632,0.1238497102,0.9149754458
0.8591898845,0.4413604325,1.205275625
0.8733735806,0.2030670394,0.9791389489
0.8602559637,0.1120159035,0.8904704
0.8365935913,0.1732195144,1.110930212
0.8003628837,0.1453385611,0.8179956976
0.8054703083,0.09879870215,0.822958099
0.7178605993,0.3491907449,0.738033263
0.9104250856,0.2190424371,1.399281785
0.7986463503,0.1087492595,0.8112014648
0.9011668354,0.1299375961,0.9453861313
0.7929819838,0.09310806647,0.8048936927
0.9036064303,0.1717254829,1.383742142
0.8988316971,0.1478375964,1.345430209
0.7252305843,0.3593265647,0.7417037827
0.9033800415,0.4755788163,1.454526563
0.903825228,0.4487598171,0.9899023793
0.8004253739,0.1215466449,10.6358902
0.9064739178,0.1764766054,1.174536095
0.9065547085,0.1926582972,1.391097742
0.6926295674,0.07166741412,0.6967648343
0.9068666436,0.1207881897,0.9532434292
0.9145892343,0.1848740122,1.123322765
0.9076993122,0.123334621,0.9569363044
0.9049398312,0.119941434,0.9477670945
0.9083795727,0.2045300179,1.108255324
0.9003164487,0.2051640088,0.9736319097
0.9060540168,0.1876099885,1.679386068
0.9141721778,0.1942537243,1.126190062
0.7302552236,0.3530897011,0.7430854779
0.6761324551,0.07980140609,0.6840806162
0.904756516,0.1748988933,1.105911543
0.9257873205,0.1512534477,1.310720423
0.7831329073,0.08850556624,0.7947366785
0.9167076095,0.1465181308,1.33901554
0.9166646382,0.1246655511,0.9662968594
0.9126453262,0.1884246537,1.067004754
0.9155969579,0.1472675001,1.533434564
0.9100120824,0.1655345764,1.501119941
0.9077139382,0.1457308406,1.319471269
0.9131761857,0.1483768658,1.435015267
0.948692556,0.4643389243,1.096842294
0.9470889625,0.1980485468,1.072807284
0.9223031691,0.1495031631,1.24371725
0.7110931176,0.07954911041,0.7157628986
0.8929461092,0.3460799552,0.9331074098
0.9351567556,0.4168503002,1.128138394
0.926036386,0.1873336022,1.062546288
0.9245969372,0.1766919384,1.344835029
0.9243004018,0.1789449167,1.128745219
0.9503503091,0.1577157273,1.40521425
0.9358570428,0.3093911474,1.064564962
0.9391056241,0.1546611517,1.323935434
0.9492861903,0.4255249218,1.143308329
0.8910944748,0.351491777,1.100167107
0.892239077,0.1468496253,1.35410271
0.8915942166,0.1447394362,1.316660865
0.9565022528,0.1382020314,1.053606642
0.9487914731,0.1605706641,1.403765713
0.9589033875,0.2084167102,1.097761295
0.7960289742,0.4084779281,1.203656932
0.9528738293,0.1527003755,1.201540249
0.9617186132,0.1592847037,1.233328329
0.9535733778,0.2961335048,1.134210738
0.6740757097,0.06821305035,0.682930004
0.9302299395,0.2556783426,1.069976336
0.95769322,0.188426853,1.137263046
0.9703892882,0.1585872946,1.496202912
0.9560541189,0.1600366864,1.547221233
0.9559470695,0.1846388427,1.138371283
0.9564737794,0.1839529351,1.093845103
0.9560902384,0.161454233,1.270828703
0.9546007432,0.1832391192,1.136396955
0.9524451352,0.3986488476,1.138576386
0.9536578947,0.1576494988,1.47542154
0.9529145807,0.163838416,1.300990884
0.9106814733,0.4837288357,1.610613948
0.8249613,0.3692299979,0.8959977612
0.9145010225,0.1512975518,1.300853197
0.7160618063,0.07717240947,0.7439385452
0.9330569052,0.1529185509,1.363154098
0.9258851059,0.1602706212,1.285866696
0.885021634,0.3974288574,0.9747847177
0.785363988,0.396541022,10.44803929
0.9215323437,0.1800475892,1.115552803
0.7793766667,0.3476927252,0.79016811
0.9669769559,0.2413296213,1.144543598
0.9665100536,0.191362943,1.559201264
0.9661666264,0.1729785016,1.263547158
0.966535783,0.1874428136,1.534663078
0.9670548111,0.4062184064,1.107342849
0.9614559292,0.2540812866,1.601053828
0.9262281218,0.2123776007,1.068442024
0.9692588514,0.188430612,1.147464114
0.7987912855,0.09183310483,0.812184799
0.9791221955,0.1515736886,1.187472859
0.8038011677,0.09330574084,0.8178731745
0.9798741026,0.2022450674,1.110895002
0.9795212621,0.2212123271,1.093511833
0.98196805,0.214865797,1.112075954
0.8174303823,0.2185369516,0.8394633723
0.9638982803,0.1781886871,1.370697607
0.7496552001,0.08510219716,0.7581511829
0.8133921109,0.4030192929,1.151966306
0.956177731,0.2301403196,1.080224301
0.8094513352,0.0960501753,0.8261357394
0.9440566912,0.15331506,1.403891769
0.9566206929,0.1366151856,1.055867291
