CS_barriers_k10
0.888453845
0.8830327418
0.8302757762
0.8946853843
0.727956687
0.7316262615
0.8479298886
0.8731604427
0.948595551
0.493389547
0.3646552586
0.4584157499
0.4687566988
0.882398649
0.946786044
0.8671010097
0.9312634069
0.8956871007
0.8809158356
0.8063106207
0.9014319221
0.7213762996
0.9700580309
0.8034990007
0.9132589634
0.7957754743
0.9385451408
0.9815281276
0.7247920847
0.9499048974
0.9337311341
0.8103904143
0.9349143002
0.9193970815
0.6957019565
0.9704569743
0.9392248217
0.9355209514
0.9334999926
0.9542651981
0.9341156695
0.9606215227
0.9473258657
0.7463691461
0.6806363716
0.9390026963
1.004263569
0.8430794375
0.9695050605
0.9697482889
0.9423948521
0.9434413887
0.9787996071
0.940962393
1.017842534
0.9656500671
0.9736319749
1.077240708
0.7154279381
0.9227337515
0.9552469164
0.98566289
0.9586065891
0.9625678544
0.9755898357
0.9550475024
0.9643727494
0.9759057756
1.023389788
0.9508232037
0.9626944096
0.9846990212
0.9697153606
0.981299496
0.7996108966
1.088402221
0.9807333555
0.9927644625
0.6760614441
0.9452981814
0.9848172228
1.00849233
0.9849370926
0.9808569336
0.9807586486
0.9804263371
0.9830761571
0.9766951131
0.9790508048
0.9786313111
0.9213341457
0.8275050416
0.9863144673
0.7213024584
0.9689969657
0.9521154892
0.897715548
0.7911699699
0.9438820081
0.7827465004
1.003402925
0.9945013003
0.9944582492
1.090744177
0.9942889458
0.9905239643
0.9530563969
1.012258805
0.8012174122
1.002511387
0.8063631304
0.9989391111
0.9972362285
0.9974856029
0.8782383756
0.9916016027
0.7824775987
0.8915837109
0.9752958441
0.8174310978
0.9820829962
1.014190089
1.000672774
1.004988975
0.9941919987
1.006087053
0.9734330696
1.053473647
1.069498277
0.9584016847
0.9808681455
0.7122186719
0.9601958999
0.9587313415
0.9737369076
0.7684361262
1.005649445
0.9615098453
0.6911189098
0.9747087931
0.9010307285
0.98831951
0.9252855963
0.901095315
0.9908990566
0.9822903038
0.95012581
0.9557767444
0.9650364979
0.9616915578
1.073040005
0.9452739738
0.9859434859
0.9427692458
1.000916143
1.000502787
0.9895041853
0.8262181015
0.986715718
0.8737937807
1.002187622
0.9763830602
0.9811081995
0.9482628197
0.9842990875
0.9935637918
0.980585393
0.6650757599
1.007067814
0.9573647787
0.8744508521
0.9765937646
0.774840743
0.9108284485
0.9713565078
1.039838435
0.8950131351
1.004495544
1.056859598
0.9994121517
1.00386771
0.8647692403
1.007192889
1.003111718
1.00426124
0.9919815667
0.9634965667
1.029764511
0.8665727893
1.897488765
0.8651407997
0.8972785252
0.8698099881
1.004183326
0.9950310699
0.8781392567
0.9539671552
0.9939611101
0.9287274089
0.9942898356
0.9914147517
0.9945879205
1.000856043
1.011479078
0.9054397659
0.9470783062
0.8732481946
1.020107003
0.9331905083
0.9298205721
0.9130790696
0.8353856473
0.6649114959
0.8756374537
0.9938378002
0.9625190145
0.9173522681
0.9459162737
0.9188256359
1.024908033
0.8803630229
0.8187063435
0.8263151767
1.008031869
0.9144735321
1.031649984
1.009194713
0.7594056156
0.8626178376
0.8628324612
0.8552868342
1.051744333
0.8558006222
1.026338223
1.009816219
1.030304556
1.024076653
1.019631627
1.021272524
1.025010481
1.047456442
1.044749407
1.048400744
1.020861384
