CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8630440092,0.184579436,0.891993244
0.8718337714,0.1485514616,1.255106999
0.8249949283,0.1804941495,1.119949611
0.8277290224,0.1019585885,0.8497166137
0.7147491255,0.07785247018,0.7195761022
0.7329525329,0.3755525569,0.759544827
0.8418996145,0.4154840438,1.180169739
0.8671765711,0.1157625288,0.8952216044
0.8772681104,0.2065181388,1.095144271
0.4933083909,0.04543748588,0.4935862511
0.3773243103,0.03445059396,0.3773785634
0.4583671399,0.04201255364,0.4585533441
0.4686877686,0.04327222232,0.4689135264
0.8749231215,0.1467563961,1.351697653
0.8805356107,0.1175409142,0.913487122
0.8589789134,0.1767771006,1.095765635
0.8731587183,0.199076081,1.002016115
0.8594307259,0.1166596295,0.8898104319
0.837125222,0.404971338,0.9928939954
0.801133713,0.3921168409,1.186504664
0.8043151153,0.1357827603,0.820489322
0.7205350252,0.09385358201,0.7275652104
0.910677687,0.2266405096,1.07878058
0.8000375635,0.09232525228,0.8140598286
0.9005446678,0.152818481,1.338757181
0.7913926139,0.1528034827,0.8069024747
0.9027747957,0.1464688964,1.331910157
0.8991883274,0.1196460884,0.9391967897
0.7267968415,0.07730898226,0.7325229296
0.9035507013,0.1239843765,0.9504052495
0.9043574527,0.1237158349,0.9509653537
0.8007399065,0.1519321954,0.8188855872
0.9073610412,0.2259541745,1.08295386
0.9073920394,0.1196016792,0.9517162032
0.6936232087,0.07328195124,0.6974211921
0.9052305714,0.1762889311,1.105993709
0.9153319403,0.2779979038,1.187786769
0.908433055,0.1229549923,0.9573928486
0.9048944046,0.1883820819,0.9517788803
0.9095979924,0.1345725773,0.9554414375
0.8999643389,0.4246072728,1.104757698
0.9068861038,0.2476994514,1.090441826
0.9149571584,0.1467760112,1.384352479
0.7279833059,0.0782921289,0.7344289039
0.6733884489,0.08070545937,0.6789163289
0.9052540378,0.2033856118,1.10679954
0.9254523301,0.218687762,1.071867607
0.7821221387,0.4028864906,1.163743555
0.9171615056,0.124550936,0.9718591604
0.9164837871,0.1615459997,1.394482836
0.9123607574,0.2261757527,1.108458253
0.9163410995,0.1494115945,1.326597964
0.9084370555,0.1965688598,1.113884912
0.9077452608,0.147061308,1.321725205
0.9126830568,0.4357854062,1.13299073
0.9470631044,0.2413013838,1.034844906
0.9475280212,0.1338432659,1.029755121
0.9225529914,0.1982004135,1.113894542
0.7091468028,0.08450333425,0.7139590852
0.8933765992,0.2012833511,1.125562807
0.9360572739,0.1533125127,1.312951511
0.9266079648,0.468616934,1.105362522
0.9249118663,0.1511745565,1.300518349
0.9253894581,0.1312591092,0.9886580976
0.950042583,0.1881832529,1.108900842
0.9357409499,0.1321133332,1.001781354
0.9384343793,0.1863023493,1.065255311
0.9490919794,0.1506882831,1.193236603
0.8921892929,0.1164905869,0.9298667864
0.8917023014,0.144703688,1.315416434
0.8923021603,0.1456593338,1.329592269
0.955704048,0.1617913713,1.314976199
0.9483416498,0.1507557811,1.188415799
0.9565049049,0.1562930565,11.52787775
0.7962805475,0.1451347716,11.1734934
0.9546258013,0.2665207372,1.079644848
0.9617947625,0.1864935562,1.143071763
0.9545391738,0.1541425459,1.463658954
0.6720392003,0.09708830771,0.6764908036
0.9301229523,0.1743712632,1.129820028
0.9578142925,0.1845848545,1.092758868
0.9701687768,0.1997611146,1.631970271
0.9579279843,0.2122981891,1.084290685
0.9554505416,0.1621741679,1.248520746
0.9583365974,0.2381944219,1.107157382
0.955941983,0.1924608069,1.07668941
0.9567520539,0.4846620331,1.120405663
0.9537616849,0.1871292765,1.111028807
0.9537806687,0.1843131942,1.096997581
0.9536583613,0.4642675729,1.075255832
0.9103945567,0.128969135,0.9665212943
0.8244924807,0.1161501218,0.8516241131
0.9129606103,0.4138619942,1.109755586
0.7166316516,0.07951728751,0.7215909027
0.9333094104,0.444211687,10.38177622
0.9263243997,0.1484755549,1.231287814
0.8844421883,0.1448199981,1.325477077
0.7866069113,0.1596467476,0.8006053787
0.9224998211,0.1471410668,1.405722425
0.7814887847,0.425675579,1.136924905
0.9676778026,0.4539898055,1.312611514
0.967129221,0.1998933495,1.083651137
0.965285638,0.1940484218,1.171735039
0.966889703,0.1979901922,1.349295341
0.9669010234,0.1831537463,1.103091842
0.9641762365,0.2374292146,1.110110826
0.926388171,0.3970453015,1.381643856
0.9683983437,0.2177889637,1.151495531
0.7966753538,0.1084349819,0.8139193543
0.9775687127,0.2219710329,1.167561711
0.8012752194,0.3388040622,0.8210844422
0.9773203019,0.2027934049,1.090887275
0.9790928641,0.3835397056,1.098913686
0.9773999469,0.2388291697,1.151171807
0.8182547664,0.1010565021,0.8385558582
0.9626832981,0.2269301367,1.159803086
0.7471505228,0.08742312221,0.7720119767
0.8140862064,0.1640963435,1.217976026
0.9546036087,0.1348996264,1.052280292
0.8086252518,0.3823887135,1.436271269
0.9440058572,0.1579867707,1.319544449
0.9559152648,0.2565122198,1.148314467
0.976424696,0.4711056693,1.150541125
0.9776752705,0.3505055484,11.42093988
0.9746471302,0.2990464828,1.220978782
0.9804312449,0.2232584967,1.154124344
0.9490616129,0.1542098426,1.512536354
0.9645798933,0.4412849243,1.08350725
0.9311650682,0.1279231735,0.9955877421
0.9294732254,0.4310349718,1.125040405
0.9396587352,0.437274853,1.066324865
0.7069531416,0.0858621554,0.7117399612
0.940049884,0.2251759155,1.13383757
0.940448953,0.1496363015,1.196303299
0.9533285548,0.2071689121,1.158823457
0.7631090856,0.08490889718,0.7725955673
0.9596477567,0.1543054606,1.451336677
0.9342163632,0.4415552218,1.123063728
0.6852896385,0.1460447529,0.6889317846
0.9549480422,0.3416328841,1.150700701
0.8926310642,0.1347018077,0.933920557
0.9634021062,0.189034556,1.141198072
0.9115728403,0.4423707895,1.134061054
0.8680696562,0.1949383546,0.9203913464
0.9730855717,0.1864324235,1.113898452
0.9245358833,0.4241413094,1.009135096
0.9158956964,0.1464510009,1.333197633
0.9387773474,0.1282700867,1.009075816
0.9395435238,0.4347353462,1.072255
0.9415309802,0.1782092979,1.12623048
0.9774947797,0.1976965618,1.152298387
0.9216757978,0.2288515037,1.061800218
