CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8620336303,0.3464964885,1.094102965
0.8720881832,0.3613836287,11.47098618
0.8258291673,0.1015396723,0.8473471395
0.8265904963,0.4105038973,1.148109064
0.7166521436,0.1209800941,0.7241306964
0.7284837543,0.09282169263,0.7358583205
0.8412865724,0.1624461612,1.155818857
0.8670407415,0.145595385,10.58709981
0.877497781,0.1157322291,0.9135131586
0.4933089987,0.04537387682,0.4936282053
0.3646429826,0.03327919953,0.3646819003
0.4069662474,0.03722989446,0.407056591
0.4686884496,0.04362813648,0.4688715542
0.8742267108,0.1138523411,0.9086008643
0.8806675373,0.1133353634,0.9130892117
0.8602921905,0.1477512159,1.204635376
0.873705672,0.1145215637,0.9038942907
0.8589739892,0.1714850683,1.099992911
0.835528991,0.2262261205,1.115703402
0.8035200564,0.1043117327,0.8224310067
0.805534654,0.1740396201,1.333869726
0.7181703961,0.08526237842,0.7235331732
0.9090331755,0.233189475,1.115021074
0.8007955249,0.09230515745,0.8146326579
0.9011692576,0.221505138,1.101539587
0.7936837783,0.09250153818,0.8057616741
0.9027384857,0.1460310893,1.319188893
0.8989234795,0.1455341039,1.3192637
0.7251863245,0.0787274858,0.7588517431
0.9034612508,0.18736658,1.308456647
0.9037994091,0.4619645054,1.146376754
0.8006598819,0.1328690444,0.8149690688
0.9068476471,0.1203756534,0.9506670773
0.9068666429,0.1207881912,0.9532434295
0.6906195316,0.0724076087,0.7050140044
0.9069719896,0.3687982708,1.417350892
0.915346548,0.1835401335,1.064597311
0.9079254244,0.4476558097,1.111495784
0.9046715194,0.1455962761,1.312372346
0.9093414658,0.4628758622,1.091732215
0.8989540345,0.3586225484,1.102770395
0.9069897093,0.1297152009,0.9619741755
0.9142848276,0.2956905338,1.112349913
0.727644209,0.07955294754,0.7618205621
0.6810655669,0.1089871927,0.6863043528
0.90664986,0.1550572774,1.30614232
0.9251109436,0.2208955067,1.116787009
0.7801463467,0.3678006409,0.8082008185
0.9174444139,0.1853321876,1.062980525
0.9161923241,0.4284739684,1.072989911
0.9125574579,0.4069427058,1.108682787
0.9155173408,0.1474122795,1.541628218
0.9091540189,0.1775013075,1.668782093
0.9075989675,0.2169300168,1.107142535
0.9137552179,0.1974737098,1.068130836
0.9470521598,0.1543472731,1.416252175
0.9469142761,0.1319303044,1.028735946
0.922623016,0.1516089665,1.239767189
0.7097387776,0.3351544681,0.7242526969
0.8926368896,0.2136042724,1.4861335
0.934840921,0.1755090246,1.121634325
0.9252044957,0.1833540039,1.115385624
0.9251793695,0.3106126332,1.074777369
0.9258342482,0.4506490904,1.086470516
0.9491447132,0.1561366186,1.165895039
0.9355203608,0.3817097701,1.529712539
0.9383005103,0.1505260863,1.187336275
0.949006676,0.1836233342,1.130465349
0.8916946516,0.4480317865,1.054114356
0.891671778,0.3013391657,0.9303739936
0.8921842025,0.1461004176,1.330504318
0.9564914877,0.183404129,1.102866027
0.9499846989,0.2414626319,1.083561323
0.9589856931,0.2235449754,1.101482418
0.7979396629,0.09823422345,0.8140945636
0.9532964603,0.1559915821,1.484684358
0.9636472443,0.4986679056,1.14067067
0.9567971576,0.2015650414,1.087311181
0.6727896397,0.07928975395,0.6757300005
0.9303538194,0.1676811596,1.374191878
0.9580898675,0.1581615096,1.788416601
0.9718857875,0.4485371665,1.090276826
0.9552072137,0.1636846622,1.162792108
0.9576593247,0.4894158163,1.121560254
0.955642404,0.1835689949,1.138585972
0.9565069214,0.2025639878,1.070981655
0.9538436041,0.1560785254,1.167987108
0.9541576541,0.2061206056,1.078885456
0.9543214177,0.3091659946,1.268131169
0.9516426865,0.4297893926,1.133852132
0.9102152409,0.1362333845,0.9696779834
0.822508128,0.312955812,0.9153882408
0.9133409197,0.173813616,1.11046895
0.7216835641,0.08913230484,0.728618061
0.9335655727,0.1280182956,0.9996172223
0.9277295283,0.4472941358,1.099714326
0.8846373359,0.1173799188,0.9229964352
0.784967757,0.119968774,0.8007196239
0.923080382,0.3784448184,1.06173494
0.779708975,0.09462845657,0.7923474936
0.9670319466,0.188535753,1.145829683
0.966182196,0.2218502575,1.508378032
0.9664560702,0.154760068,1.50568896
0.9665939021,0.1958216394,1.350882252
0.966398733,0.4443601433,1.366439061
0.9625197664,0.460735998,1.078872479
0.926238806,0.1859961328,1.126068137
0.968260113,0.2260583419,1.146953045
0.7964233873,0.3860268023,10.44810743
0.9786202925,0.1890934234,1.50157614
0.804034479,0.1814122629,0.8941049398
0.97569122,0.1775642199,1.159695184
0.9785090916,0.4131978653,1.097710449
0.9790059699,0.2578675388,1.525991096
0.8173416443,0.1713888367,1.131611808
0.9640934836,0.1548273475,1.539097871
0.7441833046,0.09515535506,0.7636833253
0.8133790775,0.152204865,0.8328170107
0.9547124368,0.1799193216,1.487524729
0.8087831081,0.1393203373,0.8259062433
0.9439694388,0.1524734142,1.219775993
0.9558746705,0.4291670276,1.137464
0.9773231416,0.1750215222,1.285903647
0.9733665085,0.1640086482,1.180404479
0.9703296974,0.1610768364,1.17553833
0.9804745349,0.1482681118,1.423803093
0.9480712693,0.2343366715,1.131249868
0.9645878878,0.1795301206,1.366410221
0.9303553154,0.4168551879,1.118652416
0.9294812661,0.1322641452,0.9895534532
0.9384097524,0.1491033042,1.208008927
0.7115950834,0.337965013,0.7276299621
0.9413680515,0.1291889619,1.015360315
0.9408455258,0.1494866109,1.200441175
0.9535557294,0.1805046473,1.134217079
0.7649102512,0.08492729297,0.7736360206
0.9597315019,0.1864511662,1.112566879
0.9363866163,0.2231543439,1.091523034
0.69143591,0.08259504671,0.6952140919
0.9555397238,0.1544599471,1.43071874
0.8908910184,0.3749930049,1.106205297
0.9640433923,0.2020876902,1.089922888
0.9120382855,0.4081633137,1.092760027
0.8675952873,0.1470926571,0.9024510868
0.972177881,0.1985562011,1.147546716
0.9254684472,0.1240721082,0.9821185011
0.916614218,0.1489581121,1.32548805
0.9386447057,0.4859807448,1.164794075
0.9383005103,0.1505260863,1.187336275
0.9436064438,0.4342187069,1.124394963
0.9766769128,0.1786772657,1.159228181
0.9209716322,0.2455047286,1.114752292
0.9203157109,0.1499372971,1.259103927
0.9205550831,0.190560524,1.061967958
0.9391223341,0.201528313,1.137983144
0.9541080239,0.2035508295,1.065041928
0.9513347206,0.1950422389,1.071480663
0.8201382505,0.09824793098,0.8389401411
0.9457615336,0.1801504683,1.262407689
