CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8628051766,0.1141837271,0.8702172277,0.8940694318
0.8720266689,0.2348500896,0.8881566846,0.9354472547
0.8246261327,0.2528521709,0.879058302,1.147943917
0.8274942494,0.1222149156,0.832379275,0.846035544
0.7154073987,0.09487762054,0.7187544697,0.7262054748
0.73292477,0.08012516816,0.7347838933,0.739896267
0.8415618763,0.1034140401,0.846757104,0.862788292
0.8663429361,0.4437716145,0.9018679223,1.097156021
0.8777063209,0.1501656483,0.9570697128,1.370282321
0.4613158648,0.04245966732,0.4613809395,0.4615262365
0.3773243099,0.03445059674,0.3773407026,0.3773785634
0.4233996868,0.03881174882,0.4234323239,0.4235078149
0.4933083909,0.04543736199,0.4933895471,0.4935862512
0.8741866301,0.1999798942,0.9211261107,1.016453881
0.8800721325,0.1897960319,0.9227102442,1.144163536
0.860475696,0.1577249986,1.135841552,1.677666308
0.8729315419,0.3664995316,0.9066203545,1.097442535
0.8600288219,0.1084595822,0.8662067964,0.8857287695
0.8362193605,0.3441471713,0.8882428761,0.9751571944
0.8014524829,0.3772614493,1.045603333,1.421481389
0.804812982,0.1184489028,0.8084388141,0.8183958763
0.7160921502,0.07992493353,0.7175082479,0.7210340528
0.9096178758,0.1470692996,0.9628011004,1.318944962
0.7984897238,0.1192187062,0.8275530094,0.8764272652
0.9006567949,0.1664881642,0.9143421248,0.9593785857
0.7903013035,0.136211318,0.8750537098,1.335610488
0.9023479329,0.3883587514,0.9320730032,1.107607029
0.8996667772,0.1503416065,1.137071812,1.619429193
0.7284791676,0.3006535406,0.731210396,0.7379512699
0.9033277023,0.1259763465,0.9129439859,0.9455356434
0.9035499534,0.4048883256,0.9332349472,1.099083381
0.8032270319,0.0984433605,0.8075120747,0.8202551003
0.9073527035,0.1984956798,0.9364265234,1.074652178
0.9066819673,0.1627960304,0.9851382651,1.368807982
0.6923100019,0.07399605006,0.6933696406,0.6960112033
0.9064931851,0.1457438437,0.9590736362,1.312883678
0.9146551171,0.1557032532,1.02423859,1.375762115
0.9075513226,0.2184018183,0.9360947682,1.108888587
0.9048132512,0.1469487983,0.9657877003,1.340965093
0.9086874723,0.3787332422,0.9374667326,1.109186636
0.9000761268,0.3373981773,0.9684344,1.346097005
0.9068861035,0.2476994531,0.9348893967,1.090441801
0.9156145,0.1214907993,0.9268970783,0.9648373531
0.7282191744,0.08867961677,0.7300462215,0.7345893662
0.6764331056,0.09663848803,0.6778935697,0.6813372138
0.9052742576,0.1462425682,0.963293747,1.329829786
0.9264431786,0.1900199319,0.9487299825,1.065846835
0.7814789308,0.1029091117,0.8184717551,0.8655923906
0.916282825,0.1522659281,1.008723853,1.313116816
0.9160927915,0.1471697899,0.9698086001,1.32340955
0.9135030383,0.4823282805,1.109918203,1.593095224
0.9161695288,0.1657125784,0.9845521086,1.38366657
0.9090244818,0.3615373708,0.9241614207,0.9742547809
0.9085724896,0.1203873838,0.9187794421,0.9533609158
0.9121298286,0.39503107,0.9407488771,1.111432888
0.9475571989,0.1323700809,0.9670509059,1.030277063
0.9474373341,0.1539839624,2.097449919,11.8303963
0.922908221,0.4378981207,0.9712318965,1.166525147
0.7091577571,0.1063797496,0.7116688318,0.7175688776
0.8926208768,0.1881477331,0.9225877436,1.100797707
0.9349242977,0.1544520714,0.9749410028,1.166998416
0.9261083887,0.1416461358,0.9392673333,0.9848882787
0.9251713936,0.1555465337,1.043868538,1.475190076
0.9248036978,0.2282369881,0.9830350208,1.17769773
0.9500586286,0.1684295358,1.011075119,1.278875468
0.936860127,0.2268936234,0.9621053086,1.092137517
0.9387036417,0.1544696894,0.9931645608,1.314611787
0.9505621118,0.466527521,0.9685019716,1.072149272
0.8919594977,0.144659975,0.9489902248,1.314659657
0.8931189505,0.1609815025,0.905561421,0.9462945736
0.8919509718,0.2164726581,0.9227744497,1.096460504
0.9565607672,0.4542559254,0.9911797902,1.101781053
0.9485097911,0.1406975645,0.9673987111,1.032535422
0.9569028167,0.1453319871,0.9787375062,1.054622029
0.7963430677,0.3731266582,0.8035533617,0.8220653334
0.9532094252,0.1362200918,0.9827256905,1.061454225
0.9616337523,0.4032933908,1.046104014,1.441085203
0.9549152661,0.1860235684,0.9816163125,1.109961999
