CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8633107002,0.1115085863,0.8697150297,0.8899200601
0.8707643627,0.1105790715,0.8776358141,0.8997602909
0.8249099273,0.1892875721,0.8301708746,0.8447217796
0.8275923253,0.098863155,0.8322770828,0.8465812028
0.7153552476,0.075998316,0.7243255486,0.7393919165
0.7333924062,0.07826167015,0.7351359695,0.7398548524
0.8404873816,0.1489300331,0.896252509,1.181121779
0.8659201033,0.4172342827,0.8820182718,0.9226270889
0.8772135712,0.1767163665,0.8862846533,0.9158926107
0.483830628,0.04450863678,0.4839226181,0.4841212543
0.3773244055,0.03447562871,0.3773390675,0.3773718992
0.4233995539,0.03880263612,0.4234289026,0.4234959601
0.4933083909,0.04543740345,0.493389547,0.4935862511
0.8731847415,0.4566031368,0.9243241333,1.157813623
0.8802779639,0.1135867941,0.8884607085,0.9153728816
0.8603502494,0.1454672435,1.036398445,1.38060082
0.8734096267,0.1444876143,0.9504133751,1.354395137
0.859863456,0.1506940376,0.8676325699,0.8899815047
0.8367247057,0.1011300492,0.8420089279,0.8584282179
0.8014768764,0.1414037814,0.8060689768,0.8183751987
0.8056352093,0.1652978336,0.8236036521,0.8617190763
0.7191310555,0.08467350937,0.720893696,0.7256467887
0.9090591227,0.1475431049,0.9770345906,1.363047941
0.8014805241,0.4154336823,0.8538679666,1.137920974
0.9009919726,0.3438844967,0.9119383698,0.9478473333
0.7926156986,0.3802274453,0.8810691989,1.201355104
0.9018685728,0.1779696436,0.9308234348,1.105236228
0.9001770328,0.2978897721,0.918900986,0.9767925479
0.7268350393,0.364997219,0.7336444646,0.7462253792
0.9040955158,0.1190745043,0.9142729736,0.9484004112
0.902318051,0.3990799428,0.9311838141,1.104157909
0.7998978058,0.1217940746,0.8454879902,0.9073506823
0.9071304902,0.2421238502,0.9620629087,1.139545776
0.9063555,0.1830148232,0.9371458864,1.11847415
0.6878421694,0.09080746736,0.6889190606,0.6915201264
0.9065784989,0.4779242979,1.028874207,1.255806378
0.9143789851,0.1502371735,0.9698199627,1.330993383
0.9077901973,0.4514048831,0.9377066457,1.011330937
0.9049973632,0.1863466086,0.9159715476,0.9524365897
0.909561824,0.1551903959,0.969383766,1.321878339
0.9002003305,0.1182372949,0.9094881825,0.9407775319
0.9057724772,0.1852815888,0.9356594107,1.113708492
0.9151937025,0.4835735847,0.9691786903,1.132736438
0.725189515,0.08296105937,0.7359283215,0.7533335818
0.6727965666,0.08407456302,0.6743895002,0.6779906778
0.9053551813,0.1261004677,0.9151706429,0.9485266335
0.9253653186,0.1933870757,0.9532560837,1.122576276
0.7807533889,0.1043386033,0.8115958274,0.854393166
0.9165748388,0.4949520134,0.9792878326,1.199190015
0.9163309173,0.1876544134,0.9456478309,1.12100496
0.9137895271,0.4755418566,0.9509781151,1.107028403
0.9163880493,0.1551359602,0.9841372328,1.332772433
0.9093165642,0.1199272076,0.919719402,0.9548038328
0.9077578823,0.1873089978,0.9393727712,1.123416461
0.9130221192,0.1221147821,0.9237667086,0.9602921246
0.9461388085,0.2037787747,0.9730727072,1.133281288
0.9469679618,0.3277607496,0.9702677255,1.034876322
0.921782232,0.1776966305,0.9538324198,1.128858166
0.7100904691,0.08678229573,0.7115652348,0.7151808402
0.8931538068,0.2484512667,0.9295601703,1.129831133
0.9345169928,0.2247345679,0.9609002593,1.121950321
0.9248579728,0.1687963337,0.9600624051,1.137753024
0.9245699259,0.134930505,0.9372653932,0.9811790729
0.9251422611,0.1254900255,0.9386352953,0.9842184535
0.9495968031,0.180938986,0.9747530455,1.131000433
0.9346842997,0.149958561,0.9798072873,1.195336802
0.9383111174,0.4207403935,1.047722668,1.498328046
0.9485982202,0.1796847247,0.973866947,1.130698425
0.8926878137,0.4567979511,1.002669878,1.167195334
0.8918351754,0.122868078,0.9003466535,0.9287000115
0.8922133327,0.1445378381,0.9485401294,1.313145275
0.9583001668,0.201798242,0.9808143798,1.091848134
0.9479872978,0.1510680357,0.9865886557,1.18451064
0.9557134207,0.1857305452,0.9806052449,1.135212738
0.7947196937,0.2909629862,0.8799789767,1.345643554
0.9526944539,0.1513059718,0.991527647,1.191581023
0.962423319,0.436221238,0.9811192474,1.08425035
0.9550527478,0.1648070418,1.00343565,1.243097317
0.670324682,0.07454066116,0.6711433858,0.6731679389
0.9299935063,0.1480551107,0.9888470781,1.2363421
0.9575636854,0.3468675941,1.120853977,1.604423237
0.9702847816,0.1560567977,1.064723349,1.547378006
0.9554309526,0.1840566523,0.9803435984,1.135064974
0.9557751852,0.1806909719,1.114376107,1.257247889
0.9564486179,0.1871446788,0.9833719454,1.112300138
0.9563470829,0.1831901627,0.9799029541,1.098729908
0.9534389024,0.2465625563,0.9787731731,1.13424964
0.9538181015,0.1928613692,0.9721489414,1.075493575
0.9553741477,0.2310801448,0.9800004581,1.098124386
0.9531877315,0.1973466491,0.9740323949,1.084208322
0.91012333,0.125167153,0.9204783275,0.9558235726
0.8243837936,0.09870676662,0.8288215072,0.842218846
0.9148688504,0.2021379373,0.9396353771,1.06727852
0.7178716546,0.08763755519,0.7195232022,0.7235963944
0.9330823485,0.4355828183,0.9730629286,1.063863668
0.9267978818,0.2322389697,0.9418024526,0.9936267116
0.8851157017,0.4309428957,1.040013008,1.612887423
0.7876578327,0.09246561421,0.791035939,0.8009056712
0.9219884837,0.148296863,0.980437441,1.340187217
0.7800565974,0.3116800492,0.7828554553,0.7903107685
0.9686721867,0.4861104486,0.9953526649,1.150274712
0.9661212543,0.1544256289,1.001266629,1.192024838
0.9651488906,0.3846968187,0.9906287534,1.144707083
0.9661834188,0.1551653556,1.926898594,10.08079815
0.9665067799,0.15620372,1.921099361,9.995259223
0.9620899246,0.1395529059,0.988508905,1.073875954
0.9270990278,0.1247614457,0.9404375225,0.9844828757
0.9691534638,0.2401378038,2.0950896,11.50920894
0.7988008722,0.1836337365,0.8493978058,0.9157581074
0.9820813703,0.5090169338,1.023721955,1.212154093
0.8030439911,0.2136599577,0.8928948032,1.212027024
0.9780955017,0.2188633608,0.9947876439,1.092154045
0.9775942681,0.1651326487,1.00919507,1.186011414
0.9782565875,0.2527470181,1.002498332,1.152131696
0.8194820658,0.1045966816,0.8250075012,0.8416324132
0.9624890851,0.251368577,0.9879652086,1.142393337
0.7467164767,0.08695171171,0.7746582609,0.8121119386
0.8144951907,0.1056438769,0.8199561136,0.8361833592
0.9539127483,0.182852779,0.9788877493,1.13400733
0.8092386578,0.1245601629,0.8130500856,0.8235641386
0.9444854622,0.4330307563,0.9781081362,1.06789032
0.9578945723,0.4846364797,0.9834716318,1.124655822
0.9777252312,0.1847236134,0.9979790476,1.103026107
0.9759471753,0.4690601464,0.9932324257,1.092947129
0.9718623215,0.1552024126,1.123530635,1.655724792
0.9810721515,0.1983849585,1.052718465,1.353646923
0.9490929774,0.1695578,1.026636327,1.380986371
0.9647468585,0.1953230011,0.991138929,1.084851902
0.9322098306,0.2232441649,0.9594974066,1.091362917
0.9286756023,0.1773597287,0.9552798649,1.119280228
0.9394331312,0.1722468785,0.9586862676,1.025661931
0.7108069879,0.07525010668,0.7194205595,0.7341416221
0.9407222488,0.2914033695,1.285207576,1.90242195
0.9403167491,0.1521573124,0.9794873725,1.175797286
0.9546413173,0.1348904994,0.9813956378,1.058494666
0.7634446174,0.08394617714,0.7658395567,0.7725126606
0.9597052392,0.1381544362,0.9960801444,1.089896198
0.9357457162,0.134861917,0.951405362,1.001928696
0.6849108744,0.108651698,0.6862786946,0.689590216
0.9574194943,0.2084460376,0.9810232218,1.095252034
0.8922390772,0.1468496273,0.9620811853,1.354102454
0.966441565,0.2152247081,0.9896857163,1.105350347
0.9117946226,0.1457196816,0.9224964067,0.9591370363
0.8677631047,0.1133311052,0.8746347788,0.896864464
0.9712185434,0.4739422509,0.9961426614,1.148109325
0.9251110738,0.1264469369,0.9387620666,0.9851716806
0.9165652781,0.1240724472,0.928856864,0.9704459142
0.9388789861,0.4271896336,0.9772050031,1.159301316
0.9386912036,0.1633199672,0.9710619385,1.143866563
0.9423679706,0.1584483415,0.997177873,1.320863712
0.9780585569,0.3048963266,0.9962697291,1.095756912
0.9207418274,0.4462060983,0.9491838633,1.117714429
0.920482802,0.1510050175,0.9751159823,1.332479717
0.9211670479,0.1268898915,0.9344758452,0.9798979378
0.941351309,0.4332995574,0.9682180564,1.092208182
0.9542946095,0.1548971501,1.019231408,1.420414443
0.9519254596,0.4690601998,0.9892701326,1.177800055
0.8181907201,0.1465958864,0.8508369437,0.9121391688
0.9462727209,0.154535889,1.011777133,1.414239082
0.8651733993,0.1369224964,0.8720508865,0.8932396656
0.9528283162,0.1865681706,0.975742552,1.092140661
0.9522291926,0.4486537711,0.9812673819,1.077538762
0.9287694777,0.1515480049,0.9819803181,1.305427072
0.9197364468,0.1232933378,0.9315329099,0.9713160928
0.9529479423,0.1513804098,0.9919322551,1.192564355
0.9542737727,0.3504368214,0.9814692802,1.141127897
0.9578049956,0.199892489,0.9799995765,1.090122643
0.6623999172,0.06598586683,0.6649114958,0.6697728855
0.973390572,0.1558287584,1.035606689,1.305636931
0.9014403483,0.4394684756,0.9244166974,0.9921950899
0.8646425824,0.1719758362,0.871995911,0.8939834296
0.9510868336,0.2433130373,0.9765492191,1.132684244
0.7552876693,0.1002236189,0.7582331906,0.7657085655
0.8759847236,0.4304787073,0.9058109097,0.9667603423
0.8776120167,0.1203088648,0.8853262136,0.9099730314
0.9648789133,0.485047378,0.989813322,1.142676637
0.8573227838,0.2075920422,0.8715394032,0.9080882596
0.9817014941,0.3122477635,1.050623733,1.346332609
0.9654985971,0.2031098248,0.9903203879,1.143455692
0.9725310585,0.1650747136,1.003209355,1.174752486
0.9725924039,0.1624712907,1.004124143,1.179490815
0.8577467864,0.2028653824,0.8709136307,0.9052276423
0.971554247,0.2894691143,1.015118081,1.190789605
0.9750753,0.4828284794,1.019456288,1.216389553
0.9709089357,0.291325365,1.016152485,1.192957775
0.9742032351,0.1747689608,1.009153615,1.124506074
0.9362213633,0.3009776428,0.9569545482,1.027069589
