CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8636578176,0.1508674493,0.8741235758,0.9065979961
0.871623342,0.1112333513,0.8785599149,0.9008862565
0.8261946418,0.1026864534,0.8316667453,0.8484144597
0.8285847024,0.2168379895,0.9299450492,1.029282672
0.7172337666,0.07758004678,0.7186413547,0.7222058603
0.7310687359,0.3489164825,0.734636611,0.7427701685
0.840965077,0.2519742643,0.8555130329,0.8921171066
0.8678587905,0.4076499545,1.053446412,1.422462557
0.8765249437,0.206113092,0.917273946,1.135928533
0.458367325,0.04243044427,0.4584180037,0.4585364696
0.37732431,0.03445060947,0.3773407099,0.3773785634
0.439933143,0.04021912287,0.4399725522,0.4400621396
0.4838306292,0.04450860552,0.4839226077,0.4841212542
0.8734760841,0.1178557466,0.8807736908,0.9039705247
0.879266471,0.2466658349,0.911328919,1.096175893
0.8605512236,0.1193597679,0.8679123174,0.8915194458
0.8735758504,0.2251780541,0.9069701893,1.096523386
0.859434173,0.1827535706,0.870503079,0.9012187024
0.8350879005,0.3965069943,0.940838308,1.215067538
0.8001347009,0.133007213,0.8210162201,0.8618749012
0.8038586511,0.1327196848,0.8079885053,0.8191156069
0.7216468558,0.07621424715,0.7231798001,0.7272858933
0.9091730513,0.2054439269,0.9377245912,1.108724189
0.8001216484,0.1321038618,0.8038660913,0.8139327262
0.9007621121,0.1470458976,0.9651092385,1.345011203
0.792090991,0.1270291516,0.7975631023,0.8117136628
0.9026067965,0.1232629134,0.912886274,0.9473443646
0.8987787948,0.4688327642,0.9793617493,1.456076764
0.7252337314,0.3478445384,0.7294906656,0.7383859712
0.9040800862,0.1238996791,0.9147887502,0.9507604821
0.9035108659,0.1474732384,0.9658873422,1.346066362
0.8018499611,0.3962171393,0.8104617905,0.8320017955
0.906304957,0.3771065323,0.9352936994,1.107997468
0.9069897088,0.1297152022,0.9195683373,0.9619741754
0.6866020882,0.07012508476,0.6911195964,0.6994524677
0.9065578613,0.1615406139,0.9889387735,1.41486453
0.9144728365,0.1854227751,0.9448498065,1.123977724
0.9077405559,0.2432676072,0.9537302923,1.120344258
0.9051075068,0.1455454802,0.9578251202,1.312134588
0.9100782953,0.1199989756,0.9207529482,0.9566208381
0.8998695984,0.1487822978,0.9651648852,1.354593422
0.9062634359,0.3770684115,0.916692462,0.9518619143
0.9147421278,0.1235812582,0.9267437882,0.9672943603
0.7255764633,0.08756824479,0.7273082467,0.7316125273
0.6766941862,0.09384521528,0.6777344278,0.6802423401
0.9054470243,0.1188213549,0.9155297767,0.9494103338
0.9256427153,0.1527843338,1.009702644,1.370747722
0.7798019036,0.3681710623,0.7867002493,0.8032503943
0.9168063786,0.1851698982,0.9466046243,1.123521082
0.9166620308,0.1216984152,0.9281492938,0.966700221
0.9122992344,0.1581183775,2.037055814,11.36801657
0.9168011363,0.1483565672,0.9317390492,0.9823223915
0.9095377784,0.1219428059,0.9198194785,0.9548072449
0.9086132402,0.1459939767,0.9611216876,1.314198938
0.9130012486,0.4774811129,0.9577733796,1.165165324
0.9467233,0.1503253082,0.9886031784,1.197061395
0.9486626789,0.4385496399,0.9678729848,1.074094191
0.921892695,0.3359709177,0.948726475,1.113623346
0.7122244229,0.07464852147,0.7136108494,0.7173032032
0.8937259563,0.1486739108,1.008317148,1.444553223
0.9353868647,0.4494751356,0.9614923217,1.12181375
0.9261375261,0.1247621328,0.9396089622,0.984622245
0.9255782377,0.378311852,0.9522121832,1.075260098
0.9248550603,0.1489504125,0.9896718922,1.356808079
0.9496398246,0.1839795116,0.9756326566,1.135051796
0.9355212523,0.1871605367,0.955027201,1.065079592
0.9388098226,0.2136496415,0.9980145299,1.328851183
0.9513538,0.2345962973,0.9761178763,1.091217752
0.8917214504,0.1973820699,0.9296197601,1.131915458
0.8921665833,0.145058601,0.9502183186,1.320436596
0.8920426935,0.148585087,1.00013162,1.434037034
0.9566959862,0.2582279702,0.9847280484,1.149574632
0.9499017965,0.2473878096,0.9744592094,1.111707166
0.9557134202,0.1857305475,0.9806052512,1.135212724
0.7955024725,0.117899279,1.973202188,11.45638773
0.9521627705,0.2406727126,0.9776236553,1.133577121
0.9604495326,0.249250869,0.9861655539,1.141441204
0.9569546881,0.2008639998,0.9787872602,1.088005751
0.6701601293,0.08838059882,0.6709797574,0.6730286307
0.9298462053,0.2035732749,0.9561965634,1.118167421
0.9580237364,0.3574485547,2.078962799,11.47392693
0.9713797818,0.456166118,0.9881426155,1.085540796
0.9562052533,0.1558025279,1.017512457,1.41083029
0.9563853418,0.1549329665,1.090242361,1.595147767
