CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8632315476,0.1175254738,0.8899776452
0.871557045,0.1128249673,0.9008677213
0.8263514986,0.1127150183,0.8529228404
0.826349819,0.1240341972,0.8455178035
0.7154840509,0.09214882543,0.7265620878
0.7336300738,0.07826147836,0.739974102
0.8405949148,0.4209596392,1.103226207
0.865715301,0.4195360233,1.135695196
0.8768962622,0.1146274051,0.9122540357
0.4933083908,0.04543740424,0.4935862512
0.3773243101,0.03445060006,0.3773785633
0.4399325243,0.04039414636,0.4400793341
0.48631696,0.04542103774,0.4865517572
0.8736248159,0.1117990354,0.9035630626
0.8806297189,0.4483022943,0.9703267575
0.8591916465,0.1066387328,0.8857015486
0.8724844097,0.2255068479,1.106787184
0.8598355884,0.1135924799,0.8901276927
0.836551269,0.1494741448,1.208189065
0.8025775208,0.09885268142,0.8196531293
0.804998235,0.1286913167,0.9424110135
0.7161081227,0.08869528803,0.7219854038
0.9102387147,0.1393635944,0.970140025
0.798968431,0.1956286964,0.8189566046
0.9003778128,0.1782516314,1.106030018
0.7916144457,0.0906725603,0.8045413481
0.9029479637,0.1219623764,0.9476717311
0.8994608453,0.146159911,1.327025143
0.723735997,0.08915246673,0.7301337865
0.9035824167,0.1391933115,0.9603862555
0.9035638585,0.1456552536,1.313478595
0.8038011677,0.09330572771,0.8178731734
0.9067334797,0.3891605288,1.091716846
0.9076140965,0.1915135769,1.073775597
0.6923170165,0.07573964189,0.696780729
0.9068619016,0.1542573037,1.303702743
0.9160647865,0.4621995965,1.090751037
0.9075660382,0.4504156937,1.057525655
0.9047531488,0.1453902377,1.312526946
0.9098184474,0.1264929064,0.9636764599
0.8996046064,0.209989572,1.103448916
0.9068976394,0.2206910441,1.108091584
0.9156315516,0.1593937148,1.419847337
0.7275048161,0.08907087671,0.7339869926
0.6794721,0.0851803806,0.6827061891
0.9055829797,0.1768620378,1.165823655
0.925185594,0.2558952453,1.517045894
0.7836415179,0.08884117136,0.7954256383
0.9175258298,0.1839948948,1.064386867
0.9159405131,0.1482515729,1.32349441
0.9131272112,0.1210950728,0.9620422182
0.9162741894,0.1485872364,1.324435638
0.9091630289,0.3741696112,0.9750581252
0.9082347797,0.1721101206,0.9621547925
0.914198347,0.471468655,1.097602423
0.9467918768,0.1927274524,1.132501605
0.9483718085,0.4508296844,1.100318632
0.9237316348,0.4519008089,1.092943091
0.709104419,0.07417838214,0.7138547563
0.8932912692,0.2035287205,1.126910556
0.9347309642,0.179034789,1.130645518
0.9261527377,0.2243332699,1.123381307
0.9243139217,0.1486072871,1.238242338
0.925089681,0.1675286323,1.142353704
0.9496927985,0.1661656634,1.228533089
0.935225284,0.2013880222,1.133603034
0.9388688483,0.4260990515,1.06631094
0.9488387341,0.151118526,1.201121399
0.8920199069,0.197935778,1.11655504
0.8914190891,0.2130400058,1.10747376
0.8922006421,0.1195517413,0.9291482126
0.955490678,0.1837927356,1.147308389
0.9473831894,0.3783280094,1.13833941
0.9563852282,0.4404544434,1.144856256
0.7955445379,0.3106449121,0.8082118405
0.9531919901,0.461914814,1.096097393
0.9617977967,0.2057305513,1.572092222
0.9546532237,0.1591312917,1.217470358
0.6703062063,0.06799494691,0.6780347419
0.9308705718,0.1553775006,1.007569857
0.957212009,0.1521894897,1.187435841
0.970202224,0.1596896053,1.287859764
0.9562800008,0.1552839009,1.41398961
0.9549675724,0.4497533584,1.137261521
0.9555850313,0.1546541013,1.204689671
0.9568990488,0.2628401755,1.387470262
0.954535373,0.1556640479,1.207964296
0.9539303848,0.1936763416,1.076121427
0.9552661895,0.2251643402,1.082417078
0.9533003816,0.2019003305,1.063104505
0.9103846696,0.1512981033,1.383370908
0.8222298332,0.4041925441,0.8616337086
0.9142256209,0.1218248235,0.9622578333
0.7205425994,0.1236821297,0.7282835374
0.9336585363,0.1390640408,1.001821741
0.9265127476,0.4481067021,1.025528174
0.8850768982,0.1553407861,1.549542736
0.7867191633,0.108970848,0.8886604164
0.9223097092,0.3900076241,0.9792879472
0.7804126789,0.09203215965,0.7927598061
0.9675857314,0.144632822,1.137335285
0.9669833438,0.3780952571,1.095677417
0.9663730355,0.4383729984,1.324289549
0.9683352149,0.4087922266,1.087929876
0.9666523803,0.4387070156,1.471670938
0.9616306722,0.1565233078,1.210985513
0.9265096911,0.1512790006,1.309743346
0.9681516307,0.1598088394,1.17457054
0.7977647948,0.1124766157,0.8166451667
0.9788432942,0.1568291314,1.268693929
0.803303893,0.1377658706,0.8195764407
0.9774543539,0.2902223151,1.175576636
0.9772833559,0.3373755873,1.155356964
0.9820444845,0.4448188438,1.139079698
0.8162032783,0.1533608057,0.9187869407
0.9630472531,0.1551635511,1.178309004
0.749124158,0.08133919996,0.7564953962
0.8142505956,0.1021100846,0.8344557367
0.9545930388,0.1543365538,1.439150885
0.8109802512,0.3276471686,0.8327723323
0.9442424845,0.4566490235,1.068117662
0.9567972688,0.2605847079,1.27730511
0.9768488891,0.1611118489,1.188315272
0.9746057267,0.2278486801,1.361717348
0.97202611,0.2093849079,1.086632459
0.9801448023,0.4358749887,11.51853598
0.9485078351,0.207334763,1.135467418
0.9636804277,0.1563759831,1.175106538
0.9303087995,0.1746032071,1.119104719
0.9298246603,0.2020530893,1.062420524
0.9403751476,0.2828221387,1.125911023
0.7108413076,0.3366598286,0.7243857519
0.9414038416,0.1839413259,1.036395087
0.9407745741,0.2803172601,1.132331378
0.9544227133,0.1349091456,1.051118175
0.7613400909,0.1031944,0.7732899468
0.9595188695,0.166565613,1.747707628
0.9359096133,0.1863624765,1.064721647
0.6914057815,0.0720376626,0.6955816426
0.9547464309,0.1895827401,1.142042662
0.8915299378,0.2326425941,1.095667224
0.9630389144,0.1544233356,1.198668343
0.9117331081,0.2770573298,1.214927239
0.8665842914,0.4088590009,0.9847847467
0.9711750949,0.47703775,1.148004332
0.9256053754,0.1542005906,1.386446684
0.9152058437,0.3889007294,1.11390287
0.9385752608,0.1493643134,1.220204461
0.9393864294,0.1548275316,1.314695711
0.9426770009,0.1567931727,1.523291801
0.9766091738,0.1779037925,1.159694479
0.9213424668,0.150064373,1.249499937
0.9201773992,0.1924060502,1.062083668
0.9192767074,0.1888288519,1.127078848
0.9389634607,0.2264933741,1.125377422
0.9533622969,0.2854482085,1.429329826
0.9509132397,0.1899125347,1.113236859
0.8179700368,0.1602551092,1.308490034
0.9464291254,0.4365763836,1.078711103
0.8659623162,0.1087096138,0.8938254077
0.9511580262,0.4752995852,1.13225119
0.9520859898,0.3961236097,1.050590297
0.9291044901,0.1252850321,0.9894995934
0.9192474005,0.1982379091,1.112035549
0.9534312542,0.1844350649,1.135921722
0.9545248206,0.1524146599,1.180513418
0.957552989,0.2137062227,1.082658222
0.668929948,0.07443453834,0.671703445
0.9761937779,0.2002352695,1.109567949
0.9015232582,0.145192058,1.312936032
0.864289496,0.1108110856,0.8911963136
0.9526210758,0.1351987678,1.043415759
0.7578640907,0.0835241226,0.766720931
0.8748311932,0.404038973,0.9149511662
0.8774828015,0.1146601741,0.9089702125
0.9655345165,0.1546216413,1.196599026
0.8579060019,0.1113597015,0.8828927804
0.9856668848,0.2101801744,1.118602057
0.9660832644,0.141967264,1.087564257
0.9759372398,0.248676939,1.095176383
0.9725590292,0.3971706366,1.152542919
0.8587572035,0.149719599,1.616596968
0.968441603,0.1584764998,1.220632754
0.9769872608,0.2032958094,1.102380771
0.9707001982,0.4843377417,1.152319327
0.9762443502,0.2122592048,1.100531428
0.9351650635,0.1848597533,1.121304974
0.9845479439,0.1804834351,1.166941743
0.8587187471,0.1667765235,0.8863906625
0.8584460996,0.1516811943,1.188625862
0.8579395668,0.1440467885,0.8862075458
0.8599478324,0.3320894939,0.9038845268
