CS_barriers_k10
0.8684627731
0.879603053
0.8292453817
0.8799193222
0.7179170498
0.7321993829
0.8463016078
0.8729991133
0.8853059728
0.4832748043
0.3646550116
0.439977392
0.4584179953
0.8817486091
0.9222372359
0.8666837259
0.9396785051
1.897488784
0.841214354
1.90738617
0.810530063
0.7207282271
0.9202119186
0.8784877502
0.9103720338
0.8516539934
0.9317173665
0.933839155
0.7273044098
0.9620588694
0.9346445994
0.8081109817
1.141079496
0.9738363675
0.6969332879
0.917744558
0.9775139385
0.9204001449
0.9172385599
0.9208116209
0.9163645404
1.074032859
0.9448043966
0.7292873096
0.6833658447
0.9691981307
0.9397689483
0.7875672609
1.010732609
0.9309718183
0.9412468015
0.9429780417
0.9833654267
0.9357750664
0.9421267984
1.136413143
0.9888614506
0.9507180472
0.7194205595
0.950823215
0.9699490691
0.9527834903
0.9529544383
0.9378547899
0.9741690471
0.9520094591
0.9573408708
0.976814238
0.9020313315
0.9321755842
0.9010271663
0.9753621941
0.9874993712
0.9818645118
0.8025431168
0.9778619903
0.9967359105
0.9806646984
0.6737535198
0.9598369014
0.9882888819
1.02145652
0.9889262071
0.9812161868
0.977629691
0.9761357885
0.9810010904
0.9768428434
0.977233963
0.9904647629
0.9400383697
0.8309022664
0.9699018513
0.7183418405
0.959427952
0.9410087727
0.893857552
0.86268362
0.934834977
0.8973225633
0.9924822866
0.9845590883
0.98488915
0.9894641475
1.000231998
0.9965507397
0.9913298084
0.9925714688
0.8011402627
1.01105229
0.8391131484
0.998071773
1.007352293
1.074593032
0.8223334775
0.9924206781
0.8851827115
0.8383183879
0.9890325897
0.9828625401
0.9813666822
1.002052766
1.008042008
1.017716004
0.9889765394
1.010265373
0.9717618634
0.9928870256
0.9619567091
0.949873619
1.018561274
0.7164062289
0.9614282756
0.9965262115
1.093966459
0.972414519
1.0237223
0.9547554175
0.6871506934
0.9837950815
0.9214437615
0.9997617651
1.969411723
0.998894568
0.9963473233
0.9395578016
0.9780190113
0.9884030125
0.9924704866
0.960286506
1.033548843
0.9483339464
0.9762325281
0.9824585489
0.9597180018
0.9779690848
0.9775486441
0.8246889448
0.9740053988
0.8725729369
0.9812673819
0.9804989851
0.9578015282
0.9472207946
0.9818714551
1.02471284
1.017554381
0.6680595709
1.025314626
0.9735795755
0.8733812515
0.9760876338
0.757448013
0.9014129524
0.9286549043
1.047297118
0.8646608338
2.112859909
0.9836567383
1.009148806
1.084013502
0.896501512
2.017565468
1.030138521
0.9915107428
1.00642038
0.9520696233
1.028546061
0.865916202
1.995957654
0.8659368684
0.865916202
0.867556986
0.9187794467
0.9490518976
0.8767142188
1.00027757
0.9881517491
0.9330011997
1.007470286
1.002682807
0.9944109043
1.057583689
1.040371284
0.9623982826
0.8835805224
0.8747225299
1.926675083
0.9111675828
0.9329105689
0.9047751459
0.8325903109
0.6653629425
0.8294269427
0.9929118349
0.9362439697
0.9388458099
0.9355967824
0.9639558823
0.9869001182
0.8803769506
0.8869005249
0.9180644643
1.025915991
0.8948933572
1.017191579
1.00840979
0.7597387741
0.8848986645
0.9110936991
0.9066279105
1.003952468
0.85633775
1.024118832
1.028071511
1.027702964
1.018811489
1.014366058
1.008435837
1.02473693
1.065864638
1.256068527
1.083066111
1.018245795
