LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
95.91557039559,10.13873628318,95.9155703955892,95.91557039559
99.6133839903285,38.9323576218396,119.593323809722,253.507891196044
69.834350999137,7.56336717002775,69.8343509991362,69.834350999137
73.2700901164277,6.66091728331177,73.2700901164266,73.2700901164277
30.0295765989514,2.72996150899558,30.0295765989522,30.0295765989514
35.188525460922,4.08717034716516,35.188525460922,35.188525460922
75.0000000000362,8.2978124496942,75.000000000035,75.0000000000362
97.2336365324295,9.36697652184612,97.2336365324286,97.2336365324295
100.039750767389,35.8070563874812,120.019690586831,282.949784012855
5.40949246971288,0.491772042701171,5.40949246971205,5.40949246971288
2.41250149679376,0.219318317890342,2.41250149679459,2.41250149679376
3.82700901164245,0.347909910149314,3.82700901164328,3.82700901164245
4.99498495486693,0.454089541351539,4.99498495486693,4.99498495486693
98.456264300291,8.95056948184463,98.4562643002901,98.456264300291
105.810270349237,9.61911548629421,105.810270349236,105.810270349237
88.0675225291399,9.05869533564561,88.0675225291387,88.0675225291399
99.3292433143166,32.2075148797121,117.516108016145,207.425837203414
91.9536847386484,27.960976514323,103.700132103804,193.609861291072
74.7215405524148,9.7674813359551,74.7215405524148,74.7215405524148
58.3080360465828,8.56601924946394,58.3080360465828,58.3080360465828
61.2025675873228,5.89604856462694,77.358507422222,212.223101203545
32.721540552395,2.97468550476318,32.7215405523938,32.721540552395
131.012837936545,39.6489834689198,142.173792816595,232.083522004284
60.2700901164207,5.47909910149295,60.2700901164196,60.2700901164207
124.569756831784,28.3646201424765,135.730711711787,225.640440899055
55.33844724166,20.4375292426311,75.3183870611005,235.18632669499
119.295149440682,45.1272509393196,129.285119350426,219.194848538114
116.077351438555,10.6057130839734,116.077351438554,116.077351438555
33.0205495176964,3.0018681379724,33.0205495176955,33.0205495176964
128.637945544119,34.9266072893732,158.607855273227,412.237110561733
119.488849926319,29.3334252176079,141.54132732,241.051770973915
59.9189246816818,6.28513976403573,59.918924681681,59.9189246816818
130.75111715137,11.8864651955792,130.751117151368,130.75111715137
124.907369477285,38.3326209541385,147.229279237335,276.698237396085
25.2025675873081,3.95899430797712,25.2025675873089,25.2025675873081
129.317873389252,34.9884189116556,159.28778311836,406.476621070166
132.60117946918,35.2869012825573,162.571089198409,403.804701395407
123.121155443291,34.7265409273642,153.920080202211,394.324677369515
128.886162209564,30.6332595067184,140.047117089566,229.956846276834
135.126675727033,12.2842432479122,135.12667572703,135.126675727033
115.299161476784,34.2415455748704,146.098086235658,385.673668373318
129.510603633912,11.8488738768692,129.51060363391,129.510603633912
138.953684738667,39.918825942449,148.95368473867,238.953684738667
34.2849668389347,11.2429815304734,34.2849668389347,34.2849668389347
