CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8621468877,0.1103628071,0.8883986056
0.8720276612,0.111198143,0.9042845254
0.8247157743,0.135049362,0.8419835293
0.8258786286,0.2690793937,1.120067152
0.7161026169,0.09534723836,0.7227262582
0.7294500886,0.1635201076,0.7389039513
0.8408147997,0.1438649328,0.8620567459
0.8663995103,0.1112853136,0.8939721829
0.8776502118,0.1280458469,0.9104105858
0.4832051709,0.04552250219,0.4834343251
0.3646429774,0.03327919534,0.364681902
0.4399325244,0.04039414548,0.440079334
0.4583674483,0.04243042398,0.4585364705
0.874602504,0.1111479444,0.9049808819
0.8802891479,0.1884546878,1.141805592
0.8596231382,0.1638353509,0.8874397115
0.8729353245,0.1535702864,1.216663612
0.8590029946,0.1456613789,10.5996955
0.8362850551,0.1026379241,0.8562895727
0.8024649551,0.2227226242,11.21086952
0.8059617264,0.1003783509,0.8241192658
0.7177933915,0.3217713877,0.7273717196
0.9098825084,0.1216430927,0.9553394127
0.8011333683,0.2698296877,1.185678457
0.9006104727,0.315931599,0.943035639
0.7917764678,0.1124084239,0.9167620862
0.9025474555,0.1769568226,1.107024966
0.8992393834,0.2110018273,1.128361976
0.7252986314,0.09271243426,0.7326819032
0.9040889545,0.2486934831,1.155466615
0.9031496258,0.4263421151,1.096273736
0.8032507371,0.1051194133,0.8223371465
0.9069091012,0.213592615,1.584561517
0.9067314472,0.1482854902,1.362894653
0.695764207,0.07208033418,0.7000257759
0.9068175488,0.1227696755,0.9544914927
0.9149346878,0.1463687784,1.341636509
0.9080367923,0.1748595943,0.9609687713
0.9049187461,0.1719218942,0.9573328156
0.9092134467,0.1238800679,0.959987437
0.8998208859,0.4410321002,0.9644064342
0.9069849202,0.459565054,1.743125487
0.9155314821,0.4673617028,1.093068082
0.7276495802,0.07725024222,0.7336971013
0.6822455115,0.121038558,0.6862957285
0.9060377943,0.2412145112,1.156726409
0.9255966711,0.1302717185,0.9884477957
0.7844027471,0.09026558309,0.7967522651
0.9168226779,0.1546525616,1.329798386
0.9166148077,0.1368456003,0.9797926867
0.9121578976,0.2326722015,1.113209431
0.9152137539,0.4182692717,1.110867502
0.9089053822,0.1501827228,1.374484168
0.9072936039,0.1751509147,1.108303618
0.9140021822,0.4584923962,1.100173511
0.9474851428,0.3844912097,1.531375785
0.94684795,0.1503631109,1.197702747
0.9215968346,0.4551097283,1.120586199
0.710806988,0.07525010751,0.7341416223
0.8926234336,0.1451590847,1.321392111
0.9363224559,0.2330490842,1.141517364
0.9251714846,0.201159344,1.121101031
0.9233413687,0.4326900759,1.123350703
0.9251545682,0.1282956409,0.9811769095
0.9490066759,0.1836233,1.13046573
0.936277362,0.1290535352,1.004933046
0.9386145019,0.1931106627,1.064950016
0.9516606691,0.4541768764,1.098923296
0.8928980872,0.1166964142,0.9324421174
0.8918057121,0.3225295927,1.140093894
0.8924878564,0.1165977126,0.9295538617
0.9571123269,0.2581571933,1.078773077
0.9482700719,0.1507927218,1.18778486
0.9557533754,0.4511024446,1.138732548
0.7961299754,0.2462201839,0.8195805653
0.9527945335,0.1803974155,1.13347386
0.9608620796,0.1529822339,1.188356006
0.9551967426,0.1842344354,1.105379765
0.6729086653,0.07452348232,0.6758552044
0.9307968086,0.2369650633,1.118610346
0.9581057648,0.1365600158,1.072597254
0.9733336247,0.3048026742,1.181331592
0.9566610538,0.3112142619,1.165214395
0.9549056949,0.4454036103,1.13867227
0.9562827594,0.1868823442,1.089361658
0.9572425013,0.2655100223,1.080674901
0.957057648,0.2096917326,1.096481859
0.9543855243,0.1356144916,1.048960873
0.9558126846,0.2075026289,1.085638265
0.9526731416,0.1514302101,1.186800289
0.9093526686,0.1835329358,1.120807294
0.8243491167,0.1122573167,0.8503680517
0.9140633428,0.1462800148,1.325821448
0.7161146245,0.2729090015,0.7237647721
