CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8628001708,0.4068896143,0.8720039213,0.8981429217
0.8725168097,0.413023594,0.8858979847,0.926742227
0.8265797663,0.1092765405,0.8329014751,0.8519303783
0.8265878194,0.1968046778,0.8786905667,1.117223521
0.7138213442,0.2743072757,0.7160188176,0.7213556472
0.7334368788,0.3686994221,0.7394085413,0.7511963185
0.8417026299,0.2113399085,0.8908855441,1.177364186
0.8660639969,0.4433337418,0.913956629,1.13220232
0.8778624983,0.1650403849,0.9785341377,1.430415777
0.4832052226,0.04433919039,0.4832825802,0.4834568325
0.4170626095,0.03808842869,0.4170888188,0.4171513
0.4399324547,0.0403593745,0.439970295,0.4400582362
0.4933083907,0.04543739255,0.4933895472,0.4935862512
0.8743673657,0.1110586122,0.8814916162,0.9046276936
0.8806603506,0.1147697035,0.889093088,0.9168310146
0.8604756955,0.1577249911,1.135841553,1.67766635
0.8739138932,0.1446605012,0.9551532962,1.362586886
0.8597069544,0.1367957176,0.8687328574,0.897059907
0.8378006698,0.205263289,0.8881353803,1.175334392
0.8024191891,0.4165402254,0.8538332835,1.129334794
0.8039548511,0.1813033764,0.8100308966,0.826064911
0.7161171743,0.2517540699,0.7186001643,0.7245664922
0.9102804929,0.468177289,0.9377262617,1.094118253
0.7979264357,0.1438133612,0.8021544406,0.8134487146
0.9002467401,0.1176375913,0.9097565098,0.9416453395
0.7928293826,0.3970267326,0.9815591019,1.345194294
0.9028214899,0.1237885691,0.9136457177,0.950010727
0.8996993817,0.1175409436,0.9091258806,0.9407367103
0.7268220608,0.08397682967,0.728681439,0.7337575593
0.9036946707,0.4096547092,0.9384281946,1.086591808
0.9036236536,0.2190810813,0.937036449,1.111593884
0.8026896224,0.1080950941,0.8077424426,0.8224004727
0.9073493105,0.2454398366,0.9484535847,1.108664252
0.9072988656,0.4688819495,0.9472379393,1.152162723
0.6941794567,0.07488444265,0.695414338,0.698696742
0.9059419537,0.3802282735,0.9341836164,1.105211904
0.9156314782,0.4314771949,0.9340936278,0.9938229567
0.9078369717,0.1484975154,0.9705203544,1.345923061
0.9045438734,0.4752682846,0.9580429089,1.187979872
0.9094023298,0.1249613863,0.9213067064,0.961583532
0.9001175218,0.1755118934,0.9113697784,0.9479883939
0.9064375868,0.1573681583,0.9662798594,1.322168059
0.9148057187,0.1468387586,0.9682700294,1.321460772
0.7274868498,0.08880656964,0.7294485758,0.7347727298
0.6786231043,0.06962481391,0.6796014863,0.6821695097
0.9064375868,0.1573681583,0.9662798594,1.322168059
0.9258998293,0.4020827226,1.00985872,1.408638404
0.7848637324,0.09521400565,0.7883090654,0.7983405539
0.9167076093,0.1465181114,0.9773387757,1.339015529
0.9163939609,0.1864995798,0.9415095899,1.067705464
0.9135167178,0.1984409134,0.9433707633,1.079194699
0.9159183989,0.4250507611,0.9482624638,1.132672586
0.9091164023,0.1740629205,0.9195435255,0.9550895079
0.9091136737,0.1316819597,0.9221975463,0.966360065
0.9124597049,0.1588018846,1.125191136,1.541053735
0.9469014766,0.1515018717,0.9919069221,1.207760498
0.9464487295,0.2121312244,1.004385637,1.237281056
0.9230162794,0.1574166726,0.9792335113,1.338969658
0.7127155891,0.0748049193,0.7140761136,0.7176496253
0.8933329817,0.1459361444,0.9552178559,1.33353908
0.9359447976,0.1276954226,0.9516358622,1.003508353
0.9257613844,0.1476259089,1.114159283,1.557022272
0.9248033436,0.1475008336,1.036752276,1.44614948
0.9249275611,0.1748856371,0.9515758272,1.115769047
0.9502435842,0.1953298276,0.9680913028,1.071119264
0.9359804237,0.4225129368,0.9550829721,1.064078103
0.9384863956,0.1996020424,0.9577443819,1.06646997
0.948804968,0.1537218905,0.9844127277,1.171057309
0.8910290441,0.1828114994,0.9209995183,1.098702909
0.8913308563,0.1552989573,0.9850097536,1.411268335
0.8918158485,0.4506180964,0.9521194126,1.056466974
0.9551697109,0.2514804872,0.9804187653,1.1354349
0.9491999643,0.252793546,0.9725539769,1.053676125
0.9559447551,0.1536972376,0.9905697893,1.17541033
0.796280547,0.1451348456,1.933685782,11.17349339
0.9527626657,0.1535529109,0.9878367124,1.173605464
0.9642369176,0.2106287266,0.9874384614,1.102468781
0.9546532237,0.1591312903,0.9986700512,1.217470695
0.6715379518,0.06746621958,0.6746210027,0.680489798
0.9310318083,0.1260272045,0.9455090174,0.9935303466
0.9596182049,0.2160508051,0.9792200864,1.084722437
0.9702113283,0.243735097,1.192811369,1.690009369
0.9563470827,0.1831900629,0.9799029516,1.098729248
0.9559152644,0.256512173,0.9837944026,1.148314897
0.9565876127,0.4622676129,0.9895200039,1.095596658
0.955999241,0.1990194831,0.9757452219,1.082593206
0.9545826493,0.1561414156,1.093966457,1.555649132
0.9537835074,0.1940809121,0.9799854142,1.139505762
0.9534920516,0.1637477114,1.020803342,1.364145965
0.9519573925,0.1523420764,0.9882413522,1.17854848
0.9095934887,0.1694949133,0.919900923,0.9550986858
