CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8623221466,0.2722919956,1.092702451
0.8720276613,0.1111981656,0.9042845253
0.8245768057,0.1775760229,1.118962686
0.8283412547,0.1143885577,0.8558216993
0.7157168725,0.09056655426,0.7271226819
0.7328529717,0.0892778683,0.7848651976
0.8403969373,0.1215825404,0.8608255953
0.8667520051,0.4166863317,0.921629364
0.8777397639,0.1128359432,0.9118827759
0.4686877683,0.04327221887,0.4689135264
0.3773245254,0.03439635135,0.3773736134
0.4233998882,0.03887911979,0.4234934477
0.4838311128,0.04517413529,0.4840916628
0.8729616296,0.203301702,1.093575295
0.8804967169,0.1185269598,0.9183540311
0.8607634885,0.1496722291,10.68834948
0.8736613536,0.4528909573,1.121175887
0.8598973527,0.2599758739,0.9100604116
0.8361233726,0.1260291499,0.8577097392
0.8017509321,0.124568253,0.8147507898
0.8054785734,0.1391271427,0.82270005
0.7166448084,0.08409165539,0.7218201472
0.9100688841,0.425649844,1.441675858
0.7990658627,0.1944452599,1.146910623
0.8997615888,0.1638515636,1.409016413
0.7938062067,0.09419261169,0.8057875034
0.9026589904,0.4730025387,1.554774978
0.8991578324,0.4322346015,1.115068554
0.7276915641,0.3572767038,0.7426276471
0.9037109952,0.2402839606,1.090558009
0.9038467896,0.1187268543,0.9477369016
0.8022930197,0.1030365935,0.8154054131
0.9079812399,0.1233974659,0.9524276784
0.9076635526,0.4436628597,1.094539216
0.6957642071,0.07208033025,0.7000257761
0.905619902,0.1482727631,1.359278677
0.9142791456,0.4307480475,1.115463959
0.907384392,0.244534315,1.144334509
0.9045026428,0.3903252831,1.104780416
0.9089740551,0.1211208025,0.9564805565
0.8988776243,0.1811520885,1.105657979
0.9072405574,0.155869928,1.315265819
0.9155550522,0.1217765557,0.9645048245
0.7284585511,0.08866630137,0.7357390683
0.6801411792,0.0776901491,0.6901200858
0.9057478597,0.156324841,1.309713274
0.9253988593,0.4074445345,1.115790674
0.7815298623,0.3542918777,0.7936496891
0.9162089392,0.1497302526,1.445941257
0.9163758001,0.1534602482,1.340065563
0.9122144509,0.2121354369,1.110204174
0.9165540421,0.1882618506,1.069834102
0.9090166504,0.1240389486,0.9599329606
0.9082759352,0.1583214606,0.9537955524
0.9130885749,0.4169912622,1.124704162
0.9456567804,0.2297580677,1.129367362
0.9471765465,0.1564958428,1.427925893
0.9224851278,0.4872255357,1.173175942
0.71076963,0.1154365811,0.7172230715
0.8920999163,0.1907456701,1.100066475
0.9364868645,0.2228145207,1.091605744
0.9252384273,0.1676200624,11.2991717
0.925634786,0.4517550663,1.109224227
0.9244847306,0.2026420686,1.115010641
0.9511334593,0.4900093003,1.139186268
0.9361250437,0.1528056877,1.39221237
0.9385964972,0.1314407717,1.009871063
