CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8627778068,0.1357620123,0.8719235538,0.9008104402
0.8718916087,0.397870291,1.019118867,1.383635346
0.8252492616,0.1527702646,0.8919235519,1.195235972
0.8274589681,0.09905299584,0.8322776019,0.8470556583
0.7161074166,0.08718599561,0.7177054246,0.7216409443
0.7329040408,0.3476287917,0.736409643,0.7445316427
0.8405364352,0.17433239,0.8840112645,1.104384688
0.8669362293,0.1981308514,0.8932787468,0.9562976037
0.8782177885,0.2157808644,0.8953868881,0.9461056343
0.4933083908,0.04543738626,0.4933895471,0.4935862511
0.3773244297,0.03447562892,0.3773390674,0.3773718991
0.4399325243,0.04039413438,0.4399773922,0.440079334
0.4832052226,0.04433920392,0.4832825801,0.4834568325
0.8748987546,0.1574962354,0.8836463031,0.912143221
0.8809245816,0.4436634846,0.9063237597,0.9667092721
0.8593083352,0.3551207147,0.8715415518,0.9044049009
0.8734881925,0.2077076298,0.8909575304,0.9415252213
0.8597854111,0.1454277676,1.895828802,10.59080493
0.8357761237,0.1679288138,0.880781657,1.110617589
0.8009024102,0.1330580176,0.804826327,0.8153666331
0.8055311055,0.3933920903,0.8143586074,0.8362291773
0.7173357928,0.08468328241,0.718853334,0.7225978424
0.9096937833,0.1509752321,0.9680300742,1.309863636
0.7993520745,0.3379500504,0.8061408654,0.8234590041
0.9012370399,0.442708782,0.9255294821,0.9960365028
0.794101046,0.3902577966,0.8019446222,0.8213330098
0.9026067965,0.1232629067,0.9128862421,0.9473443444
0.8989899336,0.1177860499,0.9081813343,0.93908798
0.7236656973,0.08848906389,0.7254498287,0.7298700024
0.9036467492,0.1835549381,0.9353224086,1.119863447
0.9022730795,0.1760227061,0.9313649527,1.106357388
0.8010347997,0.1415005991,0.8054617063,0.8173267563
0.9067592915,0.1852373572,0.9383251103,1.122306407
0.9076024137,0.1953888314,0.9366163105,1.074189138
0.6922104314,0.0759631405,0.6932785161,0.6959035579
0.9065286461,0.2202256987,0.9387592427,1.109633448
0.9141114107,0.1537351964,2.030584398,11.39925929
0.9077924203,0.171398401,0.920637404,0.9624725304
0.9047241186,0.446487271,0.9478781451,1.031504876
0.9089289264,0.1482555977,0.9799814891,1.373278942
0.9000901988,0.1233751932,0.9093565271,0.9406276811
0.9069434695,0.1195875743,0.9169998612,0.9509772975
0.9149435254,0.1501229204,0.9698725701,1.329802363
0.7268575649,0.1094604266,0.7299580393,0.7373451333
0.6797211383,0.07293886396,0.6806363712,0.6828964357
0.9051052749,0.4481536106,0.9276426242,0.9885963798
0.9258806642,0.3958868333,0.9435930361,1.003399091
0.7823395362,0.1487165303,0.7943677653,0.8198317028
0.9170917324,0.2505730942,0.9325768498,0.9847744224
