CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8628556879,0.1845472716,0.874923167,0.9082568046
0.8705868391,0.1972733924,0.9060159934,1.105532904
0.8251647806,0.3476087255,0.8537200561,0.9115410472
0.8278289187,0.1003785133,0.8329571639,0.8487386381
0.7137435864,0.1012688184,0.7164705475,0.722865009
0.7324645383,0.1737847981,0.7342006292,0.7385580582
0.8416161103,0.1021550524,0.8471135839,0.8643002345
0.8668984036,0.1118858598,0.8737894521,0.8960737563
0.8771754554,0.1447229613,0.9449428893,1.335474838
0.4933083908,0.04543740075,0.493389547,0.4935862521
0.3773244683,0.03440816072,0.3773404412,0.3773756194
0.4399324297,0.04035116224,0.4399792718,0.4400833198
0.4686877686,0.04327222352,0.4687566988,0.4689135281
0.8739595368,0.1457395488,1.040463735,1.489610391
0.8811669558,0.1145844556,0.8887998199,0.913890289
0.8603908382,0.1842129841,0.8719715177,0.9038689514
0.873499982,0.1217031524,0.8809451755,0.9044457287
0.8602815444,0.1070680313,0.866723192,0.8873574495
0.8359021735,0.2097660084,0.8499640634,0.8847093016
0.8026896221,0.1080950973,0.8077424427,0.822400471
0.8043882969,0.3743557634,0.991398798,1.324893096
0.7162910554,0.07639726962,0.7261872631,0.7427161762
0.9103468747,0.1541349238,0.9677692899,1.314762399
0.8005035995,0.1829400458,0.8484754927,0.9132012094
0.900349923,0.1478482928,0.974647504,1.368035759
0.7913815387,0.1461370995,0.7954373244,0.8061859578
0.9037396817,0.3984247339,1.014235031,1.482637068
0.8986179861,0.1873402636,0.9317702871,1.121451032
0.7236945648,0.0788507377,0.7315277371,0.7449940331
0.903833864,0.1185583352,0.9136105708,0.9465238354
0.9033820567,0.1480233195,0.9728178354,1.358954273
0.8025486804,0.1164332914,0.8060839656,0.815770421
0.9065981383,0.152110492,0.9781704404,1.378608745
0.9076433076,0.1198364475,0.9182008092,0.9536380048
0.6891212868,0.07252447957,0.6940052186,0.7029396436
0.9069141038,0.4243968002,0.9232847251,0.9735991453
0.9140970698,0.3180445027,0.9590843641,1.158611863
