CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8621545298,0.4333755342,0.9302232327,1.027250856
0.8714408699,0.1137625728,0.8787512846,0.9025463651
0.8247578573,0.4162797849,0.8770731896,1.154033596
0.8287822894,0.1045959635,0.8345792212,0.8523315763
0.7147829091,0.1015830561,0.7174862736,0.7238607872
0.7348609863,0.3633141216,0.7395518402,0.7495450066
0.8415388288,0.1022717194,0.8470966288,0.8644870007
0.8662607642,0.1260338961,0.8731498349,0.8945224756
0.8759924277,0.4526977462,0.9220770394,1.14499507
0.4863173374,0.04464303522,0.4863928829,0.4865712642
0.3646430462,0.03326724493,0.3646552585,0.3646838611
0.4234001099,0.03887912021,0.4234286947,0.4234934479
0.4832040345,0.04451224532,0.4832742557,0.4834425852
0.8742472508,0.2015848239,0.9257006443,1.025602986
0.879965599,0.1450820206,0.9544764673,1.348221198
0.8593985126,0.1139247511,0.8655760834,0.8848402259
0.8732544265,0.1168932031,0.8804983401,0.9035578199
0.8591162529,0.1671060317,0.8660240762,0.8864128714
0.8350564581,0.4061965641,0.8957284105,1.131657846
0.8024639984,0.1812517553,0.8323891418,0.8819134482
0.8061648637,0.09724302219,0.8104100862,0.8231069339
0.7225393145,0.3394417421,0.7264539206,0.7347298571
0.9091033772,0.2380113,0.937524163,1.108179534
0.8004103334,0.1058274338,0.8038079201,0.8132066556
0.9011471138,0.1960012992,0.9176234233,0.9701181427
0.7926011844,0.1211517779,0.7957328196,0.8043220336
0.9026983708,0.1774115459,0.9314312407,1.104899827
0.8990386754,0.1834737322,0.9298330231,1.111195031
0.725915328,0.2067324538,0.7283572964,0.7345394309
0.9029872582,0.2267142792,0.9157362281,0.9566809156
0.902856484,0.2296430795,0.9318036616,1.104906016
0.8015141113,0.1371316412,0.8055317098,0.816326311
0.9075271334,0.5242022782,1.133651413,1.460071752
0.9070404187,0.1192286767,0.9173387254,0.9519411038
0.6915393658,0.09113382612,0.6928442218,0.6960148099
0.9066004602,0.1195680976,0.9170331472,0.9520442744
0.9149032072,0.1243207419,0.9271074819,0.9684505316
0.9073296429,0.1790040153,0.9516237098,1.155625019
0.9040427364,0.4316695835,0.9378637627,1.123870914
0.9081057214,0.1739115286,0.9364307048,1.108295904
0.8997754858,0.1818005791,0.9452303536,1.156447897
0.9065331868,0.2476294236,0.9347985861,1.090658763
0.9141958342,0.154160512,1.038947262,1.375877252
0.7267968414,0.07730897984,0.7283723602,0.7325229296
0.6733933348,0.08858918698,0.6749043734,0.6783896987
0.9055692986,0.118891679,0.9157228934,0.949819279
0.9255962176,0.131057497,0.9384083853,0.9824481786
0.7841648282,0.08830714091,0.7871179563,0.7955326825
0.9167972717,0.1467418489,0.9729830071,1.32917383
0.9162280916,0.4362958285,0.9437934301,1.111027568
0.9124457553,0.1471596385,0.9886404034,1.377809507
0.9162439237,0.3992957959,0.9282381199,0.9689790276
0.9083795721,0.2045300425,0.9369826263,1.108255332
0.9081902911,0.1460841026,0.9606769332,1.314220559
0.9137702618,0.1213532588,0.9251198344,0.9632101902
0.9463735861,0.1926395142,1.01083565,1.257389922
0.9472566308,0.1623917638,1.008781296,1.343475798
0.9233465916,0.1597094953,0.9831821038,1.367431143
0.7091285316,0.07729559171,0.7104205238,0.7136466518
0.8931453388,0.2474594318,0.9336995594,1.125829927
0.9363628569,0.2359079518,0.9642779899,1.049758358
0.9265350504,0.1277078462,0.9405313926,0.988310203
0.9250661653,0.202907429,0.9491976069,1.069543196
0.9261475823,0.4500873744,0.9513513873,1.028101724
0.9503775538,0.1938671452,0.9680868476,1.070913852
