CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.862694348,0.332602965,0.8707138061,0.896396842
0.8717323597,0.1496628613,0.9487236052,1.239123168
0.8267836544,0.233230591,0.859244585,0.9178259865
0.827795847,0.1058644794,0.833731229,0.8518171436
0.7198731224,0.3525180651,0.7252898368,0.7356044598
0.7291911469,0.08029527416,0.7449010028,0.7693400169
0.8409390569,0.102480637,0.8461497266,0.8622763743
0.8660439954,0.1448710443,0.9729636544,1.41485249
0.8767381893,0.1728751656,0.9780394862,1.434035338
0.4933083909,0.04543744251,0.493389547,0.4935862512
0.406966263,0.03720791335,0.4069899932,0.407045658
0.423399881,0.03887913046,0.4234286249,0.4234934477
0.4832052926,0.04562932461,0.4832760213,0.4834403481
0.8743752937,0.111817069,0.8820504051,0.9071263204
0.8803976711,0.1443083434,0.9448828555,1.327862983
0.8604658456,0.2924391312,0.879814446,0.9290434296
0.873500807,0.4095980957,0.9100174313,1.114885556
0.8598840649,0.4103242106,0.887445558,0.9528730815
0.8357113995,0.206139374,0.864978681,0.9251869978
0.8032736682,0.2179932536,0.8092394424,0.8259429095
0.805501133,0.09462669661,0.8094272902,0.8211327344
0.7163449803,0.166549517,0.7184068466,0.7234604198
0.9097930236,0.1343392393,0.920173128,0.9556438765
0.7989684311,0.195628696,0.8044649287,0.8189566051
0.9005555398,0.1213393763,0.9098502729,0.9412400777
0.7924527115,0.1443186064,0.7966031539,0.8076136441
0.9029724931,0.1248178289,0.9135594936,0.9490953951
0.8996302446,0.431784394,0.945035972,1.109937105
0.7247849234,0.07678832943,0.7263791205,0.7306695868
0.9042057646,0.1867669871,0.9183877957,0.9652284853
0.9027157737,0.1840508975,0.9325097407,1.110222072
0.800762553,0.1353828506,0.8068327016,0.8226945676
0.9072893557,0.3952525368,0.9443344477,1.096151353
0.9060180097,0.1864251266,0.9357746038,1.113332038
0.6895697934,0.07157492317,0.6932853378,0.7002511582
0.9056407448,0.1851112462,0.937374501,1.12201226
0.9148747748,0.1533755355,0.9775586371,1.328264571
0.9079357664,0.1232163469,0.9191799551,0.9570704787
0.9043708081,0.2030771347,0.988252948,1.425521295
0.9097319898,0.1245373384,0.9215571348,0.9615562438
0.8997148464,0.2365706855,0.9304121448,1.093994112
0.9071964681,0.1193452005,0.917572172,0.9524151691
0.9149279602,0.2730698023,0.9988803366,1.229178479
0.7283984652,0.1162064795,0.7300561821,0.7342027054
0.6764127978,0.06884549582,0.6799374436,0.6865972609
0.9057006764,0.1459121238,0.9585532172,1.313887281
0.9259463297,0.1511887071,0.9794109244,1.30501631
0.7824135373,0.1140351635,0.7870654938,0.7990448518
0.9161370545,0.1769470444,0.9622502542,1.161451276
0.9165717932,0.4062251877,0.9414837174,1.069058864
0.9125287804,0.1233725515,0.9231855651,0.9595549635
0.9162384417,0.1254308689,0.9288184457,0.9715737148
0.909675477,0.4673416745,0.9422882531,1.09901403
0.9086433422,0.1213155241,0.9195388765,0.9561442542
0.9136367578,0.4435664085,0.9548822702,1.103720251
