CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8638718296,0.1080538658,0.8911512935
0.8714772182,0.1580189341,1.201959925
0.825808317,0.1221548671,0.84383984
0.8263391852,0.1246994403,0.8456394891
0.7172574294,0.3178719898,0.7278015028
0.7325351431,0.1098145935,0.7410374943
0.8408855164,0.380972104,1.228980631
0.8670153912,0.3970506845,0.9161560107
0.8768300847,0.1165120009,0.908356511
0.4863168448,0.04470295156,0.4865681996
0.3773244684,0.03440816078,0.3773756076
0.4399325242,0.04039414726,0.440079334
0.4933083908,0.04543740184,0.4935862511
0.8741454763,0.1454651776,1.420992953
0.8802690515,0.1149482027,0.9164899726
0.8602477392,0.1078545204,0.886097285
0.8740948935,0.2231777324,1.422530816
0.8601206641,0.4200330188,1.28191308
0.8360655234,0.1767298465,0.8587652279
0.8033409701,0.4216083767,1.130562907
0.8068275676,0.09815694508,0.8242421947
0.7178605993,0.3491907528,0.7380332628
0.9102530462,0.4735697539,1.206482137
0.800572469,0.09324433435,0.8139076147
0.9005502372,0.1603426139,0.958699079
0.7904006038,0.1298451447,0.8075804627
0.9036539854,0.1203227448,0.9483790147
0.899752323,0.2027613573,0.9672469453
0.7276907597,0.3598555597,0.7435030236
0.903155481,0.2324901442,1.103899684
0.9038925112,0.1527817204,1.313166942
0.8011567467,0.1220265517,0.8142292054
0.9071362673,0.1459474951,1.313636313
0.9070612039,0.3800022249,0.9540698028
0.6867490178,0.1342320066,0.6910984825
0.9063207944,0.12242254,0.9533309147
0.9151260594,0.2736331895,1.20560553
0.9064212707,0.4023575045,1.108273113
0.9056140048,0.1291495829,0.949127856
0.9091776617,0.1475401365,1.32347628
0.900057787,0.166919766,1.315423282
0.9062589492,0.1272772601,0.9498998608
0.9151465868,0.1613595889,1.398520996
0.7295430275,0.0885828989,0.7368305926
0.6786417737,0.09591131358,0.6838576168
0.9058135497,0.2212855785,1.113195928
0.9252122023,0.1579953852,1.347117748
0.7827344015,0.08823905331,0.7941783841
0.9175258299,0.1839948945,1.064386908
0.9166115123,0.1626252716,1.597491387
0.9128056993,0.1246022003,0.9600695995
0.9155493605,0.1741848888,1.111220412
0.9093095453,0.1212128695,0.9544497748
0.9072906959,0.1887697233,1.115818547
0.9131262875,0.1210950729,0.9620422182
0.946776042,0.1638167727,1.345413915
0.9461694951,0.1510925785,1.183115874
0.923016703,0.1277896243,0.9832555171
0.7094579386,0.07536192572,0.7140350976
0.8925871109,0.2768576905,1.106636914
0.93576674,0.1303361087,1.001750556
0.9259514467,0.4523308774,1.071370948
0.9250869517,0.1570937791,1.367987032
0.9260954207,0.1581975451,1.367448561
0.9496984704,0.1531563388,1.206986045
0.9365710454,0.2320038682,1.127013281
0.9381117327,0.1491267531,1.205101358
0.9493635762,0.4178251714,1.076817581
0.8917993701,0.1166490341,0.9287165534
0.892743792,0.2021297403,0.9608936676
0.8916682501,0.1168195232,0.9283653477
0.9562827599,0.1868823437,1.089361658
0.9477803426,0.2048445023,1.134929083
0.9557050041,0.1521731293,1.194805285
0.795544538,0.3106449039,0.8082118406
0.9547790628,0.2041233978,1.086904185
0.961900769,0.1424764686,1.069247304
0.956617864,0.2165433396,1.081559056
0.673969942,0.1535403721,0.6771395328
0.9296228571,0.2324639143,1.11806977
0.9573202017,0.1521972338,1.187894857
0.9705426858,0.1435086733,1.116028522
0.9577089718,0.2149543572,1.082445788
0.9556091431,0.1811529926,1.135491557
0.956094313,0.1626176472,1.56539795
0.9580926919,0.2044951361,1.092139548
0.9554002131,0.4167600933,1.059074509
0.9555744975,0.4863911603,1.110161106
0.9540947745,0.1555553283,1.565494517
0.9520322285,0.1520427233,1.180444436
0.909131659,0.4478947642,1.119351064
0.8241407421,0.1226178623,0.8416919262
0.9144277261,0.1510895257,1.307647763
0.7178306151,0.08275859632,0.7483722831
0.9336102502,0.1879488853,1.063897596
0.9259430212,0.1361369187,0.9839219152
0.8839087901,0.2064644098,1.097928917
0.7865418107,0.3436944025,0.7988540775
0.9211227602,0.4542720197,1.118821225
0.7795290323,0.3483790352,0.7904143067
0.9690525088,0.3363253476,1.146829742
0.9669942397,0.206669128,1.091963904
0.9665452622,0.1430891121,1.087508661
0.967286602,0.2358137537,1.083823224
0.9686729684,0.2250349911,1.089204114
0.962051766,0.2000741063,1.090160834
0.9269721754,0.1247537103,0.9856961571
0.9682868027,0.1550854073,1.191726313
0.7978762987,0.1093987935,0.816524609
0.9796598523,0.2084377849,1.093580829
0.80268933,0.1289798148,0.8171513617
0.9770948489,0.1490756361,1.282231192
0.978420336,0.2206382204,1.156210928
0.9777415402,0.1855864917,1.17403129
0.8183280351,0.0972591887,0.8349822456
0.9643721945,0.1410433148,1.112145287
0.7475534029,0.1302607002,0.9301878147
0.8143208529,0.1275817374,0.9229175282
0.9547073964,0.1547239907,1.423559892
0.8090871392,0.1511639229,0.8269405939
0.9430724964,0.1961443303,1.132817259
0.9582596671,0.2915100904,1.103518297
0.9774652188,0.2203115712,1.156322789
0.9741760455,0.4263785858,1.58119235
0.9746530028,0.1980196419,1.102518915
0.9793637404,0.2009470953,1.169289952
0.9494724243,0.1596453224,1.444810763
0.9630340503,0.3721939342,1.147500892
0.9313480218,0.1277220395,0.995749511
0.9285212226,0.2392251187,1.118812899
0.939391621,0.2025780079,1.065247694
0.7102386681,0.07707516512,0.7148146336
