CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8628475342,0.1081724694,0.8695177727,0.8909780709
0.8712319075,0.1192867438,0.8782795764,0.9011723554
0.8241001297,0.3799076346,0.8326234308,0.855384633
0.8275219909,0.1063446227,0.8335110953,0.8517275117
0.7136946317,0.07898971696,0.7237158021,0.7404982859
0.7348813339,0.08007635049,0.7367650889,0.7419508805
0.8418668834,0.1480434251,0.9027549237,1.203776193
0.8664864411,0.4481275138,0.9048089771,1.106199128
0.8771886766,0.2331585809,0.934047118,1.029454344
0.4686886334,0.04370122417,0.468746383,0.4688812979
0.3773245078,0.03447562976,0.3773390674,0.3773718991
0.4399325243,0.04039414125,0.4399773923,0.4400793342
0.4838306743,0.0449703899,0.4839002846,0.4840577295
0.8753844959,0.1239934188,0.8840415132,0.9122824183
0.8807938821,0.1178709691,0.8895963669,0.9185300182
0.8608044796,0.156511854,0.8712175832,0.9032738082
0.8736327404,0.147367176,0.9503531223,1.35712227
0.8591169688,0.1466476071,0.9256950862,1.214474941
0.8349998599,0.4021692061,0.8936259214,1.133101613
0.8013397334,0.1044473328,0.8047651075,0.8142690201
0.8046010766,0.1157889223,0.8081829578,0.8180684099
0.7178349259,0.07680535515,0.7192490151,0.7228709713
0.9106632059,0.4014196835,0.9288267105,0.9869854705
0.8005920333,0.09318337744,0.8042784647,0.8151814052
0.9006495246,0.4396200265,0.958442468,1.136830097
0.7917544576,0.3086853764,0.7963256058,0.8083872988
0.9024676073,0.3099738253,0.9329061487,1.110638614
0.8990509672,0.1456692409,0.9119323103,0.9545184765
0.7247027418,0.1207524433,0.7268479347,0.7321492447
0.9040185804,0.1198992464,0.9142961709,0.948758744
0.9042292157,0.1261306118,0.9139385688,0.9468865188
0.8032254036,0.3826194962,0.8593565375,1.148929534
0.9079019212,0.4817335715,1.010401661,1.516745955
0.9062403135,0.4368483872,0.9392539312,1.122477053
0.6949380973,0.1679232535,0.6974114036,0.7026423428
0.9066498599,0.1550572775,0.961718763,1.30614222
0.9148299624,0.1900069597,0.9419472607,1.072287454
0.9073296429,0.1790040191,0.95162371,1.15562495
0.9051798271,0.1233989118,0.9160113275,0.952422452
0.909077476,0.1459310951,0.9617615157,1.314684417
0.9003683002,0.2631495217,0.9300623562,1.092029191
0.906836593,0.2767704855,0.9870748895,1.183022997
0.9146765848,0.1514884493,0.9730493743,1.311261694
0.7251895145,0.08296104764,0.7359283213,0.7533335824
0.6752426673,0.06889029314,0.6781268647,0.6836391183
0.9056026005,0.1532716553,0.9747368808,1.332262559
0.9260598331,0.1251620125,0.9396083399,0.9851201893
0.7839504646,0.09596127092,0.7873985509,0.7974219324
0.9164838011,0.1615459959,1.019077385,1.394482728
0.9167064601,0.1843223368,0.9407227596,1.06503105
0.9125837242,0.1488090679,0.9671264815,1.326471454
0.9151463846,0.4539833946,0.9451628438,1.11869339
0.9086044485,0.2461196228,0.9497534504,1.109031779
0.9086798459,0.1200997764,0.9193640564,0.9552315838
0.9125044129,0.2359835936,0.9414458652,1.112942327
0.9476332594,0.1364183284,0.966425175,1.029966735
0.946248718,0.1685710545,0.9759049285,1.142384322
0.9228711408,0.4300104876,0.9413213594,1.002413004
0.7108431081,0.08009351441,0.7121900882,0.7155183668
0.8934140496,0.2412481779,0.9106506951,0.9639137177
0.9352080236,0.1757565555,0.961152722,1.12179595
0.9254448373,0.1481869438,0.986459569,1.240760191
0.9240788135,0.1764465664,0.9510127079,1.116645189
0.9253839535,0.1517225,0.9775758048,1.301317749
0.9491110569,0.180180028,0.9743699044,1.131117777
0.9345903722,0.1864101766,0.9635835289,1.130035651
0.9377507558,0.1772179652,0.9668332688,1.132824595
0.951286863,0.2848869155,0.9760610033,1.115235514
0.8917811262,0.1255857745,0.9019841668,0.9358858261
0.8915023629,0.3641915019,0.9018010799,0.9346396325
0.8915526273,0.1793291654,0.9215172547,1.099621552
0.9583647745,0.2244424384,0.9828545672,1.101159909
0.9487161229,0.1892652627,0.9760285928,1.104360202
0.9555521652,0.1578094375,0.9885184572,1.166757143
0.7980908167,0.09396841688,0.8014088789,0.8108606525
0.9531208456,0.2678324778,0.9722610321,1.07774955
0.961218156,0.1531775123,0.9976784924,1.192026668
0.956201549,0.4922291984,0.9824638553,1.13332643
0.6720332528,0.1406868761,0.6729344547,0.6750905032
0.9311591783,0.1259668279,0.9455136942,0.9922914522
0.9602299923,0.2034819533,0.9809405233,1.0883278
0.9719651862,0.455195443,0.9896931278,1.090835595
0.957888148,0.2296327882,0.9771642894,1.082261282
0.9556856667,0.1585630643,0.9988913841,1.216464595
0.9551131484,0.2512918465,0.9803863127,1.135462224
0.956124906,0.4329154393,1.010875092,1.121186861
0.9545051372,0.1649073059,0.9867071339,1.161933829
0.9528393305,0.3899166242,0.9828820962,1.150632863
0.9538724543,0.4539023061,0.9892927286,1.099897694
0.953218686,0.1752939777,1.00023651,1.090696583
0.9105786849,0.1860864685,0.9370605537,1.068915809
0.8239522463,0.09996352637,0.8283331044,0.841499888
0.9148665883,0.1212069119,0.926137957,0.9639771995
0.7178349259,0.07680535515,0.7192490151,0.7228709713
0.932998681,0.1725972589,0.9632240967,1.132066845
0.9257361584,0.1956810275,0.9534427785,1.122054212
0.8837602894,0.1281477296,0.8922301431,0.9194569473
0.786702829,0.09147531413,0.7896399197,0.797767428
0.92276712,0.2095058096,0.9376781332,0.9864467745
0.7795417553,0.1273486972,0.7839377182,0.7959768736
0.9662319435,0.2052940653,0.9907805534,1.142923869
0.966593153,0.1873610487,1.04941941,1.519407672
0.9665433765,0.1419394078,1.008424034,1.113489414
0.9683441085,0.2329909448,0.9867180973,1.089549152
0.9664488351,0.1921992367,0.9911300018,1.143674436
0.9623566821,0.1987498958,0.9800280341,1.080406235
0.9272689303,0.4672382499,0.9852253803,1.200233183
0.9689471,0.1898187481,0.9938553563,1.146760285
0.7971759799,0.1445257793,0.802591959,0.8168273389
0.9804272405,0.259096767,1.046995425,1.270152334
0.8018436078,0.1093866977,0.8052706259,0.8149724449
0.979487336,0.4585380438,0.9978332607,1.100486905
0.978761823,0.1870808468,1.00163074,1.113124228
0.9819056169,0.2046386016,1.001872282,1.109553192
0.817064724,0.3694604742,0.8235591786,0.8411269995
0.9633214088,0.1539701031,0.9997617667,1.195215858
0.7487716149,0.2630492587,0.7511216061,0.7576876768
0.8138958711,0.1431291925,0.8186784049,0.8317105143
0.9547312854,0.1837418869,0.9786033383,1.098318936
0.8099801182,0.1363810153,0.8145812258,0.8270577479
0.9452840714,0.4304242331,0.969823101,1.095283132
0.9562338643,0.1926781134,0.9744123955,1.076984549
0.9785796224,0.3289125737,1.147972222,1.432851128
0.9732013879,0.4696615551,0.9980371404,1.14954321
0.9721255195,0.4227032828,0.9889645243,1.086216144
0.9794787576,0.2033658826,1.007610111,1.169108112
0.9488585577,0.1923643012,1.002865673,1.256966287
0.9648224181,0.1564378013,1.098394651,1.540842284
0.931881044,0.1533673169,0.9932052485,1.377898626
0.9291497481,0.1264199454,0.9433457554,0.9911865252
0.9393422249,0.4620998917,0.9701291712,1.145666585
0.7102386679,0.0770751684,0.7115437136,0.7148146342
0.941023511,0.157168574,1.001493378,1.243134928
0.942314117,0.2368120604,0.9626596193,1.071741738
0.9535488018,0.1533958431,0.9886452732,1.174722162
0.7612623718,0.1038295713,0.7647184054,0.7734762971
0.9593103439,0.1405507762,1.004822284,1.109542749
0.9358326488,0.1277114013,0.9516253706,1.002005537
0.6867589411,0.07640459059,0.6890878711,0.6940655724
0.9557093006,0.1570008463,1.206448794,1.725300166
0.8914190893,0.2130399937,0.9231283293,1.107473795
0.9664201771,0.500814368,0.9952967786,1.14428953
0.9127885944,0.1866763035,0.9378517424,1.066463147
0.8684382589,0.219343246,0.8848633737,0.9321880089
0.9757898589,0.1986905073,0.9965827113,1.106153033
0.9248330504,0.2277140755,0.95550357,1.118801509
0.9165127795,0.12227376,0.9278110878,0.9659899851
0.9387382842,0.2021512006,1.005820622,1.397665066
0.9392318443,0.162040756,1.014358974,1.41695
0.9421460032,0.1774820473,0.967737981,1.126461148
0.97703078,0.1594150054,1.010425085,1.196781051
0.9223212188,0.4501431061,0.9878241691,1.205362499
0.9203977234,0.1839778466,0.9429654648,1.063210276
0.9199088948,0.1486413606,0.9748426001,1.330834819
0.9399136423,0.1287292335,0.9571986115,1.011779626
0.9536963399,0.1468013588,0.9898741972,1.074711095
0.9515920634,0.2659985454,0.9815792313,1.15295631
0.8205151064,0.1269423908,0.8254080602,0.8388778546
0.9455756629,0.168265556,0.9762162719,1.145362175
0.8651092429,0.1085252479,0.8716281711,0.8925056114
0.9525705917,0.2002333784,0.970209611,1.072362628
0.9520483993,0.1336142684,0.9759872619,1.047344401
0.928791174,0.2126315211,0.9514070895,1.069946945
0.9197364471,0.1232933441,0.9315329129,0.9713160899
0.9534312542,0.184435065,0.9788955125,1.135922088
0.9560567252,0.4680659068,0.9738061378,1.076278344
0.9557261716,0.3530470599,1.066808549,1.53191804
0.668935888,0.07239401147,0.6715331907,0.6765020234
0.9756432343,0.2529946346,0.9941083953,1.097051018
0.9020500007,0.2150420557,0.9161607187,0.9625402455
0.8648979666,0.1088196854,0.8718058113,0.8941071439
0.9522866028,0.1541835314,1.034002641,1.463192919
0.7559798031,0.1111637364,0.7596504394,0.7687851853
0.8747660426,0.4289634338,0.8940549015,0.9428559284
0.8774056156,0.2153857344,0.8976415855,0.9550008083
0.9661267756,0.1994846785,0.9835974711,1.08293288
0.8563901613,0.1721878632,0.8944191554,1.101286437
0.9817900105,0.2543244015,1.006692369,1.157530293
0.9657195357,0.4248776923,1.027361703,1.182993839
0.974996206,0.2596413215,0.9918856672,1.090274102
