LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
94.7674862200291,27.9248383793634,114.747426039422,240.371843128814
100.346960651021,32.3546995718193,130.316870380128,393.899497916228
71.3223990972304,7.54791426445654,71.3223990972304,71.3223990972304
69.1753179307245,7.80491508369684,69.1753179307245,69.1753179307245
30.0000000000152,4.47227426825173,30.000000000014,30.0000000000152
36.7720119280134,3.34291017527494,36.7720119280126,36.7720119280134
79.558900578583,30.4648759288685,99.5388403979752,273.69693032886
93.6402968212141,31.745002860015,113.6202366407,273.726506927802
103.364846400659,32.6290528217827,133.334756129795,385.207533962781
5.82700901164328,0.529728091967571,5.82700901164328,5.82700901164328
2.00000000000117,0.181818181818288,2.00000000000117,2.00000000000117
3.41149848776341,0.31013622616031,3.41149848776424,3.41149848776341
4.82700901164245,0.438819001058405,4.82700901164328,4.82700901164245
97.1173033867686,8.88207235199279,97.1173033867677,97.1173033867686
108.578126163,9.87073874209108,108.578126162998,108.578126163
88.9832613375899,8.08938739432635,88.9832613375891,88.9832613375899
102.751117151357,23.7291707337454,102.751117151354,102.751117151357
89.9006936730693,8.39888534201438,89.9006936730685,89.9006936730693
76.1350450582319,7.59801146936324,76.1350450582308,76.1350450582319
60.727044934668,5.52064044860618,60.7270449346672,60.727044934668
61.9241081397037,19.1036768287396,61.9241081397028,61.9241081397037
28.9709127382319,6.90107436423237,28.9709127382319,28.9709127382319
125.11914942524,34.908176743905,155.91807418416,396.322671351464
58.308036046584,8.04162449129661,58.3080360465828,58.308036046584
124.355642473273,35.6978874269373,144.335582292666,246.747578550633
53.8945315407645,5.30789203004862,53.8945315407645,53.8945315407645
122.241315345666,11.2414384418654,122.241315345665,122.241315345666
123.396765843426,11.2930704413693,123.396765843424,123.396765843426
34.2025675873114,3.10932432611922,34.2025675873114,34.2025675873114
121.894531540797,13.7392212669308,121.894531540795,121.894531540797
129.466960573809,45.0226211574248,139.456930483552,229.366659671241
58.7890630815045,6.0621379566077,64.3695405215558,109.324405115609
123.535662958137,34.6888584260145,153.505572687366,394.739184884361
128.57526121405,13.3914742428611,128.575261214049,128.57526121405
26.7890630814922,2.43536937104475,26.7890630814914,26.7890630814922
131.220429002191,35.1613785128338,161.190338731299,412.477624079191
135.568240150857,34.8561734570788,155.54817997025,257.131161198492
130.683594622272,12.1058746961094,130.683594622269,130.683594622272
120.734378488925,29.038741897019,143.962855898017,241.126314566217
126.907369477285,43.2045994911785,136.907369477285,226.907369477343
124.397432026664,34.5411060605132,154.367341755772,407.996597044273
132.194198256129,29.7529837197646,132.194198256127,132.194198256129
136.029576599,12.8926036073165,136.029576598998,136.029576599
